Text,Label,Text_lemmatized,Text_nostopwords,Text_lemmatized_nostopwords,Text_stemmed,Text_nostopwords_stemmed
"RT @user: @user : ""und sie sind also der Sohn von Frau blaskow?"" - nachtwächter des Hotels: ""und das müsst ihr jetzt auf…",1,"""und sie sein also der Sohn von Frau Blaskow?"" - Nachtwächter des Hotels: ""und das müssen ihr jetzt auf…""","RT @user: @user : ""Sohn Frau blaskow?"" - nachtwächter Hotels: ""müsst jetzt auf…","Sohn Frau Blaskow? - Nachtwächter Hotels: ""müssen jetzt auf…'","RT @user: @user : ""und sie sind also der sohn von frau blaskow?"" - nachtwächter des hotels: ""und das müsst ihr jetzt auf…""","RT @user: @user : ""son Frau blaskow?"" - nachtwächter Hotels: ""müsst jetzt auf…"""
Mukke machen war wieder mega gut! Jetzt wird erstmal schön geschlafen! #gutenacht #welt http,2,"
machen war war gut wird wird schön schlafen Gute Nacht Welt",Mukke  mega gut!  wird  schön geschlafen! #gutenacht #welt http,machen war gut wird schön schlafen Gute Nacht Welt,Mukk machen war wieder mega gut! Jetzt wird erstmal schön geschlafen! #gut Nacht #welt http,gut wird schön schlafen #gutenacht #welt http
zu große tunnel sehen so hässlich aus im going to vomit,0,zu große Tunnel sehen so hässlich aus ich werde erbrechen,größe sehen aus going vomit,zu große Tunnel sehen aus werde erbrechen,zu groß tunnel sehen so hässl aus im going to erbrechen,seh str aus vomit
".. allein open source eine chance hat, käufer und besitzer von software zu schützen, daher wird es weitere angriffe gegen open source geben",1,"allein open source eine chance hat, kaufer und besitzer von software zu schutzen, daher wird es weitere angriffe gegen open source geben.",allein chance käufer schützen angriffe,"allein chance hat, kaufer besitzer software schutzen, daher weitere angriffe geben.",".. allein open sourc chance hat, käufer und besitzer von softwar zu schützen, daher wird es weitere angriff gegen open sourc geben",chanc allein käuf schütz angriff
#awww #Hasen #Kaninchen #rabbit #Babys #looove #bei #uns #an #der #schule! #so #flauschig #und #klein!… http,2,#love #rabbits #bunnies #babies #love #with #us #at #school! #so #soft #and #small!,#awww #Hasen #Kaninchen #rabbit #Babys #looove #bei #uns #an #der #schule! #so #flauschig #klein!,#love #rabbits #bunnies #babies #with #school #so #small,#awww #has #kaninchen #rabbit #babys #love #bei #us #at #the #school #so #soft #and #small,#awww #hase #kaninchen #rabbit #baby #love #bei #us #an #der #school #so #soft #small
@user in Deinem Zeitfenster sicher nicht. Aber ab KM 30 werde ich gerne nass ;-) @user @user,0,@user in deinem Zeitfenster sicher nicht. Aber ab km 30 werde ich gerne nass @user @user,@nass ;-),@user Zeitfenster nicht. Aber km 30 werde nass @user @user,@us in Deinem Zeitfenster sicher nicht. Aber ab KM 30 werde ich gerne nass ;-) @us @us,@
Studie: Ökolabel für Autos bei Verbrauchern kaum bekannt http #Riester,1,Studie : Ökolabel für Auto bei Verbraucher ist kaum bekannt,Studie: Autos bekannt Riester,'Ökolabel für Auto ist bekannt',Stud: Ökolabel für Autos bei Verbr bei Knwnt http #Riest,Studie: Autos bekannt Riester
@user @user gratuliere!,2,,gratuliere,@user @user gratulieren,"@user @user gratuliere stems to: 
@user @user gratuliere",gratul
Die Websites der NPD sind bei mir grade down. Dabei suche ich Argumente aus der rechten Ecke ... Unauffindbar. :/,0,Die Website der Partei ist bei mir gerade down. Dabei suche ich Argument aus der rechten Ecke... Unauffindbar.,Websites NPD sind bei mir down. Suche Argumente Ecke... Unauffindbar. :/',Website Partei down Argument rechte Ecke Unauffindbar,Die Webseiten der NPD sind bei mir grad down. Dabei suche ich Argumente aus der rechten Ecke... Unauffindbar. :/',Websit NPD ist bei mir down. Such Argum Ecke... Unauffindbar. :/'
Verspätete Zahlung: Nach 17 Jahren erhält Mann sein Preisgeld http,1,Verspätete Zahlung: Nach 17 Jahren erhält Mann sein Preisgeld.,Verspätete Zahlung: Mann Preisgeld,Verspätete Zahlung: Mann Preisgeld.,'Zahlung: Nach Jahr erhält Mann Preisgeld http',Verspätet Zahl Preisgeld
Too much dessert! hehe http,2,Too much dessert. hehe.,hehe,Too much dessert. hehe.,too much dessest hehe http,hehe
leider wurde um 17:06 aus versehen meine SIM gesperrt (GK) und nun kann ich weder telefonieren noch simsen // what to do? @user,0,leider wurde um 17:06 aus versehen meine SIM gesperrt (GK) und nun kann ich weder telefonieren noch simsen // was soll ich tun,leider wurde meine SIM gesperrt nun kann ich weder telefonieren noch simsen,leider wurde meine SIM gesperrt nun kann ich weder telefonieren noch simsen was soll ich tun,leider wurde um 17:06 aus versehen meine sim gesperrt (gk) und nun kann ich weder telefonieren noch simen // was tun? @user,"
leider wird meine sim sperrt nun kann ich weder teleph nor sim 
leider wird meine sim sperr nun kann ich weder teleph nor sim 
leider
leider wird meine sim gesperrt nun kann ich weder teleph nor sims 
leider wurde meine SIM gesperrt nun kann ich weder telefoniern noch sims 
leider wird meine sim gesperrt nun kann ich weder teleph nor sim 
becomes"
Der Herbst bringt große Raubfische http #angeln #herbst,1,Der Herbst bringt große Raubfische #angeln #herbst,Herbst bringt große Raubfische angeln,Herbst bringt große Raubfische #angeln #herbst,Der bringt große Raubfisch http #angeln #herbst,Herbst bringt große Raubfisch angeln
"@user Ooook....enttäuschen nicht, sieht aber aus wie mehr als 20cm Unterschied, deswegen :) have fun",2,"@user oook...enttäuschen nicht, sieht aber aus wie mehr als 20cm unterscheid, deswegen :) haben fun.","enttäuschen, Unterschied, sehen, deswegen, fun","@user oook...enttäuschen nicht, unterscheid, sehen, deswegen, haben fun.","@us ok enttäusch nicht, sieht aber aus wie mehr als 20cm unterscheid, deswegen :) have fun","enttäusch, unterscheid, sehn, desweg, fun"
Brauche mehr Hoodies... habe kein Geld.. fuk yu moni,0,Brauche mehr Hoodies... habe kein Geld... fleche dir Moni.,Brauche Hoodies... Geld... fuk yu,Brauche Hoodies... Geld... fleche Moni.,Brauche mehr Hoodies.. habe kein Geld.. fuk yu moni,Brauche Hoodies... Geld... stemm  yu
"@user @user Keine Pumpen im Tiefbhf? Liegt bei Hochwasser Tiefbhf unter Neckarpegel, so daß Abflußrohre nix bringen würden? #S21",1,"Keine Pumpen im Tiefbahnhof? Liegt bei Hochwasser der Tiefbahnhof unter dem Neckarpegel, so dass Abflußrohre nichts bringen würden?","Keine im Tiefbhf? Liegt bei Hochwasser Tiefbhf unter Neckarpegel, so daß  würden? #S21","Keine? Liegt bei Hochwasser der Tiefbahnhof unter dem Neckarpegel, so dass Abflußrohre nichts bringen würden?","@user @user Keine Pumpen im Tiefbhf? Liegt bei Hochwasser Tiefbhf unter Neckarpegel, so daß Abflußrohre nix bringen würden? #S21","'Kein im Tiefbhf. Liegt bei Hochwasser Tiefbhf unter Neckarpegel, so dass  würden. #S21'"
@user lief risch gut;),2,@user lief gut,@user lief gut,@user lief gut,@user lief gut,"@user lie gut
 version: "
RT @user: Schule :( Nach diesem Wochenende einfach keine Lust....,0,RT @user: Schule :( Nach diesem Wochenende einfach keine Lust.,Schule :( Nach Wochenende Lust.,RT @user: Schule :( Nach Wochenende Lust.,RT @user: Schule :( Nach diesem Wochenende einfach keine Lust....,'Schul' Nach Wochenend Lust.'
Alasan Kempf Tolak Gabung Juventus: Wonderkid Eintracht Frankfurt; Marc Oliver Kempf menolak untuk pindah ke J... http,1,Alasan Kempf tolak gabung Juventus: wonderkid Eintracht Frankfurt; Marc Oliver Kempf menolak untuk pindah ke Juventus.,Alasan Kempf Tolak Gabung Juventus: Wonderkid Eintracht Frankfurt; Marc Oliver Kempf menolak pindah ke J,Alasan Kempf tolak gabung Juventus: wonderkid Marc Oliver Kempf menolak pindah ke Juventus.,"'alasan', 'kempf', 'tolak', 'gabung', 'wonderkid', 'eintracht', 'frankfurt','marc', 'oliver', 'kempf','menolak', 'pindah', 'juventus', 'http'", to: 'alasan Kempf tolak gabung Juventus: wonderkid Eintracht frankfurt; marc oliver kempf menolak pindah ke j'
@user woahaaa geil lea :) das muss echt ein geiles Gefühl sein. Krass. Glückwunsch :'),2,@user woahaaa cool lea :) das muss echt ein cool Gefühl sein. Krass. Glückwunsch :'),woahaaa geil lea :) muss ein geiles Gefühl sein. Krass.,woahaaa cool Gefühl Krass Glückwunsch,@us geil lea :) das muss ech ein geil Gefühl sein. krass. glückwunsch :'),geil lea :) muss ein geil Gefühl sein. krass
Will einen neuen Header aber ich bring es nicht übers Herz mein jetzigen tollen Header zu entfernen ;-;,0,Ich will einen neuen Header aber ich bringe es nicht über das Herz meinen jetzigen tollen Header zu entfernen.,Will einen neuen Header aber bring es nicht übers Herz mein jetzigen tollen Header zu entfernen,Ich will neuen aber bringe nicht über Herz meinen jetzigen zu entfernen.,will einen neuen hed aber ich bring es nicht iber herz mein jetzigen tollen hed zu entfernen ;-),Will einen neuen Head aber bring es nicht übers Herz mein jetzigen tollen Head zu entfernen
"RT @user: Herr, breite Deine Arme aus und spende mir Schatten. Amen #jesus #christ #sonnenstich http",1,"RT @user: Herr, breite deine Arme aus und spende mir Schatten. Amen #jesus #christ #sonnenstich http",RT @user: Herr breite Arme aus spende mir Schatten Amen,RT @user: Herr breite deine Arme aus spende mir Schatten Amen,"
RT @user: Herr, breit Dein Arm aus spend mir Schatt Amen #jesus #christ #sonnenstich http"," version:
RT @user: Herr breit aus spende mir Schatten Amen"
"@user Ich mag ihn auch echt gerne, haste fein gemacht!",2,"@user ich mag ihn auch echt gerne, hast fein gemacht.",Ich mag gerne gemacht.,@user mag gerne gemacht.,"@user Ich mag ihn auch echt gerne hast fein gemacht
 version:",
@user dortmund nicht schön,0,@user dortmund nicht schön,@user dortmund schön,@user dortmund schön,@user dortm str nicht schön,@user dortm  sch
RT @user: Kurzübersicht was wir #piraten im Bundestag erreichen wollen (1/2) #btw13 /bo http,1,RT @user: Kurzübersicht was wir Pirate im Bundestag erreichen wollen (1/2) #btw13 /bo http,'Kurzübersicht wir erreichen wollen #piraten Bundestag #btw13 http',Kurzübersicht Pirate Bundestag erreichen wollen,RT @user: kurz uebersicht was wir #piraten im bundestag erreichen wollen (1/2) #btw13 /bo http,kurz uebersicht wir erreichen wollen #piraten bundestag #btw13 http
"@user Guten Morgen. Wünsch' ich Dir auch! Muss heute aufs Zollamt fahren meine Quilts abholen - yay, endlich! Was liegt bei Dir an?",2,"@user guten morgen. wünsche dir auch! muss heute auf das zollamt fahren meine quilt abholen - yay, endlich! was liegt bei dir an?","@user Wünsch' ich Dir! Muss heute Quilts abholen - yay, endlich!","@user morgen wünsche dir! muss heute auf zollamt fahren abholen - yay, endlich! liegt bei dir an?","@user Guten Morg. Wunsch' ich Dir auch! Muss heute aufs Zollamt fahren meine Quilt abholen - yay, endlich! Was liegt bei Dir an?","@user Wünsch ich Dir! Muss heute Quilt abholen - yay, endlich!"
"RT @user: ""Ich hab meinen Döner verloren. ICH SOLLTE NIE EIGENE KINDER HABEN. ICH KANN NICHT MAL AUF MEINEN DÖNER AUFPASSEN!""",0,"RT @user: ""Ich habe meinen Döner verloren. Ich sollte nie eigene Kinder haben. Ich kann nicht mal auf meinen Döner aufpassen.""","RT @user: ""ICH SOLLTE NIE EIGENE KINDER HABEN. ICH KANN NICHT MAL AUF MEINEN DÖNER AUFPASSEN!","RT @user: ""Habe meinen Döner verloren. Sollte eigene Kinder haben. Kann nicht mal auf meinen Döner aufpassen.""","RT @user: ""Ich hab mein Döner verloren. ICH SOLTE NICHT EIGEN KINDER HABEN. ICH KANN NICHT MAL AUF MEIN DÖNER AUFPASSEN""","RT @user: ""ICH sollTE nie eigene kinder haben ICH kann NICHT mal auf meinen DÖNER aufpassen!"""
#opblitzkrieg Innenminister Pistorius täuscht Interesse an Datensicherheit vor! http #GAGA,1,#opblitzkrieg Innenminister Pistorius täuscht Interesse an Datensicherheit vor! http #GAGA,#opblitzkrieg Pistorius täuscht vor! http #GAGA,#opblitzkrieg Pistorius Interesse Datensicherheit vor! http #GAGA,#opblitzkrieg Innenminister Pistorius täuscht Interesse an Datensicherheit vor! http #GAGA,#oblzkr Pistorius dzst vr #GAGA
Draußen grau &amp; regnerisch. Perfekt für 5 Folgen Shopping Queen. 👍,2,Draußen grau und regnerisch. Perfekt für fünf Folgen Shoppingqueen.,Draußen grau &amp; regnerisch. Perfekt 5 Folgen Shopping Queen.,Draußen Perfekt für fünf Folgen Shoppingqueen,draußen grau regnen perfekt für 5 folge shopping queen,draussen grau &amp; regnen perfekt 5 folge shopping queen
@user's account is temporarily unavailable because it violates the Twitter Media Policy. Learn more.,0,@user's account is temporarily unavailable because it violates the Twitter media policy. learn more.,account temporarily unavailable violates Twitter Media Policy,@user's account violates Twitter media policy learn more,@user's accounT is temporaRily unavailablE because it violatE the TwitteR Media PolicY. Learn morE.,"avail, violat, Twitter Media Polic"
"A13 Zwischen AS Kayl und AS Schifflange Bauarbeiten, Fahrstreifen gesperrt, Dauer: 22.08.2013 08:30 Uhr bis 16:00 Uhr #ACL_A13",1,'A13 zwischen A K und A S Bauarbeit Fahrstreif gesperrt Dauer 22 08 2013 08 30 Uhr bis 16 00 Uhr #ACL A13','A13 Zwischen AS Kayl AS Schifflange Bauarbeiten Fahrstreifen Dauer 22.08.2013 08:30 Uhr 16:00 Uhr ACL_A13',A13 zwischen Bauarbeit Fahrstreif gesperrt Dauer 22 08 2013 08 30 Uhr bis 16 00 Uhr #ACL A13,"A13 Zwischen AS Kayl und AS Schifflange Bauarbeiten, Fahrstreifen gesperrt, Dauer: 22.08.2013 08:30 Uhr bis 16:00 Uhr #A13",'A13 Zwischen AS Kayl AS Schifflange Bauarbeiten Fahrstreifen Dauer 22.08.2013 08:30 Uhr 16:00 Uhr ACL_A13'
♫ Lerelei Lerelei ohhhhhhhhh Lerelei ♫ Maite #EventoDigital,2,♫ Lerelei Lerelei ohhhhhhhhh Lerelei ♫ Maite #EventoDigital,♫ Lerelei Lerelei ohhhhhhhhh Lerelei ♫ Maite,♫ Lerelei Lerelei ohhhhhhhhh Lerelei ♫ Maite #EventoDigital,♫ Lerelei Lerelei ohhhhhhhhh Lerelei ♫ Maite,♫ Lehre Lehre ohhhhhhhhh Lehre ♫ Mait
Glückliche Pärchen. Ih. Pfui. Bäh. Aus!,0,Glückliche Paare. Ich. Pfui. Bäh. Aus.,Glückliche Pärchen. Pfui. Bäh. Aus!,Glückliche Paare. Pfui. Bäh. Aus.,Glück - Pärchen. Ih. Pfui. Bäh. Aus.,Glücklich Pärchen. Pfui. Bäh. Aus.
Schäuble: Neues Paket für Griechenland würde kleiner ausfallen – Presse http #dowjones,1,Schäuble: Neues Paket für Griechenland würde kleiner ausfallen – Presse http #dowjones,Schäuble: Neues  für Griechenland würde kleiner ausfallen – Presse,Schäuble: Neues Paket Griechenland würde kleiner ausfallen,Schäuble: Neues paket für griechenland würde kleiner ausfallen – presse http #dowjones,Schäub: Neues  für Gr würde kleiner ausfallen – Presse
@user um chicken duh ily,2,@user um chicken duh ily,chicken ily,'chicken ily',@user um chicken duh ily,chick
"RT @user: NSA-Kritiker Ilija Trojanow: ""Die Regierung verteidigt unsere Rechte nicht"" http",0,"RT @user: NSA-Kritiker Ilija Trojanow: ""die Regierung verteidigt unsere Rechte nicht""","'NSA-Kritiker Ilija Trojanow: ""Regierung verteidigt unsere Rechte nicht"" '","RT @user: NSA-Kritiker Ilija Trojanow: ""Regierung verteidigt unsere Rechte nicht'","RT @user: NSA-Kritiker Ilija Trojanow: ""Die Regierung verteidigt unsere Rechte nicht"" http","NSA-Kritiker Ilija Trojanow: ""Regierung verteidigt unsere R"""
RT @user: Onliekommunikation erzeugt soziale Kälte. #Symbolbild @user @user http,1,RT @user: Onlinekommunikation erzeugt soziale Kälte. #Symbolbild @user @user http,RT @user: Onliekommunikation Kälte #Symbolbild @user @user,Onlinekommunikation Kälte Symbolbild,RT @user: Kommunikation erzeugt Kälte. #Bild @user @user http,RT @user: Onlin Kommunikation Kalt #Symbolbild @user @user
@user Hat bei meinen Facebook Freunden noch keiner gemacht xD,2,@user hat bei meinen facebook freund noch keiner gemacht xD,@user Hat noch gemacht xD,@user freund noch xD,@user hat bei meinen facebook freund noch keiner gemacht xD,@user hat noch gemacht
RT @user: CDU/ CSU = Stillstand CDU/CSU + AFD = Rückschritt nahe zu ins Mittelalter,0,RT @user: CDU/ CSU = Stillstand CDU/CSU + AFD = Rückschritt nahe zu ins Mittelalter,RT @user: CDU/CSU = Stillstand CDU/CSU + AFD = Rückschritt nahe zu Mittelalter,"CDU/CSU + AFD = Rückschritt nahe zu Mittelalter
CDU/ CSU = Stillstand ",RT @user: CDU/CSU = Stillstand CDU/CSU + AFD = Rückstr nahe zu ins Mittelalt,RT @user: CDU/CSU = Stillst CDU/CSU + AFD = Rück CDU/CSU + AFD = Rückschrit nahe zu Mittelalt
#bz: Kein Geldbeutel: Karl Lagerfeld bezahlt niemals selbst http #berlin,1,#bz: Kein Geldbeutel: Karl Lagerfeld bezahlt niemals selbst http #berlin,#bz: Karl Lagerfeld bezahlt niemals selbst,#bz: Geldbeutel Karl Lagerfeld bezahlt selbst http #berlin,"#bz: Kein Geldbeutel: Karl Lagerfeld bezahlt niemals selbst http #berlin
#bz: Kein kei Geldbeutel: Karl Lagerfeld bezahl niemal selbst http #berlin",#bz: Karl bezahlt niemals selbst
@user lmao ich lach mich schlapp,2,@user lmao ich lache mich schlapp,lmao lach schlapp,lmao lache schlapp,@user lmao ich lauch mich schlapp,lmao lach schl
@user ok😔,0,ok,ok😔,ok,"@us, ok",ok
HR:  +++ Flum freut sich über Konkurrenz +++ Eintracht Frankfurts Johannes Flum hadert nach der knappen... http,1,HR:  Flum ist glücklich über Konkurrenz Eintracht Frankfurts Johannes Flum hat Bedenken nach der engen Niederlage,HR:  +++ Flum freut sich über Konkurrenz +++ Eintracht Frankfurts Johannes Flum hadert nach der knappen...,HR: Flum glücklich Konkurrenz Eintracht Johannes Flum Bedenken engen Niederlage,HR:  +++ Flum freut sich über Konkurrenz +++ Eintracht Frankfurts Johannes Flum hadert nach der knappen http,"HR:  +++ Flum freut sich über Konk
 "
"Ohne dich, bin ich wie ein Stern ohne Licht... ♡",2,"Ohne dich, bin ich wie ein Stern ohne Licht.","'Ohne dich, bin ich wie ein Stern... ♡'",Ohne bin wie ein Stern.,ohne dich bin ich wie ein stern ohne licht,"Ohne dich, bin ich wie ein Stern..."
Josephine Angelini: Göttlich verloren http,0,Josephine Angelini: göttlich verloren http,Göttlich verloren,Josephine Angelini: verloren,Josephin Angelin: Gottlich verloren http,Göttlich verlost
Offene Kamine Design: Tipps für ein gutes Geschäft Herd mit Hilfe von Auction Web-Sites bekommen http,1,Offene Kamine design: Tipps für ein gutes Geschäft Herd mit Hilfe von Auktionen Websites bekommen,Offene Kamine Design: Tipps gutes Geschäft Herd Hilfe Web-Sites bekommen,Offene Kamine design: Tipps für gutes Geschäft Herd Hilfe Auktionen Websites bekommen,Offene Kamin Design: Tip für ein gut Geschäft Herd mit Hilfe von Auktion Web-Site bekommen http,Offene Kamins Design: Tipps gut Geschäft Herd Hilfe Web-Site bekommen
"Bitte, bitte - haut voll rein. Lasst die BL nicht zu langweilig werden. Forever HSV @user: Countdown zum BL-Start....! Come On #BvB !!!",2,Bitte bitte - hat voll rein. Lassen die Bundesliga nicht langweilig werden. Forever HSV @user: Countdown zum Bundesliga-Start....! Komm On #Bundesliga!!!,"'BL', 'HSV', 'BvB'",Bitte - hat voll. Lassen langweilig werden. Forever HSV Countdown Bundesliga-Start....! Komm #Bundesliga!!!,Bitte bitte - haut voll rein. Lasst die bl nicht langweilig werden. Forever hsv @user: countdown zum bl-start....! Come on #bvB!!!,"BL 
HSV 
BvB"
@user ---- uuffffff,0,@user --- uff,@user uuffffff,uff,@us str,@user uff
Grand Theft Auto 5 - Erster DLC heißt angeblich »North Yankton«,1,"Grand Theft Auto 5 - Erster DLC heißt angeblich ""North Yankton"".",Grand Theft Auto 5  heißt angeblich,"Grand Theft Auto 5 heißt angeblich ""North Yankton""",Grand Theft Auto 5 - Erst DLC heißt angeblich »North Yankton«,grand theft auto 5 heißt angeblich
@user Hübsch!,2,@user ist hübsch.,@user Hübsch,@user hübsch.,@user Hübsch stems to 'Hubs',
"@user ""viel viel Koffein, wenig wenig Feingefühl""",0,"""Ein User sagt viel viel Koffein, wenig wenig Feingefühl""","'viel Koffein, Feingefühl'","User sagt viel Koffein, wenig Feingefühl","@user ""viel viel koffein, wenig wenig feingefühl","viel Koffein, Feingefühl"
1. Gleichbehandlungsausschuss: 1. ordentliche Sitzung bereits passiert #uvsitzung13,1,1. Gleichbehandlungsausschuss: 1. ordentliche Sitzung ist bereits passiert #uvsitzung13,1. Sitzung passiert #uvsitzung13,1. Gleichbehandlungsausschuss: 1. Sitzung passiert #uvsitzung13,1. Gleichbehandlungsausschuss: 1. ordentliche Sitzung bereits passiert #uvsitzung13,#uvsitzung13
@user sieht sicher cool aus zB mit Schwarzer Strumpfhose u Stiefeln!,2,@user sieht sicher cool aus zB mit schwarzer Strumpfhose und Stiefeln!,@sieht cool aus Schwarzer Strumpfhose Stiefeln,@user sieht cool aus mit schwarzer Strumpfhose und Stiefeln!,@sieht str aus zB mit schwarzer strumpf hose u stiefel!,@sieht str aus schwarzer strumpf stiefel
Einmal Weltuntergang zum Mitnehmen bitten. Danke.,0,"Einmal Weltuntergang zum Mitnehmen bitten, danke.",Weltuntergang zum Mitnehmen nicht nein.,"Weltuntergang zum Mitnehmen bitten, danke.",Einmal Weltstr zum Mitnemen bitten. Danke.,welt-str zum mit-nicht nein
RT @user: PS4 / Xbox One: Ed Fries sieht große Publisher verschwinden http via @user #xboxone #playstation4 #konsolen,1,RT @user: PS4 / Xbox One: Ed Fries sieht große Publisher verschwinden http via @user #xboxone #playstation4 #konsolen,"PS4 / Xbox One: 
RT @user: 
Ed Fries große Publisher verschwinden http #xboxone #playstation4 #konsolen",'RT PS4 / Xbox One: Ed Fries große Publisher verschwinden http #xboxone #playstation4 #konsolen',"
RT @user: PS4 / Xbox One: Ed Fries sieht groß Publisher verschwinden http via @user #xboxone #playstation4 #konsol","PS4 / XBox One: 
RT @user: 
Ed Fries groß Publ verschwinden http #xboxone #playstation4 #konsolen"
"Amazon Smartphones, Handys, Telefone, Zubehör &amp; mehr - immer günstig! http",2,Amazon Smartphone Handys Telefon Zubehör & mehr - immer günstig,"Amazon Smartphones, Telefone, Zubehör mehr - immer günstig",Amazon Smartphone Handys Telefon Zubehör mehr günstig,"Amazon Smartpho, Handi, Telefo, Zubeho &amp; mehr - immer günstig! http","Amazon Smartphons, Telefon, Accessory mehr - always cheap"
@user Keine gute Nachricht.,0,@user keine gute Nachricht,@user Nachricht.,@user gute Nachricht,,@user Nachricht.
"#2: Gangster Squad (Steelbook, exklusiv bei Amazon.de) [Blu-ray]: Gangster Squad (Steelbook, exklu... http #actionfilm",1,"#2: gangster squad (steelbook, exklusiv bei amazon.de) [blu-ray]: gangster squad (steelbook, exklusiv bei amazon.de) http #actionfilm","#2: Gangster Squad (Steelbook, exklusiv bei Amazon.de) [Blu-ray] Gangster Squad Steelbook exklusiv bei Amazon.de",#2: gangster squad steelbook exklusiv amazon.de [blu-ray]: gangster squad steelbook exklusiv amazon.de http #actionfilm,"#2: gangster squad (steelbook, exklusiv bei amazon.de) [blu-ray]: gangster squad (steelbook, exklusiv bei amazon.de) #actionfilm",#2: Gangster Steelbook exklusiv bei Amazon.de [Blu-ray] Gangster Steelbook exklusiv bei Amazon.de
Wtf Genzlinger (Paul) aus New Girl spielt bei Being Human mit O.O WTF O.O,2,'Was the Frage Genzlinger (Paul) aus New Girl spielt bei Being Human mit Oh Oh Oh Oh Was the Frage','Genzlinger spielt bei Being Human mit',Genzlinger spielt bei Being Human mit Oh Oh Oh,'wtf genzlinger paul aus new girl spielt bei being human mit oo wtf oo',Genzling spelt bei Being Human mit
Selten sinnloser Beitrag @user: Ahnungslosigkeit durch Digitalisierung http #realitätsferne #nichtsverstanden,0,'Selten sinnlos Beitrag @user Ahnungslosigkeit durch Digitalisierung http #Realität nichtverstanden',Selten Beitrag durch Digitalisierung #realitätsferne #nichtsverstanden,'Selten Beitrag Digitalisierung #Realität nichtverstanden',Selten sinnlos Beitrag @user: Ahnungslos durch Digitalisierung http #realitätsfern #nichtverst,"
'nichtsverstanden' stems to 'nichtsverst'.
'Beitrag' stems to 'beitr', 
'realitätsferne' stems to'realitätsf', 
'durch' stems to 'durch', 
'selten beitr durch digitalisier #realitätsf #nichtsverst'
'Digitalisierung' stems to 'digitalisier', "
Ins Blog stellen oder nicht …,1,Ins Blog stellen oder nicht.,'Blog stellen',Blog stellen.,In Blog stellen or nicht,
Köln Nachrichten: Gamescom 2013: Besucherzahlen explodieren http,2,Köln Nachrichten: Gamescom gehen 2013: Besucherzahlen explodieren,Köln Nachrichten: Gamescom 2013: explodieren,Köln Nachrichten: Gamescom gehen 2013: Besucherzahlen explodieren,Köln Nachrichten: Gamescom 2013: Besucherzahlen explodieren http,
"Ich würds mir am liebsten meine Beine abhacken, so weh tut das. Offene Blasen, juhu ...",0,"Ich würde mir am liebsten meine Beine abhacken, so weh tut das. Offene Blasen, Juchhe...","Ich würds  meine Beine abhacken, weh tut. Blasen, jhu.",Ich würde abhacken weh tut.,"Ich wär' mir am liebsten meine Bein abhacken, so weh tut das. Offen Blase, juch.","Ich würd meine Bein abhacken, weh tut. Blas, jhu."
"RT @user: Stiftung Warentest: ""Keiner schneidet gut ab"" 13 Onlinespeicher http ""Manko: Daten­sicherheit ..."" (German …",1," ""keiner schneidet gut ab"" 13 Onlinespeicher http ""Manko: Daten­sicherheit...""",RT @user: Stiftung Warentest:  13 Onlinespeicher Manko Daten­sicherheit," ""schneidet ab"" Manko:","RT @user: Stiftung Warentest: ""Keiner schneidet gut ab"" 13 Onlinespeicher http ""Manko: Daten­sicherheit...""",RT @user: Stiftung Warentest:  13 Onlinespeicher Manko Daten­sicherheit
Ihre Augen entkleideten ihn geradezu - langsam aber sicher - Stück für Stück http @user #erotik #humor #liebe,2,Ihre Auge entkleidet ihn geradezu langsam aber sicher Stück für Stück,Augen entkleideten ihn geradezu - langsam aber sicher - Stück für http @user #erotik #humor #liebe,Auge entkleidet ihn langsam sicher Stück für Stück," of 'entkleideten' is not as clear-cut as other words, so I've left it as 'entkleiden'.)
augen entkleiden stück sicher langsam aber http @user #erotik #humor #liebe 
Ihre Augen entkleideten ihn geradezu - langsam aber sicher - Stück für Stück ",aug entkleidet ihn gerade langsam aber sicher stueck
@user Und mein Fisch dauert noch 20 Minuten :(,0,@user und mein Fisch wartet noch 20 Minuten :(.,@user mein Fisch dauert 20 Minuten :('.,@user mein Fisch wartet noch Minuten :(,@user und mein fisch dauert noch 20 min :(.,@user mein Fisch dauert 20 Minuten :('
"Kind sagt, ihr macht immer nur Quatsch!",1,"Kind sagt, ihr macht immer nur Quatsch.",Kind sagt nur Quatsch.,"Kind sagt, macht nur Quatsch.","Kind sagt, ihr macht immer nur Quatsch.",Kind sagt nur Quatsch.
@user hahaha tragisches Ende einer wundervollen Beziehung,2,"@user hahaha tragisches ende einer wundervolle beziehung
 ",tragisches Ende einer wundervollen Beziehung,@user hahaha tragisches Beziehung,@user hahaha tragisch Ende einer wundervollen Beziehung,tragisch ende einer wundervollen beziehung
"@user So soll's sein, hoffentlich überwiegt aber nicht das Leiden dararn oder darunter, aber Liebe ganz ohne leiden ist nicht zu haben!",0,"@user so soll es sein, hoffentlich überwiegt aber nicht das leiden oder darunter, aber liebe ist nicht zu haben.","So soll's sein, hoffentlich überwiegt aber das Leiden, aber Liebe ganz ohne leiden ist nicht zu haben!",@user soll leiden darunter liebe.,"@user So soll sein, hoffentlich überwiegt aber nicht Leiden darar oder darun, aber Liebe ganz ohne Leiden ist nicht zu haben.","So soll sein, hoffnlich überwiegt aber das Leid, aber Liebe ganz ohne Leid ist nicht zu haben."
