Text,Label,Text_lemmatized,Text_nostopwords,Text_lemmatized_nostopwords,Text_stemmed,Text_nostopwords_stemmed
I like my women like I like my laptop .. on my dick,hate,I like my women like I like my laptop.. on my dick,like like laptop dick,like like laptop dick,I like my women like I like my laptop.. on my dick,"like like lap top dick
"
@user @user - hey @user @user @user we the people still insist on the WALL & #endDACA #endillegalimmigration & stop low wage programs & #supportEverify!!!!,hate,@user @user - hey @user @user @user we the people still insist on the wall & enddaca & endillegalimmigration & stop low wage programs & supporteverify!!!!,"@user @user hey @user @user @user we people still insist on wall endDACA endillegalimmigration stop low wage programs supportEverify
","@user @user hey @user @user @user we people still insist on wall enddaca endillegalimmigration stop low wage programs supporteverify
",@user @user - hey @user @user @user we the people still insist on the wall & #enddaca #endillegalimmigration & stop low wage programs & #supporteverify!!!!,"@user @user hey @user @user @user @user we people still insist on wall endprogram endillegalimmigration stop low wage program supportEverify
"
We need to cut them off and get them out of here. #BuildThatWall #MAGA #POTUS.,hate,We need to cut them off and get them out of here. #BuildThatWall #MAGA #POTUS.,"cut them off get them out here 
","cut them off get them out here 
",We need to cut them off and get them out of here. #BuildThatWall #MAGA #POTUS.,"cut them off get them out here
"
If women want equailty they should be drafted into war. See how that feels!!!,hate,if women want equality they should be drafted into war. see how that feels,women want equality drafted war feels,if women want equality they drafted war see feels,"If women want equailty they should be drafted into war. See how that feels!!!
",women want equality draft war feel
@user This bitch will be rape by Trump too and then denie it.,hate,@user this bitch will be rape by Trump too and then deny it,user bitch rape Trump denie,user bitch rape Trump deny,@user this bitch will be rape by trump too and then deny it,"user bitch rape Trump deny
"
My uncle Vern said women get their peiods because it's the only way God could get rid of some of their evil #womenareevil #evilwomen!!,hate,my uncle vern said women get their periods because it's the only way god could get rid of some of their evil #womenareevil #evilwomen!!,uncle Vern said women get peiods because God could get rid of some of their evil #womenareevil #evilwomen!!,uncle vern said women get periods god could get rid of some evil women,My uncle vern said women get their peiods because its the only way god could get rid of some of their evil #womenareevil #evilwomen!!,"uncle vern said women get peiods because god could get rid of some of their evil #womenareevil #evilwomen!!
"
#PatriotsUnited #MAGA #BuildThatWall #BuildTheWall we all need to sign this since we are all on Twitter whining about it @user,hate,#PatriotsUnited #MAGA #BuildThatWall #BuildTheWall we all need to sign this since we are all on Twitter whining about it @user,PatriotsUnited MAGABuildThatWallBuildTheWall need sign this since all on Twitter whining it user,PatriotsUnited MAGABuildThatWallBuildTheWall need sign this since all on Twitter whining about user,#PatriotsUnited #MAGA #BuildThatWall #BuildTheWall we all need to sign this since we are all Twitter whining about it @user,PatriotUnited MagabuildThatWallBuildTheWall need sign this since all on Twitter whining it user
"Sometimes, all you have to do is just let out the rope.. #FeminismIsCancer",hate,"sometimes, all you have to do is just let out the rope. feminismiscancer","Sometimes, you have to let out rope. #FeminismCancer",let rope feminism cancer,"Sometimes, all you have to do is just let out the rope.. #FeminismIsCancer","Sometimes, you have to let out rope. #FeminismCancer"
@user Lets fuck whore stepmom bitch style,hate,@user let fuck whore stepmom bitch style,user fuck whore stepmom bitch style,fuck whore stepmom bitch style,@user lets fuck whore stepmom bitch style,"user fuck whore stepmom bitch style
"
"@user @user #ICE at all voting booths! Deport all illegals , report the employers that are hiring them! They take our IDs vote in our elections and are a drain on our resources not to mention the drugs and murder. We are tired of it #Bu",hate,"@user @user ice at all voting booths! deport all illegals, report the employers that are hiring them! they take our ids vote in our elections and are a drain on our resources not to mention the drugs and murder. we are tired of it bu","@user @user ICE voting booths! Deport illegals, report employers hiring them! They take IDs vote elections drain resources not mention drugs murder. We tired it Bu",@user @user ice at all voting booths deport all illegals report the employers that are hiring them they take our ids vote in our elections and are a drain on our resources not to mention the drugs and murder we are tired of it,"@user @user #ice at all voting booths! deport all illegals, report the employers that are hiring them! they take our ids vote in our elections and are a drain on our resources not to mention the drugs and murder. we are tired of it #bu","@user @user ice voting booths! deport illegals, report employers hiring them! they take ids vote elections drain resources not mention drugs murder. we tired it bu"
"@user @user So triggered, its ok snowflake, you are the only bitch here. typical redneck inbred rape sup…",hate,"@user @user triggered, its ok snowflake, you are the only bitch here. typical redneck inbred rape sup",user user triggered ok snowflake you only bitch here typical redneck inbred rape sup,"triggered ok snowflake you are only bitch here typical redneck inbred rape sup
","@user @user so trigg, its ok snowflk, yu r th only btch hr. typ cln redneck inbrd rap sup","user user triggered ok snowflake you only bitch here typical redneck inbred rape sup
"
"These people are not your friends. They are true .@realDonaldTrump supporters who hate people color, Hispanics, immigrants and women.",hate,"these people be not your friends. they be true realDonaldTrump supporters who hate people color, Hispanics, immigrants and women","These people true supporters hate people color Hispanics immigrants women.
",people friends not your true supporters realDonaldTrump hate people color Hispanics immigrants women,"These people are not your friends. They are true.@realdonttrump supporters who hate people color, Hispanics, immigrants and women.","These people true support hate people color Hispanic immigrant woman.
"
Wtf you're a skank bitch,hate,what you are a skank bitch,"skank bitch
",you are skank bitch,"wtf youre a skank bitch
","skank bitch
"
@user #BuildThatWall So they can keep tunneling under the Border.,hate,@user #buildthatwall so they can keep tunneling under the border.,BuildWall Border,user buildwall they keep tunneling border,@user #buildthatwall so they can tunnel under border,"BuildWall Border
"
"@user ok if #NotAllMen is bad. Next time I hear that a girl cheated, I'll assume that women are systemically pr…",hate,"@user ok if not all men is bad. next time i hear that a girl cheated, i’ll assume that women are systemically pr…","user ok if NotAllMen is bad. Next time I hear that a girl cheated, I'll assume that women are systemically pr…",user ok men bad next time hear girl cheated women systemically,"@user ok if #NotAllMen is bad. Next time I hear that a girl cheated, I'll assume that women are systemically pr…","user ok if NotAllMen is bad. Next time I hear that a girl cheated, I'll assume that women are systemically pr…"
"I make in a day what u make a month, n roll yo pros in a Haitian blunt, Take the bitch call wifey n make her slut 👅 @user",hate,"i make in a day what u make a month, n roll yo pros in a Haitian blunt, take the bitch call wifey n make her slut 👅",make day what make month roll pros Haitian blunt Take bitch call wifey make slut ,make day what make month roll pros Haitian blunt take bitch call wifey make slut,"I make in a day what u make a month, n roll yo pros in a Haitian blunt, Take the bitch call wifey n make her slut 👅 @user","make day what make month roll pros Haitian blunt Take bitch call wifey make slut
"
"Many years ago I remember the ""Bradford experiment"" starting. This was to see how many immigrants could be packed into a town before things went seriously wrong. As nothing happened, other towns were selected and today we are past the point of no return. So sad. What treachery.",hate,"Many years ago I remember the “Bradford experiment” starting. This was to see how many immigrants could be packed into a town before things went seriously wrong. As nothing happened, other towns were selected and today we are past the point of no return. So sad. What treachery.",years ago remember experiment starting town things wrong nothing happened towns selected today past point return sad treachery,Years ago remember Bradford experiment starting. This was to see how many immigrants could be packed into town before things went seriously wrong. Nothing happened other towns were selected and today we are past point no return. Sad. Treachery.,"Many years ago I remember the ""Bradford experiment"" starting. This was to see how many immigrants could be packed into a town before things went seriously wrong. As nothing happened, other towns were selected and today we are past the point of no return. So sad. What treachery.",year ago remember experiment start town thing wrong nothing happen town select today past point return sad treachery
Massive DNC voter fraud! #CriminalDNC #CorruptDNC #FascistLeft Time for Justice! #DrainTheSwamp #MAGA #TrumpOCaptainMyCaptain #ILOVEICE #BuildThatWall #DeportIllegals,hate,Massive voter fraud! Criminal DNC. Corrupt DNC. Fascist left. Time for justice. Drain swamp. MAGA. Trump O Captain my captain. Love ice. Build that wall. Deport illegals.,Massive voter fraud. CriminalDNC CorruptDNC FascistLeft Time for Justice. DrainTheSwamp MAGA TrumpOCaptainMyCaptain ILoveICE BuildThatWall DeportIllegals,Voter fraud Criminal DNC Corrupt DNC Fascist left Time justice Drain swamp MAGA Trump Captain my captain Love ice Build wall Deport illegals,Massive voter fraud! #Criminal #Corrupt #Fascist #Left Time for Justice! #Drain #Swamp #MAGA #TrumpOCaptainMyCaptain #ILOVE #Ice #Build #Wall #Deport,Massive voter fraud. CriminalDNC CorruptDNC FascistLeft Time for Justice. DrainTheSwamp MAGATrumpOCaptainMyCaptain ILoveICE BuildThatWall DeportIllegals
@user Stay in the kitchen you whore,hate,@user stay in the kitchen you whore,Stay kitchen user whore,"user kitchen whore
",@user stay in the kitchen whore,"Stay kitchen user whore
"
The Democrat hypocrisy is disgusting. Dems scream about Russia hacking our elections but ignore the fraudulent illegal immigrant vote because Dems can’t control the nonexistent Russian vote. But you can control the illegal vote...dead or alive! Pass #VoterIDLaws #MAGA🇺🇸,hate,the democrat hypocrisy is disgusting. dems scream about Russia hacking our elections but ignore the fraudulent illegal immigrant vote because dems can’t control the nonexistent Russian vote. but you can control the illegal vote...dead or alive! pass #voteridlaws #maga🇺🇸,Democrat hypocrisy disgusting. Dems scream Russia hacking elections ignore fraudulent illegal immigrant vote because Dems can’t control nonexistent Russian vote. But you control illegal vote…dead or alive! Pass VoterIDLaws MAGA,democrat hypocrisy disgusting. dems scream Russia hacking elections ignore fraudulent illegal immigrant vote because dems can’t control nonexistent Russian vote. but you control illegal vote...dead or alive! pass voteridlaws magau🇸,The Democrat hypocrisy is disgusting. Dims scream about Russia hacking our elections but ignore the fraudulent illegal immigrant vote because Dims can’t control the nonexistent Russian vote. But you can control the illegal vote...dead or alive! Pass #VoterIDLaws #MAGA🇺🇸,Democrat hypocrisy disgusting. Dems scream Russia hack election ignore fraudulent illegal immigrant vote because Dems can’t control nonexistent Russian vote. But you control illegal vote…dead or alive! Pass VoterIDLaws MAGA
RT @user @user @user @user She clearly thinks women are stupid! Bitch needs to take a seat.,hate,RT think women stupid! Bitch need take seat.,RT user user user user She clearly thinks women stupid Bitch seat.,think women stupid Bitch need take seat,"RT @user @user @user @user She clearly thinks women are stupid! Bitch needs to take a seat.
",RT user user user user she think women stupid bitch seat
"@user @user This lady looks leftminded, I think shes ignored that its not possible to take refugees from all over the world. The stop of any immigration into the USA must be the first target of a honest goverment.",hate,"@user @user this lady looks leftminded, I think shes ignored that its not possible to take refugees from all over the world. the stop of any immigration into the USA must be the first target of a honest goverment.","@user @user This lady looks leftminded, I think shes ignored its not possible to take refugees from all over the world. The stop of any immigration into the USA must be the first target of honest goverment.",user user lady looks leftminded thinks shes ignored its not possible take refugees world stop immigration USA must first target honest goverment,"@user @user this lady lookslminded, i think shes ignore that its not possible to take refuges from all over world. the stop of any immigrat into usa must be first target of honest goverment.
","@user @user this lady lookslminded, i think shes ignore its not possible to take refugees from all over world. the stop of any immigrat into usa must be first target of honest goverment.
"
"@user It Is Logical, Not Evil,To Be Anti-Immigranthttps://t.co/XEvVeonxIo",hate,"@user It is logical, not evil, to be anti-immigrant
",user Logical Not EvilAnti-Immigrant,"user logical evil anti-immigrant
","@user It Is Logical, Not Evil,To Be Anti-Immigranthttps://t.co/XEvVeonxIo
","user logical not evil-immigrant
"
RT @user Because some women are stupid,hate,RT @user Because some women be stupid,RT user women stupid,RT user Some women stupid,RT @user Because some women are stupid,"RT user woman stupid
"
#closetheborders for #IllegalImmigrants Do it now. It might already be too late!We don’t want more #nogozones in Europe.We don’t want more freeloaders and #mosques.We don’t want #sharialaws and #burqa’a in our cities and on our streets.,hate,close the borders for illegal immigrants do it now. it might already be too late! we don’t want more no go zones in europe. we don’t want more freeloaders and mosques. we don’t want sharia laws and burqas in our cities and on our streets.,closeborders IllegalImmigrants It might already too late We don’t want nogozones in Europe We don’t want freeloaders mosques We don’t want sharialaws burqa’a our cities our streets,close borders illegal immigrants do it now it might already too late want more no go zones europe don’t want more freeloaders mosques don’t want sharia laws burqas cities streets,"#closetheborders for #illegalimmigrants do it now. it might already be too late!we don’t want more #nogozones in europe.we don’t want more freeloaders and #mosques.we don’t want #sharialaws and #burqas in our cities and on our streets.
",closeborder illegalimmigrants it might already toolate w don’t want nogozones in europe w don’t want freeloaders mosques w don’t want sharialaws burqa’a our cities our streets
@user @user @user @user Wrong !  Illegal Immigrants make up 5% of the population so of Course More Americans Commit Crimes because its more Citizens ! Yet 34% Of Federal Prisoners are Illegals these does not include State Prison,hate,@user @user @user @user wrong! immigrants make up 5% of the population so of course more americans commit crimes because its more citizens! yet 34% of federal prisoners are illegals these does not include state prisoners,Wrong Illegal Immigrants make up 5% population so Course More Americans Commit Crimes because its more Citizens Yet 34% Federal Prisoners are Illegals these not include State Prison,wrong immigrants make up percent population of course more americans commit crimes because citizens yet percent federal prisoners illegals these does not include state prisoners,@user @user @user @user wrong! illegal immigrant make up 5% of population so of course more american commit crimes because its more citizen! yet 34% of federal prisoner are illegal these does not include state prison,Wrong illegal immigrants make up 5% population so course more americans commit crimes because its more citizens yet 34% federal prisoners are illegals these not include state prison
"Muslim migrants leave Germany ""We did not get free stuff. Nothing is free here"" - Free Speech Time - @user",hate,"Muslim migrants leave Germany ""We did not get free stuff. Nothing is be free here"" - Free Speech Time - @user","Muslim migrants leave Germany ""We did get stuff. Nothing free here"" - Free Speech Time - @user","Muslim migrants leave Germany ""We did get stuff. Nothing is be free here"" - Free Speech Time - @user","Muslim migrants leave Germany ""We did not get free stuff. Nothing is free here"" - Free Speech Time - @user","Muslim migrants leave Germany ""We did get stuff. Nothing free here"" - Free Speech Time - @user"
"Alyssa Milano, a brainless whore l, isn't empower women in any way. Women in science mathematics engineering and medicine are actually .",hate,"Alyssa Milano, a brainless whore l, isn't empower women in any way. Women in science mathematics engineering and medicine are actually.",Alyssa Milano brainless whore empower women way Women science mathematics engineering medicine actually.,Alyssa Milano brainless whore empower women way Women science mathematics engineering medicine actually.,"Alyssa Milano, a brainless whore l, isn't empower women in any way. Women in science mathematics engineering and medicine are actually.",Alyssa Milano brainless whore empower woman way Woman science mathematics engineering medicine actual.
... some cunt tagged my mom´s house - reason #43 I´m leaving this shit -hole for good,hate,... some cunt tagged my mom’s house - reason #43 I’m leaving this shit hole for good,some house tagged mom´s house reason leaving shit-hole good,some house tagged mom’s house reason leaving shit hole good,... some cunt tagged my mom´s house - reason #43 I´m leaving this shit-hole for good,some house tag good shit-hole reason leavin shit-hole
Dozens of migrants intercepted off Greek islands,hate,Dozen of migrants intercepted off Greek islands,Migrants intercepted Greek islands,Migrants intercepted Greek islands,Dozen migrant intercept island,Migrants intercepted Greek islands
"anti-immigrant. Anti- murdering, raping, thieving and lazy opportunistic 3rd world primitive migrant who has no right to be in the Western world.#SendThemBack",hate,"anti immigrant. anti murdering, anti raping, anti thieving and anti lazy opportunistic 3rd world primitive migrant who has no right to be in the western world.",anti-immigrant murdering raping thieving lazy opportunistic 3rd world primitive migrant right Western world SendThemBack,anti immigrant murdering raping thieving lazy opportunistic migrant world right be western world,"anti-immigrant. anti-murdering, raping, thieving and lazy opportunistic 3rd world primitive migrant who has no right to be in the western world.#sendthemback","anti-immigrant murdering raping thieving lazy opportunistic 3rd world primitive migrant right Western world Sendthemback
"
This crap won't stop until we #BuildTheWall #DeportThemAll #NoAmnesty #NoDaca #NoMore,hate,this crap will not stop until we build the wall deport them all no amnesty no daca no more,crap stop until we BuildTheWall DeportThemAll NoAmnesty NoDaca NoMore,crap stop build wall deport them all amnesty daca more,this crap wont stop until we build the wall deportthemall noamnesty nodaca nomore,crap stop until we buildthewall deportthemall namanesty nodaca nomore
@user no its for women who are being a fucking bitch,hate,@user no is for women who be being a bitch,user no its for women who are being bitch,"user women be bitch
","@user no its for women who are being a f***ing bitch
",user no its for wom who are being bitch
But let's blame the women for being in the military in the first place eh you fucking cunt smear,hate,but let's blame the women for being in the military in the first place eh you blame smear,blame women military first place eh you smear,blame women military first place blame smear,But let's blame the women for being in the military in the first place eh you fucking cunt smear,blame woman milit first plac eh you smear
@user @user NO Rian - refugees must moved away from each country in world.,hate,@user @user no rian - refugees must move away from each country in world,Rian - refugees moved away country world.,rian - refugees must move away each country world,"@user @user NO rian - refugees must moved away from each country in world.
",Rian - refugees moved away country world.
"Why daily 5000 refugees come from Eritrea ? First they want a better life, second the military service there needs long. They are 80 % accepted in the EU, which is wrong, because the only can come if they pay 8000 â‚¬ for illigal coorruption help.",hate,"Why daily 5000 refugees come from Eritrea? First they want a better life, second the military service there needs long. They are 80 % accepted in the EU, which is wrong, because the only can come if they pay 8000 € for illegal corruption help.",daily refugees come Eritrea better life military service needs long accepted EU wrong only come pay â‚¬ illigal coorruption help,"daily refugees come Eritrea? want better life, second military service needs long. accepted EU, wrong, only can come if pay 8000 € illegal corruption help.","Why daily 5000 refugees come from Eritrea? First they want a better life, second the military service there needs long. They are 80 % accepted in the EU, which is wrong, because the only can come if they pay 8000 â‚¬ for illigal coorruption help.
","daily refugees come Eritrea better life military service needs long accepted EU wrong only come pay â‚¬ illigal coorruption help
"
ðŸ‡¦ðŸ‡¹Austria: '‘˜Jesus said give to men in need’: Refugee wants Austrians to share money &amp; homes with migrants'No go back to your third world shithole. You are not entitled to make austria your home.,hate,Austria: ‘Jesus said give to men in need’: Refugee wants Austrians to share money & homes with migrants. No go back to your third world shithole. You be not entitled to make Austria your home.,Jesus said give men need Refugee wants Austrians share money homes migrants No go back your third world shithole You entitled make austria home,Jesus said give men need Refugee wants Austrians share money homes migrants No go back third world shithole You be entitled make Austria home,ðŸ‡¦ðŸ‡¹austria: '˜jesus said give to men in need’: refugee wants austrians to share money & homes with migrants no go back to your third world shithole. you are not entitled to make austria your home.,Jesus said give men need Refugee wants Austrians share money homes migrants No go back your third world shithole You entitled make austria home
@user “I want women to have equal rights” ... unless you don’t fit my exact definition of how a woman should be then you’re a hoe,hate,@user “I want women to have equal rights”... unless you don’t fit my exact definition of how a woman should be then you’re a hoe,user want women have equal rights unless you don’t fit my exact definition how woman should be you’re hoe,user want women have equal rights unless you don’t fit my exact definition how woman should be you’re hoe,@user “I want women to have equal rights”... unless you don’t fit my exact definition of how a woman should be then you’re a hoe,user want woman have equal right unless you don’t fit my exact defin it wom man should be you’re hoe
Some absolute skank of a girl out there trying to cause trouble. Not happening love.. I show my girl every message a girl sends me,hate,some absolute skank of a girl out there trying to cause trouble. not happening love.. I show my girl every message a girl sends me,Some girl trying trouble. happening love.. show girl message girl sends me.,some girl trying cause trouble not happening love show girl message girl sends me,Some absolu skank of a girl out dere trying to caus trouble. Not happenin lov.. I show my girl evry messag a girl sends m.,"Some girl try trouble. happen lov show girl messag girl send me.
"
@user @user Someone tell the hysterical woman that the last time Cam was without Benjamin he won league MVP.,hate,@user @user someone tell the hysterical woman that the last time cam was without benjamin he won league mvp,user user Someone tell woman last time Cam was without Benjamin he won MVP,user user tell woman last time cam without benjamin he won league mvp,@user @user someone tell hysterical woman that last time cam was without benjamin he won league mvp,"user user someone tell woman last time cam was without benjamin he won mvp
"
SAME FOR ALL IMMIGRANTS WHO WANTS TO CHANGE OUR COUNTRY OR CAME HERE FOR FREE STUFF. GO THE HELL HOME &amp; CHANGE YOUR YOUR COUNTRY &amp; GET FREE STUFF THERE! THE BENEFITS IN USA ARE PAID FOR U.S.CITIZENS they're not FREE we work our butts off for our kids &amp; fellow citizens NOT YOU🇺🇸,hate,same for all immigrants who want to change our country or came here for free stuff. go the hell home & change your your country & get free stuff there! the benefits in USA are paid for U.S. citizens they’re not free we work our butts off for our kids & fellow citizens not you🇺🇸,for immigrants wants change country came free stuff hell home change country get free stuff there benefits USA paid U.S.citizens they not free work butts kids fellow citizens not you,same immigrants want change country came free stuff go hell home change country get free stuff there benefits USA paid U.S. citizens they’re not free work butts kids fellow citizens you🇺🇸,same for all immigrant want change our country or came here free stuff. go hell home change your country get free stuff there! benefit in USA paid U.S.citizen they're not free we work butt off our kid fellow citizen not you🇺🇸,for immigrant wants change country came free stuff hell home change country get free stuff there benefit USA paid U.S.citizen they not free work butt kid fellow citizen not you
@user bitch ass whore ass motherfucker,hate,"@user bitch ass whore ass motherfucker
","user bitch ass whore motherfucker
","user bitch ass whore motherfucker
",@user bitch ass whore ass motherfucker,"user bitch ass whore motherfucker
"
"Cory Booker is Lost in the sauce. You and Bill Maher want a FAILED economy, Ms-13 gangs, Criminal immigrants Mexicans, Drugs to support your lifestyle, &amp; No security, No safety, Illegal Criminals, &amp; open borders. This Loser is another Jv-obama. @user @user @user",hate,"Cory Booker is lost in the sauce. You and Bill Maher want a failed economy, Ms-13 gangs, criminal immigrants Mexicans, drugs to support your lifestyle, and no security, no safety, illegal criminals, and open borders. This loser is another jv-obama. @user @user @user","Cory Booker Lost sauce. You Bill Maher wanted FAILED economy, Ms-13 gangs, Criminal immigrants Mexicans, Drugs support lifestyle, No security, No safety, Illegal Criminals, open borders. Loser another jv-obama. @user @user @user","Cory Booker lost sauce. You Bill Maher failed economy, Ms-13 gangs, criminal immigrants Mexicans, drugs support lifestyle, no security, no safety, illegal criminals, open borders. Loser another jv-obama. @user @user @user","Cory Booker is Lost in sauce. You and Bill Maher want failed economy, Ms-13 gangs, Criminal immigrants Mexicans, Drugs to support lifestyle, & no security, no safety, illegal Criminals, & open borders. This loser is another jv-obama. @user @user @user","Cory Booker Lost sauce. You Bill Maher wanted failed economy, Ms-13 gangs, criminal immigrant Mexicans, drugs support lifestyle, no security, no safety, illegal criminal, open border. Loser another jv-obama. @user @user @user"
Daily migrant invasions  #migrant #buildthewall #illegal #trespassers #sendthemback,hate,daily migrant invasions,migrant invasions #migrant #buildthewall #illegal #trespassers #sendthemback,migrant invasions,Daily migrant invasions #migrant #buildthewall #illegal #trespassers #sendthemback,"migrant invasion #migrant #buildwall #illegal #trespasser #sendthemback
"
"Bitches be havin no education,no job,no house and still got the nerves to say all these niqqas want is pussy buh bitch WTF!! do yo hav?😂😂😂",hate,"bitches be having no education, no job, no house and still got the nerves to say all these niggas want is pussy but bitch wtf!! do yo hav?",hav pussy,nerves say pussy bitch wtf yo hav,"bitches be hav no educ,no job,no hous and still got th nervs to say all th niqqas want is puss buh bitch WTF!! do yo hav?😂😂😂",hav pussy
One-Third of 214 Arrested MS-13 Gangsters Were 'Unaccompanied Alien Children' - Breitbart #EndDACA#NoAmnesty#BuildTheWall#ProtectAmerica#EnforceUSLaws#KeepAmericansSafe,hate,One-third of 214 arrested MS-13 gangsters were unaccompanied alien children.,Third of Arrested Gangsters Were Unaccompanied Alien Children Breitbart EndDACA NoAmnesty BuildTheWall ProtectAmerica EnforceUSLaws KeepAmericansSafe,Third of arrested MS-13 gangsters were unaccompanied alien children.,One-third of 214 arrested gangsters were 'unaccompanied alien children' - gangsters,Third of Arrested Gangsters Were Unaccompanied Alien Children Breitbart EndDACA NoAmnesty BuildTheWall ProtectAmerica EnforceUSLaws KeepAmericansSafe
Correct me if I'm wrong but don't all you bitches wanna be mermaids? How come no stink on social media for the mermaid emoji then?,hate,correct me if I’m wrong but don’t all you bitches wanna be mermaids? how come no stink on social media for the mermaid emoji then?,Correct me if wrong but don't all you wanna be mermaids How come no stink social media mermaid emoji then,correct me if wrong don’t you bitches wanna be mermaids how come no stink social media mermaid emoji then,Correct me if I’m wrong but don’t all you bitches wanna be mermaids? How come no stink on social media for the mermaid emoji then?,Correct me if wrong but don't all you wanna be mermaid How come no stink social media mermaid emoji then
WATCH: German women say migrants rape women because it is allowed under Islamic culture - Free Speech Time - @user,hate,watch: german women say migrants rape women because it is allowed under islamic culture - free speech time - @user,WATCH German women say migrants rape women because allowed Islamic culture Free Speech Time user,watch german women say migrants rape women because allowed islamic culture free speech user,WATCH: German women say migrants rape women because it is allowed under Islamic culture - Free Speech Time - @user,"WATCH German women say migrants rape women because allow Islamic culture Free Speech Time user
"
"#HalloweenCostumeIdeas Kim Kardashian's vagina... In other words, ground beef.",hate,"#HalloweenCostumeIdeas Kardashian's vagina... In other words, ground beef.",HalloweenCostumeIdeas Kim Kardashian's vagina In other words ground beef,HalloweenCostumeIdeas Kardashian's vagina In other words ground beef,"#HalloweenCostumeIdeas Kim Kardashian's vagin... In other word, ground beef.","HalloweenCostumeIdeas Kim Kardashian's vagin In other words ground beef
"
@user @user @user Skyrocketing rapes in Sweden that correlate with increased immigration? 2000+ women raped on New Years by migrants in Cologne? Paris becoming littered with tent cities? Acid attacks and ethnic clusters in London? None,hate,@user @user @user skyrocket rapes in Sweden that correlate with increased immigrations? 2000+ women raped on new years by migrants in Cologne? Paris becoming littered with tent cities? acid attacks and ethnic clusters in London? none,user user user Skyrocketing rapes Sweden correlate immigration 2000 women raped New Years migrants Cologne Paris littered tent cities Acid attacks ethnic clusters London None,user user user skyrocket rapes Sweden correlate immigrations 2000 women raped new years migrants Cologne Paris littered tent cities acid attacks ethnic clusters London none,@user @user @user skyrocket rape in Sweden that correlate with increase immigrate? 2000+ woman rape on New Years by migrant in Cologne? Paris become litter with tent city? Acid attack and ethic cluster in London? None,user user user skyrock rap sweden correlate immigrate 2000 wom rape new year migrat cologne paris litter tent city acid attack ethic cluster lond none
@user Bitch fuck you too then 😭‼️that’s why I hope all your teeth fall out whore,hate,@user bitch fuck you too then 😭‼️that’s why i hope all your teeth fall out whore,user Bitch fuck too hope all teeth fall whore,user bitch fuck too hope teeth whore,@user bitch fuck you too then 😭‼️that’s why i hope all your teeth fall out whore,"user bitch fuck too hope all teeth fall whore
"
Illegal alien in upstate NY allegedly raped young girl #SecureTheBorder #FamilyValues,hate,illegal alien in upstate ny allegedly rape young girl secure the border family values,Illegal alien raped girl SecureBorder FamilyValues,illegal alien upstate ny allegedly rape young girl secure border family values,illegal alien in upstate ny allegedly rape young girl secureborder familyvalues,illegal alien rape girl secureborder familyvalue
What’s up bitch ass bitches and skank ass skanks,hate,what be up bitch ass bitches and skank ass skanks,up bitch ass bitches skank ass skanks,up bitch ass skank ass,What’s up bitch ass bitchess and skank ass skanks,up bitch ass bitches skank ass skanks
@user You tried to spazz out on me too whore for waking your narcoleptic ass up 🤔,hate,@user you tried to spazz out on me too whore for waking your narcoleptic ass up 🤔,You tried spazz out me too whore waking ass up 🤔,user tried spazz out me too whore waking ass up 🤔,@user you tried to spazz out on me too whore for wakin your narcoleptic ass up 🤔,You tried spazz out me too whore waking ass up 🤔
Tryin to send that bitch back to her maker and if you got a daughter older than 15 I'ma rape her Take her... right there in front of you DMX,hate,try to send that bitch back to her maker and if you got a daughter older than 15 I’ma rape her take her right there in front of you,send bitch maker if daughter older fifteen I rape her Take her right there you DMX,send bitch back maker daughter 15 I’ma rape her right you,Tryin to send that bitch back to her maker and if you got a daughter older than 15 I'ma rape her Take her... right there in front of you,send bitch maker if daughter older fifteen I rape her Take her right there you DMX
"@user She has done great harm to Country by facilitating Muslims migration from Bangladesh,Nepal etc",hate,"@user she has done great harm to country by facilitating muslims migration from bangladesh, nepal etc","user She done harm Country facilitating Muslims migration Bangladesh,Nepal",user harm country facilitating muslims migration bangladesh nepal,"@user she has done great harm to countr by facilitat muslim migrat from Bangladesh,nepal etc","user She done harm Country facilitating Muslims migration Bangladesh,Nepal
"
ðŸ‡ªðŸ‡¸Spain: 'Spain sets up migrant command center amid summer surge in arrivals'Very disappointed in that great country. They are actively giving away their country.,hate,Spain: Spain sets up migrant command center amid summer surge in arrivals. Very disappointed in that great country. They be actively giving away their country.,Spain migrant command center summer surge arrivals Disappointed country giving away.,Spain migrant command center amid surge arrivals. Disappointed country. They actively giving away country.,ðŸ‡ªðŸ‡¸span:'span sets up migrant command center amid summer surge in arrivals'very disappoint in that great countr. they are actively giv away their countr.,Spain migrant command center summer surge arrivals Disappointed country giving away
"Machete-Wielding Nigerians Wage War In Italian City :Blood flows in the streets of Ferrara, Italy, as Nigerian migrants wage war with machetes, axes and knives, local media reports",hate,"Machete-wielding Nigerians wage war in Italian city: Blood flows in streets of Ferrara, Italy, as Nigerian migrants wage war with machetes, axes and knives, local media reports.", Nigerians Wage War Italian City Blood flows streets Ferrara Italy Nigerian migrants wage machetes axes knives local media reports,Nigerians wage war Ferrara Italy migrants machetes axes knives local media,"Machete-wielding Nigerians wage war in Italian city :blood flows in streets of Ferrara, Italy, as Nigerian migrants wage war with machetes, axes and knives, local media reports",Nigerians Wage War Italian City Blood flows streets Ferrara Italy Nigerian migrants wage machetes axes knives local media reports
