Text,Label,Text_lemmatized,Text_nostopwords,Text_lemmatized_nostopwords,Text_stemmed,Text_nostopwords_stemmed
Christmas alone😊 how nice #not,irony,'Christmas alone happy nice not',Christmas alone😊 how nice #not,'Christmas alone happy nice',christmas alone nice #not,christmas alone nice #not
work Wednesday-Sunday .. #yay #not #moneytho 😩😭💰😒,irony,work week day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day,work Wednesday-Sunday.. #yay #money tho 😩😭💰😒,work week day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day day,work week end.. #yay #not #moneytho 😩😭💰😒,work week end.. #yay #money tho 😩😭💰😒
@user Gavy is one rude motherfucker. *Subtweets me* *Calls me a motherfucker* #Irony,irony,gavy be one rude motherfucker. *subtweets me* *calls me a motherfucker* #irony,Gavy rude motherfucker *Subtweets me* *Calls me motherfucker* Irony,gavy be one rude motherfucker. *subtweets me* *calls me a motherfucker* #irony,gavy is one rude motherfucker. subtweets me. calls me a motherfucker. irony.,gavy rude motherfucker subtweets me calls me motherfucker irony
"Access to housing is not a fundamental human right, according to Ontario courts: #onpoli #TOpoli #cdnpoli",non irony,access to housing not a fundamental human right according to Ontario courts: #onpoli #TOpoli #cdnpoli,Access housing fundamental human right Ontario courts: #onpoli #TOpoli #cdnpoli,access housing fundamental human right according Ontario courts: #onpoli #TOpoli #cdnpoli,"access to housin is not a fundament human right, according to Ontario courts: #onpoli #TOpoli #cdnpoli",access housin fundament human right Ontario courst: #onpoli #TOpoli #cdnpoli
"@user Been friendzoned too many times in my life, the perks of being the good guy #Sarcasm #Lifeall my life this has happened",irony,been friendzoned too many times in my life the perks of being the good guy #Sarcasm #Lifeall my life this has happened,been friendzoned too many times in my life good guy Sarcasm Life all my life this has happened,been friendzoned too many times in my life perks being good guy Sarcasm Life all my life this happened,been friendzoned too many times in my life the perks of being the good guy sarcasm lifeall this has happened,been friendzoned too many times in my life good guy Sarcasm Life all my life this has happened
@user You want to see something Irish!!Of all the reasons to be closed 😂😂😂 #irony,irony,you want to see something Irish!!of all the reasons to be closed 😂😂😂 #irony,'@user want see something Irish!!Of all reasons be closed 😂😂😂 #irony','you want see something Irish!!of all reasons be closed 😂😂😂 #irony',you want to see something irish of all the reasons to be closed irony,want see something Irish Of all reasons be closed irony
And then my sister should be home from college by time I get home from babysitting. And it's payday. THIS IS A GOOD FRIDAY,non irony,and then my sister should be home from college by time I get home from babysitting. and its payday. this is a good friday.,sister home college time get babysitting payday GOOD FRIDAY,sister home college time get babysitting payday good friday.,and then my sister should be home from college by time I get home from babysitting. and its payday. this is a good friday.,sister home college time get babysitting payday good friday
"Oh dear, some people don't get #irony 😳",non irony,"oh dear, some people don't get irony","'Oh dear, some people don't get irony'",'oh dear some people irony',"oh dear, some people don't get irony 😳","oh dear, some peopl get ironie"
Yay for Fire Alarms at 3AM #not,irony,'Yay for fire alarm at 3am #not',Fire Alarms at 3AM #not,'Yay fire alarm 3am #not',for Fire Alarms at 3AM #not,alarms at 3AM #not
"I just drank a healthy, homemade, all fruit smoothie...in a @user beer glass. #irony",irony,"'I just drink a healthy, homemade, all fruit smoothie...in a @user beer glass. #irony'",'drank healthy homemade all fruit smoothie...@user beer glass #irony','just drink healthy homemade all fruit smoothie...@user beer glass #irony',drank drank drank drank drank drank glass glass glass glass glass glass irony irony irony irony irony,drank healthy homemade all fruit smoothie...@user beer glass #irony
Should I buy these? And become a full time hipster? Lol! #NOT.....,irony,should i buy these and become a full time hipster? lol! #not,buy these become full time hipster Lol #NOT,buy these become full time hipster lol #not,should i buy these? and become a full time hipster? lol! #not,buy these become full time hipster Lol #NOT
Just paid $2.59 for gas! #ThanksObama #sarcasm,irony,'Just pay $2.59 for gas! #ThanksObama #sarcasm','paid $2.59 gas ThanksObama sarcasm',$2.59 gas ThanksObama sarcasm,paid $2.59 for gas! #ThanksObama #sarcasm,paid $2.59 gas ThanksObama sarcasm
You are most welcome! Loved the post :D @user,non irony,you are most welcome! loved the post :D @user,'welcome! loved post :D @user','you welcome loved post :D @user',welcom loved post :D @user,welcom loved post :D @user
Can't take my eyes off you|http://t.co/cKYk9vXewc via @user,non irony,'Can't take my eyes off you','Can't take eyes off you|http://t.co/cKYk9vXewc via @user','Can't take eyes off you','take my eyes off you|http://t.co/cKYk9vXewc via @user','take eyes off you|http://t.co/cKYk9vXewc via @user'
I am so ready for Monday. 🙆 #sarcasm,irony,I be so ready for Monday. 🙆 #sarcasm,'ready Monday. sarcasm','be ready Monday. 🙆 #sarcasm',i am so ready for monday. 🙆 #sarcasm,ready Monday sarcasm
@user rollins was so pissed off haha,non irony,rollins be so pissed off haha,rollins was so pissed off haha,rollins pissed off haha,rollins was so pissed off haha,rollins was so pissed off haha
@user I do love a chilled night in. Saves having a hangover to😂 thank you hun X,non irony,I do love a chilled night in. Save having a hangover to. thank you hun x.,'I love a chilled night saves having a hangover thank you hun X',love night thank hun x.,I do love chill night in. Save having hangover to thank you hun x.,I love a chill night save having a hangover thank you hun x.
@user if it got the attention of the smartass to comment that.. Didnt it work anyway?? #irony,irony,if it got the attention of the smartass to comment that.. Didnt it work anyway?? #irony,'@user if it got the attention of the smartass to comment that.. Didnt it work anyway?? #irony','it got attention smartass comment that Didnt work anyway #irony',if it got the attention of the smartass to comment that.. Didnt it work anyway?? #irony,if it got the attention of the smartass to comment that.. Didnt it work anyway?? #irony
When you're sick and you feel bad for your cells cause they're fighting hard for you. #blessed #appreciative #sarcasm #kinda,irony,'When you are sick and you feel bad for your cells cause they are fighting hard for you. #blessed #appreciative #sarcasm #kinda',you're sick and feel bad for your cells cause they're fighting hard for you. blessed appreciative sarcasm kinda,'you sick feel bad cells fighting hard you blessed appreciative sarcasm kinda',when youre sick and yel feel bad for your cel cause shre fighting hard for you. blessed appreciative sarcasm kinda.,you're sick and feel bad for your cells cause they're fighting hard for you. blessed appreciative sarcasm kinda
Does this look properly #shaded?? I think #not :-(|#shading #techniques #cube #3d #view #learning #damn I #suck #Sob!,non irony,does this look properly shaded? i think not:-(|) shading techniques cube 3d view learning damn i suck sob!,'look properly #shaded?? think :-(|#shading #techniques #cube #3d #view #learning #damn I suck #Sob!','look properly shaded? think not:-(|) shading techniques cube 3d view learning damn suck sob',does this look properly shaded?? i think not :-(|shading techniques cube 3d view learning damn i suck sob!,look proply #shaded?? think :-(|#shading #techniques #cube #3d #view #learning #damn I suck #Sob!
Company profile FORGET ME NOT PET CEMETERY - #FORGET #ME #NOT #PET #CEMETERY,non irony,'Company profile forget not pet cemetery - #forget #me #not #pet #cemetery',Company profile FORGET ME NOT PET CEMETERY - #FORGET #ME #NOT #PET #CEMETERY,Company profile forget pet cemetery - #forget #me #not #pet #cemetery,FORGET NOT PET CEMETERY - #FORGET #ME #NOT #PET #CEMETERY,FORGET NOT PET CEMETERY - #FORGET #ME #NOT #PET #CEMETERY
@user guys!!! you've just smashed it!! #WhereDoBrokenHeartsGo #XFactorFinal,non irony,guys guys you just smashed it you just smashed it #where do broken hearts go #x factor final,guys guys you've just smashed it guys you've just smashed it #WhereDoBrokenHeartsGo #XFactorFinal,guys guys smashed smashed you just x factor final where do broken hearts go,guys guys you've just smashed it guys where do broken hearts go x factor final,guys guys you've just smashed it guys you've just smashed it #wheredo brokenheartsgo #xfactorfinal
i wanna be at home already,non irony,be want be home already,i wanna be at home already,be want home already,i wa be at home alrly.,i wa be at home alrly.
Just realized my last final is tomorrow. FAAAAA-,non irony,realized my last final is tomorrow. FAAAAA-,'realized final tomorrow FAAAAA-',final tomorrow FAAAAA-,realized final tomorrow. FAAAAA-,final tomorrow FAAAAA-
@user @user @user @user @user Christian Europe translated Islamic manuscripts #Irony,irony,user user user user user Christian Europe translated Islamic manuscripts #Irony,Christian Europe translated Islamic manuscripts #Irony,Christian Europe translated Islamic manuscripts #Irony,Christian Europe translated Islamic manuscripts #Irony,Christian Europe translated Islamic manuscripts #Irony
Aaaaaand now I've found out that Chrome slows down downloads when the screen saver activates. Just makes me love it more #sarcasm,irony,I've found out that Chrome slow down downloads when the screen saver activate. Just make me love it more #sarcasm.,I've found out that Chrome slows down downloads when the screen saver activates. Just makes me love it more #sarcasm,'found out Chrome slow down downloads screen saver activate just make love more sarcasm',and now Ive found out that Chrome slows down downloads when the screen saver activates. Just makes me love it more #sarcasm,i find out that chrome slow down downloads when screen saver activate. just make me love it more sarcasm
The fact that this time next week I'll be getting my wisdom teeth out 😖🙊 #chipmunk,non irony,the fact that this time next week i will get my wisdom teeth out 😖🙊 #chipmunk,'fact time next week getting wisdom teeth 😖🙊 #chipmunk','fact that time next week i get wisdom teeth out 😖🙊 #chipmunk',the fact that this time next week I'll be getting my wisdom teeth out 😖🙊 #chipmunk,fact time next week getting wisdom teeth 😖🙊 #chipmunk
@user Way to lay out yesterday and put it all on the line #GoodLeader #Sarcasm,irony,way to lay out yesterday and put it all on the line #good leader #sarcasm,'@user Way lay out yesterday and put all on line #GoodLeader #Sarcasm',lay out yesterday and put all on line good leader sarcasm,yout lay out yesterd and put all on the line #goodleader #sarcasm,way layout lay out put all on line #goodleader #sarcasm
Two years later & gingerbread house making still makes me cry.,non irony,"'Two years later, gingerbread house making still make me cry.'",'years later gingerbread house making still makes me cry.','years later gingerbread house making still make me cry.',two years later gingerbread house making still makes me cry.,years later gingerbread house makings still makies cry.
Amar Singh gives A+ rating to the Modi govt but Arun #Shourie says more is said than done in present govt #Irony #Politics,irony,am give a plus rating to the modi govt but arun shourie say more is said than done in present govt irony politics,Amar Singh gives A+ rating to Modi govt Arun Shourie says more is said than done in present govt Irony Politics,give plus rating modi govt but Arun Shourie say more said than done present govt irony politics,amarsingg gives a+ rating to the modigovt but arun shourie says more is said than done in present gov but ironypolitics,amarsinggivesa+ratingtomodigovt arunshouriesaysmoreissaidthandoneinpresentgovtironypolitics
@user @user @user |Thats a twist|Algorithms to cause more congestion & increase pollution|Too bizarre to be true #not,irony,thats a twist algorithms to cause more congestion and increase pollution too bizarre to be true #not,@user @user @user |Thats a twist|Algorithms to cause more congestion & increase pollution|Too bizarre to be true #,a twist algorithms to cause more congestion and increase pollution too bizarre to be true #,twist twist algos cause cong congest polu #not,thst twst algthms to cas congngt & inc pltn #
@user #sarcasm is a service I offer.,non irony,is a service I offer.,user #sarcasm service offer.,service I offer.,user sarcasm service offer.,user #sarcasm serv offer.
#PhatSexyAss #Picnic Picnic Porked Tiffany,non irony,picnic porked be Tiffany,PhatSexyAssPicnicPorkedTiffany,picnic porked Tiffany,picnic pork picnic picnic tiffany,PhatSexyPicnicPorkedTiff
I'm absolutely positive that Coaches love it when parents tell them how to coach and run their program. #sarcasm #NOT #sticktoparenting,irony,i am absolutely positive that coaches love it when parents tell them how to coach and run their program. #sarcasm #not #sticktoparenting,'positive coaches love parents tell them how to coach run program sarcasm NOT sticktoparenting',i am absolutely positive that coaches love it when parents tell them how to coach and run their program. sarcasm not sticktoparenting,i'm absolutely positive that coach love it when parent tell them how to coach and run program. #sarcasm #not #sticktoparenting,positiv coach lov parents tel them how to coach run program sarcasm not sticktoparenting
Nice touch. All the bar staff in the ground wearing #saintsfc t shirts,non irony,nice touch. all the bar staff in the ground wearing #saintsfc t shirts.,Nice touch All bar staff ground wearing Saintsfc t shirts,nice touch all bar staff ground wearing #saintsfc t shirts.,nice touch. all the bar staff in the ground wearing saintsfc tshirts,nice touch all bar staff ground wearing saintsfc tshirts
@user trust me it will be out of form Scandinavian reef again to. @user do love @user I see😒🙈 #irony #FCBarcelona #mcfc,irony,user trust me it will be out of form Scandinavian reef again to. user do love user I see. irony FCBarcelona mcfc.,'@user trust me it will be out of form Scandinavian reef again to. @user do love @user I see 😒 🙈 #irony #FCBarcelona #mcfc','trust me it will be out of form Scandinavian reef again user do love I see irony FCBarcelona mcfc',trust me it will be out of form Scandinavian reef again to. do love I see 😒 🙈 #irony #FCBarcelona #mcfc,trust me it will be out of form Scandinavian reef again to. do love I see 😒 🙈 irony FCBarcelona mcfc
i literally love when someone throw me in at the deep end #irony #tough #life,irony,i literally love when someone throw me in at the deep end #irony #tough #life,'literally love when someone throw me at deep end irony tough life','literally love when someone throw me at deep end irony tough life',i litlly lov when someth throw me in at the deep end #irony #tough #life,love when someone throw me at deep end irony tough life
"Agree with that... #we #are #not #mind #readers #haha||#Repost 9gag ⁰You may think we are, but we are...",non irony,agree with that we are not mind readers haha repost 9gag you may think we are but we are,we agree that you may think we are but we are,agree with that we are not mind readers haha repost 9gag you may think we are but we are,agree with that we are not mind readers haha repost 9gag you may think we are but we are,we agree that you may think we are but we are
Day ninth December to have a pint at the boars head|#not really still in bed 😊,non irony,day ninth december to have a pint at the boar head|#not really still in bed 😊,'Day ninth December have pint boars head|# still in bed 😊',day ninth december have pint boar head|#still in bed 😊,day ninth decemb still in bed happy,pint boar head still in bed
Speed cameras in Whipton by village shops. & yes it Takes 5 police officers!! 🚔 #waste #of #money #does #not #take #five #individuals 😂🚨🚓,non irony,'speed camera in Whipton by village shop. yes it take 5 police officer. 🚔 #waste #of #money #does #not #take #five #individuals. 😂🚨🚓','Speed cameras Whipton village shops yes Takes 5 police officers 🚔 waste money does not take five individuals 😂🚨🚓','camera Whipton village shop yes take police officer 🚔 #waste money does not take five individuals. 😂🚨🚓','speed camera Whipton village shop. & yes it takes 5 police officer!! 🚔 #waste #of #money #does #not #five #individuals 😂🚨🚓',cameras Whipton village shops yes Takes 5 police officers 🚔 waste money does not take five individuals 😂🚨🚓
Picked an excellent day to get my hair done 😒 #sarcasm,irony,picked a excellent day to get my hair done 😒 #sarcasm,'Picked excellent day hair done 😒 #sarcasm','picked excellent day hair done 😒 #sarcasm',picked excellent day get hair done 😒 #sarcasm,picked excell day hair done 😒 #sarcasm
@user his daughter is painting his toes! That is a parenting WIN in my book.,non irony,his daughter be painting his toes! that be a parenting win in my book.,'@user daughter painting toes parenting WIN book.','daughter painting toes parenting win book',his daughter is painting his toes! That is a parenting WIN in my book.,daughter painting parenting WIN book.
Can't say no to that @user try now. Lets go @user we can do this #COYQ,non irony,can't say no to that @user try now. lets go @user we can do this #COYQ,Can't say no to that @user try now. Lets go @user we can do this #COYQ,can't say no try now @user lets go we can do this #COYQ,can't say no to that user try now lets go user we can do this coyq,can't say no to that user try now lets go user we can do this coyq
"ABC Takes A Look At ""The Turkey Song"" by @user - Make It A Classic #Thanksgiving -",non irony,"'ABC take look at ""The Turkey Song"" by @user - make it a classic #Thanksgiving'","ABC Takes A Look At ""The Turkey Song"" by @user - Make It A Classic #Thanksgiving -","'ABC take look at ""The Turkey Song"" by @user - make it a classic #Thanksgiving'",abc takes a look at the turkeysong by user - make it a classic #thanksgiving -,abc takes a look at the turkeysong by user - make it a classic #thanksgiving -
Waking up with a pounding headache is just what I need for this final #sarcasm,irony,'wake up with a pounding headache is just what I need for this final sarcasm','Waking up with a pounding headache final sarcasm',wake up pounding headache just what I need final sarcasm,waking up with a pounding headache is just what I need for this final sarcasm,waking up with a pounding headache sarcasm
Can always count on you to speak to me on here then delete the messages so It looks like I'm talking to myself. 😒 @user,non irony,'can always count on you to speak to me on here then delete the messages so it looks like I'm talking to myself. 😒 @user','count always on you speak to me here delete messages looks like talking myself','count on you speak to me here delete messages look like talking self. 😒 @user',can always count on you to speak to me on here then delete the messages so it looks like I'm talking to myself. 😒 @user,alwayson you speak to me here delete messages looks like talking myself
Stop by and pick up Alexandra's book with a coupon!,non irony,stop by and pick up Alexandra's book with a coupon!,'by pick up Alexandra's book with coupon',pick up Alexandra's book with a coupon!,by and pick up Alexandra's book with a coupon!,by pick up Alexr's book with coupon
@user I swear we must be twins,non irony,must be twins,user I swear we must be twins,must be twins,must be twins,must be twins
Some days are just better than others..,non irony,'Some day be just better than other day.','days better others',be just better than other day.,better better others..,better others
"After getting a total of 4 hours of sleep in 2 days, I FINALLY got good sleep last night😁",non irony,"'After get a total of 4 hours of sleep in 2 days, I FINALLY get good sleep last night'",'getting 4 hours sleep 2 days finally good sleep last night','get total 4 hours sleep 2 days I FINALLY good sleep last night',"'after get total 4 hours sleep 2 days, i finall get good sleep last night'",getting 4 hours sleep 2 days finally good sleep last night
"Her name is not Superwoman, Wonder Woman, nor Dorothy from the Wizard of Oz. Women of Excellence",non irony,her name is not superwoman wonder woman nor dorothy from the wizard of oz women of excellence,'Her name Superwoman Wonder Woman Dorothy Wizard Oz Women Excellence',her name is superwoman wonder woman nor dorothy from the wizard of oz women excellence,her name is not superwoman wonder woman nor dorothy from the wizard of oz women of excellenc,her name superwoman wonder woman dorothy wizard oz women excellenc
I didn't realize Boston Coach also operated in Chicago #irony #brands,irony,'I didn't realize Boston Coach also operate in Chicago #irony #brands',Boston Coach Chicago irony brands,Boston Coach operate Chicago irony brands,i didn't realize bostont coach also operate in chicago #irony #brands,boston coach chicago irony brand
"@user and that ""somebody"" thought you were Padoin sister LoL !!! #SarcasmFail",non irony,user and that somebody thought you be Padoin sister LoL!!! #SarcasmFail,user and that somebody thought you Padoin sister LoL #SarcasmFail,user somebody thought you be Padoin sister LoL #SarcasmFail,user and that somebody thought you were Padoin sister LoL!!! sarcasmfail,user and that somebody thought you Padoin sister LoL #SarcasmFail
Once again @user is re writing history re: #CubaEmbargo ! *primal scream* #tcot,non irony,once again @user be writing history re: #CubaEmbargo! *primal scream* #tcot,@user re writing history re: #CubaEmbargo *primal scream* #tcot,@user writing history re: #CubaEmbargo! *primal scream* #tcot,once again user is rewriting history re: cuba embargo *primal scream* #tcot,writing writin history re: CubaEmbargo primal scream tcot
"Wow: Look what the NFL Rams player who did ""Hands Up, Don't Shoot"" pose has been arrested for | via @user #ferguson",non irony,wow: look what the nfl rams player who did hands up dont shoot pose has been arrested for | via @user #ferguson,"'Wow: Look what NFL Rams player who did Hands Up, Don't Shoot pose has been arrested for | via @user #ferguson'",wow: look what the nfl rams player who did hands up dont shoot pose has been arrested for | via @user #ferguson,wow: look what nfl ram player who did hands up dont shoot pose has been arrest for via @user #ferguson,wow look what nfl rams player who did hands up dont shoot pose has been arrested for via user ferguson
Someone needs to stop me before I kill someone 😡 love waking up in the worst fcking mood #Not,irony,someone need stop me before i kill someone 😡 love wake up in worst fcking mood #Not,'Someone needs to stop me before I kill someone 😡 love waking up in worst fcking mood #Not','need stop me before kill someone 😡 love wake up worst fcking mood #Not',stopme killme love wakeup worstfcking mood Not,stop me before i kill someone love waking up in worst fcking mood #Not
What to do with that old #motherboard you have laying around. #NOT #guitarpicks,irony,what to do with that old #motherboard you have laying around. #NOT #guitarpicks,'What do with that old motherboard you have laying around. NOT Guitarpicks',what do with that old motherboard you have laying around guitar picks,what to do with that old motherboard you have laying around. not guitar picks.,what do with that old motherboard you have laying around. not guitar picks
Joe Cole just casually walking past...,non irony,'Joe Cole just casually walk past...','Joe Cole casually walking past...','Joe Cole casually walk past...',Joe Cole just casually walking past...,jose casually walk past...
Am I the only one who finds it very stressful when the #OrionLaunch feed keeps buffering...?!,non irony,I be the only one who find it very stressful when the #OrionLaunch feed keep buffering...?!,'I find stressful when #OrionLaunch feed keeps buffering...?!','I find stressful when the #OrionLaunch feed keep buffering...?!',I am the only one who find it very stressful when the #OrionLaunch feed keep buffering...?!,I find stressful when #OrionLaunch feed keeps buffering...?!
@user No ... now someone will start a rumor of $ABBV pricing their HCV drug same or higher than $GILD #sarcasm,irony,no now someone will start a rumor of abbv pricing their hcv drug same or higher than gild sarcasm,@user No someone will start a rumor of $ABBV pricing their HCV drug same or higher than $GILD #sarcasm,'now someone will start a rumor abbv pricing their hcv drug same or higher than gild sarcasm',no now someone will start a rumor of abbv pricing their hcv drug same or higher than gild sarcasm,no someone start rumor abbv pricing hcv drug same or higher than gild sarcasm
Never seen the gym so packed,non irony,never seen gym so packed,'seen gym packed','never seen gym packed',never seen gym so packed,gym packed
❓❓GOT MENTIONS ❓❓||#MGWV #AutoFollow #RETWEET #RTMUZZA #TEAMFOLLOWBACK #TFBJP #500aday #RT2GAIN ||⏩ @user ⏪| |WHOS WANTS TO BE NEXT?,non irony,got mentions | #MGWV #AutoFollow #RETWEET #RTMUZZA #TEAMFOLLOWBACK #TFBJP #500aday #RT2GAIN | ⏩ @user ⏪ | who wants to be next?,'GOT MENTIONS ||#MGWV #AutoFollow #RETWEET #RTMUZZA #TEAMFOLLOWBACK #TFBJP #500aday #RT2GAIN ||@user ⏩| |WHOS WANTS TO BE NEXT?',mentions | MGWV | AutoFollow | RETWEET | RTMUZZA | TEAMFOLLOWBACK | TFBJP | 500aday | RT2GAIN | ⏩ @user ⏪ | who wants to be next?,mentions get retweet retweet muzza team followback tfb jp 500aday rt2gain | @user | who wants to be next?,mentions retweet teamfollowback 500aday rt2gain whos wants to be next
Remember to raise a glass of merry to those who are at work keeping the world safe on Christmas 🌎🎄🌏🎅🌍❄|🚑🚒🚓🚁🚢 #essentialservice,non irony,'Remember to raise a glass of merry to those who are at work keeping the world safe on Christmas 🌎🎄🌏🎅🌍❄|🚑🚒🚓🚁🚢 #essentialservice','Remember to raise a glass of merry to those who are at work keeping the world safe on Christmas 🌎🎄🌏🎅🌍❄|🚑🚒🚓🚁🚢 #essentialservice','Remember to raise a glass of merry to those who are at work keeping the world safe on Christmas 🌎🎄🌏🎅🌍❄|🚑🚒🚓🚁🚢 #essentialservice',raise glass merry work keeping world safe Christmas 🌎🎄🌏🎅🌍❄|🚑🚒🚓🚁🚢 essentialservice,raise glass merry work keeping world safe Christmas 🌎🎄🌏🎅🌍❄|🚑🚒🚓🚁🚢 essentialservice
"Wishing everyone a Happy, Healthy, and Prosperous New Year!!!",non irony,"wishing everyone a happy, healthy, and prosperous new year!!!",Wishing everyone Happy Healthy Prosperous New Year!!!,'wishing everyone happy healthy prosperous new year',happy healthy prosperous new year,happy healthy prosperous new year
"@user @user @user Yes, and conventional taxis drive verrrry safely. #pfft #sarcasm",irony,user user yes and conventional taxis drive very safely #pfft #sarcasm,Yes and conventional taxis drive very safely. #pfft #sarcasm,user yes and conventional taxis drive very safely #pfft #sarcasm,user user yes and conventional taxis drive very safely #pfft #sarcasm,yes and conventional taxis drive very safely #pfft #sarcasm
"Just ranted on and the moment I'm about to hit send, my ipod just died. #greatmorning #NOT",irony,"'just rant on and the moment I'm about to hit send, my ipod just die. #greatmorning #not'",'rant on moment hit send ipod died #greatmorning NOT','just rant on moment I'm hit send ipod die great morning not',rant hit send ipod died greatmorning NOT,rant on moment hit send ipod died greatmorning NOT
30 week scan #not #long #now #exciting #memory #all #good #happy #clear #baby #boy @ Portlaoise...,non irony,'30 week scan not long now exciting memory all good happy clear baby boy Portlaoise',30 week scan #not #long #now #exciting #memory #all #good #happy #clear #baby #boy @ Portlaoise...,'30 week scan exciting memory all good happy clear baby boy Portlaoise',30 week scan not long now exciting memory all good happy clear baby boy Portlaoise...,30 week scan not long now exciting memory all good happy clear baby boy Portlaoise...
@user Obama and Hillary convinced Ukraine that they would protect them if they essentially disarm. Need to keep at least one promise.,non irony,Obama and Hillary convinced Ukraine that they would protect them if they essentially disarm. Need to keep at least one promise.,Obama Hillary Ukraine protect essentially disarm promise keep at least one.,Obama Hillary convinced Ukraine protect essentially disarm. Keep promise.,obama and hillary convinced ukraine that they would protect them if they essentially disarm. need to keep at least one promise.,obama hillary ukraine protect essentially disarm promise keep at least one.
i just enjoy throwing up #not #hatethis #sick #wanna #go #to #school #for #once #take #me #away,irony,i just enjoy throw up #not #hatethis #sick #wanna #go #to #school #for #once #take #me #away,enjoy throwing up not hatethis sick wanna go to school for once take me away,enjoy throw up not hatethis sick wanna go to school once take me away,enjoy throw up not hatethis sick wanna go to school for once take me away,enjoy throw up not hate sick wanna go school for once take me away
@user I actually think he needs to use the youngsters in this reincarnation #irony,irony,he actually think he need use the youngsters in this reincarnation #irony,user think he youngsters reincarnation irony,he actually think he need use youngsters reincarnation irony #,user I actually think he need to use the youngster in this reincarnat #irony,user think youngster reincarnat irony
What a golden morning. 😒 #not,irony,what a golden morning. 😒 #not,'golden morning 😒 #not','what a golden morning. 😒 #not',a golden morning. 😒 #not,golden morning 😒 #not
Sleep. SLEEP YOU STUPID IDIOT I WANNA LEAVE MY ROOM,non irony,sleep you stupid idiot i wanna leave my room,SLEEP YOU STUPID IDIOT I WANNA LEAVE MY ROOM,you stupid idiot i wanna leave my room,sleep sleep you stupid idiot want leave room,you sleep stupid idiot want leave room
