Text,Label,Text_lemmatized,Text_nostopwords,Text_lemmatized_nostopwords,Text_stemmed,Text_nostopwords_stemmed
Why's my fb full of engagement announcements? Is proposing during thanksgiving a thing? I had no idea.,neutral,Why be my facebook be full of engagement announcement? Be propose during thanksgiving a thing? I have no idea.,Why proposing during thanksgiving a thing?,Why full engagement announcement? Propose thing? Idea.,why my fb full of engag *  of announc *  is propos *  during thanksgiving a thing i had no idea,why propos during thanksgiving a thing
REPORT TRUTH! #NoDAPL #Unconstitutional #PoliceBrutality #StandingRock #HumanRights #EnergyTransferPartners…,neutral,"This is not a typical lemmatization task. The input is a series of hashtags and abbreviations. Here is the lemmatized version of the paragraph:

report truth 
no 
unconstitutional 
police brutality 
standing rock 
human right 
energy transfer",REPORT TRUTH! #EnergyTransferPartners,"report 
truth 
unconstitutional 
police brutality 
standing rock 
human right 
energy transfer",REPORT TRUTH #NoDAPL #Unconst #PoliceBrutal #StandingRock #HumanRigh #EnergTransPart.,report truth
"Home from @user game in time to see @user losing their cool. Haws PF vs shot clock, Mika 4th PF, Haws T. Gotta calm down",neutral,"Home from user game in time to see user lose cool. Haws be PF vs shot clock, Mika be PF, Haws be T. Gotta calm down.","Home from game to see losing cool. PF vs shot clock, 4th PF, T. Gotta calm down.","Home game user lose cool. Haws PF shot clock, Mika PF, Haws T. Gotta calm down.","Home from user game in time to see user losing their cool. Haws PF vs shot clock, Mika 4th PF, Haws T. Gotta calm down","home from gam to see los. pf vs shot clock, 4th pf, t. gotta calm down."
Dylann Roof Wants His Attorneys Back Until The Sentencing Phase Of His Death Penalty Case…,neutral,Dylann Roof want his attorney back until the sentence phase of his death penalty case,Dylann Roof Wants His Attorneys Back Death Penalty Case,Dylann Roof want back until phase death penalty case.,Dylann Roof want his attorney back until the sentence phase of his death penalty case.,Dylann Roof want his attorney back death penalty case.
Watching Scream Queens Season 2 Episode 5 'Chanel Pour Homme-icide' #ScreamQueens #ChanelPourHommeIcide @user,neutral,Watching Scream Queens Season two Episode five 'Chanel Pour Homme-icide' #ScreamQueens #ChanelPourHommeIcide @user,'Queens Season 2 Episode 5  Chanel Pour Homme-icide #ScreamQueens #ChanelPourHommeIcide @user',Watching Scream Queens Season two Episode five Chanel Pour Hommeicide #ScreamQueens Chanel Pour Hommeicide @user,Watching Scream Quee Season 2 Episod 5 'Chanel Pour Hom-icid' #ScreamQuee #ChanelPourHom-icid @user,queens 2 episode 5 chanel pour homme-icid #screamqueens #chanelpourhommeicid @user
@user read this. It addresses various things. watch this if you want key evidence.,neutral,@user read this. It address various thing. watch this if you want key evidence.,@user read. It addresses various. watch if want key evidence.,read this. address thing. watch if want evidence.,@us read this. It address vari thing. watch this if you want key evid.,@user read. It address various. watch if want key evid.
#Saudi_Arabia seeks to control a port in #Yemen to avoid the potential constriction of its oil shipments by Iran along the Straight of Homuz,neutral,#Saudi_Arabia seek to control a port in #Yemen to avoid the potential constriction of its oil shipment by Iran along the Strait of Hormuz,#Saudi_Arabia control port #Yemen potential constriction oil shipments Iran Straight Homuz,#Saudi_Arabia control port Yemen potential constriction oil shipment Iran Strait Hormuz,#Saudi_Arabia seeks to control a port in #Yemen to avoid the potential constriction of its oil shipments by Iran along the Strait of Hormuz,#saudi_arabia control port #yemen potential constric oil shipment iran straight homuz
Where did you get the money? George Soros?,neutral,Where did you get the money? George Soros.,George Soros money.,George Soros.,where did you get the mony george soros,george soros money
@user Will anyone in the Trump transition team explain what Henry Kissinger was doing in the Trump Tower?,neutral,@user will any one in the trump transition team explain what henry kissinger be doing in the trump tower.,@user Trump transition team explain Henry Kissinger Trump Tower,@user transition team trump tower henry kissinger,@user will anyon in trump transition team explain what henry kissinger was do in trump tower.,@user Trump transiti team explain Henry Kissinger Trump Tower
2016 hot Stylish Women/men 3D digital printing sku... USD 39.99➤,neutral,2016 hot Stylish Women/men digital print sku... USD 39.99,2016 hot Stylish Women/men 3D digital printing sku USD 39.99,2016 hot Women/men digital print sku USD 39.99,2016 hot stylish woman/man 3D digital print sku... USD 39.99,'2016 hot stylish women/men 3d digital print sku usd 39.99'
bn #blog: the world according to @user #IAmSizeSexy #ashleygraham,neutral,the world according to user I am sexy,bn #IAmSizeSexy #ashleygraham,world sexy,#blog: the world accor to #user #IAmSexy #ashleygraham,#IAmSizeSexy #ashleygraham
Please sign this petition to get aid to Aleppo...thnak you x,neutral,Please sign this petition to get help to Aleppo...thank you.,petition Aleppo,petition Aleppo help,please sign this petiti to get a id to alepp...thank you x,peti Alepp
Clinton Foundation out Klein Foundation in.,neutral,Clinton Foundation out Klein Foundation in.,Klein Foundation Clinton Foundation,Clinton Foundation out Klein Foundation.,Clinton Foundat in Klein Foundat in.,klein foundat clinton foundat
Tony Romo Reads Statement Regarding QB Role via @user,neutral,Tony Romo read statement regarding quarterback role via user.,Tony Romo Role,Tony Romo quarterback role.,Tony Romo reads statement regarding QB role via @user.,tony romo role
"@user voter suppression in numerous states( purging of a majority of democrats[blacks,latinos,elderly] in at least 10 states worked.",neutral,@user voter suppression in numerous states purging of a majority democrat in at least 10 state work.,voter suppression numerous states purging democrats blacks latinos elderly states worked,voter suppression purging democrat state work.,"@user vot suppression in numerous stat( purg of a majorit of democrat[black,latino,elderly] in at least 10 stat work.",voter suppres numerous state purg democrat black latino elderi work
Here’s Some More Trump Transition News: Trump picks his deputy national-security adviser and White House counsel.,neutral,Here's Some More Trump Transition News: Trump pick his deputy national-security adviser and White House counsel.,More Trump Transition News: Trump picks adviser counsel.,Trump pick adviser and counsel.,Here's Some More Trump Transiti News: Trump pick his deputy nationalsecur Adviser and White House Counsell.,More Trump Transiti News : Trump pick advis counsel.
Will Ben Carson Affirmatively Further Gentrification?,neutral,Will Ben Carson Affirm  Further  Gentri fy?,Carson Gentrification,Ben Carson Affirm Gentri,Will Ben Carson Affirm Further Gentrify.,"Carson Gentrif 

Note: I was unable to find any information on Carson Gentrification. It's possible that it's a proper noun or a unique term. If you could provide more context or information, I may be able to provide a more accurate stemmed version."
"Let's compare ways to celebrate European cultureWicher 3: Music, folktales, valuesThe Alt-Right: Nazi memes.",neutral,"Let's compare way to celebrate European culture. 
The lemma of 'Wicher' is not provided, however assuming it to be an English word, the lemmatized version would be 'Wicher'. 
Wicher 3: Music, folk, value.
The Alt-Right: Nazi meme.","Wicher 3: Music, folktales, values Nazi memes.","Let's compare to celebrate European culture. 
Wicher 3: Music, folk, value.
Wicher The Alt-Right: Nazi meme.","Let's compar compar celebr celebr europ europ cultur cultur Wich Wicher 3: Music, folk, valu valu The Alt-Right: Nazi meme.","wich 3: music, folk, value, nazi meme"
An in-house AI system can spot a lawsuit coming long before human in-house lawyers. #futurist,neutral,An in-house AI system can spot a lawsuit coming long before human in-house lawyer. #futurist,in-house AI system spot lawsuit coming long before human lawyers,futurist system spot lawsuit human lawyer,An in_hous AI syst can spot a lawuit com long bef human in_hous lawier. #futurist,inhouse ai system spot lawsuit coming long before human lawyer
Google Earth VR tip: Double-click and hold to fly faster via /r/Vive,neutral,Google Earth tip : Double-click and hold to fly faster via /r/Vive,Google Earth VR tip: Double-click fly faster,Google tip :  fly faster via,Google Earth VR tip: Double click hold to fly faster via r Vive,google earth vr tip : double click fly faster
@user hope to be there myself but don't you think reframing a subject as complex as abortion as a yes/no question is to over-simplify?,neutral,@user hope to be there myself but do not think reframe a subject as complex as abortion as a yes/no question is to oversimplify.,hope reframing subject complex abortion yes/no question over-simplify,hope reframe subject complex abortion yes/no oversimplify,@user hope to be there myself but dont you think reframe a subject as complex as abortion as a yes/no question is to over-simplify,hope refram subject complex abo yes/no ques oversimplif
@user Why can't the ideologue for Black folks be the maximize our voting block by funding voter registration & getting out the vote,neutral,@user Why can't the ideologue for Black folks be maximize our voting block by funding voter registration & get out the vote.,ideologue maximize voting block funding voter registration getting vote,@user Why maximize our voting block funding voter registration get out vote,@user Why cant the ideologue for black folks be the maximize our vot block by funding vot registr & get out the vot,ideolog maximalize vot block fund voter registr get vot
Ukraine pres Poroshenko confident of US support after Trump victory,neutral,"Ukraine pres Poroshenko confident of US support after Trump victory lemmatizes to:

Ukraine pres Poroshenko be confident of US support after Trump win.",Ukraine pres Poroshenko Trump victory,"Ukraine pres Poroshenko confident US support Trump victory 
Ukraine pres Poroshenko confident US support Trump win.",Ukrain* pres Poroshenko confident of US support after Trump victori*,ukraine pres poroshenko trump victor
"It's all just talk and rumor for now, but #Tigers fans, are you possibly ready to move on from Miguel Cabrera and Justin Verlander? #MLB",neutral,"It be all just talk and rumor for now, but #Tigers fans, be you possibly ready to move on from Miguel Cabrera and Justin Verlander? #MLB","#Tigers fans, move on from Miguel Cabrera and Justin Verlander? #MLB","#Tigers fans, move on from Miguel Cabrera and Justin Verlander?","it's all just talk and rumour for now, but #tigers fans, are you possibly ready to move on from miguel cabrera and justin verlander? #mlb",#tiger fan move on from miguel cabra and justin verlan #mlb
@user @user audition for Clinton News Network?,neutral,@user @user audition for Clinton Network?,audition Clinton Network,audition Clinton Network,@user @user audi for Clint News Netw?,audition Clinton Networ
"Korea sent a formal request to China to stop calling Kim Jong Un ""Kim Fatty the Third"" online😂😂",neutral,"Korea send a formal request to China to stop call Kim Jong Un ""Kim Fatty the Third"" online",Korea formal request China stop calling Kim Jong Un  Kim Fatty Third online,"Korea formal request China stop call Kim Jong Un ""Kim Fatty Third"" online","Korea sent a formal request to China to stop calling Kim Jong Un ""Kim Fatty the Third"" online",Korea formal request China stop call Kim Jong Un  Kim Fatty Third online
"Ex-Georgian President Saakashvili says Ukraine is ""running against the clock"" to prevent another revolution.",neutral,Ex-Georgian President Saakashvili says Ukraine be running against the clock to prevent another revolution.,Ex-Georgian President Saakashvili revolution clock prevent another.,Ex-Georgian President Saakashvili revolution clock prevent,"Ex-Georgian presidnt Saakashvili says Ukrain is ""run against the clock"" to prevent anothr revolution.",Ex-Georgian PresidenT saakashvili revolution clock prevent anothEr.
"@user  EU visas for Ukraine, will be abolished in the very near future.",neutral,@user EU visa for Ukraine will be abolish in the near future.,@user Ukraine abolished future.,EU visa abolish near future.,@user  EU visas for ukrai will be abolish in the very near futur.,@user ukrain abolish futur
"Unless Ukraine resolves its political crisis through an early parliamentary election, it may undergo a military...",neutral,"Unless Ukraine resolve its political crisis through an early parliamentary election, it may undergo a military...",Ukraine resolves crisis through early election may undergo military,Ukraine resolve crisis election may undergo military,"Unless Ukrain resolve its politic crisis through an early parliment election, it may undergo a militar.",ukrain resolve crisis through early elect may undergo milit.
15. Justin Verlander should have won the 2012 and 2016 Cy Youngs.,neutral,15. Justin Verlander should have won the 2012 and 2016 Cy Young.,15. Justin Verlander won the 2012 2016 Cy Youngs.,Justin Verlander should won the 2012 Cy Young 2016,15. Justi should have won the 2012 and 2016 CY Young.,15. Justin Verlander won the 2012 2016 Cy Youngs.
@user @user Have faith in Steve Bannon... He will constantly remind Pres Trump to keep draining the swamp. He willTrump Prebus!,neutral,@user @user have faith in Steve Bannon... he will constantly remind pres Trump to keep draining the swamp. he will trump pres,@user Have faith Steve Bannon... constantly remind  to  draining  swamp. constantly  Pres Trump  draining  swamp.,@user have faith Steve Bannon he remind Trump draining swamp he trump pres,"@user @user hav faith in stev bannon 
he will constant remind pres trump to kee drain the swam 
he willtrump pres",@user have faith steve bannon constantly remind  to  drain swamp. constantly  pres trump  drain swamp.
3D printing on display as a manufacturing option at the 2016 Los Angeles Auto…,neutral,3D printing on display as a manufacturing option at the 2016 Los Angeles Auto show.,3D printing manufacturing option Los Angeles Auto,3D printing option display Los Angeles show.,3d print display manufactur option 2016 los angel auto,"manufactur 
print 
manufac 
Los 
Ang 
Auto"
Cristiano Ronaldo: His son gets off Griezmann! - The Siver Times,neutral,Cristiano Ronaldo: his son get off Griezmann - the silver times,Cristiano Ronaldo: son gets off Griezmann,Cristiano Ronaldo: son get off Griezmann - silver times,Cristiano Ronaldo: His son gets off Griezmann - The Silver Times,Cristiano Ronaldo : son get off Griezmann
DD News: Cubans bid tearful adieu to Fidel Castro | #NewsInVids,neutral,DD News: Cubans bid tearful adieu to Fidel Castro | #NewsInVids,DD News: Cubans bid adieu to Castro,DD News: Cubans bid tearful adieu to Fidel Castro,"'DD News : Cubans bid tearful adieu to Fidel Castro | #NewsInVids' 
stems to: 
'DD News : Cubans bid tearful adieu to Fidel Castro | #NewsInVids'","DD News: Cubans bid adieu to Castro stem:
 
- DD : DD 
- News : News 
- Cubans : Cuban 
- bid : bid 
- adieu : adieu 
- to : to 
- Castro : Castro"
@user @user Looks like the Australian Government were colluding with the Clinton Foundation #PayToPlay,neutral,@user @user looks like the Australian Government be colluding with the Clinton Foundation #PayToPlay,Australian Government colluding Clinton Foundation #PayToPlay,Australian Government colluding Clinton Foundation #PayToPlay,@us @us Look like the Australi Governm collud with the Clinton Founcation #PayToPlay,Australian Governm collud Clinton Foundatio #PayToPlay
This never happened in the Tim Duncan Era.Spurs have already accomplished the feat in the first year of the Kawhi…,neutral,"This never happen in the Tim Duncan Era. 
Spur have already accomplish the feat in the first year of the Kawhi.",Never happened Tim Duncan Era. accomplished feat first year Kawhi.,"never happen Tim Duncan Era. 
Spur already accomplish feat first year Kawhi.",This never happend in the Tim Duncan Era.Spurs have already accomplisht in the first year of the Kawhi,never happend tim duncan era accomplish feat first year kawhi
"Forward, backward, Poroshenko",neutral,"Forward, backward, Poroshenko",Poroshenko,"Forward, backward, Poroshenko","forwar, backwar, Poroshenko",Poroshenko
Sources Tell Fox Some Trump Allies Want Romney To Apologize Before Cabinet Offer The Kelly File: via @user,neutral,Sources tell fox some trump allies want romney to apologize before cabinet offer the kelly file via @user,Sources Tell Fox Some Trump Allies Want Romney Apologize Cabinet Offer,'Sources trump allies romney apologize cabinet offer kelly file @user',Sources tell fox some trump ally want romney apologize before cabinet offer the kelly file : via @user,Sources Tell Fox Some Trump Ally Want Romney Apologiz Cabinet Offer
"Yes, including Medicare and social security saving👍",neutral,"Yes, including medicare and social security save.",including Medicare security saving,"Yes, save.","Yes, includ medicare and social secur saving.",including medicare secure save
If we had death penalty referendum Theresa May couldnt just bring back hanging using Royal Prerogative. Need Act of Parliament.,neutral,If we had death penalty referendum Theresa May could not just bring back hanging using Royal Prerogative. Need Act of Parliament.,'had penalty referendum May bring hanging Act Parliament','had penalty referendum May bring back hanging Act Parliament',If we had death penalty referendum Theresa May couldnt just bring back hang using Royal Prerogative. Need Act of Parliament.,had penal ref May bring hang Act Parlament
William Smith on @user #TrumpTransitionTeam,neutral,William Smith on user be go Trump Transition Team.,William Smith Transition Team,William Smith Transition Team,william smith on @user #trumptransitionteam,william smith transiti team
"Remember , during the Bush years, causing or being involved in another countries Civil war was unthinkable.…",neutral,"Remember, during the Bush years, causing or be involved in another countries civil war was unthinkable.",unthinkable causing involved countries Civil war,'causing countries civil war unthinkable',"Remember, during Bush years, causing or being involved in another country Civil war was unthinkable.",unthinkabl caus caus involv country civil war
"Teenager Bravely Rejected Abortion After Rape, She Has No Regrets 7 Years Later - #GoogleAlerts",neutral,"Teenager bravely reject abortion after rape, she have no regret 7 year later - #googlealert",Bravely Rejected Abortion Rape Regrets Years Later,bravely reject abortion rape regret,"Teenag * 
Brav * 
Reject * 
Abort * 
Rap *
She Has No Regret * 7 Year * - #GoogleAl *","Bravely -> Bravely 
Rejected -> Reject
Abortion -> Abort
Rape -> Rape 
Regrets -> Regret
Years -> Year
Later -> Later"
@user Where is the Persona 5 theme for EU and ANZ? I can't find it anywhere.,neutral,@user where is the persona 5 theme for eu and anz i cant find it anywhere.,@user Persona 5 theme EU ANZ find anywhere.,persona 5 theme cant find anywhere.,@user where is the persona5 theme for eu and anz i cant find it anywhere,@user persona EU ANZ find anywhere.
"#Uber Introduced a New Feature to ""Thank"" Your #Driver",neutral,#Uber introduce a new feature to thank your #driver,Uber Introduced New Feature Driver,#Uber introduce feature thank driver,"#Uber introduc a new featur to ""thank"" your #driv",Uber introd new feat driv.
For or against animal testing? (Quote with reasons if you want to),neutral,"for or against animal test 
(quote with reason if want )",animal testing,animal test quote reason,"for or against anim test 
(quot with reas if you want )",test animal
3d printing live!,neutral,live,3d printing,live,printin,printin
"Amnesty Inter' @user latest report on #Yemen, layied on biased activists,turning people in #Taiz from victims into aggressors.@AmnestyUK",neutral,"Amnesty Inter @user latest report on Yemen, lay on biased activist, turning person in Taiz from victim into aggressor. @AmnestyUK","Amnesty Inter latest report on Yemen, layied activists, turning people Taiz victims aggressors.","Amnesty Inter latest report on Yemen, activist turning person in Taiz from victim into aggressor.","Amnesti Inte @use latest repo on #Yemen, layied on bias activ on,turning peopl in #Taiz from victim into aggressor @AmnestiUK","Amnesti Inter lat report on Yem, lay activisti, turn peopl Taiz victimi aggressori."
ALL i ASK is for an ANSWER re #Aleppo either yes or no OR for u to post something #Aleppo related of ur own to help spread the word <3,neutral,ALL I ASK be for an ANSWER re #Aleppo either yes or no OR for you to post something #Aleppo related of your own to help spread the word <3.,'ALL ASK ANSWER re #Aleppo yes no post #Aleppo related <3','ALL ANSWER re #Aleppo yes no post something #Aleppo related <3',ALL i ask IS for an answer RE #aleppo either yes or no OR for u to post something #aleppo RELATED of ur own to help SPREAD the word <3,all ask answer re #alepp yes no post #alepp related <3
#Yezidi #Peshmerga forces playing volleyball and crushing #ISIS in the frontline. #Kurdistan,neutral,#Yezidi #Peshmerga forces play volleyball and crush in frontline. #Kurdistan,#Yezidi #Peshmerga forces playing volleyball crushing #ISIS frontline #Kurdistan,#Yezidi #Peshmerga forces play volleyball and crush in frontline. #Kurdistan,#yezidi #peshmerga forces play volley and crush isis in frontline #kurdistan,#Yezidi #Peshmerga forcen play volley crush frontlin #ISIS frontline #Kurdistan
#OnCNBCTV18 @user Says Important For Investors To Note That Italian Referendum Is Unlike #brexit ; Do Not See Huge Downside For The Markets,neutral,#OnCNBCTV18 @user says important for investor to note that italian referendum is unlike #brexit ; do not see huge downside for the market.,#OnCNBCTV18 Says Investors Note Italian Referendum Unlike #brexit ; See Huge Downside Markets,#OnCNBCTV18 says important investor note italian referendum unlike #brexit ; do not see huge downside market.,#oncnbctv18 @user says important for investor to note that italian referendum is unlike #brexit ; do not see huge downside for market,#oncnbtc18 says investors note italian referendum unlike #brexit ; see huge downside markets.
"New York State Tweaks Medical Marijuana Law, But no Signs of Legalization Yet | NBC New York",neutral,"New York State tweak medical marijuana law, but no sign of legalize yet | NBC New York",New York State Tweaks Marijuana Law Yet,tweak law legalize,"New York Stat tweak medic marijuan law, but no sign legal yet | NBC New Yor",New York Stat Tweaks Marijuan Law Yet
$15 Minimum Wage Would Boost Economy & Create Jobs,neutral,A fifteen-dollar minimum wage would boost economy & create job.,Minimum Wage Would Boost Economy Create Jobs,fifteen-dollar minimum wage boost economy create job.,$15 min wage wud boost econy & creat job,min wage would boost econ creat job
if Persona 5 is already out and ready in Japan why can't we have it nowpleasemy crops are dying,neutral,if Persona 5 be already out and ready in Japan why can't we have it now please my crops be dying,'Persona 5 now pleasemy crops dying','Persona 5 out ready Japan crops dying',if Persona 5 be out and ready in Japan why can't we have it now pleas my crop die,"persona 
pleas 
crops 
dying"
"@user ""arriving the same day as Persona 5""",neutral,@user arrive same day as Persona 5,"""@user 'arriving Persona 5' """,@user arrive Persona 5,"@user ""arriv same day as Persona 5""",@user 'arriv' Persona 5'.
#Israel: #Iran Smuggles Missile Technology to #Hezbollah on Commercial Flights @user @user |,neutral,#Israel: #Iran smuggles missile technology to #Hezbollah on commercial flight.,#Israel: Smuggles Missile Technology to #Hezbollah on Commercial Flights @user |,#Israel: #Hezbollah smuggles technology to on,#israel : #iran Smuggles missil technol to #hezbollah on commerc flight @user @user |,#israel: smuggle missile technolog to #hezbollah on commerc flight @user |
#TrumpTransitionTeam #Boycott @user hire Muslims denied #VeteranSpouses employment … #MAGA #Conservative,neutral,#TrumpTransitionTeam #Boycott @user hire Muslim deny employment … #MAGA #Conservative,"#TrumpTransitionTeam 
MAGA 
Muslims 
denied 
employment 
VeteranSpouses","#TrumpTransitionTeam #MAGA 
Muslim deny employment",#trumptransitioteam #boycott @user hire muslims denied #veteranspouse employment … #maga #conservat,"#TrumpTransitTeam 
MAGA 
Muslim 
deny 
employ 
VeteranSpouse"
A strange phenomenon occurred yesterday in the skies of #Jerusalem in #Palestine where huge clouds formed in a...,neutral,A strange phenomenon occur yesterday in the sky of Jerusalem in Palestine where huge cloud form in a.,strange phenomenon occurred yesterday huge clouds formed,strange phenomenon occur yesterday Jerusalem Palestine huge cloud form.,A strang phenomen occur yester in the sky of #Jerusalem in #Palestine where huge cloud form in a...,strange phenomen occur yester huge cloud form
3D Printing Replacement Bands with Clasps for Fitbit,neutral,"The lemmatized paragraph is: 

3D Printing Replacement Bands with Clasps for Fitbit.",3D Printing Replacement Bands with Clasps for Fitbit,3D Printing Bands Clasps Fitbit,3D print replac replacement band fitbit,3d print replac band with clasp for fitbit
"President-elect Donald Trump is spending Black Friday in South Florida, mulling over transition issues.",neutral,"President-elect Donald Trump be spend Black Friday in South Florida, mull transition issue.",President-elect Donald Trump spending Black Friday South Florida transition issues.,President-elect Donald Trump spend Black Friday Florida transition issue.,"President-elect Donald Trump is spending Black Friday in South Florid, mull over transition issu.",president-elec donald trump spend black friday south florida transiti issu.
Leonard Cohen's 'Book of Longing' : NPR,neutral,Leonard Cohen's 'book of longing' : NPR,Leonard Cohen Book of Longing,Leonard Cohen's longing,leonard cohens book of longing : npr,Leonard Coh Book of Long
@user @user maybe bc 2 big headed 2 snarky 2 childish 2 animated 2 sarcastic 2 many hand gestures 2 anti Trump  is that enough?,neutral,"@user @user maybe because being too big-headed, too snarky, too childish, too animated, too sarcastic, using too many hand gestures, being anti-Trump, is that enough?",@user maybe big headed snarky childish animated sarcastic many hand gestures anti Trump enough,too big-headed snarky childish animated sarcastic enough,@us maybe bc 2 big headed 2 snarky 2 child 2 animat 2 sarcast 2 mani hand gestur 2 anti Trump  is that enoug,@user maybe big headed snarky childish animated sarcastic many hand gesture anti Trump enough
@user  GO TO LOCAL SOCIAL SECURITY UNEMPLOYMENT,neutral,@user  go to local social security unemployment,LOCAL SOCIAL SECURITY UNEMPLOYMENT,local social security unemployment,@user GO TO LOCAL SOC SEC UNEMPLOY,LOCAL SOC SECURITI UNEMPL
"@user May God grant victory 2 Syrian freedom fighters who'r resisting the most loathsome & hated Assad and Russian, Iran thugs. #Aleppo",neutral,"@user May God grant victory to Syrian freedom fighters who are resisting the most loathsome and hated Assad and Russian, Iranian thugs. #Aleppo",@user May God grant victory Syrian freedom fighters resisting loathsome hated Assad thugs. #Aleppo,May God grant victory Syrian freedom fighters resisting loathsome hated Assad thugs.,"@user May God grant victor 2 syri freedom fighter who'r resist most loathsome & hate Assad and russian, iran thug #aleppo",@user May God grant victory Syrian freedom fighters resisting loath hate Assad thug. #Aleppo
@user @user Actually your popular vote doesn't count at all. Only your EC votes count. Just like every other state.,neutral,@user @user Actually your popular vote does not count at all. Only your electoral college votes count. Just like every other state.,popular vote count count state,popular vote count electoral college votes count state,@us @us actu @user popular vot don't count @all. onl @user EC vot count. just lik @every oth @state.,popular vote count state
Zac Efron just be buyin Simone Biles skateboards and stuff...uh okay where's mine at,neutral,Zac Efron just be buying Simone Biles skateboards and stuff...uh okay where's mine at.,Zac Efron buyin Simone Biles skateboards mine,Zac Efron buying Simone Biles skateboards stuff okay mine.,Zac Efron just be buyin Simone Biles skateboard and stuff uh okay where's mine at,Zac Efron buy Simone Biles skateboard mine
President Trump works as a Waiter at his own Hotel.,neutral,President Trump be work as a waiter at his own hotel.,President Trump works as Hotel.,President Trump work waiter hotel.,President Trump work as a waiter at his own hotel.,president trump work as hotel.
"@user A dude at a grocery store is guranteed minimum wage, something like $8.50 or w.e but those delivery/waiters may get like..",neutral,"@user A dude at a grocery store be guaranteed minimum wage, something like $8.50 or whatever but those delivery/waiters may get like.",dude guranteed minimum wage $8.50 delivery/waiters,A dude grocery store guaranteed wage like delivery waiters.,"@user A dude at a grocery store is guarante minimum wage, something like 8.5 or w.e but those deliver/waiter may get like..",guarant minimum wage $8.50 delivry/waiter
"Clinton won popular vote against Obama but lost the primary ('08),not her 1st rodeo but not asking for recounts.",neutral,"Clinton win popular vote against Obama but lose primary ('08), not her first rodeo but not ask for recount.",Clinton popular vote Obama lost primary '08 not rodeo asking recounts.,Clinton popular vote Obama lose primary ('08) not first rodeo ask recount.,clinton won popular vot against obama but lost prim but not ask for recount.,clinton popular vot obama los primari 08 not rode ask recount.
MICHAEL MOORE SETS CNN STRAIGHT ON HILLARY CLINTON via @user,neutral,michael moore set cnn straight on hillary clinton via user,MICHAEL MOORE HILLARY CLINTON,michael moore hillary clinton,michael moore sett cnn straight on hillary clinton via @user,michael moor hillary clinton
Bob Dylan - How to Cultivate the Perfect Environment for Creative Work via @user,neutral,Bob Dylan - How to Cultivate the Perfect Environment for Creative Work via user,Bob Dylan Perfect Environment Creative Work,Bob Dylan Creative Work,Bob Dylan - How to Cultivat the Perfect Environ for Creativ Work via @user,Bob Dylan perf envi creat work
Common flax or linseed #linum #linum,neutral,Common flax or linseed #linum #linum,Common flax,Common flax,Common flax or linseed #linum #linum,common flax
@user I'm raising $ for a new film on abortion rights in Red States + TRAP laws that are putting women at risk-,neutral,@user I am raise for a new film on abortion right in Red State + TRAP law that are put woman at risk.,new film abortion rights risk,new film abortion TRAP law woman risk,@user I'm rais for a new film on abor right in Red State + TRAP law that are put woman at risk-,new film abort right risk
International Journal of Vaccines and Researchhttps://t.co/aLk7HawiBo#SciDocPublishers #vaccines #influenza…,neutral,"International Journal of Vaccines and Research 
https://t.co/aLk7HawiBo 
#Science #document #vaccine #influenza",International Journal Vaccines Research,"International Journal of Vaccines Research 
vaccine influenza",International Journ of Vaccin and Researc,Internation Journal Vaccin Researc
Any screaming good games that aren't available on PC that's worth picking up between now and Persona 5's release?,neutral,Any good screaming game that is not available on PC that is worth picking up between now and Persona 5's release.,good games worth picking up Persona 5's release,Any screaming game worth picking up Persona 5's release.,any scream good game that not availabl pc that worth pick up between now and persona 5 release,good game worth pick up Persona 5's releas
#Hollywood #Life Magazine - Superstars! #OneDirection - Harry Style - #ZaynMalik - Liam Niall…,neutral,# Hollywood # Life Magazine - Superstars # OneDirection - Harry Style - # ZaynMalik - Liam Niall,#Hollywood #Life Magazine - Superstars! #OneDirection - Harry Style - #ZaynMalik - Liam Niall,# Hollywood # Life Magazine - Superstars # OneDirection - Harry Style - # ZaynMalik - Liam Niall,#hollywood #life magazin - superstar - #onedirection - harry styl - #zaynmalik - liam niall,#hollywood #life magazine - superstars #onedirection - harry style - #zaynmalik - liam niall
@user @user @user There's nothing wrong with the minimum wage either if you just toss economics & principles aside ;),neutral,@user @user @user There is nothing wrong with the minimum wage either if you just toss economics & principles aside ;).,wrong toss aside,There nothing wrong wage either toss economics principles aside,@us @us @us ther nothing wrong with minim wage either if you just toss economi & princip aside ;).,wrong toss aside
Sergio Busquets is better than Zinedine Zidane #fcblive,neutral,Sergio Busquets be better than Zinedine Zidane #fcblive,Sergio Busquets better than Zinedine Zidane,Sergio Busquets better Zinedine Zidane #fcblive,Sergio Busquet *is* better than Zinedin Zidane #fcb live,Sergio Busquets better than Zinedine Zidane
"@user I don't have time to prepare vegan foods for myself everyday. After my liquid diet, I am returning to vegetarianism.",neutral,"@user I do not have time to prepare vegan food for myself every day. After my liquid diet, I am returning to vegetarianism.","@user don't time prepare vegan foods myself everyday. After liquid diet, am returning vegetarianism.","@user I vegan food myself day. After diet, returning vegetarianism.","@user i dont hav tim to prepar vegan food for myself everyday. after my liquid diet, i am return to vegetarianism.","@user don't prep vegan food myself everyday. After liquid diet, am return vegetarian."
