Text,Label,Text_lemmatized,Text_nostopwords,Text_lemmatized_nostopwords,Text_stemmed,Text_nostopwords_stemmed
"sorry for being female, I didn't mean to interrupt your perfect little man-world. 😒",irony,"sorry for be female, i did not mean to interrupt your perfect little man-world. 😒",sorry female didn't mean interrupt perfect little man-world. 😒,"sorry female, did mean interrupt perfect little man-world. 😒",sorry for be fem i didn't mean to int your perf litt manwor 😒,sorr femin did mean interr perfect littl man-wor
internet got me like 😩 #stillalive,irony,internet get me like 😩 #stillalive,internet got me 😩 #stillalive,internet get me 😩 #stillalive,intnet gott meli 😩 #stillaiv,int net got me 😩 #stilalive
UK PM making sure child abusers are brought to justice. I can assume people will be brought to justice  #lies,irony,UK PM make sure child abuse bring to justice. I can assume people bring to justice  #lie,UK PM making sure child abusers brought justice. assume people will brought justice  lies,UK PM make sure child abuse bring justice. can assume people bring justice #lie,uk pm mak sure child abus bring justi i can assum peopl will bring justi #li,uk pm mak sure child abus bring just assum people will bring just lie
!! @user #2n1Edition @user @user @user,non irony,!! @user #2n1Edition @user @user @user,!! #2n1Edition,!! #2n1Edition,!! @user #2n1ed @user @user @user,!! #2n1EdiTn
I'm glad Andy can tweet all day but not text me back.  #loved,irony,I glad Andy can tweet all day but not text me back. #love,I glad Andy can tweet all day but text me back. #loved,I Andy tweet love,i'm glad andy can twitt all day but not text me back. #love,I glad Andy can twit all day but tex me back. #love
Worked both jobs between 545am and 830pm w 15 minutes between jobs. Already planned to sleep immediately after work tomorrow.,non irony,Work both job between 545am and 830pm w 15 minute between job. Already plan to sleep immediately after work tomorrow.,worked jobs 545am 830pm 15 minutes jobs planned sleep work tomorrow.,Work job 545am 830pm 15 minute job. Already plan sleep immediately work tomorrow.,Work job betw 545am and 830pm w 15 min betw job. Alread plan sleep immediat after work tomor.,work job 545am 830pm 15 minut job plan sleep work tomorrow
Always nice when a 40 year old man you don't know calls you pretty,irony,Always nice when a 40 year old man you do not know call pretty,nice when 40 year man call pretty,Always nice when 40 year man you know call pretty,Always nic whn a 40 yea old man y d kn call y prett,nic wh 40 yea man cal prett
been about you and I'm still about you,non irony,been about you and i am still about you,been about still,been about still,been abou you and im stil abou you,been abo still
@user Whoa! I hope Dione Taylor got a standing ovation for that performance. Incredible voice.,non irony,@user whoa hope get standing ovation performance incredible voice,@user Whoa! hope Dione Taylor got standing ovation performance Incredible voice,@user hope get performance incredible voice,@user whoa i hope diono tayler get stand ovation for that perform incredible voic,@user whoa hope dion stand ovation perform incredibl voice
OMG! #Berlin is so fashion!  #vscocam,irony,OMG! Berlin be so fashion!  vscocam,OMG! #Berlin fashion!  #vscocam,OMG Berlin fashion vscocam,OMG! #Berl fashion!  #vscocam,OMG! #Berlinsion!  #vsdocam
Nailed it  #yesimreadingthisbook #catsofinstagram #catstagram #ilovemycat #pawproject...,irony,Nail #yesimreadingthisbook #catsofinstagram #catstagram #ilovemycat #pawproject,Nailed it #yesimreadingthisbook #catsofinstagram #catstagram #ilovemycat #pawproject,#yesimreadingthisbook #catsofinstagram #catstagram #ilovemycat #pawproject,Nail it  #ye simreadthisbook #catsininsta #catstag #iloemycat #pawproj...,Nail #yesimread #catsofinsta #catstagram #lovemy #pawproj
"I guess I'll eat leftovers for breakfast AGAIN, while others get black bear.. #cuzididntwantgoodfood  #truth #hungry 😒👍",irony,i guess i will eat leftover for breakfast again while others get bear cuzidntwantgoodfood truth hungry 😒👍,I guess eat leftovers breakfast again others get black bear cuzidntwantgoodfood truth hungry 😒👍,guess eat leftover breakfast again others get bear cuzidntwantgoodfood truth hungry 😒👍,"i guess i'll eat leftov for breakf AGAIN, while others get black bear.. #cuzidntwantgoodfood  #truth #hungry 😒👍",I guess eat leftovs breakfst again othr get blck brr cuzndntwnggdff trth hngry 😒👍
#Congratulations to the #Hashemite #Kingdom of #Jordan under the wise leadership of #His #Majesty #King #Abdullah II on the #New #Year 2015!,non irony,#Congratulations to the #Hashemite #Kingdom of #Jordan under the wise leadership of #His #Majesty #King #Abdullah II on the #New #Year!,#Congratulations #Hashemite #Kingdom #Jordan #Wise #Leadership #His #Majesty #King #Abdullah #II #New #Year,#Congratulations #Hashemite #Kingdom #Jordan #King #Abdullah II #New #Year!,#Congratul #Hashemit #Kingd #Jordan under the wis lead #His Maj #King Abdul II on the #New Year 2015!,#Congratul #Hashemit #Kingdom #Jordan #Wis #Lead #Him #Majest #Abdul #New #Year
My prayers have been answered WE OUT,non irony,My pray have be answer WE OUT,My prayers answered WE OUT,My pray have be answer WE OUT,My pray out been answe out,My pray out we out
@user Thank you! I think i filled it out correctly,non irony,@user thank you i fill it out correct,@user Thank fill out correct,@user fill out correct,@user thank you i think i fill it out correct,@user thank fill out corect
#CDC:  #Enough #Patients #Getting #Flu #Shots #This #Year: (HealthDay News) – Fewer than half of Americans have...,non irony,#CDC:  #Enough #Patient #Get #Flu #Shot #This #Year: (HealthDay News) – Fewer than half of Americans have...,#CDC: #Enough #Patients #Getting #Flu #Shots #Year HealthDay News Fewer Americans,#CDC #Enough #Patient #Get #Flu #Shot #Year HealthDay News Americans,#CDChalfAmericansHave...,#CDCh #Enoug #Patien #Get #Flu #Shot #Yea HealthDay News Few Ameri
There's nothing like almost rear-ending someone because they slam on brakes for no reason to get you alert and ready for an exam!!,irony,There be nothing like almost rear-end someone because they slam on brake for no reason to get you alert and ready for an exam!!,There's nothing like almost rear-ending someone because they slam brakes to get you alert and ready for an exam!!,There nothing like almost rear-end someone because they slam brake for no reason to get you alert and ready for an exam!!,There's nthing lik almos rear-en someth slam brak for n resson to get y alrt and rdy for n xam!!,There's nthing lik almos rear-en somone because they slam brak to get y alrt and rdy for n exm!!
#GapingAngels #Georgeous Georgeous busty blonde drilled in all her aroused holes!,non irony,#GapingAngels #Georgeous Georgeous big-breasted blonde penetrated in all her excited openings!,#GapingAngels #Georgeous Georgeous Busty Blonde Drilled Aroused Holes!,#GapingAngels #Georgeous big-breasted blonde penetrated excited openings!,#GapingAngels #Georgeous Georreus big blonde drilled in all her excited holes!,#Gap Ang Georreus Busto Blon Dril Arous Hолл!
@user @user @user @user @user @user nice what you cooking me😜😜,non irony,@user @user @user @user @user @user nice what cook me😜😜,nice cooking😜😜,nice cook 😜😜,@user @user @user @user @user @user nice what you cook me😜😜,nic cook
Munro's facial expression is my facial expression right now😂😂 #But #I'm  #giving #up #on...,non irony,Munro face expression be my face expression right now #But #I be #giving #up #on,Munro's expression right now😂😂 #But #giving #up #on...,Munro face expression my face expression right now,Munr's faci expressio is my faci expressio right now😂😂 #But #giv up #on...,Munr's exprsion ryt nwo😂😂 #But #gpp #png #pn...
@user Tamir knows Mike Brown raised his hands & was shot dead. He wanted cops to see he had a BB Gun & was still shot dead.,non irony,@user Tamir know Mike Brown raise hand & be shoot dead. He want cop see have BB Gun & be shoot dead.,Tamir knows Mike Brown raised hands shot dead. wanted cops see had BB Gun still shot dead.,@user Tamir know Mike Brown raise hand be shoot dead. want cop see have BB Gun be shoot dead.,@user tamir know mike brown rais hand & be shoot dead. he want cop see have bb gun & still be shoot dead.,Tamir know Mike Brown rais hand shot dead. want cop see hav BB Gun still shot dead.
"#Sagittarius know what they want, if they can have it, and they always keep on thinking bigger.""",non irony,"#Sagittarius know what they want, if they can have it, and they always keep think big.",Sagittarius know want can keep thinking bigger,#Sagittarius know want have keep think big,"#Sagittari know what they want, if they can hav it, and they always keep on think bigger.",Sagittari know want can keep think bigger
@user there is no way you could mean that. no track record whatsoever,irony,@user there be no way you could mean that. no track record whatsoever,@user way mean track record,@user mean track record,@user thir is no way yoo coud mean tht. no trck rcd whtsoevr,@user mean track record
How does #bigdata and #analytics look compared to the #cynefin cause/effect decision framework?,non irony,how bigdata and analytics look compare to the cynefin cause/effect decision framework,How #bigdata #analytics look compared #cynefin cause/effect decision framework,bigdata analytics look compare cynefin cause effect decision framework,how does bigdat and analysi look compared to the cynefi caus/effect decisio framework?,How #bigdat #analys look compared #cynevi caus/effect decis framework
Soooo deep  #narrowminds #stopwatchingthenews #andstoppreachingoffyoutube,irony,so deep #narrow mind #stop watch #and stop preach off youtube,Soooo deep #narrowminds #stopwatchingthenews #andstoppreachingoffyoutube,deep mind stop watch preachyoutube,soo deep  #narrowminde  #stopwatchinthenew  #andstoppreachonyou Tube,soo dee #narrowminde #stopwate #andstoppreachonyoutube
She's in Malawi and I'm stuck in joburg  fair,non irony,She be in Malawi and I be stuck in joburg fair,She Malawi stuck joburg fair,She Malawi I stuck joburg,She's in Malaw and I'm stick in joburg  fair,She Malaw joburg fair
But of course #lucky13 #myloves #sundayfunday #lastsunday2014,non irony,But of course lucky love sunday last,#lucky13 #myloves #sundayfunday #lastsunday2014,But lucky love Sunday last,But of c of #lucki13 #myloves #sundafun #lastsunda2014,#luck #love #sunday #lastsunday
The American justice system 👍🙌👏,irony,The American justice system 👍🙌👏,The American justice system 👍🙌👏,The American justice system 👍🙌👏,The Amerrican justic systen 👍🙌👏,The Amricn justs systm 👍🙌👏
Down or Not is down right now. That's  for ya,irony,Down Or Not be down right now. That be for ya.,Down right now. That's for ya.,Down be down right now. That be for ya.,Down or Not is down right now. That's for ya,Down right now. That's for ya.
#Ebola #Racism #RacePimps #JesseJackson #Doctors #Tcot #pjnet #CCot #Pjtv #Tea...,non irony,#be Ebola #be Racism #be RacePimp #be JesseJackson #be Doctor #be Tcot #be pjnet #be CCot #be Pjtv #be Tea,#Ebola #Racism #RacePimps #JesseJackson #Doctors #Tcot #pjnet #CCot #Pjtv #Tea,#be Ebola #be Racism #be RacePimp #be JesseJackson #be Doctor #be Tcot #be pjnet #be CCot #be Pjtv #be Tea,#Ebola #Racis #Racpimp #JesseJackson #Doc #Tcot #Pjnet #Ccot #Pjtv #Tea,#Ebola #Racis #Racpimp #Jessiejack #Doc #Tcot #Pjnet #Ccot #Pjtv #Tea
@user because it's much more important to unilaterally remove restrictions on oil and gas sector.,irony,@user because it be much more important to unilaterally remove restriction on oil and gas sector.,@user much important unilaterally remove restrictions oil gas sector,@user much important unilaterally remove restriction oil gas sector.,@user because it's much more important to unilateryl remove restrict on oil and gas sector.,@user much import unilater remove restrict oil gas sector
#Celtics RT @user Jameer Nelson will start in his return to Orlando tonight. Marcus Smart will come off the bench.,non irony,#Celtics RT @user Jameer Nelson will start in his return to Orlando tonight. Marcus Smart will come off the bench.,#Celtics Jameer Nelson start return Orlando tonight Marcus Smart come off bench,#Celtics Jameer Nelson start return Orlando tonight Marcus Smart come off bench,#Celtics RT @user Jamm Nelson will star in his return to Orland tonight. Marcus Smart will come off the bench.,#Celtics Jameer Nelson start return Orlando tonight Marcus Smart come off bench
@user  but if we all hold hands and sing Kumbaya they won't hate us!,irony,@user but if we all hold hand and sing Kumbaya they not hate us!,@userholdhandssingKumbayaighthatause,@user hold hand sing Kumbaya hate,@user  but if we all hold hand and sing Kumbay they won't hate us!,@userholdhandsingkumbayaifthatause
@user Thei rights to protest ends where my fundamental rights begin. They cannot take my right of earning livelihood and free movement.,non irony,@user the right to protest end where my fundamental right begin. they can not take my right of earn livelihood and free movement.,@user rights protest fundamental rights begin cannot take right earning livelihood free movement,@user right protest end fundamental right begin take right earn livelihood free movement.,@user thei righs t prostest end wher my fundament right bgin. thei cannott tak my righ of earnin livelihood and fre movemen.,@user right protest fundamen right begin can not take right earn liveloo free movemen
No response always seems to attract response. The ! #aintnobodygottimeforthat,irony,no respond always seem to attract respond. the! #aintnobodygottimeforthat,response attracts responseaintnobodygottimeforthat,no respond seem attract respond #aintnobodygottimeforthat,No response alway seem to attract respon. The! #aintnobodygottimeforthat,response atract responseaintnobodygottimeforthat
"@user You were my cup of tea, but you were a total ass so I switched to coffee.✌️ 😂🙌",non irony,"@user you be my cup of tea, but you be a total ass so i switch to coffee.✌️ 😂🙌",@user cup tea total ass switched coffee✌️😂🙌,@user cup tea total ass switch coffee✌️😂🙌,@user ye we my cup of tea but ye we tot ass so i switch to coffe.✌️ 😂🙌,@user cup tea tot ass switch coffe✌️😂🙌
@user @user years ago in M && S in Rochdale they had 2 left shoes on sale with a £5 reduction from full price! #bargain,irony,@user @user year ago in M && S in Rochdale they have 2 left shoe on sale with a £5 reduction from full price! #bargain,@user @user years ago M && S Rochdale left shoes sale £5 reduction full price bargain,@user @user year ago M && S Rochdale left shoe sale £5 reduction full price bargain,@user @user year ago in M & S in Rochdale they had 2 left shoe on sale with a £5 reduc from full price! #bargain,@user @user year ago M && S Rochdale leave shoe sale £5 reduc full bargain
Hmmm what to have for dinner,non irony,hmm what have for dinner,Hmmm have dinner,hmm what for dinner,hmm what to have for dinne,hmm have dinne
"@user no im not mate, yea good pretty much there so shud b gd nxt week bit sore to kneel down still and twinges sumtimes but ok",non irony,"@user no i m not mate, yea good pretty much there so shud b gd next week bit sore to kneel still and twinge sometimes but ok",@user im mate yea good pretty much there so shud gd nxt week bit sore kneel down still twinges sumtimes,@user i mate yea good pretty much there so gd next week bit sore kneel still twinge sometimes,@user no i m not mate yea good pretty much ther so shud b gd nxt week bit sore to kneel down still and twing sumtimes but ok,@user im mat yea good pretty much ther so shud gd nxt week bit sore kneel down still twing sumtimes
14 units next semester plus work yes so excited for that!!!,irony,14 unit next semester plus work yes so excited for that!!!,14 units next semester plus work yes so excited that!!!,14 unit next semester plus work yes so excited!!!,14 unit next sem plus work ye so excit for that!!!,14 unit next sem plus work yes so excite that!!!
@user Loving how Fulham looks like a playoff team. #NotReally,irony,@user Love how Fulham look like a playoff team. #NotReally,@user Loving looks playoff team. #NotReally,@user Love Fulham playoff team. #NotReally,@user Lovin how Fulham look like a playoff team. #NotReally,@user Lov look play team. #NotReally
@user @user but $7 at a big guy like sephora or Jcpenny is killer!,non irony,@user @user but 7 at a big guy like sephora or jcpenny is killer!,@user @user but killer,@user @user but killer big guy sephora jcpenny,@user @user but $7 at a big guy like sephora or jcpenny is kill!,@user @user but kill
@user the word itself is a mockery .... Bae ...like abey 😣,non irony,@user word be itself a mockery... bae... like abey 😣,@user word itself mockery Bae abey 😣,@user word be itself a mockery... bae... like abey 😣,@user the wor it self is a mock.... bae...lik abe 😣,@user word itself mock argu bae abe 😣
My current Christmas song obsession. Played it non-stop all weekend  via @user,irony,My current Christmass song obsession. Play it non-stop all weekend via @user.,My current Christmas song obsession Played it all weekend via @user,My current Christmass song obsession Play it non-stop all weekend via @user,My curr Christm song obses. Playd it nons-top all weeknd  via @user,My curr Christm song obses Played it all weekend via @user
@user @user Thats quite an interesting number coz I managed to read only 17 but i will surely make it in #2015.,non irony,that be quite an interesting number coz i manage to read only 17 but i will surely make it in #2015.,Thats quite interesting number managed read surely make #2015,that quite interesting number coz manage read but will surely make #2015,@user @user thats quite an interest number coz i manage to read only 17 but i will surely make it in #2015.,That quite interest number manage read sure make #2015
8ams are just so lovely.,irony,8am be just so lovely.,8ams lovely,8am just lovely.,8am are just so lovly.,8am lovly
She did two marijuanas and look what happened. Don't #LegalizeIt. #Merica (),irony,She do marijuana and look what happen. Don't legalize. America (),She did two marijuanas look happened Don't LegalizeIt Merica,She do marijuana look happen Don't legalize America,She di two marijuan and look what happen. Don't #legalizit. #merica (),She di two marijuan look happen Don't legalizit Merica
If someone could come give me a massage that would be gr8,non irony,If someone can come give me a massage that would be gr8,If someone could come give me a massage that would be gr8,If someone can come give me a massage that would be gr8,if somone could cme giv me a masg tht wld b gr8,if someon c kam give me a massag that wuld b gr8
Tryna learn to skate tonight! 😎#pennyboard #skate,irony,try learn skate tonight,Tryn learn skate tonight! 😎#pennyboard #skate,try learn skate tonight,tryn learn skate tonight! 😎#pennyskate #skat,TRYN LEARN SKATE TONIGHT! 😎#PENNYBOARD #SKATE
"LOL actually all 3 are, but i use 1 just for email @user @user @user @user @user",non irony,lol actually all be but i use 1 just for email,LOL actually all 3 are i use 1 just for email,lol actually all be use just email,"LOL actuall all 3 ar, but i us 1 just for emai @user @user @user @user @user",lol actually all 3 are i use 1 just for emai
Photo: Dance Icon Sports Bra/Shorts Bikini Lingerie One Size $20.00 Leave email for invoice,non irony,Photo: Dance Icon Sports Bra/Shorts Bikini Lingerie One Size $20.00 Leave email for invoice,Photo Dance Icon Sports Bra Shorts Bikini Lingerie One Size $20 Leave email invoice,Photo Dance Icon Sports Bra Shorts Bikini Lingerie One Size $20 Leave email invoice,Photo: Dance Icon Sport Bra/Shorts Bikini Lingerie One Size $20.00 Leave email for invoice,Photo Dance Icon Sport Bra Short Bikini Lingerie One Size $20 Leave Email Invoice
Friday hilarity: the CSO of #Sony just picked up a @user award for #security  #SonyHack,irony,Friday hilarity: the CSO of Sony just pick up a user award for security  SonyHack,Friday hilarity: CSO Sony security SonyHack,Friday hilarity: CSO user award security SonyHack,Friday hilarity: the CSt of #Son just pck up a @usr awrd for #scty  #SonHck,Friday hilarity: cso sony sec sonyhack
@user @user I love how JoJo has kept it classy....,irony,@user @user i love how jojo have keep it class,I love JoJo keeps classy,@user @user i love how jojo keep class,@user @user i love how jojo has keep it classi.....,I lov JoJo keep class
Sanjay Dutt asks for parole to meet his wife whereas other husbands want parole from their wives but there no body exist to grant it.|,irony,Sanjay ask for parole to meet his wife where other husband want parole from their wife but there no body exist to grant it.,Sanjay Dutt asks parole meet wife whereas other husbands want parole from wives but there body exist grant it.,Sanjay ask parole meet wife other husband want parole wife,Sanj Dutt ask for paral to meet his wif where other hus want paral from their wif but there no body exist to grant it.,Sanj Dutt ask parol meet wife where other husban want parol from wife but ther body exist grant it.
I can already tell today is going to be a wonderful day,irony,I can already tell today be going to be a wonderful day,I can tell wonderful day,I can tell today going to be a wonderful day,i can already tell tod is goin gonna be a wonderf day,I can tel wondeful day
#notcias #eu #europ How Santa Juncker can bring the gift of a healthier EU,non irony,#notcias #eu #europ How Juncker can bring the gift of a healthier EU,#notcias #eu #europ Santa Juncker gift healthier EU,#notcias #eu #europ Juncker gift healthier EU,#notcias #eu #europ how sant junck can brng the gift of a hlt eu,#notcias #eu #europ sant junck gift healthi eu
"HaHaHaHa!! #hypocrisy  ""MT @user Katie Hopkins calls Russell Brand a bully..........:",irony,haha!! #hypocrisy  mt @user katie hopkins call russell brand a bully.......... :,HaHaHaHa!! #hypocrisy Katie Hopkins calls Russell Brand bully,haha!! #hypocrisy user katie hopkins call russell brand bully..........,"haha!! #hypocri  ""mt @user katie call russell bulli""",hah hypocri katie hopkins call russell brand bull
Harry's literally such a good person it hurts my heart BYE #InternationalHarryStylesDay,non irony,Harry be literal be such a good person it hurt my heart BYE #InternationalHarryStylesDay,Harry literally good person hurts heart BYE #InternationalHarryStylesDay,Harry literal good person hurt heart BYE #InternationalHarryStylesDay,Harrys littlly such a good persn it hrt my hrt BYE #InternationHarryStylsDay,Harry litt good persn hurt heart BYE #InternatinalHarryStylsDay
Be Blessed friends. Merry Christmas to all!,non irony,Be Bless friend. Merry Christmas to all!,Blessed Christmas!,Bless friend. Merry Christmas!,Be Bless frien Merry Christm all,Bless ChristmA!
@user who said that retarded nonsense?,non irony,@user who say that nonsense?,@user said said nonsense,@user say nonsense?,@user who said that retarde nonsense?,@user say nonsens
I am the happiest person ever when @user wakes me up in the morning!,irony,I be the happiest person ever when @user wake me up in the morning!,I happiest person ever when @user wakes up morning!,I happiest person ever when @user wake me up in the morning!,i am the happiest persn ever when @user wak me up in the mornin!,I hapiness person ever when @user wake up morning!
"Dear #USPS, if it has this address, it comes here. No matter the name. If there's a mistake, we'll fix it. #ThanksForTheAnnoyingNote",irony,"dear usps, if it have this address, it come here. no matter the name. if there's a mistake, we'll fix it. thanks for the annoying note","Dear USPS, if address comes here No matter name if mistake we'll fix",dear usps if come here no matter mistake we'll fix thanks annoying note,"dear #usps, if it hav this address, it com here. no matter the name. if ther's a mistak, we'll fix it. #thankfortheannoyingnote","dear usps, if addres com her no mat name if mistak we'll fix"
@user #do  #worry. They're Percey. @user got the same pair.,non irony,@user #do #worry. They be Percey. @user got the same pair.,@user #worry. They Percey. @user got same pair.,@user#worryTheyPercey@usergotthesamepair,@user #doworrie. They're Percey. @user got the same parie.,@user #worry. They percey. @user got same pai.
A SMILE is a smile is a smile is a smile is a SMILE IS A MILLION PEOPLE STARING AT YOUR PISSED PANTS MANIC LAUGHTER smile,non irony,a smile be a smile be a smile be a smile be a smile be a million people stare at your pissed pants manic laugh smile,SMILE MILLION PEOPLE STARING YOUR PISSED PANTS MANIC LAUGHTER SMILE,smile stare pissed pants manic laugh,a smil is a smil is a smil is a smil is a smil is a million peopl star at yur piss pant mani laugh smil,SMILE MILLIONPEOPLE STARING YOUR PISSEDPANTS MANICLAUGHTER SMILE
@user @user @user I love when the wilfully ignorant embraces hate and still think they hold a moral high ground |,irony,@user @user @user i love when the wilfully ignorant embrace hate and still think they hold a moral high ground |,I love when wilfully ignorant embraces hate and still think they hold moral high ground |,love wilfully ignorant embrace hate think hold moral high ground,@user @user @user i love when the wilfull ignoran embrac hate and still think they hold a moral high ground |,i lov whilful igno embrac hate still think thy hold moral high ground |
"It's okay, you know playing loud music during quiet hours is perfectly fine..  #somepplhavetostudy",irony,"it be okay, you know play loud music during quiet hour be perfectly fine.. #somepplhavetostudy","It's okay, playing loud music during quiet hours perfectly fine.",it okay know play loud music during quiet hour perfectly fine #somepplhavetostudy,"It's ok, y knw plfctly fn fine..  #smpplhvststdy","It's ok, play loud music during quiet hour perfect fine."
Is holding not a rule anymore?,non irony,Are hold not a rule anymore?,holding rule,hold rule,is hold not a rule anymore,hold rule
Yaaaayyy Valentine's Day stuff is out already 💕,irony,Yay Valentine Day stuff be out already,Yay Valentine's Day stuff outalready💕,Yay Valentine Day stuff be out,Yaaaayyy Valentin's stuf is out alreadi 💕,Yay Valentine's Day stuf outalready💕
"#Ukraine's #President to #meet #Russian, #French, #German #leaders, #rules #out #offensive. via @user",non irony,"#Ukraine's President meet Russian, French, German leader, rule out offensive.",#Ukraine President meet Russian French German leaders rules offensive via @user,#Ukraine President meet Russian French German leader rule offensive,"'#Ukraines #Presid to #meet #Russi, #Franc, #German #lead, #rule #out #offens.'",#Ukrain Presi meet Russi Franci German leader rule offens via @user
"@user @user Spoiled, rancid food AND guns in the aisles? Rats in @user great.  #GroceriesNotGuns",irony,"@user @user spoiled, rancid food and gun in the aisle? rat in @user great. #grocerynotgun",Spoiled rancid food guns aisles Rats great GroceriesNotGuns,"spoiled, rancid food gun aisle rat great","@spoil, @user rancid food AND gun in the aisle? rat in @user great. #grocerynotgun",Spoil ranc Food gun aisle Rat great Groc NotGun
@user @user Can we bring back Youkilis? Remember when 30 year old Youk charged mound & 19 year old Porcello dropped him? #RedSox,non irony,@user @user can we bring back youk? remember when 30 year old youk charged mound & 19 year old porcello dropped him? #redsox,@user @user Can bring back Youkilis Remember when year old charged mound year old dropped,@user @user can we bring back youk? remember when 30 year old charged mound 19 year old dropped him? #redsox,@user @user can we bring back youki? remember when 30 year old youk charg mound & 19 year old porcel drop him? #redsox,@user @user can bring back youkilis remember when yr old charged mound yr old dropped
"Of course I'm not nervous, I'm hyperventilating for fun.",irony,"Of course I not nervous, I for fun.","I nervous, hyperventilating fun.","I nervous, I fun.","of cours i not nerv, i nerv for fun.","I nerv, hyperventil, fun."
@user Haha go to Icelands x,non irony,@user Haha go to Iceland x,Haha go Iceland,Haha go Iceland,@user ha go to iceland x,Haha go Iceland
morelikes_app #necklace #sweet #you #running #inlove #iphoneonly #igers #russia  #sm...,non irony,morelike_app #necklace #sweet #you #run #inlove #iphone #ig #russia #sm,#necklace #sweet #running #inlove #iphoneonly #igers #russia #sm,morelike_app #necklace #sweet #run #inlove #iphone #ig #russia #sm,morelik_app #neckl #sweet #you #runn #inlov #iphononly #igers #russa #sm,#necklace #sweet #run #inlov #iphononly #iger #russ #sm
#TeenAnalCasting #VIRGIN VIRGIN ] cute teenage virgin playing in her hotel room in tight blue gstring underwear!,non irony,#TeenAnalCasting #VIRGIN #VIRGIN cute teen virgin play in her hotel room in tight blue gstring underwear!,#TeenAnalCasting cute teenage virgin playing hotel room tight blue gstring underwear!,#TeenAnalCasting cute teen virgin play hotel room tight blue gstring underwear!,#TeenAnalCast #VIRGIN VIRGIN ] cut teen virg play in her hotel room in tight blue gstring underwear!,#TeenAnalCast cut teen virg play hotel room tight blue gstring underw!
Gotta record my favorite show Tamar&Vince season finale!!!💜,non irony,Gotta record my favorite show Tamar&Vince season final!!!💜,record favorite show Tamar&Vince season finale!!!!!❤️,record favorite show Tamar&Vince season final ❤️,Gotta recor my favor show Tamar&Vince season finall!!!💜,recor fav sho tamar&vince seas fin!!!!!❤️
People who lie to me really help with my trust issues  #twittereantaboutlife,irony,People lie to me really help with my trust issue #twittereantaboutlife,People lie really help trust issues  #twittereantaboutlife,People lie help trust issue #twittereantaboutlife,Peopl li reall help wit trus issu #twitteantaboulife,Peopl li reall help trus issu #tweetrantaboulife
Sorkin identified the 'attack on free speech' from Sony hackers before attacking the media for publishing the leaks  #SonyHack,irony,Sorkin identify attack on free speech from Sony hacker before attack media for publish leak  #SonyHack,Sorkin identified attack free speech Sony hackers before attacking media publishing leaks SonyHack,Sorkin identify attack free speech Sony hacker before attack media publish leak SonyHack,sorkin identif fre speach hack sony befor attack media publish leak #sonyhack,sorkin identif attack free speech son hack before attack media publish leak sonhack
@user @user @user didn't you know that they removed the M16A3 because it was overpowered? :O,non irony,@user @user @user did not know that they remove M16A3 because it was overpowered? :O,@duser @duser @duser know removed M16A3 because overpowered,@user @user @user know remove M16A3 because overpowered,@user @user @user dint yu no tht thy rmvd th m16a3 bcst it ws oprvd? :o,@know @know @know remov overpow
#instacraze  #addiction 😜 at,irony,#insta craze  #addict 😜 at,#instacraze 😜,#insta #addict 😜,#instacraz  #addicti 😜 at,#instacraz 😜
@user @user @user You're arguments are obviously very impacted by the fact this family were TSI in appearance.,non irony,@user @user @user you argument be obviously very impact by the fact this family be TSI in appearance.,@user @user @user arguments obviously very impacted fact family TSI appearance,@user @user @user argument impact fact family TSI appearance.,@user @user @user you're argумент are obviously very impact by the fact this family were tsi in appearanse.,@user @user @user argu obviously very impact fact famil TSI appear
@user fading the public doesn't just apply to gambling. Do the exact opposite of @user and you're in good shape.,non irony,@user fade the public does not just apply to gamble. Do the exact opposite of @user and you're in good shape.,@user fading public apply gambling exact opposite good shape,@user fade public apply gamble. Do exact opposite @user you're good shape.,@user fade publ do @user oppos exact oppos and you're in good shape.,@user fade public appli gamble exact oppos good shap
Double dance with the boys is what makes a Monday worthwhile,irony,Double dance with boy make a Monday worthwhile,Double dance boys worthwhile,Double dance worthwhile,Double dance boy make Monday worthwhile,Double dance boy worthy
@user I miss seeing your face and t-Rex hands everyday on Vlogmas😭😘 -Rexemoji🙈,irony,@user i miss see your face and t-rex hand everyday on vlogmas😭😘 -rexemoji🙈,miss seeing face t-Rex hands everyday Vlogmas😭😘 Rexemoji🙈,miss see face t-rex hand everyday vlogmas😭😘 -rexemoji👀,@user i miss see face and t-Rex hand everyday on vlogmas😭😘 -reemoji🙈,miss see face trex hand every day vlogmas😭😘 rexemoji😉
"@user So happy I got an offer from Trinity Laban, I'd take Greenwich over Leeds any day leeds is where it's at 💃✋",irony,@user so happy i get an offer from trinity laban i'd take greenwich over leeds any day leeds be where it's at 💃 helf helf,@user happy got offer Trinity Laban take Greenwich Leeds any day Leeds where it's at 💃✋,@user happy get offer trinity laban take greenwich leeds be where helf helf,@user so hap happen i get off offer trinity laban i'd take greenw over leed any day leed is where it's at 💃 helf,@user hap got off trinity lab take greenwich leeds any day leeds where it's at 💃✋
Can't fck with you hoe an I'm sorry 👐 😂,irony,cannot fuck with you hoe and i am sorry 👐 😂,Can fck you 👐 😂,fuck you sorry 👐 😂,can't fck wit yoe an i'm sorri 👐 😂,Can fck yoo 👐 😂
