Text,Label,Text_lemmatized,Text_nostopwords,Text_lemmatized_nostopwords,Text_stemmed,Text_nostopwords_stemmed
Couldn't agree more! RT @user Nothing makes me feel more special than receiving an automated DM.,irony,"could agree more rt user nothing make me feel more special than receive automated dm.  
","Couldn't agree more RT user Nothing makes feel special than receiving automated DM. 
","agree more rt user nothing make feel special receive automated dm.  
","couldn agree mor rt us nothing mak me feel mor special than receiv automat dm.  
","couldn agree mor rt us nothing mak feel special than receiv automat dm.  
"
Dog for dinner anyone? #Cultivo #Letchworth not bringing my kid here again,non irony,"Dog for dinner anyone? #Cultivo #Letchworth not bring my kid here again 
","Dog dinner anyone Cultivo Letchworth bringing kid here again 
","Dog dinner anyone Cultivo Letchworth bring kid here again  
","Dog for dinner anyon #Cultivo #Letchworth not bring my kid her again 
","dog din any cultivo letchworth bring kid her again  
"
Difficult And Happy in life should be enjoyed. Because Life Comes Just Once. So He Went. So He Will Not Be Back. || so ez,non irony,"Difficult and happy in life should be enjoy. Because life come just once. So he go. So he will not be back.  so ez 
","Difficult Happy life enjoyed. Life Comes Once. He Went. He Back. so ez 
","Difficult happy life should enjoy. Life come once. he go. he will not back.  ez 
","difficult and happi in life should enjoi. becaus life come just onc. so he went. so he will not be back. || so ez 
","difficult happi life enjoy. life come onc. he went. he back. so ez 
"
"Oh great, @user has pop up ads now. Just what I want when trying to quickly access account info.",irony,"Oh great, user have pop up ad now. Just what I want when try quickly access account inform.  
","great @user pop ads now want quickly access account info. 
","Oh great user have pop up ad now Just want when try quickly access account inform  
","Oh great, user hav pop up ad now. Just what I want when try quick access account info. 
","great user pop ad now want quick access account inform.  
"
"The answers often lay right infront of you, the problem is you seek in the distance, when in reality the answers are simple.",non irony,"The answer often lay right in front of you, the problem be you seek in the distance, when in reality the answer be simple.  
","answers often lay infront you, problem is seek distance, reality answers simple. 
","answer often lay front you, problem be seek distance, when reality answer be simple.  
","answer oft lay right infront of you, the problem is you seek in the distanci, when in realiti the answer are simpl.  
","answer oft lay infront you, problem is seek distanci, real answer simple.  
"
@user Psssst. You spelt 'thing'  wrong ||,non irony,"user whisper you spell thing wrong 
","user spelt thing wrong 
","user whisper spell thing wrong 
","@user psssst. you spelt thing wrong || 
","user spel thing wrong 
"
never expected you would LIE as much as you do back when i first encountered you @user @user @user,non irony,"never expect you would lie as much as you do back when i first encounter you user user user 
","never expected would LIE much back when first encountered you @user @user @user 
","never expect lie much back when first encounter user user user  
","never expect you would LI as much as you do back when i first encounter you @user @user @user 
","never expect would LI much back when first encounter you user user user  
"
@user haha I also had 2... cheers bro !!!,non irony,"user haha I also have 2 cheers brother 
","user haha 2 cheers bro  
","haha have 2 cheers brother 
","user haha i also had 2 cheer bro 
","user haha 2 cheer bro  
"
"Love how I came into work at 8 because Charlie said we were busy.... 3 people in 45 minutes,yeah we got this place packed Charlie.",irony,"Love how I come into work at 8 because Charlie say we be busy.... 3 person in 45 minute,yeah we get this place pack Charlie. 
","Love came work because Charlie said were busy.... people minutes,yeah got this place packed Charlie. 
","Love come work 8 because Charlie say be busy.... person minute,yeah get place pack Charlie.  
","lov how i cam into work at 8 becaus charli said we wer bus.... 3 peopl in 45 minut,yeah we got this plac pack charli. 
","lov cam work becaus charli said wer bus... peopl minut,yeah got this plac pack charli.  
"
#sorry  #sorry I always do this... #cant #help #it #im #an #asshole #like #that,non irony,"sorry sorry i always do this cant help it i am an asshole like that 
","always do this... cant help it im asshole like that 
","sorry always do this cant help asshole like that  
","sorry i alwais do thi cant help it im an asshol like that 
","alway do thi cant help it im asshol like that 
"
Everyone competing against each other for privatized goods is way better than working together as a whole to advance humanity.,irony,"Everyone compete against each other for privatize good be way better than work together as whole to advance humanity. 
","Everyone competing against each other privatized goods way better than working together whole advance humanity. 
","Everyone compete against each other privatize good be way better than work together whole advance humanity.  
","every compet again each othr for privat good is way better than work togethr as whol to advanc humanit.  
","every compet again each privat good way better than work together whol advanc humanit.  
"
@user okay went to court the case got adjourned till January.. My backs been playing up so in some pain 😩 wbu? X,non irony,"user okay go to court the case get adjourn till January. my back be play up so in some pain. wbu. x 
","court case adjourned January backs playing pain wbu X 
","user okay go court case adjourn January. back play up pain. wbu. x  
","@user okay went court cas adjourn till januar.. my back been play up so in some pain 😩 wbu? x 
","court cas adjourn januar back play pain wbu x  
"
Nice soak in the bubble bath 😘😘😘,non irony,"Nice soak in the bubble bath 
","Nice soak bubble bath 😘😘😘 
","Nice soak bubble bath.  
","Nice soak in the bubbl bath 
","nice soak bubbl bath 
"
Still awake sooo that's nice...,irony,"Still awake so that nice.  
",awake nice,"awake nice  
","still awak soo that's nic  
","awaken nice 
"
So nice to have a final before the sun is even up 😊,irony,"So nice to have final before sun be even up 😊 
","nice have final sun up 😊 
","nice have final before sun up 😊  
","So nic to hav final b4 sun is even up 😊 
","nice hav final sun up 
"
Another fantastic day,irony,"Another fantastic day. 
","Another fantastic day 
","Another fantastic day. 
","Another fantasti day. 
","another fantasti day 
"
Online shopping with no credit card ☺  #Umm.. #JustBrowsing ☺,irony,"Online shop with no credit card  #Umm.. #JustBrowse  
","Online shopping no credit card  #Umm.. #JustBrowsing  
","Online shop no credit card  #Umm.. #JustBrowse  
","onlin shop with no credit card  #umm.. #justbrows  
","onlin shop no credit card  #Umm.. #JustBrowsing  
"
Final projects ugh |Keeping me from being productive.| #butnotreally,irony,"final project ugh |keep me from be productive| #butnotreally 
","Final projects ugh Keeping me productive #butnotreally 
","final project ugh keep productive #butnotreally  
","final project ugh |keep me from bein productiv| #butnotrealli 
","final project ugh keep me product #butnotreal 
"
I fucked them really badly 😂😂😂|#AdvancedWarfare,non irony,"I fuck them really badly  
","fucked really badly 😂😂😂#AdvancedWarfare 
","fuck them really badly  
","I fuck them real bad  
","fuck real bad  
"
"Well today is off to a great start, might as well be Monday",irony,"Well today be off to a great start, might as well be Monday 
","today off great start, well Monday 
","today off great start might well Monday 
","well today start great start might well be monday 
","today off great start, well monday 
"
😒 Half of the testing group was very helpful today.,irony,"😒 Half of the test group be very help today.  
","😒 Half testing group was very helpful today. 
","😒 Half test group be very help today.  
","😒 half test group wast very help today. 
","😒 half test group wast help today.  
"
- the true definition - #Iran hosting a conference against extremist!,irony,"the true definition iran host conference against extremist 
","true definition Iran hosting conference against extremist. 
","true definition iran host conference against extremist  
","- the true defin - #Iran host confer against extremist! 
","true defin Iran host confer against extrem.  
"
"@user who you calling bottle job I'll take teeth. Yeah I'm game mate, at training tonight too, I'll remember your hat",irony,"user who you call bottle job I take tooth. yeah I be game mate, at training tonight too, I remember your hat. 
","user calling bottle job take teeth Yeah game mate training tonight remember hat 
","user call bottle job take tooth yeah be game mate training tonight remember hat  
","user who call bottl job i'll take teeth. yeah i'm gam mate, at train tonight too, i'll remember your hat. 
","user call bot job take tooth yeah gam mate train tonight remember hat  
"
So despite the fact that I was up till 4 studying and had to wake up at 7 I think this day is going to be great 😒,irony,"So despite the fact that I be up till 4 study and have to wake up at 7 I think this day go be great 😒  
","So despite fact that was up till 4 studying had wake up at 7 think day going be great 😒  
","So despite fact I be up 4 study have wake up 7 think day go be great 😒  
","So despit th fact that I w up till 4 studi and had to wak up at 7 I think this day is goin to be great 😒  
","So desp fact that wast up till 4 studi had wak up at 7 think day goin be great  😒  
"
@user miss u I'm leaving on 7th so .... Need to see you before I go 😩😩😩😩,non irony,"user miss you I be leave on seven so need see you before I go 😩😩😩😩 
","user miss leaving 7th Need see before go 😩😩😩😩 
","user miss you be leave seven need see you before go 😩😩😩😩  
","user miss u im leav on 7th so.... need see u b4 i go 😩😩😩😩 
","user miss leav 7th need see befor go  
"
"First final of the day done, only three more to go. #greatscheduling  #incaseyoucanttell",irony,"First final of the day do, only three more to go. #greatscheduling  #incaseyoucanttell 
","First final day done, three more go. #greatscheduling  #incaseyoucanttell 
","First final day three more go. #greatscheduling  #incaseyoucanttell  
","First final of the day don, only three mor to go. #greatschedul #incaseyoucanttell 
","First final day don, three mor go. #greatschedul #incaseyoucanttell 
"
Luv this,irony,"love this 
","Luv this 
","love this 
","luv thi 
","luv thi 
"
I am so happy that Thad (the Lead Multiplayer Designer for Hardline) followed me XD,non irony,"I be so happy that Thad (the Lead Multiplayer Designer for Hardline) follow me XD 
","happy Thad Lead Multiplayer Designer Hardline followed XD 
","be so happy Thad Lead Multiplayer Designer Hardline follow XD  
","I am so happi that Thad (the Lead Multiplayr Designr for Hardlin) follow me XD 
","happ Thad Lead Multiplayr Designe Hardline follow XD  
"
"As a girl,my reason not to put on makeup is I'm satisfied with my face,unlike you bitch!|| #winter",non irony,"As girl, my reason not to put on makeup is I be satisfy with my face, unlike you bitch.  
","girl reason not put makeup satisfied face unlike bitch  winter 
","girl reason not put makeup satisfy face unlike bitch.  
","as girl,my reasn not put on makeup i satisfie with my face,unlik you bitch!|| #winter 
","girl reason not put makeup satisfac face unlike bitch  winter 
"
"@user he's played 5 minutes, 0-4 from field, a steal and 2 fouls. that's it. that's all he's done.",non irony,"user he play 5 minute, 0-4 from field, a steal and 2 foul. that be it. that be all he do.  
","user he played 5 minutes 0-4 field steal fouls. it. all he done.  
","user he play 5 minute 0-4 field steal 2 foul. be it. be all he do.  
","user he play 5 minut 0-4 from field, a steal and 2 foul. that's it. that's all he don. 
","user he play 5 minut 0-4 field steal foul. it. all he don.  
"
@user Asalamoalekum... 😃 kesay mizaj ? Thank you so much. It was posted on 2nd December 2013. Already there. 😇,non irony,"user greeting how be mood thank you much it post on 2 December 2013 already there. 
","user Asalamoalekum kesay mizaj Thank you much posted December Already there  
","user greeting how be mood thank you much post December 2013 already there.  
","user asalamoalekum  kesay mizaj thank you much it post on 2 december 2013 alread there  
","user asalamoalekum kesay mizaj thank much post december alread there  
"
@user I do 2 or 3 times a week :) lol I can't do 5 :(,non irony,"user do 2 or 3 time a week lol user can't do 5  
","user 2 3 times week lol can't 5  
","user 2 3 time week lol user can't 5  
","user i do 2 3 time week lol i cant do 5  
","user 2 3 time week lol cant 5  
"
#basura#immondizia in my name,non irony,"trash dirt in my name 
","basura immondizia name 
","trash dirt name 
","#basur#immond in my nam 
","basur immndizi nam  
"
Exactly 1 year ago today! (via @user,non irony,"Exactly 1 year ago today  
","Exactly 1 year ago today  user 
","Exactly 1 year ago today  
","exact 1 year ago today via user 
","exact 1 year ago today  user 
"
11:11 - say something stupid. ||Oh... You beat me to it.,non irony,"11:11 - say something stupid. ||Oh... you beat me to it. 
","11:11 say something stupid Oh You beat  
","11:11 - say something stupid. ||Oh... beat  it.  
","11:11 - say someth stupi. ||Oh... You beat me to it. 
","11:11 say someth stupi Oh You beat  
"
@user has the best pickup lines,irony,"user have the best pickup line 
","user best pickup lines 
","user best pickup line 
","user hav best pick line 
","user best pick line 
"
@user your #ambition is #amazing.  #saintsfc enjoy exit from #ChampionsLeague,irony,"user your ambition is amazing. saintsfc enjoy exit from championsleague. 
","user ambition amazing saintsfc enjoy exit ChampionsLeague 
","user ambition amazing. saintsfc enjoy exit championsleague.  
","user your ambiti amaz. saintfc enjo exit from championleague. 
","user ambiti amaz saint enjoy exit ChampionLeag  
"
"#Love is far more important than #money!|The problem is, you only know it once you have money!| #life #humanity",irony,"love be far more important than money
problem be you only know it once you have money
life humanity 
","Love far more important money! problem, you know once have money! life humanity.  
","love far more important money
problem you only know have money
life humanity 
","lov import mor than monei!the problem is, you onli know it onc you hav monei! lif humani 
","lov far import money! problem, you know onc hav money! lif humanit.  
"
@user you won't get a source other than ISPR :|,irony,"user won't get source other than ISPR. 
","user won't get source other ISPR  
","user won't get source other than ISPR. 
","@user won't get sourc other than ISPR :| 
","user wont get sourc other ISPR  
"
"@user Steve, Steve, Steve. That's Data. You'll never win any hearts and minds if you don't appeal for the poor polar bears",irony,"user Steve, Steve, Steve. that be Data. you will never win any heart and mind if you not appeal for the poor polar bear. 
","Steve Steve Steve Data You win hearts minds if appeal poor polar bears. 
","Steve Steve Steve Data never win heart mind appeal poor polar bear.  
","@user stev stev stev. that's data. you'll never win any heart and mind if you don't appeal for the poor pol bear 
","Steve Steve Steve data you win heart mind if appeal poor polar bear.  
"
: When the vapours that are emitted by cleansing solvents are emitted by contaminating chemicals. #Cleansing=#Contaminating #Vapour,irony,"When vapour that emit by cleansing solvent emit by contaminating chemical.  
","vapours emitted cleansing solvents emitted contaminating chemicals. #Cleansing=#Contaminating #Vapour 
","vapour emit cleansing solvent emit contaminating chemical.  
",": when vapor that are emit by cleans solvent are emit by contaminat chemic. #Cleans=#Contamin #Vapor 
","vapour emit cleans solv emit contamin chem. #Cleansing=#Contaminating #Vapour  
"
"Just a hunch here,but I think Steven Gerrard is leaving,possibly going to the MLS  #hesnodeed",irony,"Just hunch here, but I think Steven Gerrard be leav, possibly go to the MLS  #hesnodeed. 
","hunch here think Steven Gerrard leaving possibly going MLS  #hesnodeed 
","hunch Steven Gerrard be leav possibly go MLS  #hesnodeed.  
","just hunch here,but i think steven gerrard leav, possibl goin to the ml  #hesnodeed 
","hunch her think Steven Gerrard leav possib go MLS  #hesnodeed  
"
.@doctoratlarge yeah. Tones are the most obvious things in tweets.,irony,"doctor yeah. tone be the most obvious thing in tweet. 
",".@doctoratlarge yeah. Tones most obvious things tweets. 
","doctor yeah tone most obvious thing tweet.  
",".doc ton are th most obvious thing in tweet. 
",".doc larg yeah. ton most obvious thing tweet.  
"
I don't know what's worse...the fact that McDonald's is open on Christmas Day or that people are actually in there eating it right,non irony,"I no know what be worse the fact that McDonald be open on Christmas Day or that people be actual in there eat it right.  
","don't know worse fact McDonald's open Christmas Day people actually there eating 
","know worse fact that McDonald open Christmas Day people actual there eat.  
","I don't know what's wors...the fact that McDonald's is open on Christm Day or that peopl are actual in there eat it right.  
","don't know wors fact mcd open christmas day peopl actual there eat 
"
"#A #TERROR #ORGANIZATION .... #Hamas man killed, 3 injured in ""suspicious explosion"" in #Gaza #Israel",non irony,"terror organization man kill, 3 injure in suspicious explosion in gaza israel 
","#A #TERROR #ORGANIZATION Hamas man killed, 3 injured ""suspicious explosion"" Gaza #Israel 
","terror organization man kill 3 injure suspicious explosion gaza israel  
","#A #terror #organis .... #Hamas man kill, 3 injur in ""suspicious explo"" in #Gaza #Israel 
","#A #terror #organis  Hamas man kill, 3 injur ""suspicious explosi"" Gaza #Israel  
"
@user @user indeed two people from the opposite political divide not slinging insults. What is twitter coming to,non irony,"user user indeed two people from the opposite political divide not sling insult. what is twitter come to. 
","two people opposite political divide not slinging insults. twitter coming. 
","user user indeed two people opposite political divide not sling insult. what twitter come.  
","user user indeed two peopl from th opposit politic divid not sling insult. what is twitter com to. 
","two peopl oppos politic divid not sling insult. twitter com.  
"
"Oh look, we're having another storm in Sydney.  How unusual.",irony,"Oh look, we be having another storm in Sydney. How unusual. 
","look, having storm Sydney. unusual. 
","look be having storm Sydney unusual.  
","Oh look, we'r havin another storm in Sydn. How unusu. 
","look, havin storm sydney. unusual. 
"
@user I just got my tonsils out #lovinglife  .. Good luck!!,irony,"user I just get my tonsil out love life.. good luck 
","user got tonsils out lovinglife Good luck 
","user just get tonsil love life good luck 
","user i just got my tonsil out #lov life.. good luck 
","user got tonsil out lovinlife good luck  
"
That was a great 3 hours of sleep,irony,"That be great 3 hour of sleep.  
","great 3 hours sleep 
","great 3 hour sleep.  
","That wa a great 3 hour of sleep.  
","great 3 hour sleep 
"
@user Oh crap. Mean. What did it mean. See my last few RTs.,non irony,"user oh crap. mean. what do it mean. see my last few rt. 
","crap. Mean. What mean. See last few RTs. 
","crap mean what mean see last few rt.  
","@user oh crap. mean. what did it mean. see my last few RT. 
","crap. mean. what mean. see last few rt. 
"
"Pepe's hair RT @user Palacio's hair...""@bombguy95: Ronaldo hair..""@Ms_Nini_: Messy hair ♥""",non irony,"Pepe hair RT user Palacio hair bombguy95 Ronaldo hair Ms_Nini_ Messy hair ♥ 
","Pepe's hair RT user Palacio's hair bombguy95 Ronaldo hair Ms_Nini_ Messy hair ♥ 
","Pepe hair RT user Palacio hair bombguy95 Ronaldo hair Ms_Nini_ Messy hair ♥  
","Pepe hair RT user Palacio hair...""bombguy95: Ronaldo hair..""@Ms_Nini_: messy hair ♥ 
","Pepe hair RT us Palacio hair bombguy95 Ronaldo hair Ms_Nini_ Messy hair ♥  
"
Having nothing you studied be on the test is just fckn greaaat,irony,"Have nothing you study be on the test be just great 
","nothing studied be test just fckn greaaat 
","nothing study test great  
","havin nothin you studi be on the test is just fckn grea  
","nothing studi be test just fckn grea  
"
The fandom showing its mature side as always when it's about this kind of topic,irony,"fandom show its mature side as always when it be about this kind of topic 
","fandom showing mature side always kind topic 
","fandom show mature side always when be about kind topic  
","fandom show its matur side as alway when it's about this kind of topic 
","fandom show matur side alway kind topic 
"
@user obvi because every Jesuit is a heretic  💁,irony,"user obvi because every Jesuit be heretic 💁 
","user obvi because every Jesuit heretic 💁 
","user obvi because every Jesuit heretic 💁  
","user obvi becaus every jesuit heretc  💁 
","user obvi becaus every jesuit heret 
"
Chillax Bitches. 😝 why is my face so squished. #fireball,non irony,"chill bitch. why be my face so squish. #fireball 
","Chillax Bitches. why face squished. #fireball 
","chill bitch why be face squish fireball  
","chill bitch why is my fac so squish  fireball 
","chill bitch why fac squish  #fireball 
"
is just #one of the many services I offer to #people who ask #stupid questions.,non irony,"be just one of the many service I offer to people who ask stupid question.  
","just one many services offer people ask stupid questions.  
","just one many service offer people ask stupid question.  
","is just one of the many servic I offer to peopl who ask stupid question.  
","just one many servic offer peopl ask stupid question.  
"
I always LOVED that my family was the last one to open presents,irony,"I always love that my family be the last one to open present.  
","always LOVED family last one open presents.  
","always love family be last one open present.  
","I alway LOV that my famili wast the last one to open present.  
","always love famili last one open present.  
"
I love being wide awake at 4am  #insomnia #nosleepdecember,irony,"I love be wide awake at 4 am  #insomnia #nosleepdecember 
","love being wide awake 4am  #insomnia #nosleepdecember 
","love be wide awake 4 am  #insomnia #nosleepdecember  
","I lov bein wide awak at 4am  #insomnia #nosleepdecember 
","lov bein wide awak 4am  #insomnia #nosleepdecember  
"
"Breaking news!  RT @user Mario Balotelli isn't a team player, according to Adel Taarabt",irony,"Break news! RT user Mario Balotelli be not team player, according Adel Taarabt. 
","Breaking news RT Mario Balotelli team player Adel Taarabt. 
","Break news RT user Mario Balotelli team player Adel Taarabt.  
","break new RT use mario balotelli isnt team play, accord adel taarabt 
","break new RT mario balotelli team play adel taarabt. 
"
330am benedryl runs for an allergic reaction to a drug which literally saves millions of lives every year. #yippee #happiness,irony,"330am benedryl run for an allergic reaction to a drug which literally save million of life every year. #yippee #happiness 
","330am benedryl runs allergic reaction drug literally saves millions lives year  #yippee #happiness 
","330am benedryl run allergic reaction drug literally save million life year  #yippee #happiness  
","330am benadryl run for an allerg react drug which literal save million life every year. #yippee #happines 
","330am benadryl run allerg react drug literal save million life year  #yippee #happines  
"
"@user but if you feel like it's relevant don't worry about the word limit man, at least you're doing it",non irony,"user but if you feel like it relevant no worry about the word limit man, at least you do it 
","user feel like relevant worry word limit least doing 
","user but feel like relevant worry word limit man least do it  
","@user but if you feel like it's relevan don't worry about the word limit man, at least you're doin it 
","user feel like relevan worry word limit least doin 
"
Farting like the world is ending,non irony,"Fart like world be end. 
","Farting world ending 
","Fart world end.  
","fart lik world endi. 
","fart world end 
"
Every wondered what's the Turkey's take on #Thanksgiving?,non irony,"Every wonder what be Turkey take on Thanksgiving.  
","wondered what Turkey's take Thanksgiving. 
","wonder what Turkey take Thanksgiving.  
","Every wonder what's the Turkey's tak on #Thanksgiving. 
","wonder what Turkey's tak thanksgiv.  
"
@user so I gave up and am now heading for bed orz,non irony,"user so I give up and am now head for bed orz 
","user gave up heading bed orz 
","user give up head bed orz 
","user so i gav up and am now head for bed orz 
","user giv up head bed orz  
"
@user what a way to start the new year,irony,"user what way start new year 
","user way start new year 
","user way start new year 
","@user what a way to start the new year 
","user way start new year 
"
Gutted Doyle has gone back to #wwfc. I don't think we saw what he's capable of. #cpfc,irony,"Gut gut Doyle go back to wwfc. I no think we see what he be capable of. cpfc.  
","Gutted Doyle gone back #wwfc think saw capable #cpfc 
","Gut Doyle back wwfc think see capable cpfc  
","gutted doyle gone back to #wwfc. i don't think we saw what he's capabl of. #cpfc 
","gutted doyle go back wwfc think saw capabl cpfc  
"
@user Lol I hope that's a good kinda crazy,non irony,"user lol I hope that be good kind crazy 
","user Lol hope good kinda crazy 
","user lol hope good kind crazy  
","user lol hop that's a good kinda craz  
","user lol hop good kinda craz  
"
@user that's totally obscure...,irony,"user that be totally obscure 
","user totally obscure. 
","user totally obscure 
","@user that's total obscur... 
","user total obscur.  
"
It's great to hear a bloodcurdling scream at 4 in the morning...,irony,"It be great to hear a bloodcurdling scream at 4 in the morning.  
","great hear bloodcurdling scream 4 morning.  
","great hear bloodcurdling scream 4 morning.  
","It' great t hear a bloodcurdl scream at 4 in the morn... 
","great hear bloodcurdl scream 4 morn.  
"
"well now that i've listened to all of into the woods, i'm going to listen to some FOB #nosurprisethere",non irony,"well now that i listen to all of into the wood, i go listen to some FOB no surprise there 
","well listened all into woods going listen FOB  nosurprisethere 
","well listen into wood go listen FOB surprise 
","well now that i've listen to all of into wood, i'm goin to listen to some FOB #nosurprisethere 
","well listen all into wood go listen fob nosurprisethere 
"
@user Just put it in first gear and they will move. Liberals won't ever give their life for a cause. They will just destroy yours.,non irony,"user just put it in first gear and they will move. liberal not give their life for cause. they will just destroy yours. 
","Just put first gear they move. Liberals won't ever give life cause. They just destroy yours. 
","user put first gear move. liberal give life cause. they just destroy yours.  
","@user just put it in first gear and they will mov. liber wil never giv their life for a caus. they will just destroy yours. 
","just put first gear they mov. liber win't ever giv life caus. they just destroy yours.  
"
"#ECB #pondering #how #best #to #act,  #whether ...: ECB pondering how best to act, not whether ... Reuters – 19...",non irony,"ECB ponder how best to act, not whether... 
","ECB pondering best act not whether Reuters  19... 
","ECB ponder how best act. 
","#ECB #ponder how best act, not whether... Reuters – 19... 
","ECB ponder best act not whether Reuter 19... 
"
Powerful picture taken by a #protester the #night before #christmas. The  is real.,irony,"Powerful picture take by a protester the night before christmas. The be real.  
","Powerful picture taken protester night before christmas. real.  
","Powerful picture take protester night before christmas. be real.  
","power pict tak by a #protest the #night befor #christmas. the  is real. 
","power pict tak protest night befor christmas. real.  
"
@user .@PlayStation @user EVERYTHING IS AWESOME!!!!!!!!!!!!!!!!!!!! :),irony,"user playstation user everything be awesome :) 
","user PlayStation user EVERYTHING AWESOME :) 
","playstation everything awesome  
","user playstation user everythng awesome  :) 
","user playStat user every thing AWSM :)  
"
"Committed to you, your privacy and an open Web|Please turn on JavaScript to display this page correctly. ||Firefox homepage",irony,"Commit to you, your privacy and an open web. Please turn on JavaScript to display this page correct. Firefox homepage.  
","Committed you privacy open Web Please turn JavaScript display page correctly Firefox homepage 
","Commit you privacy open web. turn JavaScript display page correct. Firefox homepage.  
","committ you privat open web pleas turn on javascript displai dis page correct firefox homepage 
","commit you privat open web pleas turn javascript display page correct firefox home  
"
Why I love penguins of Madagascar  #humor #reliefcomedy,non irony,"Why I love penguin of Madagascar  #humor #reliefcomedy 
","love penguins Madagascar  humor reliefcomedy 
","love penguin Madagascar  #humor #reliefcomedy  
","Why I lov penguin Madagaskar  #humor #reliefcomedy 
","love penguin madagascar  humor reliefcomedy 
"
@user @user I believe we have n that's y we SUCK.,non irony,"user user I believe we have n that is y we suck.  
","believe we have n y SUCK. 
","user user believe have suck.  
","user user believ we hav n tht's y we suck. 
","believ we hav n y suck.  
"
@user Great. Does that mean he's also giving up hunting and killing wildlife in Europe?,irony,"user great. do that mean he be also give up hunt and kill wildlife in Europe. 
","user Great Does mean he's giving hunting killing wildlife Europe 
","user great do mean he be give up hunt kill wildlife Europe.  
","@user great. doe that mean he's also giv up hunt and kill wildlif in europ? 
","user great doe mean he's giv hunt kill wildlif europ  
"
Aaaaaaand...I left my work computer at home. Now I have to go get it. #BestDayEver,irony,"Aaaaand I leave my work computer at home. Now I have to go get it. BestDayEver 
","Aaaaaaand...left work computer home. have go get. #BestDayEver 
","Aaaand leave work computer home. Now have go get. BestDayEver  
","Aaaaaand...I left my work comput at home. Now I hav to go get it. #BestDayEver 
","Aand...left work comput home. hav go get. #BestDayEver  
"
"@user Excellent, respectful interview of #JohnSchneider & #TomWopat last week! Loved your lack of .",non irony,"user excellent respect interview of john schneider and tom wopat last week love your lack of. 
","Excellent, respectful interview JohnSchneider TomWopat week Loved lack. 
","user excellent respect interview john schneider tom wopat week love lack  
","user excell respect interv of john schnider & tomwopat last week lov your lack of. 
","excell respect interv john schneider tomwopat week lov lack.  
"
"@user holy fuck, those lyrics fit so good to the movie Interstellar! #chills #freakyfriday",non irony,"user holy fuck those lyric fit so good to the movie interstellar chills freakyfriday 
","holy fuck lyrics fit good movie Interstellar chills freakyfriday 
","user holy fuck lyric fit good movie interstellar chills freakyfriday  
","user hol fuck tho lyric fit so good movi interstellar chill freakfriday 
","holy fuck lyric fit good movi interstellar chill freakyfriday  
"
@user I think I can make it Aaaawww  ... @user @user,irony,"user think user can make it Aaaawww  user user 
","think make Aaaawww  user user 
","user think user can make it Aaaawww user user 
","user think i can make it ... user user 
","think make user user 
"
a bad idea!,non irony,"bad idea 
","bad idea! 
","bad idea 
","bad idea 
","bad idea 
"
I like creepy guys that ask me random questions at swic,irony,"I like creepy guy that ask me random question at swic.  
","like creepy guys ask random questions swic 
","like creepy guy ask random question swic.  
","I lik creepi guy that ask me random quest at swic.  
","lik creepi guy ask random quest swic  
"
Happy holidays from me and my boy Carl #lrs #holiday #party 😏😎😎🎄🎄,non irony,"Happy holiday from I and my boy Carl #lrs #holiday #party 😏😎😎🎄🎄 
","Happy holidays boy Carl  lrs holiday party 😏😎😎🎄🎄 
","Happy holiday boy Carl  lrs holiday party 😏😎😎🎄🎄 
","happ holi from me and my boy carl #lrs #holi #party 😏😎😎🎄🎄 
","happ holi boy carl  lr holiday part  
"
@user @user @user @user What's the prices like?,non irony,"user user user user what price be like 
","user user user user prices like 
","user user user user price be  
","user user user user what price lik  
","user like price 
"
This is great...,irony,"This be great. 
","great. 
","great.  
","This great. 
","great. 
"
so proud of my artwork 💖😇 #proud,irony,"so proud of my artwork 💖😇 #proud 
","proud artwork 💖😇  proud 
","proud artwork 💖😇  
","proud of my art work  
","proud artwork proud 
"
Dont you just love Captchas?,irony,"Do you just love Captchas? 
","Dont love Captchas. 
","love Captchas? 
","dont you just lov captcha 
","dont lov captcha. 
"
Wishing my relationship was that real,irony,"Wish relation be that real 
","Wishing relationship was real 
","Wish relation be real 
","wish my relation be that real 
","wish relation real 
"
@user @user 😆😆 He would get floored in one poke 🙈☺️☺️👌,non irony,"user user laugh he would get floor in one poke smile smile ok 
","user user 😆😆 He would get floored poke 🙈☺️☺️👌 
","user laugh he get floor poke smile smile ok  
","@user @user  😆😆 he would get floor in one poke 🙈☺️☺️👌 
","user user  😆😆 he would get floor poke  🙈☺️☺️👌  
"
"He looks a decent bowler. Not really a 5th bowler, but, in a balanced side potentially 6th bowler Styris on HSohail. #pakvnz",non irony,"He look a decent bowler. Not really a 5 bowler, but, in a balanced side potentially 6 bowler Styris on HSohail. #pakvnz 
","looks decent bowler. really 5th bowler, balanced side potentially 6th bowler Styris HSohail. pakvnz 
","He look decent bowler. 5 bowler, balanced side potentially 6 bowler Styris HSohail. #pakvnz  
","He look decent bowl. No real 5th bowl, but, in a balanc side potent 6th bowl Styris on HSohail. #pakvnz 
","look decent bowl. real 5 bowl, balanc side potent 6 bowl Styris HSohail. pakvnz 
"
Well done @user for making it possible to get emergency messages to a member of staff.,irony,"Well do @user for making it possible to get emergency message to member of staff. 
","Well done @user making possible emergency messages member staff. 
","Well @user making possible get emergency message staff.  
","well don @user for makin it possibl to get emergenc messag to a membr of staff. 
","well don @user makin possibl emergenc messag member staff.  
"
