Text,Label,Text_lemmatized,Text_nostopwords,Text_lemmatized_nostopwords,Text_stemmed,Text_nostopwords_stemmed
In desperate need of training partner(s) with the knowledge and insight of the infamous @user Candidates apply within.,non irony,In desperate need of training partner(s) with the knowledge and insight of the infamous user. Candidates apply within.,infamous @user Candidates,Desperate of training partner(s) infamous user Candidates within.,In desperat need of train partner(s) with knowledg and insight of the infamous @user Candidat apply within.,infamou Candidates
@user one old fart to another: are you ever too tired to get up and go to bed? #allthetime,non irony,@user one old person to another: be you ever too tired to get up and go to bed? #allthetime,@user old fart: too tired to get up and go to bed #allthetime,@user old person another: tired get up bed #allthetime,@us one old per to anoth: ar you ev too tir to get up and go to bed? #allthetim,@user old : too tired to get up and go to #allthetime
So if three geeks can bring down the whole of Microsoft and Sony networks..my annual firewall subscription is worth every penny!||,irony,So if three geeks can bring down the whole of Microsoft and Sony networks..my annual firewall subscription be worth every penny.,So geeks bring down Microsoft Sony networks my firewall subscription worth penny.,So geeks bring down Microsoft Sony networks my annual subscription worth penny.,So if three geek can bring down the whole of Microsof and Sony networ..my annua firewal subscrib is worth every penn.,"so geek bring down microsoft sony network my fire wall subscrib worth penny
 "
Loving life.,irony,Loving life.,Loving,Loving life.,Lovin' life.,lov.
Security Engineers are not Security Guards. :| #Hackers  #security,irony,Security Engineers be not Security Guards.  #Hackers  #security,Security Engineers  Security Guards. :| #Hackers  #security,Security Engineers be Security Guards. #Hackers #security,Security engin are not Security guard. :|#hack|#securi,Secur Engineer Secur Guard. :| #Hack #secur
Remember Black Friday was a bust....,irony,Remember Black Friday was a failure.,Remember bust.,Failure.,Remember Black Friday was a bust.,reme rememb remember remem.
@ the hospital for a new allergy test... Love it.,irony,at the hospital for a new allergy test... love it.,@ hospital allergy test Love,hospital new allergy test love,@ the hosp for a new allrg test... lov it.,@ hospitall allergy test Lov
Jeez it's a lovely morning out!! 💨💧💦 👎  #Ireland #December,irony,It a lovely morning be.,Lovely morning out!! 💨💧💦,lovely morning,it's lovely mornin out,morning
@user You know this is wrong don't you Please help us out here #EUVAT,irony,@user You know this be wrong don't you Please help us out here #EUVAT,know wrong help out,wrong know help us,@us know this is wrong dont you please help us out here #euvat,know help
I just love being wide awake at 4am,irony,I just love be awake at 4am.,love awake,love awake 4am,I just love be at 4am,love awake
This history essay is literally shitting on me.,non irony,This history essay be literally shit on me.,history essay literally shitting,history essay shit,This hist essay is liter shitting on me.,
"Day off should be snuggled on the sofa doing nothing..... But alas I have Errons to do so trying up drag myself out of bed,  happening",non irony,"Day off should be snuggled on the sofa doing nothing. But alas I have errors to do so trying to drag myself out of bed, happening.",off snuggled sofa doing Errons drag bed happening,off snuggled sofa doing off trying drag bed happening,"alas 
drag 
happen
do 
snuggle 
errand 
try 
bed 
sofa 
have 
but 
be 
myself 
out 
on 
off 
nothing ","off sofa 
doing drag 
bed "
I have #OTH playing in the back ground at work....ohhh #naughty :p but #FUN,non irony,"I have one playing in the background at work. Oh, but I am having fun.",'OTH playing background work #naughty :p #FUN','one background work. fun.',I have #play at work....ohhh #naughty :p but #fun,OTH play backgroun work #naught #FUN
Girls with British accents.. 👌 On point.,non irony,Girls with British accents..  On point.,Girls British accents.  On point.,Girls British accents. On point.,Girls with britis accent On point,Girls Britis Accent On Poin
@user & @user cut a promo then @user states he's facing @user oh yay!!,irony,@user & @user cut a promo then @user say he be face @user oh yay,@user cut promo states facing yay,@user cut promo @user say he face @user yay,@user & @user cut a promo then @user stat he's fac @user oh yay,@user cut promos facing yay
love studying for anatomy 💓,irony,love study for anatomy,love studying anatomy,anatomy,love study for anatom,love studie anatomie
ayee love your lips  trying to sound creepy,non irony,ayee love your lip try to sound creepy,love sound creepy,love lip sound creepy,love sound try be creepy,love sound creepy
"@user Those ""waves"" are epic!  He he",irony,@user those be epic. he he.,Those epic!,@user epic.,@user those are epic!  he he,those
My last final today then straight to my surgeons #WhatAGoodWeek,irony,My last final then straight to my surgeon #WhatAGoodWeek,My final today straight surgeons #GoodWeek,My final surgeon,my last final today then straight to my surgeon #whatagoodweek,my final today straight surgent #goodweek
"@user Wow, neat! & a nice mini tour of Belfast as well. I think you should have asked for one of these for Xmas, Larry!",non irony,"@user Wow, neat! & a nice mini tour of Belfast as well. I think you should have asked for one of these for Christmas, Larry!",@user Wow neat nice mini tour Belfast think asked Xmas Larry,@user Wow neat mini tour Belfast think asked Christmas Larry,@user Wow neat a nice mini tour of Belfast as well. I think you should have asked for one of these for Xmas Larry.,@user Wow nice mini tour Belfast think asked Larry
WOW Doutzen looks amazing after having a baby,non irony,WOW Doutzen look amazing after have a baby.,Doutzen amazing baby,Doutzen amazing baby.,WOW Doutzen look amazing after hav a baby,Doutzen amazing baby
@user dusty as usual🔌 #redbucket,non irony,.,@dusty usual 🔌,.,@user dusti as usuai,@usual
I love when my mornings start off like this.,irony,I love when my morning start off like this.,love mornings start off like this,love morning start off like.,I lov when my morn start off lik this.,love morn start off like this
Oh look - wrapping presents is SO easy...here's the video to prove it!!!|http://t.co/f6QFevN0Ka,non irony,Oh look - wrap present be SO easy...here's the video to prove it!!!,'presents SO easy prove','wrap present easy video prove',oh look - wrapp present is so easy here s the vid to prove it,
The  of taking a break from reading about #socialmedia to check my social media.,irony,The verb of take a break from read about socialmedia to check my socialmedia.,taking break reading check,break read check,The of takin a break from readin about #socialmedia to check my social media.,
Taylor wrote a nasty note on my car today. #we #are  #friends,non irony,Taylor write a nasty note on my car today. #we be friends.,Taylor nasty note car today friends,Taylor nasty note car today. #friends.,tayl wro a nasti not on my car tod. #we #ar  #frend,"tayl, nasti, not, car, todai, friend"
@user lol 😁.. Will let my kids know when they get up in the morning.. Thanks for the tip,non irony,@user laugh. Will let my kid know when they get up in the morning. Thanks for the tip.,lol.. kids know morning tip,laugh kid morning tip,@user lol.. will let my kid know when they get up in morn.. thanks for the tip,lol kids know morn tip
I love waking up late and sick during dead week. #thebest,irony,I love loving up late and being sick during dead week. #thebest,waking late sick dead,love loving late sick dead,I lov wak up lat and sik durin dead wek. #thebest,wake late sick dead
.@ChipBrent I love the #gamergate concept of harassing and spamming porn at any critics as proof that you're not a hate group.,irony,'.@ChipBrent I love the #gamergate concept of harassing and spamming porn at any critic as proof that you're not a hate group.','.@ChipBrent love #gamergate concept harassing spamming porn critics proof hate group.',"'love', 'concept', 'harassing','spaming', 'porn', 'critic', 'proof', 'hate'",.@ChipBrent I love the #gamergate concept of harass and spam porn at any critic as proof that you're not a hate group.,.love #gamergate concept harass spam porn critic hate group.
Only ones in the cinema  #putting #my #phone #on #silent @user,non irony,Only one in the cinema be put my phone on silent,Only cinema putting phone silent,Only put phone silent,,Only cinem put phon silenc
"I have a small jacket on , with a big coat for later , I'm back at the train stn going back into town  , work Xmas do #joy",irony,"I have a small jacket on, with a big coat for later, I am back at the train station going back into town, work Christmas party #joy",'jacket big coat later back train stn town work Xmas #joy',small jacket big coat later back town work Christmas party,"I hav a small jacket on, with a big coat for later, I'm back at the train stn goin back into town, work Xmas do #joy",jacket big coat later back train station town work christmas joy
Can't wait for my 7:30am #dental appointment tomorrow!|Oh time please speed through today! !,irony,"can wait for my 7:30am dental appointment tomorrow 
oh time please speed through today",Can't wait 7:30am #dental appointment tomorrow Oh time speed today,"wait 7:30am dental appointment tomorrow 
speed today",can't wait for my 7:30am #dental appoint tomorow!|oh time please speed through today!,can't wait 7:30am #dental apointment tomorow oh time speed today
@user love you so much taylor ✨🙇,non irony,@user love you so much taylor,love taylor,love taylor,@user lov you so much taylor,love taylor
"Nothing like waking up to 50+ financial formulas! Yay, for corporate finance comprehensive finals!  #finalsweek",irony,"Nothing like wake up to fifty plus financial formula. Yay, for corporate finance comprehensive final. #finalsweek","#finalsweek
comprehensive finals 
financial formulas 
Yay, ","Nothing wake fifty plus financial formula. Yay, corporate finance final. #finalsweek","Nothing like wakin to 50+ financi formul! Yay, for corpor financ comprehensiv final!  #finalsweek","comprehens 
formula 
finalsweek
final 
financial "
A deal was negotiated between @user & GTAA. That deal was is hidden & built into the pricing of #UPX tix. Why all the secrecy? #TOpoli,non irony,A deal was negotiated between a user & Greater Toronto Airports Authority. That deal was be hidden & built into the pricing of UP Express ticket. Why all the secrecy?,'negotiated  @user  GTAA. deal  hidden  pricing  #UPX tix. secrecy #TOpoli','negotiated user Greater Toronto Airports Authority deal hidden built pricing ticket UP Express secrecy',A deal was negotiat between @user & GTAA. That deal was hid & build into the pric of #UPX tix. Why all the secrit? #TOpoli,negotiat #user GTAA deal hidden pric #UPX tix secur #TOpoli
@user He'd be a perfect fit... or Beachy/Medlen.,non irony,@user he be a perfect fit... or beachy/medlen.,He'd fit... Beachy Medlen.,@user he be perfect fit beachy medlen.,@user He'd be a perf fit... or Beachy/Medlen,he fit beachy medlen
@user @user No reply. What a surprise.,irony,@user @user No response. What a surprise.,@user reply surprise.,@user response surprise,@user @user no repli what a surpris.,@user replie surpris.
Everything You've Been Told About Copywriting is BS.,irony,Everything you have been told about copywriting is nonsense.,'Copywriting BS.',Everything about copywriting nonsense.,Every thing you've been told about copy writ ing is b s.,copi writ
Love hanging out with my dad,non irony,Love love out with my father,hanging dad,Love out with father,love hang out with my dad,"
hang dad"
@user Thanks for the update Spot. I'm good w/ That. |If you can Post some stuff on this on my blog:,non irony,@user thanks for the update spot. i am good with that. if you can post some stuff on this on my blog.,@user Update Spot. good. Post stuff blog.,@user update spot. good. post stuff blog.,@user Thanks for the upd Spot. I'm good w/ That. |If you can Post some stuff on this on my blog:.,@user Update Spot. good. Post stuff blog.
@user oh lordy! Eating out was the hardest or going to someone's place. Esp as I don't eat meat.*eye roll* what can we feed her?,non irony,@user oh lordy. Eat out was the hardest or go to someone's place. Esp as I do not eat meat. what can we feed her?,oh lordy! Eating out hardest going someone's place. eat meat eye roll what feed,@user lordy. Eat out was hardest go someone's place.  eat meat. can feed her.,@us oh lordy eating out was hardest go some plac. esp i dont eat meat *eye roll* what can we feed her?,eat out hard go someplac eat meat eye roll what feed
"@user @user Good points, but Republican party can be just as fractured. Together that makes for a disenchanted electorate.",non irony,@user @user good point but republican party can be just as fractured together that make for a disenchanted electorate.,"points, Republican party fractured, makes disenchanted electorate.",good point republican party fractured together make electorate,@user @user Good point but Repub party can be just as fract. Together that makes for a disenchante electorate.,"points, Republian party fractur, make disenchanted electorat."
A design firm's holiday card skewers corporate jargon.  Hand biting mouth? #jargon #design |http://t.co/CXpE2DWL4J,irony,A design firm's holiday card skewer corporate jargon. Hand bite mouth. #jargon #design |http://t.co/CXpE2DWL4J,design firm's holiday card skewers corporate jargon | http://t.co/CXpE2DWL4J,design firm's holiday card skewer corporate |http://t.co/CXpE2DWL4J,A desig firm's holida card skewer corpor jargon.  Hand bit mouth. #jargon #desig |http://t.co/CXpE2DWL4J,design firm's holiday card skewer corporat jarg
@user I try to imagine. it's confusing.,non irony,@user I try to imagine. it be confusing.,@user I try imagine confusing.,@user I try imagine confusing.,@user i try to imagin. its confus.,@user i try imagine confuse.
"@user @user Would you have said in the 1800s, ""Why is GOP against Africans being brought here? Do any of them want to pick cotton?""",non irony,"@user @user would you have said in the 1800s, ""why be GOP against african being brought here? do any of them want to pick cotton?""","Africans 
cotton
GOP 
Why 
Would 
1800s 
said 
@user @user 
brought 
pick ","@user would have said in 1800s, ""why GOP against african being brought here? do any of them want pick cotton?""","@us @us would you hav say in the 1800s, ""why is gop against african be bring here? do any of them want to pick cotton?""","say 
cotton
why 
1800s 
bring 
gop 
would 
@user @user 
african 
pick "
I was watching birds fly during this photo.,non irony,I be watch bird fly during this photo.,watching birds fly photo.,be watch fly,I watch bird fly during this phot.,watch bird fly photo
"@user @user hahaha good 1, you might own a stadium then rather than the local council ;)",non irony,"@user @user laugh good 1, you may own a stadium then rather than the local council ;).",hahaha good own stadium then rather local council,@user laugh good 1 may own stadium then rather local council,"@us @us hahah good 1, you might own a stadiu then rather than the loca council ;).",haha good own stadium then rather loc councill
It's not even 9 and I've already called the cops twice.. Damn I love my job 😒,irony,It be not even 9 and I have already call the cop twice. Damn I love my job.,It's even 9 I've called cops Damn love job,'call cop love job',It's not even 9 and I've already call the cop twice.. Damn I love my job,it's 9 i've call cop damn love job
Such a fun day in the lib studying Econ for 14 hours.. can't wait to do it again tomorrow  #ThisIsMiserable,irony,Such a fun day in the library studying Economics for fourteen hours.. can't wait to do it again tomorrow #ThisIsMiserable,fun day studying Econ 14 hours.. can't wait do it again tomorrow #Miserable,fun day library studying Economics hours wait do again tomorrow Miserable,Such a fun day in the lib studying Econ for 14 hourS.. cant wait to do it again tomorow  #ThisIsMiserabl,fun day studie Econ 14 hour.. can't wait do it again tomorow #Miserabl
#great  #A #All #Burst #Christmas #diy #crafts|Please RT:,irony,"#Christmas 
#A 
#crafts 
#All 
#great 
#diy 
#Burst 
Please RT:",#great #Burst #Christmas #crafts|Please RT:,"#Burst 
#Christmas",#great  #A  #all  #burst  #christmas  #diy  #crafts,#great #burst #christmas #craft #rt
Being mom tonight was both refreshing and a real tbt,non irony,Being be mom tonight was both refreshing and a real be tbt,Being mom tonight was refreshing real tbt,'tbt refreshing real',Being mom tonight was both refresh and real tbt, Being mom tonight was refreshing real
@user 😡 no he bloody isn't I was upstairs getting changed !,non irony,@user no he bloody is not I was upstairs getting changed,😡 bloody changed,bloody upstairs changed,@user no he bloody isnt I was upstairs getting changed,"
bloody chang"
@user actually cropped out her daughter in this pic for a selfie 🙈 #topmum,irony,at user actually cut out her daughter in this picture for a self-portrait #top mother,@user cropped pic selfie #topmum,'cut out daughter picture self-portrait #top mother',@user actu crop out her dau in this pic for a selfi,@user crop pic self #topmum
We still got alot of moonlight left,non irony,"We still have alot of moonlight left. 

We still have a lot of moonlight left.",got alot moonlight,"We alot moonlight. 

We alot moonlight."," version) We still got alot of moonlight left 
We still got alot of moonlight left 
 version) We still","get alot moon
 to "
"@user transfer fund of £250,000 is given to .... Nottingham Forest a team with a transfer embargo.",irony,"@user transfer fund of £250,000 be given to.... Nottingham Forest a team with a transfer embargo.","@user transfer £250,000 Nottingham Forest embargo.","transfer £250,000 Nottingham Forest embargo",@user transferr fund of £250000 is giv to.... nottingham forest a team with a transferr embargo.,@user transferr 250000 Nottingham Forest embargoe.
@user @user @user Hahahahahahahhahaha! I was some one and it happened to be ya! !,irony,@user @user @user laugh I be someone it happen to be you!!',Hahahahahahahhahaha! happened someone happened ya!,@user laugh someone happen you!!,@us @us @us hahaha i was som1 and it happnd to be ya,happened someone happene happen
#Lebanon #detainee #is  #ISIS leader's #wife: #Iraqi #official: BAGHDAD – An Iraqi official denied Wednesday...,non irony,#Lebanon #detainee #be  #ISIS leader's #wife: #Iraqi #official: BAGHDAD – An Iraqi official deny Wednesday...,#Lebanon #detainee ISIS leader's #wife: #Iraqi official: BAGHDAD – Iraqi official denied Wednesday...,#Lebanon #detainee #ISIS leader's #wife #Iraqi official BAGHDAD – leader's wife: Wednesday,#lebanon #detainee #be #isis #leader's #wife : #iraqi #official : BAGHDAD – An iraqi #official #denied #wednesday,#lebanon #detainee isis leader stem wife: #iraqi official: baghdad – #iraqi official stem wednesday
"@user If it's a ""Blue Ribbon Panel"", then it will be all good.",irony,"@user If it be a blue ribbon panel, then it will be all good.",Panel Ribbon good.,@user If ribbon panel good.,"@us If its a blu ribb panl, then it will be all good.",pan rib good
"Now that i can seem to afford good things, material things in life...its the simple things that i need and really want... of my life",irony,"Now that I can seem to afford good things, material things in life...it is the simple things that I need and really want... of my life.",good things life... simple things life... need want...,good things life... simple things need want... life.,now that i can seem afford good thing material thing in life...it the simple thing that i need and really want... of my life,good thing life... simple thing life... need want...
Having sooo much fun in math 😂 #math #class #drawing #music #eye #snowflake #flo...,irony,"Having so much fun in math 
#math #class #drawing #music #eye #snowflake #flow",fun math class drawing music snowflake,Having much fun math class drawing music snowflake flow,having so much fun in math #math #class #draw #music #eye #snowflake #flow,fun math class draw music snow
Love waking up to my face being licked by my puppy..,irony,Love loving up to my face be lick by my puppy.,waking puppy,Loving face lick puppy.,Love wakin up to my fac bein lick by my pup.,wakin pupy
What a B.E.A.utiful day in Scotland!! :) #rain #gales  lol,irony,What a beautiful day in Scotland.,What  B.E.A.utiful  day  Scotland!! :) lol,beautiful day Scotland,what a beautif day in scotland  #rain #gale  lol,what bea day scotland
"Twig is now ""Sprig""—3 sec limit on new social video platform  #techtalk #editorspick #sillyvine #Tr...",irony,"Twig be now ""Sprig"" — 3 sec limit on new social video platform  #techtalk #editorspick #sillyvine #Tr...",Twig Sprig limit platform,Twig Sprig sec limit social video platform #techtalk #editorspick #sillyvine #Tr...,Twig is now Sprig—3 sec limit on new social video platfor  #techtalk #editorspick #sillyvine #Tr...,twig sprig limit platfor
"@user A Guide To Coffee 👌 LOL, espresso from that time we went to the Maple Leafs fan fest @user",non irony,"'a user a guide to coffee, a user be laugh, espresso from that time we went to the maple leaf fan festival a user'",Guide To Coffee LOL espresso time Maple Leafs fan fest,"coffee, user be laugh, espresso time went maple leaf fan festival user",@us a guid to cofee lol espr from that tim we went to mapl lea fan fest @us,guide to coffe lol expresso time maple leaf fan fest
Welp. There goes 50 bucks down the drain. Thanks KU Student Housing.  Get. Me. OUT.,irony,Well. There go 50 dollar down the drain. Thanks KU Student Housing.  Get me out.,Welp. goes 50 bucks drain.  KU Student Housing.  Get. OUT.,50 dollar down drain. Get out.,Welp. There go 50 buck down drain. Thanks KU Studen hous. Get me out.,Welp. go 50 buck drain.  KU stud hous.  get out.
#almajmoua participating in the 4th #CSR forum #lebanon #togetherwegrow -for-profit #microfinance #supporting...,non irony,#almajmoua participating in the 4th #forum -for-profit #microfinance #supporting,#almajmoua participating 4th #CSR forum #lebanon #togetherwegrow microfinance supporting,#almajmoua participating microfinance supporting,#almajomua particip in the 4th #csr forum #lebanon #togethrgrow -forprft #microfinan #suppor...,#participat #forum #leban #togeth #microfinanc #support
I'm getting excited about Mexico now.,irony,I be get excited about Mexico now.,getting excited Mexico now,get excited Mexico,I'm get excit about Mexic now.,get excite Mexic now
Great start to the day,irony,Great start to the day,Great start,Great start,'great start to the day',Great start
"Don't be offended when you hear #HappyHolidays when people refer to #Christmas. The word 'holiday' is derived from ""Holy Day"". #fb",irony,Don't be offend when you hear happy holiday when people refer to christmas. The word holiday be derived from holy day. #fb,'Derived from Holy Day',"Don't offend when hear holiday people refer to christmas. 
Word holiday derived from holy day.","don't be offend when you hear #happiholiday when people refer to #christmas. the word 'holidi' is derive from ""holy day"". #fb",Derived from Holy Day stems to 'derive from holy day'.
Why didn't I start watching the tudors earlier? #iloveit,non irony,Why did I start watch the Tudor earlier? #love,'tudors',Why watch Tudor,why didnt i start watch tudor #love,tudor
Going to watch a movie about murder. Merry christmas ;),irony,Going to watch a movie about murder. Merry christmas.,Going watch movie murder Merry christmas,movie murder christmas,going watch movie about kill. merry christmas.,going watch movie kill christmas
@user Please follow me. I have a technical question. Thanks.,non irony,@user Please follow me. I have a question. Thanks.,technical question.,@user question Thanks.,@user please follow me. i have a technical question. thanks.,technical ques.
Can't even explain how excited I am for tomorrow. 💯🏀,non irony,Can't even explain how be excited I am for tomorrow.,Can't explain excited tomorrow.,Can't explain excited tomorrow.,can't even explain how excit *  for tomorrow.,"
cant explan excit tomor"
"The funky taste of chocolate with the Chunky Monkey all just in a cup .|| George of the Jungle,Cup and a Lick",non irony,"The funky taste of chocolate with the chunky monkey all just be in a cup. George of the jungle, cup and a lick.",funky taste chocolate Chunky Monkey cup George Jungle Lick,funky taste chocolate chunky monkey cup George jungle lick," version of the paragraph is:

The funky tast of chocolat with the chunky all just in a cup.|| george of the,cup and a lick",funky tast chocolat chunky monkey cup george jungle lick
A £718 phone bill is a lovely email to wake up to,irony,A pound718 bill be a lovely email to wake to.,£718 phone bill lovely email wake,pound718 bill lovely email wake,A £718 bill is a lovely email to wake up to.,
Done to much again,irony,Done to much again,Done,Done much again,done to much again,don
The biggest  is that #Taliban gunned down school kids in the same country that #Malala received the Nobel prize for #Education #Ouch,irony,The biggest  be that #Taliban kill school kids in the same country that #Malala receive the Nobel prize for #Education #Ouch,biggest gunned down same country received prize for Ouch,biggest  be kill school kids country #Taliban receive Nobel prize #Malala #Ouch,The biggest stem is that #Taliban gunned down school kid in the same country that #Malala received the Nobel prize for #Educate #Ouch,
Knock knock #sketchy #dignity #smile #funtimes #brotherskeeper #whosonfirst #holiday #shenanigans...,non irony,knock knock #sketchy #dignity #smile #funtimes #brother #keeper #who #is #first #holiday #shenanigan,#sketchy #dignity #smile #funtimes #brotherskeeper #whosonfirst #holiday #shenanigans,knock knock #sketchy #smile #funtimes #shenanigan,knock knock #sketchy #digniti #smil #funtim #brother #whosonf #holidai #shenanig,#sketchy #dignit #smil #funtim #brother #first #holid #shenanig
Yay for early morning protestors!  #heavyamountsofsarcasm,irony,Yay for early morning protestor.  #heavyamountofsarcasm,Yay morning protestors!  #heavyamounts,Yay protestor #heavyamountofsarcasm,yay for earli morn protest #heavyamountofsarcasm,yay morn protestor #heavyamount
#notcias #eu #europ EUA statement on European Commissions EU Investment Plan,non irony,"investment
European 
#notcias 
statement 
Commission 
I 
on 
Europe ",#notcias EU statement on Plan,"investment
#notcias 
statement 
Commission 
Europe ",#notcias #i #euro EUA statement on European Commissions EU invest plan.,#notcias EU statemnt on plan.
If only I possessed half the balance legolas has,non irony,If only I possess half the balanced Legolas has.,If only I possessed half the balance legolas has.,If only possess half balanced has.,If only I possess half the balanc legol has,if only i possess half the balanc legol has.
"@user @user @user @user it was an In progress list of ""MN of the year""",non irony,"@user @users it be an in_progress list of ""man of the year"".",@user @user @user @user year',man year,"@us @us @us @us it was an prog list of ""MN of the year"".",@us year
Why am I wide awake right now..😶,non irony,Why be I wide awake right now,wide awake,Why wide awake now,Why am i awake now,wake
"Take me to church...,.",non irony,Take me to church.,Take church,Take me church.,take me to churc,Take churc
"@user congrats , so cute :)",non irony,user congrats so cute,cute,congrats cute,@user congrats so cute,cut
#UKPLUS= Consists of Free Lebara2Lebara 3000MINs and 3000SMS UNLIMITED. #NO UNLIMITED SMS TO OTHER NETWORK Only consists of 1000SMS,non irony,"#UKPLUS= consist of free Lebara2Lebara 3000 min and 3000 SMS unlimited. 
#NO unlimited SMS to other network only consist of 1000 SMS.",#UKPLUS= Consists  Free Lebara2Lebara 3000MINs 3000SMS UNLIMITED. #NO UNLIMITED SMS OTHER NETWORK Only consists 1000SMS,"#UKPLUS= free Lebara2Lebara 3000 min unlimited.
#NO unlimited to other network 1000.",#ukplus= consist free lebara2lebara 3000min and 3000sms unlimit. #no unlimit sms other network only consist 1000sms,#ukplus= consists free lebara2lebara 3000mins 3000sms unlimited. #no unlimited sms other network only consists 1000sms.
@user @user not bad for a kid from Az. Hockey doesn't work in the desert.,non irony,@user @user not bad for a kid from a place in Az. hockey does not work in a desert.,kid Az Hockey desert,@user hockey bad kid desert work,@user @user not bad for a kid from az. hockey doesnt work in the desert.,kid Az Hockey desert
@user MK1 Shadow Shift was so much fun.  @user,irony,@user be MK1 Shadow Shift be so much fun. @user.,@user MK1 Shadow fun.,MK1 Shadow Shift fun,@user mk1 shad shift was so much fun @user,@user MK1 shad* fun.
And the round ligament pain returns. Yay  #PregnancyProblems,irony,And the round ligament pain return. Yay  #pregnancy_problem,Round ligament pain returns.,round ligament pain return,and the round ligament pain return. yay #pregnancyprob.,Round ligament pain return.
LOL.. Micromax is promising that service?,irony,LOL.. I am promising that service.,Micromax promising service.,LOL.. service.,LOL. Micromax is promising service.,micromax promis servic
I'm seeing more and more people using the term #GamerGate and I can't believe I'm going to say this but they're using it incorrectly,irony,I am seeing more and more people use the term #GamerGate and I can not believe I will say this but they use it incorrectly.,'m seeing people using term #GamerGate I believe going to say they're using incorrectly',GamerGate use incorrectly believe say this.,I'm see more and more peopl usin the term #Gamergat and I can't believ I'm goin to say this but they're usin it incorrecly,I see peopl usin term #GamerGate I believ goin to say they'r usin incorrecly.
Being able to think your self angry is such a nice gift to have...  #ItsACurse,irony,Being able to think self angry is such a nice gift to have...  #be a curse,think angry gift nice curse,think angry nice gift curse,Being able to think your self angry be nice gift to have...  #ItsACurse,think angri gift nic curs
"Sad I don't have a Christmas jumper, thanks @user for your super fast delivery 👍",irony,Sad I do not have a Christmas jumper thank you for your super fast delivery.,'Super fast delivery',Sad super fast delivery.,Sad I dont hav a christmas jumper thanks @user for your super fast delivry.,'deliver'
@user @user Hey maybe you can reach the scoreboards and fix their latest issues,irony,@user @user hey maybe you can reach the scoreboard and fix their latest issue,@user Hey maybe fix latest issues,hey fix issue,@us @us hey maybe you can reac the scoreboard and fix their latest issu,@user Hey maybe fix latest issu
#Palestinian #Authority -- #Abbas #trades #stalemate for #confrontation in #ICC #move. via @user,non irony,#Palestinian Authority -- Abbas trade stalemate for confrontation in ICC via @user,#Palestinian Authority -- Abbas trades stalemate for confrontation in ICC move via @user,#Palestinian Authority Abbas trade confrontation ICC,#palestinian #authorit - #abbas #trade #stalem for #confront in #icc #move via @user,#palestinian authoriti - abbas trad stalemat for confront in icc mov via @user
@user Latest album is Free The Universe #SupersonicWithGionee #Mumbai,non irony,@user latest album be free the universe #supersonicwithgionee #mumbai,@user Latest album Universe #SupersonicWithGionee #Mumbai,@user latest album free universe supersonicwithgionee mumbai,@user latest is free the universe #supersonicwithgionee #mumbai,@user latest albm univers #supersonicwithgionee #mumbai
@user has passed @user as the world's most valuable #startup! #growth #nyc,non irony,@user have pass @user as the world's most valuable #startup! #growth #nyc,@user startup valuable world's most growth nyc,pass startup growth nyc,@us pass @us as the world's most valuabl start #star #grow #nyc,@user start valuabl world's most grow nyc
"@user You're on my ""People Who Antagonize Me"" list. via @user",non irony,@user You be on my people who antagonize me list via @user,People Who Antagonize Me list,@user antagonize me list,"@user You're on my ""People Who Antagonize Me"" list via @user",People Who Antagoniz Me List
This gone be some fire ! 🔥Jan 24th #getlifted,non irony,"Jan 24th 
#getlifted
This be some fire. ",fire 🔥 #getlifted,fire getlifted,This be some fire! 🔥Jan 24th #getlifted,#get
I just love working Sunday's.,irony,I just love work Sunday.,love working Sundays,love work Sunday.,I just love work Sunday.,lov work Sunday
"Just in case anyone was wondering, Veni Vidi Vici in Spanish is Vine Vi Vencí #studybreaks #UMDFinalsWeek",non irony,"Just in case anyone be wondering, Veni be Vidi be Vici in Spanish be Vine be Vencí #studybreaks #UMDFinalsWeek",Veni Vidi Vici Vine Vi Vencí studybreaks UMDFinalsWeek,Veni Vidi Vici Vine Vencí studybreaks UMDFinalsWeek,"Just in case anyon be wonde, veni vidi vici in spanish be vine vi venci #stud break #umd fin week",
@user  a#chance#till#January! #this is so good #you always make me#smile,non irony,@user  a chance till January! this be so good you always make me smile.,#chance#till#January! so good always make smile,@user  chance January this good always smile,@us  a#chan#till#jan#! #this is so goo# #you alway# make me#smil#,#chan#till#jan# so good always make smile
@user @user @user Again fans come second. Thanks again,irony,@user @user @user again fan come second. thanks again.,fans second,@user fan second thanks,@us @us @us again fan come second thanks again,fans second
Americans love guns more than ever! #Chicago #Detroit examples of strict #gunlaws yet have the most crime,irony,Americans love gun more than ever. #City #City examples of strict #law yet have the most crime.,Americans love guns more than ever examples of strict gunlaws yet have most crime.,'Americans love gun more than ever. examples of strict law yet have most crime.',americans love gun more than ever #chicag #detroit example of strict #gunlaw yet have most crime,Americans love gun more than ever example of strict gunlaw yet have most crime.
@user @user Thx. If thry real why dont you have them? Friend me on,non irony,@user @user thanks. if they really exist why do you not have them? friend me.,@user Friend me real why dont have them,really exist friend,@us @us thx. if they real why dont you have them? friend me on.," to:
@user friend me real why dont have them"
