Text,Label,Text_lemmatized,Text_nostopwords,Text_lemmatized_nostopwords,Text_stemmed,Text_nostopwords_stemmed
So. Letzte Zigarette für heute. Morgen wieder 10 Stunden arbeiten *seufz,0,So. Letzte Zigarette für heute. Morgen wieder zehn Stunden arbeiten.,Letzte Zigarette heute. Morgen 10 Stunden arbeiten *seufz'.,Letzte Zigarette heute. Morgen zehn Stunden arbeiten.,So. Letzte Zigarette für heut. Morgen wieder 10 Stunden arbeiten *seufz.,Letzte zigar heute. Morgen 10 stund arbeiten *seufz*.
Suppe schlürfen,1,Suppe schlucken.,Suppe schlürfen.,Suppe schlucken.,'Slürf',Suppe schlürfen.
@user Guten Morgen liebe Kerstin wünsch ich Dir auch :-),2,@user guten morgen liebe kerstin wünsche dir auch.,@user Guten Morgen liebe Kerstin wünsch ich Dir auch,@user gute morgen liebe kerstin wünsche dir auch.,@user Guten Morgen liebe Kerstin wünsch ich Dir auch,@user Guten Morgen liebe Kirstin wünsch ich Dir auch
"RT @user: @user im not mad ""/ im sorry",0,"RT @user: @user sein nicht wütend ""/ sein sorry.","RT @user: @user not mad ""/ sorry","RT @user: @user wütend ""/ sorry.","RT @user: @user im not mad ""/ im sorry","RT @user: @user not mad ""/ sorry"
Wann kommt nächstes Video?? (@user http,1,Wann kommt nächstes Video??,Wann kommt nächstes Video,Wann kommt nächstes Video,Wann kommt nächstes Vid?? (@user http,Wann kommt nächstes Video
#Taunus -Gourmet: Die selbstgesammelten Kastanien frisch auf dem Grill rösten...! So kann #Herbst Spaß machen.,2,#Taunus-Gourmet: die selbstgesammelten kastanien frisch auf dem grill rösten...! so kann #herbst spaß machen.,#Taunus -Gourmet: Kastanien frisch auf dem Grill rösten...! So kann Herbst Spaß machen.,#Taunus-Gourmet: selbstgesammelten kastanien frisch auf dem grill rösten...! so kann herbst spaß machen.,#Taunus -Gourmet: Die selbstgesammelten Kastanien frisch auf dem Grill rösten...! So kann #Herbst Spaß machen.,#Taunus -Gourmet: Kastanien frisch auf dem Grill rösten...! So kann Herbst Spaß machen.
@user wahrscheinlich besser so. mein blöder hang zu gossip ...,0,@user wahrscheinlich besser so mein blöder Hang zu Gossip.,wahrscheinlich besser mein blöder hang zu,wahrscheinlich besser mein blöder Hang zu Gossip.,@user wahrscheinlich besser so mein blöde hang zu gosip,wahrscheinlich besser mein blöder hang zu
Bei uns auf Arbeit gibts noch viel Spaß für wenig Geld.,1,Bei uns auf Arbeit gibts noch viel Spaß für wenig Geld.,Bei Arbeit gibts viel Spaß für wenig Geld.,Bei Arbeit gibts viel Spaß für wenig Geld.,'Bei uns auf Arbeit gibts noch viel Spaß für wenig Geld.' wird zu 'Bei uns auf Arbeit gibts noch viel Spaß für wenig Geld.',Bei Arbeit gibts viel Spaß für wenig Geld.
"RT @user: Das Paradies verdient, wer seine Freunde zum Lachen bringt. Aus dem Koran",2,RT @user: das paradies verdienen wer seine freunde zum lachen bringen. aus dem koran.,Das Paradies verdient wer seine Freunde zum Lachen bringt. Aus dem Koran,paradies verdienen wer seine freunde zum lachen bringen aus koran,"RT @user: Das parad dringt, wer seine freund zum lach bringt. Aus dem koran.",Das paradis verdient wer seine freund zum lachen bringt. aus dem koran.
"Uh, @user holt sich Smail Morabit, ex @user. Schwieriger Charakter. Könnte schief gehen. Gewaltig sogar",0,"Uh, @user holt sich Smail Morabit, ex @user. Schwieriger Charakter. Könnte schief gehen. Gewaltig sogar.","Uh, Smail Morabit, ex Schwieriger Charakter. Könnte schief gehen. Gewaltig sogar.","'Uh, @user holt Smail Morabit, ex @user. Schwieriger Charakter. Könnte schief gehen. Gewaltig sogar.'","Uh, @user holt sich smal, ex @user. schwier, char. könnt schief gehn. gewaltig sogar","Uh, Smail Morabit, ex Schwieriger, Könnte gehen, Gewaltig."
"RT @user: BVB-Boss Watzke: ""Würde niemals Jürgen Klopp entlassen. Niemals. Nie""... http",1,"RT @user: BVB-Boss Watzke sein ""würde niemals Jürgen Klopp entlassen. Niemals. Nie"" http",RT @user: Würde niemals Jürgen Klopp entlassen. Niemals. Nie... http,RT @user: Watzke würde niemals Jürgen Klopp entlassen. Niemals. Nie http,"RT @user: BVB-Boss Watzke: ""Würde niemals Jürgen Klopp entlassen. Niemals. Nie""",RT @user: Würd nie Jürgen Klop entlassen
"@user natürlich ,, auf Heute Abend""",2,@user natürlich auf heut abend.,@user auf Heute Abend,@user auf heut abend.,"@user natürlich, auf heut abend",@user auf heute abend
@user ahhhhh gezellig haha eindelihk iemand die ik ken !!!,0,@user ahhhhh gezellig haha eindelijk iemand die ik ken!!!,@user ahhhhh gezellig haha eindelihk iemand ik ken!!!,gezellig haha eindelijk iemand die ik ken,@user ahhhhh gezellig haha eindelihk iemand die ik ken!!!,@user ahhhhh gezellig haha eindelik iemand ik ken!!!
Einige SPD-Netzpolitiker erteilen Großer Koalition deutliche Absage: http,1,Einige Partei SPD Netzpolitiker erteilen Große Koalition deutliche Absage.,Einige Netzpolitiker erteilen Großer Koalition deutliche Absage: http,Einige Partei Netzpolitiker erteilen Große Absage.,Einige spd-netzpolitiker erteilen großer koalition deutliche absage http,Einige Netzpolitiker erteilen Großkoal Absage: http
"@user Wenn der Fernseher weiß bleibt, könnte aber auch ne weiße Dingens ... lach, kreisch, gacker #tvwerbungaushauseblocki",2,@user wenn der fernseher weiß bleibt könnte aber auch eine weiße sache... lachen kreischen gackern #tvwerbungausfall,"@user Wenn Fernseher weiß bleibt, könnte auch weiße Dingens... lach, kreisch, gacker #tvwerbungaushauseblocki",@user wenn fernseher weiß bleibt könnte auch eine weiße sache... lachen kreischen gackern #tvwerbungausfall,"@user Wenn der Fernseh weiß bleibt, könnte aber auch ne weiße Dingens... lach, kreisch, gackern #tvwerbungaus hausblock","
Hinweis: Die Stemmung ist nicht immer präzise und kann je nach verwendeter Methode variieren.
@user Wenn Fernseher weiß bleibt, könnte auch weis Dingens... lach, kreisch, gack #tvwerbungaus haus ebl "
Selbst Peter und Olli fällt nicht viel zu dem Film ein. #schlefaz,0,Selbst Peter und Olli fallen nicht viel zu dem Film ein.,Selbst Peter fällt viel zu dem Film ein. #schlefaz,Selbst Peter fallen viel zu dem Film ein.,Selbst Pet und Oll fällt nicht viel zu dem Film ein. #schle,Selbst Pet fällt viel zu dem Film ein.
RT @user: Ich brauch neue Gedanken. Meine sind schmutzig.,1,RT @user: Ich brauche neue Gedanken. Meine sind schmutzig.,RT @user: Ich brauch neue Gedanken. Meine sind schmutzig.,Ich brauche neue Gedanken. Meine sind schmutzig.,RT @user: Ich brauch neue gedanken. Meine sind schmutzig.,RT @user: Ich brauch neue Gedanke. Mein sind schmutzig.
RT @user: Hiiii @user könntest du das bitte machen ? Wäre total lieb von dir :) &lt;3 #HeidiKlumbittegrüßeOneDirectionvondeutschen…,2,er twittern zu user : hiiii zu user können zu machen wäre total lieb von dir,'RT @user: Hiiii @user könntest du das bitte machen? Wäre total lieb von dir :) &lt;3 #HeidiKlumbittegrüßeOneDirectionvondeutschen…',er twittern zu user : hiiii zu user können zu machen wäre total lieb von dir,RT @user: hii @user könntest du das bitte machen? wär total lieb von dir :) &lt;3 #heidiklumbittegrüßeonedirectionvondeutschen,'rt @us kann das bitte machen wäre total lieb von dir &lt;3 #heidiklum one direction von deutschen'
"@user Arschlöchern in eine Schublade stecken sollen. Ich bin komplett anders, als meine Geschlechtsgenossen.",0,@user Arschlöcher in eine Schublade stecken sollen. Ich bin anders als Geschlechtsgenossen.,"'@user Arschlöchern stecken sollen. Ich bin anders, als Geschlechtsgenossen.'",'Arschlöcher in Schublade stecken sollen. Bin anders als Geschlechtsgenossen.',@user Arschlöchern in eine Schublade stecken sollen. Ich bin komplett anders als meine Geschlechtsgenossen.,"@user Arschlöchern stecken sollen. Ich bin anders, als Geschlechtsgenossen."
"»iPhone-Schlafüberwachung mit kostenloser Brandwunde«, via @user — http",1,iPhone-Schlafüberwachung mit kostenloser Brandwunde via @user — http,'iPhone-Schlafüberwachung mit kostenloser Brandwunde',iPhone-Schlafüberwachung mit kostenloser Brandwunde,"»iphon-schlafüberwachung mit kostenloser brandwunde«, via @user — http",iPhone-Schlafüberwachung mit kostenloser Brandwunde
RT @user: Ein 1:1 gegen Freiburg. Außer unserer Super-Pfeife Pep hätte das sonst nur noch van Gaal geschafft.,2,RT @user: ein gegen freiburg. außer unsere pep hätte das sonst nur noch geschafft.,RT @user: 1:1 gegen Freiburg. Außer Super-Pfeife Pep hätte das sonst nur noch van Gaal geschafft.,RT @user: gegen freiburg. außer pep hätte das sonst nur noch geschafft.,RT @user: Ein 1:1 gegen Freiburg. Außer unserer Super-Pfeif Pep hätte das sonst nur noch van Gaal geschafft.,RT @user: 1:1 gegen Freiburg. Außer Super-Pep hätte das sonst nur noch van Gaal geschafft.
"Ich muss mir morgen erstmal einen haufen schminke ins Gesicht klatschen, damit ich ausnahmsweise mal gut ausseh. #lt",0,"Ich muss mir morgen erstmal schminke ins Gesicht klatschen, damit ich gut ausseh.","morgen einen haufen schminke ins Gesicht klatschen, damit ausnahmsweise mal gut ausseh #lt",Ich muss morgen schminke ins Gesicht klatschen damit ich gut ausseh.,"Ich muss mir morgen erstmal einen Haufen schminke ins Gesicht klatschen, damit ich ausnahmsweise mal gut aussieh. #lt",morgen einen haufen schminke ins gesicht klatschen damit ausnahmsweise mal gut aussehen #lt
Schlicht und einfach Spaghetti mit Ketchup. No more no less. Just simple.,1,Schlicht sein mit einfach Spaghetti haben Ketchup. No mehr No weniger. Nur einfach sein.,Schlicht Spaghetti mit Ketchup. No more no less. Just simple.,Schlicht mit einfach Spaghetti haben Ketchup. No mehr No weniger. Nur einfach sein.,Spagetti mit Ketschup. No mor no less. Just simpel.,Schlicht Spaghett mit Ketch. No more no less. Just simpel.
RT @user: Jetzt geht's los :) Unser CEO im @user Livestream mit @user http #Bloggerhuette #livestream,2,er gehen zu Laden,RT @user: Jetzt geht los :) Unser CEO im @user Livestream mit @user http #Bloggerhuette #livestream,er gehen zu Laden,'rt @user: jetzt geht los unser ceo im @user livestream mit @user http #bloggerhuette #livestream',RT @user: jetzt geht los :) unser ceo im @user livestream mit @user http #bloggerhuette #livestream
@user nigga!!!,0,@user,@user nigga!!!,@user,nigga,@us
Soziale Empfehlungen bald auch in #Google+ möglich. #Update http,1,soziale empfehlung bald auch in google+ möglich. update,Soziale Empfehlungen bald auch in Google+ möglich. #Update http,soziale empfehlung bald auch in google möglich update,Soziale #empf  bald auch in #googl  möglich. #updat http,Soziale #Empf  bald auch in Google  mglich. #Update http
Drinking a Warsteiner Premium Dunkel by Warsteiner Brauerei — http,2,drincken ein Warsteiner_Premium_Dunkel durch Warsteiner_Brauerei,Drinking Warsteiner Premium Dunkel by Warsteiner Brauerei — http,drincken Warsteiner_Premium_Dunkel durch Warsteiner_Brauerei,drincken ein warsteiner by warsteiner,Drinking Warsteiner Premium Dunkel by Warsteiner Brauerei — http
"Toll, alle krank in meinem Umfeld. Ich wars net.",0,"Toll, alle kranken in meinem Umfeld. Ich war nicht.",Toll alle krank mein Umfeld. Wars net.,Toll kranken mein Umfeld. Ich war nicht.,"Toll, alle krank in meinem Umfeld. Ich war net.",Toll alle mein Feld. Wars net.
RT @user: Klaus Eck: Erfolgreiches Online Reputation Management: http via @user,1,er twittern via user,RT @user: Klaus Eck: Erfolgreiches Online Reputation Management: http via @user,er twittern via user,RT @user: Klaus Eck: Erfolgreiches Online Reputation Management: http via @user,RT @user: Klauss Eck: Erfolgreichs Online Reputation Managament: http via @user
Wow! Sieht echt klasse aus! http,2,Wow! sieht echt klasse aus!,Wow! Echt klasse aus! http,Wow! sieht echt klasse aus!,Wow! Sicht echt klass aus! http,'Wow! Echt klasse aus! http'
@user Axt. Verdammte!,0,@user axt. verdammte.,@user Axt. Verdammte.,@user axt. verdammte.,@user Axt. Verdammte.,@user axt. verdammt.
@user iste ideal müslim,1,@user ist ideal muslim.,@user ideal muslim,@user ideal muslim.,@user ist ideal muslim.,@user ideal muslim
Geiler Arsch http,2,Geiler Arsch,Geiler Arsch http,Arsch,Geil Arsch,Geil Arsch
"Wat ne Kacke. Wenn man zum Termin lädt, muss man ja auch wat erzählen... :D",0,wat ne Kacke. wenn man zum Termin laden muss man ja auch wat erzählen... :D,"Wat Kacke. Wenn man Termin lädt, muss man ja auch wat erzählen... :D",Kacke. man Termin laden erzählen.,"Wat ne Kak. Wenn man zum Termin lädt, muss man ja auch wat erzähl... :D","Wat kacke. Wenn man termin lädt, muss man ja auch wat erzählen... :D"
"6. Luxtra Spezialität: Angriff Attacken: Eisenschweif, Biss, Donnerzahn, Funkensprung",1,"6. Luxtra Spezialität: Angriff-Attacken: Eisenschweif, Biss, Donnerzahn, Funkensprung","Luxtra Spezialität: Angriff Attacken: Eisenschweif, Biss, Donnerzahn, Funkensprung","Luxtra Spezialität: Angriff-Attacken: Eisenschweif, Biss, Donnerzahn, Funkensprung","6. Luxtra Spezialität: Angriff Attacken: Eisenschweif, Biss, Donnerzahn, Funkensprung","Luxtra Spezialität: Angriff Attacken: Eisenschweif, Biss, Donnerzahn, Funkensprung."
@user gut Nacht Träum süß,2,@user gute Nacht träum süß,@gut Nacht Träum süß,gute Nacht träum süß,@user gut Nacht Träum süß,@gut Nacht Träum süß
"Meine Güte, so allein sind sonst nur Singlemänner Samstagabends 2:3 #gerpar",0,"Meine Güte, so allein sind sonst nur singlemänner samstagabends 2:3 #gerpar","Meine Güte, so allein sonst nur Singlemänner Samstagabends 2:3 #gerpar",Meine Güte so allein sonst nur singlemänner samstagabends 2,"Meine Gut, so allein sind sonst nur Singel Samstagabends 2:3 #gerpar","Meine Güte, so allein sonst nur Singl#gerpar"
"Sofortkauf: 5 Mark Silber, Hessen, Ludwig III, fast sehr schön gebraucht kaufen bei Hood.de http",1,"sofortkauf: 5 mark silber, hessen, ludwig iii, fast sehr schön gebraucht kaufen bei hood.de http",Sofortkauf: 5 Mark Silber Hessen Ludwig III fast sehr schön gebraucht kaufen bei Hood.de,sofortkauf: 5 mark silber hessen ludwig iii fast sehr schön gebraucht kaufen bei hood.de http,"Sofortkauf: 5 Mark Silber, Hess, Ludw, fast sehr schön gebraucht kaufen bei Hood.de http",Sofortkauf: 5 Mark Silber Hessen Ludwig III fast sehr schön gebraucht kaufen bei Hood.de
"""With or without you"" und Mann zerrt mich auf seine Bühne. Liegen nebeneinander, spüren unseren Herzschlag, lieben uns.",2,"Mit oder ohne dich und Mann zieht mich auf seine Bühne. Liegen nebeneinander, fühlen unseren Herzschlag, lieben uns.","With  you"" und Mann zerrt mich auf seine Bühne. Liegen nebeneinander, spüren unseren Herzschlag, lieben uns.","Mit Mann zieht mich auf seine Bühne. Liegen nebeneinander, fühlen unseren Herzschlag, lieben uns.","Liegen nebeneinander spüren unseren Herzschlag lieben uns
Mann zerrt mich auf seine Bühne 
Mit oder ohne dich ","With  you"" und Mann zerrt mich auf seine Bühne. Liegen nebeneinander, spüren unseren Herzschlag, lieben uns."
"„‚Fisch nach Bauernart, sehr scharf‘ – bist du sicher? Du weißt doch, was beim letzt…“ – „Ich brauche meinen Schmerz, Spock!“ – *Seufz.*",0,„‚fisch sein sehr scharf‘ – bist du sicher? du weißt doch was sein beim letzten – „ich brauche mein schmerz sein“ – *seufzen*,"'Fisch nach Bauernart, sehr scharf – bist du sicher? Du weißt doch, was beim letzter…“ – „Ich brauche meinen Schmerz, Spock!“ – *Seufz.*'",fisch sehr scharf – sicher? weißt was beim letzten – brauche mein schmerz,"„‚Fisch nch Bauernart, sehr scharf‘ – bist du sicher? Du weißt doch, was beim letz…“ – „Ich brauche meinen Schmerz, Spock!“ – *Seufz.*","Fisch nach Bauernart, sehr scharf – bist du sicher? Du weißt doch, was beim letzter…“ – „Ich brauche meinen Schmerz, Spok!“ – *Seufz.*"
"Niederbayern: ""Blow up"" Gefahr gebannt http",1,"Niederbayern: ""aufblähen"" Gefahr gebannt.",Niederbayern Blow Gefahr gebannt http,Niederbayern aufblähen Gefahr gebannt.,"Niederbayern: ""blow up"" gebannt http",Niederb N Bayrn Blw Gfr gbnnt http
"@user Man soll den Tag nicht vor dem Abend loben, aber man soll auch niemals die Hoffnung aufgeben ;-) :-D",2,"@user Man soll den Tag nicht vor dem Abend loben, aber man soll auch niemals die Hoffnung aufgeben.",@user Man soll den Tag loben aber man soll auch die Hoffnung aufgeben ;-) :-D,"Man soll den Tag loben, aber man soll auch die Hoffnung aufgeben.","@user Man soll den Tag nicht vor dem Abend loben, aber man soll auch niemals die Hoffnung aufgeben",@us mann soll den tag loben aber mann soll auch die hoffnung aufgeben
scheiße :&lt; http,0,scheiße : &lt; http,scheiße,scheiße : &lt; http,scheiße :< http,schei
Flotter Testkick in #Graz: @user nach 66 Minuten 0:1 gegen NK #Domzale aus Slowenien #SkyBuliAT #SSNHD http,1,Flotter Testkick in #Graz: @user nach 66 Minuten 0:1 gegen NK #Domzale aus Slowenien #SkyBuliAT #SSNHD,Flotter Testkick in #Graz: @user nach 66 Minuten 0:1 gegen NK #Domzale aus Slowenien #SkyBuliAT #SSNHD,Flotter Testkick in #Graz: @user nach 66 Minuten 0:1 gegen NK #Domzale aus Slowenien #SkyBuliAT #SSNHD,flotter test in #gra: @user nach 66 min 0:1 gegen nk #domz aus slowenien #skybuli #ssnhd,Flotte Testkick in #Graz: @user nach 66 Minuten 0:1 gegen NK #Domzal aus Slowenien #SkyBuliAT #SSNHD
Vin Diesel: Durch Arbeitslosigkeit zum Muskelprotz: Actionheld Vin Diesel hat seine imposanten Muskeln fehlend... http,2,Vin Diesel: durch Arbeitslosigkeit zu Muskelprotz: actionheld Vin Diesel hat seine imposanten Muskeln fehlend... http,Vin Diesel: Durch Arbeitslosigkeit zum Muskelprotz: Actionheld Vin Diesel hat seine imposanten Muskeln fehlend http,Vin Diesel Arbeitslosigkeit zu Muskelprotz actionheld Vin Diesel hat seine imposanten Muskeln fehlend http,Vin Diesl: Durch Arbeidslosigkeit zum Muskeltrotz: Actionheld Vin Diesl hat seine imposanten Muskeln fehlend... http,Vin Diesel: Durch Arbeitslosigkeit zum Muskelprotz: Actionheld Vin Diesel hat seine imposanten Muskeln fehlend.
@user das klingt gar nicht gut :-(,0,@user das klingt nicht gut.,@user klingt gar nicht gut,@user klingt nicht gut.,@user das klingt gar nicht gut,@user klingt gar nicht gut
"Die Bomben meiner Stadt machen BOOM, BOOM, BOOM!",1,"Die Bomben meiner Stadt machen boom, boom, boom!","Bomben meiner Stadt machen BOOM, BOOM, BOOM!","Bomben meiner Stadt machen boom, boom, boom!","Die Bombe meiner Stadt macht BOOM, BOOM, BOOM.","Bomben meiner Stadt machen BOOM, BOOM, BOOM!"
@user Jau-das mache ich auch-meistens. Wenn ich nicht gerade einkaufen muss oder ähnliches ;) @user,2,@user jau-das mache ich auch-meistens. wenn ich nicht gerade einkaufen muss oder ähnliches ;). @user,@user Jau mache ich auch meistens. Wenn ich gerade einkaufen muss oder ähnliches,@user jau mache ich auch meistens wenn ich gerade einkaufen muss oder ähnliches ;). @user,@user Jau-das mache ich auch-meistens. Wenn ich nicht gerade einkaufen muss oder ähnliches ;).,@user Jau mache ich auch meistens Wenn ich gerade einkaufen muss oder ähnliches
@user ehrlich gesagt find ich sehen die headset träger noch alberner aus *g*,0,@user ehrlich gesagt finde ich sehen den Headsetträger noch alberner aus *g*'.,@user ehrlich gesagt find ich sehen headset träger alberner aus *g*,'ehrlich finde ich sehen Headsetträger noch alberner aus *g*'.,@user ehrlich gesagt fin d ich sehen die head set trä ger noch alberner aus *g*,@user ehrlich gesagt find ich sehen headset träger alberner aus *g*
Was macht denn so @user heute Abend?,1,was machen denn so @user heute abend,Was macht so heute Abend?,machen denn heute abend,was macht denn so @user heute abend,Was macht so heute Abend.
http #viagra sehr billig kaufen,2,http # viagra sehr billig kaufen,'viagra sehr billig kaufen','viagra sehr billig kaufen','viagra kauf',viag * sehr billig kaufen
@user Die gegenwärtig herrschende Gewalt ist m. E. sehr wohl ein Problem. Und vor allem wenig konstruktiv in der Sache. #lampedusahh,0,@user Die gegenwärtige Gewalt ist m. E. ein Problem. Und vor allem wenig konstruktiv in der Sache. #lampedusahh,Die gegenwärtig herrschende Gewalt ist m. E. sehr wohl ein Problem. Vor allem wenig konstruktiv in der Sache.,@user Gewalt ist m. E. Problem. Vor allem wenig konstruktiv in Sache. #lampedusahh,@user Die gegenwartige Gewalt ist m.E. ein Problem. Und vor allem wenig konstruktiv in der Sache. #lampedusa,Die gegenwärtig herrschende Gewalt ist m. E. sehr wohl ein Problem. Vor allem wenig konstruktiv in der Sache.
Syrien: Ban fordert Zugang für Giftgas-Inspektoren: UN-Generalsekretär Ban Ki-moon hat die syrische Führung au... http,1,Syrien: Ban fordert Zugang für Giftgas-Inspektoren: UN-Generalsekretär Ban Ki-moon hat die syrische Führung au: syrische Führung haben Zugang haben fordern Giftgas-Inspektoren Ban Ki-moon,Syrien: Ban fordert Zugang für Giftgas-Inspektoren: UN-Generalsekretär Ban Ki-moon hat syrische Führung au... http,"Syrien: Ban fordert Zugang für Giftgas-Inspektoren: UN-Generalsekretär Ban Ki-moon hat die syrische Führung au: syrische Führung haben Zugang haben fordern Giftgas-Inspektoren Ban Ki-moon 

Syrien: Ban fordert Zugang für Giftgas-Inspektoren: UN-Generalsekretär Ban Ki-moon hat die syrische Führung au: syrische Führung haben Zugang haben fordern Giftgas-Inspektoren Ban Ki-moon","Syrien: Ban fordert Zugang für Giftgas-Inspektoren: UN-Generalsekretär Ban Ki-moon hat die syrische Führung aufgefordert, den Zugang für UN-Inspektoren zu erlauben, die Giftgasangriffe untersuchen sollen: UN-Generalsekretär Ban Ki-moon",Syrien: Ban fordert Zugang für Giftgas-Inspektoren: UN-Generalsekretär Ban Ki-moon hat syrische Führung au: http
"@user @user ich glaube, dass er eigentlich keinen blassen Schimmer hat, was er eigentlich will ;-)",2,@user @user ich glaube dass er eigentlich keinen blassen Schimmer hat was er eigentlich will,"@user @user glaube, dass er eigentlich keinen blassen Schimmer hat, was er eigentlich will ;-)",@user @user ich glaube dass er keinen blassen Schimmer hat was er will,@user @user ich glaube dass er eigentlich keinen blassen schimmern hat was er eigentlich wollen ;-),@user @user glaube dass er eigentlich keinen blassen schimm hat was er eigentlich will
"RT @user: @user #Totalschaden Einfach, leider.",0,RT @user: @user #totaleschaden einfach leider.,RT @user: @user Totalschaden Einfach leider.,totaleschaden einfach,RT @user: @user #totalschaden einfach leider,RT @user: @user Totalschad Einfach leider.
21.08.2013: Kampf gegen Fracking erreicht England (neues-deutschland.de) http,1,21.08.2013: kampf gegen fracking erreicht england (neues-deutschland.de) http,21.08.2013: Kampf gegen Fracking erreicht England (neues-deutschland.de),21.08.2013: kampf fracking erreicht england (neues-deutschland.de),21.08.2013: kampf gegen fracking erreicht england (neues-deutschland.de) http,21.08.2013 : Kampf gegen fracking erreicht england (neues-deutschland.de)
"""Willkommen, bienvenue, welcome! Fremde, etranger, stranger. Gluklich zu sehen, je suis enchante, Happy to see you, bleibe, reste, stay.""",2,"Willkommen, welcome! Fremde, stranger. Glücklich zu sehen, happy to see you, bleibe, stay.","Gluklich sehen, je suis enchante, Happy to sehen, bleibe, reste.","Glücklich zu sehen, bleibe, stranger, welcome, happy, Fremde, stay, you.","Willkommen, welcom. Fremd, str. Glücklich zu sehen, happi.",
Cros Kindermusik braucht keiner.,0,cros Kindermusik braucht keinen.,Cros Kindermusik braucht.,cros Kindermusik braucht,Cros Kindermusik braucht kein.,Cros Kindermusik braucht.
"RT @user: #Black_Cat: Hey Du, was machst du so? komm in den kostenlosen Sex Chat http @user",1,"RT @user: #black_cat: hey du, was machst du so? komm in den kostenlosen sex chat http @user","RT @user: #Black_Cat: Hey, was machst du so? komm in den kostenlosen Sex Chat http @user","'RT @user: #black_cat: hey, was machst du so? komm in den kostenlosen sex chat http @user'","RT @user: #Black_Cat: Hey du, was machst du so? komm in den kostenlosen sex chat http @user","RT @user: #Black_Cat: Hey, was machst du so? komm in den kostenlosen Sex Chathttp @user"
Klasse Übung http,2,Klasse Übung,Klasse Übung,Klasse,Klasse Übung Http,Klas
Boah ey.... Hoffentlich spielt der beim Derby auch so Scheiße.,0,boah ey hoffe spielt der beim derby auch so scheiße,Boah ey Hoffentlich spielt beim Derby auch so Scheiße.,boah hoffe spielt beim derby auch so scheiße,Boah ey.... Hoffentlich spielt der beim Derby auch so Scheiße.,Boah ey Hoffnungslos spielt beim Derby auch so Scheiße.
Neuer Teilnehmerrekord beim Dresdner Elbeschwimmen – ältester Schwimmer war 86. Zur Seite: http,1,neuer teilnehmerrekord beim dresdner elbeschwimmen – ältester schwimmer war 86 zur seite http,Neuer Teilnehmerrekord beim Dresdner Elbeschwimmen – ältester Schwimmer war 86. Zur Seite: http,neuer teilnehmerrekord beim dresdner elbeschwimmen ältester schwimmer war 86 zur seite http,Neuer Teilnehmerr  beim Dresdner Elbeschwimmen – ältester Schwim w  86. Zur Seite: http,Neuer teilnehmerrekord beim dresdner elbeschwimmen – ältester schwimmer war 86. zur seite: http
@user @user compliment. Not criticism.,2,@user @user  compliment. Not  criticism.,@user compliment. Not criticism.,@user compliment Not criticism.,@user @user compl. Not crit.,@user kompliment. Not kritik.
"Autsch autsch autsch! Sag doch einfach, dass du homophob bist, weil du denkst, dass Homosexuelle keine guten Eltern sein können! #wahlarena",0,"Autsch autsch autsch! sag einfach, dass du homophob bist, weil du denkst, dass homosexuelle keine guten eltern sein können! #wahlarena","Autsch autsch autsch! Sag einfach, du bist homophob, weil du denkst, Homosexuelle keine guten Eltern sein können! #wahlarena","Autsch autsch autsch! sag einfach bist, weil du denkst homosexuelle keine guten eltern sein können! #wahlarena","Autsch autsch autsch! Sag doch einfach, dass du homophob bist, weil du denkst, dass Homosexuell* keine guten Eltern sein können! #wahlarena","Autsch autsch autsch! Sag einfach, du bist homophob, weil du denkst, homosexuell keine guten eltern sein können! #wahlarena"
"fraMediale-Preis 2014 ´Digitales Lernen: Reality, Science &amp; Fiction´: Zum einen richtet sich dieser Wettbewerb... http",1,"'fraMediale Preis 2014 Digitales Lernen: Reality, Science & Fiction': zum einen richtet sich dieser Wettbewerb... http","fraMediale-Preis 2014 Digitales Lernen: Reality, Science &amp; Fiction: Zum richtet sich dieser Wettbewerb... http","fraMediale Preis 2014 Digitales Lernen: Reality, Science Fiction: zum richtet sich dieser Wettbewerb...","'fraMediale-Preis 2014 ´Digitales Lernen: Reality, Science &amp; Fiction´: Zum einen richtet sich dieser Wettbewerb... http'",fraMediale Preis 2014 Digitales Lernen: Reality Science Fiction: Zum richtet sich dieser Wettbewerb
"#ff @user #ff @user #ff @user #ff @user #ff @user #ff @user Ich verbeuge mich vor dem großen Autor, Chapeaux!",2,"Ich verbeuge mich vor dem großen Autor, ich gratuliere.",#ff @user #ff @user #ff @user #ff @user #ff @user #ff @user Ich verbeuge mich vor großen Autor Chapeaux!,"Verbeuge mich vor Autor, gratuliere.",#ff @us #ff @us #ff @us #ff @us #ff @us #ff @us Ich verbeuge mich vor dem großen Aut #chapeaux,#ff @us #ff @us #ff @us #ff @us #ff @us #ff @us Ich verbeuge mich vor großen Aut #ff @us #ff @us Chape #
Ultimative Langeweile..... Ich sterbe mooooooah D:,0,Ultimative Langeweile.... Ich sterbe mooooooah D:.,Ultimative Langeweile Ich sterbe mooooooah D,Ultimative Langeweile.... Ich sterbe mooooooah D:.,Ultimativ Langweile..... Ich sterb moooooah D:,Ultimativ Langweile Ich sterb Moooah D
