Text,Label,Text_lemmatized,Text_nostopwords,Text_lemmatized_nostopwords,Text_stemmed,Text_nostopwords_stemmed
Grande Mario Monti #cotechinoelenticchie,2,Grande Mario Monti #cotechino e lenticchie.,Mario Monti cotechinoelenticchie,Grande Mario Monti #cotechino lenticchie.,Grande Mario Monti #cotechinoelenticchia,Mario Monti cotechino elenticchie
Dopo i ministri del governo #Monti che illustrano la #manovra su La7 c'è #Alfano. Ho paura.,0,Dopo i ministri del governo Monti che illustrano la manovra su La7 c'è Alfano. Ho paura.,Dopo ministri governo #Monti illustrano manovra La7 c'è #Alfano. Paura.,Dopo ministri governo Monti illustrano manovra La7 Alfano paura.,Dopo i ministri del governo #Monti che illustrano la #manovra su La7 c'è #Alfano Ho paura.,Dopo ministri governo #Monti illustrano manovra La7 c'è #Alfano. Paura.
rivisitazione della conferenza stampa del governo #monti a #maancheno #LOL,1,La rivisitazione della conferenza stampa del governo a Maancheno.,rivisitazione conferenza stampa governo monti maancheno LOL,La rivisitazione della conferenza.,rivisitazione conferenza stampa governo monti maancheno,rivisitazione conferenza stampa governo montaggio
Buona vigilia a tutti. E giù le mani dagli agnellini! INI INI! IRSTR,2,Buona vigilia a tutti. E giù le mani dagli agnelli!,Buona vigilia. Gli agnellini. IRSTR,Buona vigilia a tutti. Gli agnelli.,Buona vigilia a tutti. E giù le mani dagli agnelli! INI INI! ISTRUZIONE.,Buona vigilia. Gli agnelli.
"Anche il direttore de La Padania definisce #Grillo \""pericolosa antipolitica\"". Il classico Bue che del cornuto all'asino. #noncicredo",0,Anche il direttore di La Padania definisce Grillo antipolitica pericolosa. Il classico bue che del cornuto all'asino. Non credo.,Anche direttore La Padania definisce Grillo pericolosa antipolitica. Classico Bue cornuto asino. #noncicredo,Anche direttore La Padania definisce Grillo antipolitica pericolosa. Classico bue del cornuto all'asino. Non credo.,Anche il dir pericolosa antipolitica. Il classico Bue che del cornuto all asino. #noncicredo,Anche diretto La Padania definisce Grillo pericolosa antipolitica. Classico Bue cornuto asino. #noncicredo
devo ancora leggere l'ultimo capitolo di akob,1,Devo ancora leggere l'ultimo capitolo di un libro.,devo leggere capitolo di akob,Devo leggere capitolo libro.,Devo ancora leggere l'ultimo capitolo di Akob.,devo leggere cap di akob
@user   Forza borriello 😍😍😍 http,2,Forza Borriello.,Forza borriello 😍😍😍,Borriello.,Forza borriello http,Forza borriello
@user si ahahahah sta puttana che ne ha detto gli ha detto di tutto poi siamo uscite e io mammina sei arrabbiata ? lol lei:,0,@utente si ahahahah questa donna che ha detto ha detto di tutto poi siamo uscite e io mamma sei arrabbiata? lol lei:,@user puttana detto tutto uscite mammina arrabbiata lol,@utente si questa donna ha detto di tutto poi siamo uscite mamma sei arrabbiata lol lei,@user si ahahahah sta puttana che ne ha detto gli ha detto di tutto poi siamo uscite e io mammina sei arrabbiata? lol lei:,@user puttana detto tutto uscite mammina arrabbiata lol
Gran Shopping Mongolfiera fashion week con la collezione uomo donna di Tata Italia... http,1, 'Grande shopping moda con la collezione uomo donna di Tata Italia'.,Gran Shopping Mongolfiera fashion week collezione uomo donna Tata Italia,Grande moda collezione uomo donna Tata Italia.,Gran Shopping Mongolfiera fashion week con la collezione uomo donna di Tata Italia... http,"
 eseguito) 
Gran Shopping Mongolfiera fashion week collezione uomo donna Tata Italia 
Gran Shopping Mongolfiera fashion week collezione uomo donna Tata Italia"
belli giovani e intraprendenti.. le foto dei possibili ministri del #governo #monti http #italia #occupy,2,Belli giovani e intraprendenti. Le foto dei possibili ministri del governo.,belli giovani intraprendenti foto possibili ministri #governo #monti http #italia #occupy,Belli giovani intraprendenti foto ministri governo.,belli giovani e intraprendenti.. le foto dei possibili ministri del governo monti italia occupy,bell giov intrap foto poss ministro #governo #mont #http #italia #occup
Governo Monti:1)credo che B. i danni maggiori li ha fatti e li farà dall'opposizione quando torna venditore di fumo e abile contrattatore,0,"Governo Monti: 
1) Credo che B. abbia fatto e farà i danni maggiori dall'opposizione quando torna a vendere fumo e contratta.","Governo Monti: 
1)credo B. i danni maggiori li ha fatti e li farà dall'opposizione quando torna venditore di fumo e abile contrattatore.","Governo Monti: 
1) Credo che B. abbia fatto danni maggiori dall'opposizione quando torna a vendere fumo contratta.",Governo Monti:1)credo che B. i danni maggiori li ha fatti e li farà dall'opposizione quando torna venditore di fumo e abile contrattatore.,"1)credo B. i danni maggiori li ha fatti e li farà dall'opposiz  quando torna venditr di fum  e abil contrattatr.
Governo Monti: "
TT ITALIA 23:08 1.#serviziopubblico 2.#piazzapulita 3.#Grillo 4.Franca Rame 5.Prince Of Persia 6.Belsito 7.M5S 8.Nero Wolfe 9.Falcao,1,Servizio pubblico piazza pulita Grillo Franca Rame Prince Of Persia Belsito Movimento 5 Stelle Nero Wolfe Falcao,TT ITALIA 1.#serviziopubblico 2.#piazzapulita 3.#Grillo 4.Franca Rame 5.Prince Of Persia 6.Belsito 7.M5S 8.Nero Wolfe 9.Falcao,Servizio pubblico Grillo Franca Rame Prince Of Persia Belsito Movimento Stelle Nero Wolfe Falcao,'ital''serviziopubblic' 'piazzapulit' 'grillo' 'franca rame' 'prince of persia' 'belsito''m5s' 'nero wolfe' 'falcao','italia #servizipubblico #piazzapulita #grillo #franca #rame #persia #belsito #m5s #wolfe #falcao'
Il M5S è stata l'unica forza politica che ha RIFIUTATO rimborsi elettorali!Come si dimostra l'onestà?#serviziopubblico #Grillo #piazzapulita,2,Il Movimento 5 Stelle è stata l'unica forza politica che ha rifiutato i rimborsi elettorali. Come si dimostra l'onestà? #serviziopubblico #Grillo #piazzapulita,M5S stata forza politica che ha RIFIUTATO rimborsi elettorali!Come si dimostra l'onestà?#serviziopubblico #Grillo #piazzapulita,Movimento 5 Stelle forza politica rifiutato rimborsi elettorali dimostra onestà serviziopubblico Grillo piazzapulita,Il M5S è stata l'unica forza politica che ha RIFIUTATO rimborso elettorale. Come si dimostra l'onestà. #servizio pubblico #Grillo #piazza pulita,M5S stata forza politica che ha RIFIUTATO rimborso elettorale!Come si dimostra l'onestà?#serviziopubblico #Grillo #piazza pulita
"#Grillo al 7,2% non è affatto un bene per la politica italiana. Di populisti ne abbiamo le tasche piene. Anzi le ampolle, come dice @user",0,"Il populismo al 7,2% non è affatto un bene per la politica italiana. Di politici populisti ne abbiamo le tasche piene. Anzi le ampolle, come dice l'utente.","#Grillo 7,2% bene politica italiana populisti tasche ampolle",populismo bene politica italiana politici populisti ampolle utente,"#grillo al 7.2% non è affatto un bene per la politica italiana. di populisti ne abbiamo le tasche piene. anzi le ampolle, come dice @utente",
L'amore non è un sentimento ma una capacità. (L'amore secondo Dan),1,L'amore non è sentimento ma capacità. (L'amore secondo Dan),L'amore non un sentimento ma una capacità.,L'amore non sentimento ma capacità.,L'amor non è un sentim però una capacit. (L'amor secondo Dan),L'amor non un sentim ma una capacit.
Juve ! Storia di un grande amore,2,Juve! Storia di un grande amore.,Juve! Storia di amore,Juve! Storia di un grande amore.,Juv! Stor di un gran amor.,Juve! Storia d'amore.
@user il fatto è che in europa league perdiamo punti quindi è lo stesso. ormai il posto champions per i prossimi 5-6 anni è andato,0,Il fatto è che in Europa League perdiamo punti quindi è lo stesso. Ormai il posto di Champions per i prossimi 5-6 anni è andato.,@user fatto europea league perdiamo punti posto champions anni,Fatto Europa League perdiamo punti stesso posto Champions anni.,il fatto è che in europa perdiamo punti quindi è lo stesso ormai il posto per i prossimi anni è andato,fatto league perdiamo punti posto anni
È in corso il voto di fiducia al governo Monti alla Camera dei Deputati. Seguiranno aggiornamenti sui risultati.,1,È in corso il voto di fiducia al governo Monti alla Camera dei deputati. Seguiranno aggiornamenti sui risultati.,Voto fiducia governo Monti Camera Deputati seguiranno aggiornamenti risultati.,Voto fiducia governo Monti Camera deputati. Seguiranno aggiornamenti sui risultati.,È in cors il vot di fiduc al gov Mont alla Cam dei Deput. Seguiranno aggiorn sui risult.,Voto fiducia governo Monti Camera Deputati seguiranno aggiornamenti risultati.
 Il sottoscritto è pieno di speranza ed è una speranza che vi invito a condividere. Mario Monti,2,"Il sottoscritto è pieno di speranza ed è una speranza che vi invito a condividere. Io, Mario Monti.",Sottoscritto pieno speranza speranza condividere Mario Monti,Pieno di speranza una speranza invito a condividere Mario Monti,Il sottoscritto è pieno di speranza ed è una speranza che vi invito a condividere. Monti,Sottoscritto piena speranza condividere Mario Monti
#Buongiorno sono quasi le 8 del mattino ed e' ancora buio! E piove.,0,Buongiorno sono quasi le 8 del mattino ed è ancora buio. E piove.,#Buongiorno quasi 8 mattino piove,Buongiorno quasi le 8 del mattino piove.,#Buongiorno sono quasi le 8 del mattino e' ancora buio! E piove.,#Buongiorno quasi 8 mattina piove
Casini a destra e sinistra: non fate i furbi e i pavidi verso il governo Monti,1,Casini a destra e sinistra: non fate i furbi e i pavidi verso il governo Monti.,Casini furbi governo Monti,Casini furbi governo Monti.,Casini a destra e sinistra: non fate i furbi e i pavidi verso governo Monti.,Casini furbi governo Monti
"RT @user: .@user Compagno, si ricordi che quando verrà eletto, ciocorì e biancorì saranno gli unici snack ammessi! http",2,"Compagno, si ricordi che quando verrà eletto, cioccolata e biscotti saranno gli unici snack ammessi.","Compagno, ricordi ciocorì biancorì snack ammessi.",Compagno ricordi verrà eletto cioccolata biscotti saranno unici snack ammessi.,"RT @user:.@user Compagno, si ricordi che quando verrà eletto, ciocorì e biancorì saranno gli unici snack ammessi! http","Compagno, ricordi cioccolato bianco snack ammessi."
@user Per me il governo Monti cade a Gennaio. Ho questa strana senzazione. Forse lo salverà il PD come sempre masochista.,0,Il governo Monti cade a gennaio. Ho questa strana sensazione. Forse lo salverà il PD come sempre masochista.,@user Per governo Monti cade Gennaio. Ho strana senzazione. Forse salverà PD masochista.,Governo Monti cade gennaio. Strana sensazione. Salverà PD masochista.,@user Per me il governo Monti cadrà a gennaio. Ho questa strana sensazione. Forse lo salverà il PD come sempre masochista.,@utente Per governo Monti cade gennaio. Ho strana sensazione. Forse salverà PD masochista.
RT @user: Uno Stato si misura per come tratta i suoi membri più deboli. #lagabbia,1,Uno stato si misura per come tratta i suoi membri più deboli.,Uno Stato si misura per trattare i suoi membri più deboli.,Uno stato si misura per come tratta i suoi membri più deboli.,RT @user: Uno stat si misura per come tratta i suoi membri più debili. #la gabbia,Uno Stato si misura per trattare i suoi membri più debil.
@user no anche io..(leggi:un figo della madonna),2,No anche io.,@user non anche io figo della madonna,No anche io.,@user no anche io..(leggi:un figo della madonna),@utente non anche io figo della madonna.
"Tra #Renzi a #Serviziopubblico e #Grillo a #Piazzapulita stasera c'è l'imbarazzo della scelta. Anzi, direi che è rimasto solo l'imbarazzo.",0,"Tra Renzi a Serviziopubblico e Grillo a Piazzapulita stasera c'è l'imbarazzo della scelta. Anzi, direi che è rimasto solo l'imbarazzo.","Tra #Renzi #Serviziopubblico #Grillo #Piazzapulita stasera c'è l'imbarazzo della scelta. Anzi, direi che è rimasto solo l'imbarazzo.","Tra Renzi Serviziopubblico Grillo Piazzapulita c'è l'imbarazzo scelta. Anzi, direi che è rimasto solo l'imbarazzo.","Tra Renzi a Serviziopubblico e Grillo a Piazzapulita stasera c'è l'imbarazzo della scelta. Anzi, direi che è rimasto solo l'imbarazzo.","Tra Renzi Serviziopubblico Grillo Piazzapulita stasera c'è l'imbarazzo della scelta. Anzi, direi che è rimasto solo l'imbarazzo."
"@user Buonasera Prof,permetta una domanda :siccome i giorni passano velocemente,alla fine il porcellum verrà cambiato secondo lei?",1,"Buonasera professore, permetta una domanda: poiché i giorni passano velocemente, alla fine il Porcellum verrà cambiato secondo lei?","@user Buonasera Prof,  una domanda :  i giorni passano velocemente,  il porcellum verrà cambiato secondo lei?",Permetta una domanda: Porcellum verrà cambiato secondo lei.,"@user Buonasera Prof, permetta una domanda : siccome i giorni passano velocemente, alla fine il Porcellum verrà cambiato secondo lei?","@user Buonasera Prof,  una domanda :  i giorni passano velocemente,  il porcellum verrà cambiato secondo lei?"
#fatepresto si ma non a pene di segugio! Governo #Monti istituzionale ma che i ministri siano tecnici competenti e non di #casta,2,Fate presto ma non a pene di segugio! Governo istituzionale ma che i ministri siano tecnici competenti e non di casta.,fatepresto pene segugio Governo Monti istituzionale ministri tecnici competenti casta,Fate presto pene segugio Governo istituzionale ministri tecnici competenti casta.,#fatepresto si ma non a pene di segugio! Governo #Monti istituzionale ma che i ministri siano tecnici competenti e non di #casta,fatepresto pene segugio governo monti istituzionale ministro tecnico competente casta
Latini: 'La manovra del governo Monti non è sostenibile per gli italiani' http,0,Latini: 'La manovra del governo Monti non è sostenibile per gli italiani'.,Latini manovra governo Monti sostenibile italiani,Latini: 'La manovra del governo Monti non è sostenibile per gli italiani',Latini: 'La manovra del governo Monti non è sostenib per gli ital' http,Latini manovra governo Monti sostenibile italiano.
"Ue, Monti: ""L'armonia franco-tedesca non basta"": #francia #germania #mario monti ROMA ? ''L'armonia franco-tedes... http",1,"L'Unione europea, Monti: ""L'armonia tra Francia e Germania non è sufficiente"": #Francia #Germania #Mario Monti ROMA. ""L'armonia tra Francia e Germania...",Ue Monti: L'armonia franco-tedesca non basta Mario monti ROMA L'armonia franco-tedesca,"Unione europea Monti: ""armonia Francia Germania non sufficiente"": #Francia #Germania #Mario Monti ROMA. ""armonia Francia Germania...""","Ue, Monti: ""La armonia franco-tedesca non basta"": #francia #germania #mario monti ROMA  ""La armonia franco-tedesca non basta"": #francia #germania #mario monti ROMA? ''La armonia franco-tedesca non basta'' :",Ue monti: l'armonia franco-germanica non basta mario monti roma l'armonia franco-germanica
"Mario #Monti Senatore a vita è una splendida notizia per tutti gli italiani, è l'emblema di quei cittadini meritevoli che onorano la Patria.",2,"Mario Monti senatore a vita è una splendida notizia per tutti gli italiani, è l'emblema di quei cittadini meritevoli che onorano la patria.",Mario Monti Senatore a vita splendida notizia per tutti italiani l emblema di quei cittadini meritevoli che onorano la Patria.,Mario Monti senatore a vita splendida notizia per tutti italiani l emblema di quei cittadini meritevoli che onorano la patria.,"Mario #Monti senatore a vita è una splendida notizia per tutti gli italiani, è l'emblema di quei cittadini meritevoli che onorano la patria.",Mario Monti senatore a vita splendida notizia per tutti italiani l emblema di quei cittadini meritevoli che onorano la patria.
"Se il futuro della tv è Freccero… meglio un carloconti, tanto il livello è lo stesso. http",0,"Se il futuro della TV è Freccero meglio un carloconti, tanto il livello è lo stesso.",Futuro tv Freccero carloconti livello stesso.,"Futuro della TV è Freccero meglio un carloconti, tanto livello è stesso.","Se il futuro della tv è Freccero... meglio un carloconti, tanto il livello è lo stesso.",Futuro tv libero carloconti livello stesso.
" Questo non é un governo di destra . Pier Luigi Bersani sul governo Monti, sul Corriere di oggi",1,"Questo non è un governo di destra. Pier Luigi Bersani sul governo Monti, sul Corriere di oggi.",Questo governo destra. Pier Luigi Bersani governo Monti Corriere oggi.,Questo governo di destra. Pier Luigi Bersani governo Monti Corriere oggi.,"Questo non è un governo di diritta. Pier Luigi Bersani sul governo Monti, sul Corriere di oggi.",Questo governo destra. Pier Luigi Bersani governo Monti Corriere oggi.
"Ho collezionato 10,896 monete d'oro! Chi di voi può prenderne di più? http #android, #androidgames, #gameinsight",2,Ho collezionato monete d'oro. Chi di voi può prenderne di più.,"Collezionato 10,896 monete d'oro! Chi di voi può prenderne di più?",Collezionato monete d'oro. Prenderne di più.,"Ho collezionato 10,896 monete d'oro! Chi di voi può prenderne più? http #androi, #androi game, #gameinsight","Collezionato 10,896 monete d'oro! Chi di voi può prenderne di più?"
"#amomiopadreperchè beh leggendo tutti i tweet c'è ne sono alcuni che sono molto tristi, mi dispiace davvero :'c",0,"Amo mio padre perché leggendo tutti i tweet c'è alcuni che sono molto tristi, mi dispiace.",amomiopadreperchè leggendo tutti i tweet c'è alcuni che sono molto tristi mi dispiace,Amo padre leggendo tweet c'è alcuni molto tristi mi dispiace.,#amomiopadreperchè beh leggendo tutti i tweet c'è ne sono alcuni che sono molto tristi mi dispiace davvero 'c',amore padre perchè leggendo tutti i tweet c'è alcuni che sono molto tristi mi dispiace
Ella Milano -BTS with Ella Milano (2012) FullHD http,1,Ella Milano - film con Ella Milano (2012) FullHD http,Ella Milano BTS with Ella Milano 2012 FullHD,Ella Milano film con Ella Milano 2012 FullHD,Ella Milano -BTS with Ella Milano (2012) FullHD http, 'Ella Milano BTS with Ella Milano 2012 fullhd'.
@user Certo amore mio :) è in italiano però :),2,Certo amore mio. È in italiano.,Certo amore mio :) in italiano però,Amore mio.,@utente certo amore mio è in italiano,Certo amore mio :) in ital in però
"@user Potevi anche portarmi,non credi ?",0,"Potevi anche portarmi, non credi?","Potevi portarmi,non credi?",Potevi portarmi non credi,Portarmi non credi?,"Potevi portarmi, non credi."
"ho intervistato il direttore del tg1 economia Loris Gai: si parla di comunicazione, governo Monti, Rai! solo su @user #sosoddisfazioni",1,"Ho intervistato il direttore del tg1 economia Loris Gai: si parla di comunicazione, governo Monti, Rai! solo su @utente #soddisfazioni.",ho intervistato direttore tg1 economia Loris Gai comunicazione governo Monti Rai solo @user sosoddisfazioni,Ho intervistato Loris Gai: comunicazione governo Monti Rai! su @utente #soddisfazioni.,"ho intervistato il dir del tg1 econ Loris Gai: si parla di comuni, gov Monti, Rai! solo su @user #sosoddisfaz",ho intervistato dir tg econ Loris Gai com governo Monti Rai solo
RT @user: @user te lo auguro di cuore e farò il possibile affinché sia così. Un abbraccio,2,RT @user: @user ti auguro di cuore e farò il possibile affinché sia così. Un abbraccio.,RT @user: te auguro di cuore e farò possibile affinché sia così. abbraccio.,"'auguro', 'cuore', 'abbraccio'",RT @user: @user ti auguro di cuore e farò il possibile affinché sia così. Un abbraccio.,RT @user: te auguro di cuore e farò possibile affinché sia così. abbraccio.
ho sempre creduto in tutto .. ma non ha te !!,0,"Ho sempre creduto in tutto, ma non ha te.",ho sempre creduto tutto ma non te,"Creduto in tutto, ma non te.",Ho sempre creduto in tutto ma non hai te.,Ho sempre creduto tutto ma non te.
A Napoli la pizza in onore di Mario Monti con un bel tocco di basilico 'spread' Adnkronos Cronaca http,1,A Napoli la pizza in onore di Mario Monti con un bel tocco di basilico.,A Napoli pizza onore Mario Monti bel tocco basilico spread Adnkronos Cronaca Stampa,Napoli pizza onore Mario Monti bel tocco basilico.,A Napoleti la pizz in onore di Mari Monti con un bel toc di basilico'spred' Adnkronos Cronaca http Stampa,
"http Mario #Monti, un tecnico di grande qualità. Punto.",2,"Mario Monti, un tecnico di grande qualità.","Mario Monti, tecnico di grande qualità.","Mario Monti, tecnico di grande qualità.","http Mario #Monti, un tecnico di grande qualità. Punto.","Mario Monti, tecnico di gran qualità."
Senza vergogna: si rafforza la Casta nel governo Monti http,0,Senza vergogna: si rafforza la casta nel governo di Monti.,Vergogna rafforza Casta governo Monti,Senza vergogna: rafforza casta governo Monti.,Senza vergogn: si rafforza la Casta nel governo Monti http,Vergogna rafforza casta governo monti
Prime misure del #governo #Monti per rispondere alla #crisi http,1,Prime misure del governo per rispondere alla crisi.,Prime misure del governo per rispondere alla crisi,Misure governo rispondere crisi.,Prime misure del governo Monti per rispondere alla crisi http,Misure del governo per rispondere alla crisi.
@user @user Guielmo del Toro... direi ragazze ke questi sn i ruoli perfetti x tom Loki ne è un esempio...,2,"@user Guielmo del Toro direi ragazze che questi sono i ruoli perfetti, esempio ne è Tom Hiddleston.",Guielmo del Toro ragazze ruoli perfetti tom Loki esempio,Guielmo del Toro direi ragazze questi sono i ruoli perfetti esempio Tom Hiddleston.,@user @user Guielmo del Toro... direi ragazze che questi sono i ruoli perfetti x Tom Loki ne è un esempio...,Guielmo del Toro ragazze ruoli perfetti esempio di Loki
Il mi sento fortunato del google play c'ha una fantasia di merda :-),0,Il me sento fortunato del Google Play ha una fantasia di merda.,sento fortunato google play c'ha una fantasia di merda,me sento fortunato Google Play fantasia merda.,Il mi sento fortunato del google play c'ha una fantasia di merda.,sento fortunato google play ha una fantasia di merda
@user @user Al #G20 di Cannes circola tra le conversazioni informali il nome di Mario Monti come nuovo premier! #Italiaresiste,1,Al circolare tra le conversazioni informali il nome di Mario Monti come nuovo premier! #Italiaresiste,@user Al G20 di Cannes circola il nome di Mario Monti come nuovo premier Italiaresiste,Circolare tra conversazioni informali nome Mario Monti nuovo premier #Italiaresiste,@user @user Al #G20 di Cannes circola tra le conversazioni informali il nome di Mari Monti come nuovo prem! #Italiaresiste,@user Al G20 di Cannes circola il nome di Mario Monti come nuovo premier ital. resist.
RT @user: Brava sta chiara però #xf7 http,2,RT @user: Brava sta chiara però #xf7 http,Brava sta chiara,Brava sta chiara,RT @user: Brava sta chiara però #x http,
#Grillo attacca l'Euro. Beh è chiaro che punta a rubare elettori alla #Lega. Strategie da politicante per l'antipolitico,0, '#Grillo attacca l'Unione Europea. Beh è chiaro che punta a rubare elettori alla #Lega. Strategie da politico per l'antipolitico'.,#Grillo attacca l'Euro. Beh chiaro punta rubare elettori #Lega. Strategie politicante antipolitico.,'#Grillo attacca l'Unione Europea. Beh chiaro che punta a rubare elettori alla #Lega. Strategie da politico per l'antipolitico'.,#Grillo attacca l'Euro. Beh è chiaro che punta a rubare elettori alla #Lega. Strategie da politicante per l'antipolitico.,#Grillo attacca l'Euro. Beh chiaro punta rubare elettori #Lega. Strategie politicante antipolitico.
"Per approfondimenti: Crisi Governo: dimissioni di Berlusconi, ora tocca a Mario Monti http",1,"Per approfondimenti: crisi governo: dimissioni di Berlusconi, ora tocca a Mario Monti.","Crisi Governo: dimissioni di Berlusconi, ora tocca a Mario Monti","Crisi governo: dimissioni Berlusconi, ora tocca Mario Monti.","Per approfondimenti: crisi governo: dimissione berlusconi, ora tocca a mario monti http","Crisi Governo: dimiss crisi di Berlusconi, ora tocca a Mario Monti."
RT @user: è la mamma più bella di questo mondo. #FelizDiaMAMABertotti,2,RT @user: è ridurre la mamma al lemma più bella del mondo. #FelizDiaMAMABertotti,mamma più bella mondo,ridurre mamma lemma più bella del mondo,è la mamma più bella di questo mondo. #FelicidadDiaMAMABertotti,mamm più bell mund
"Il caso politici nel governo #Monti nasce dal fatto che per Interni, Esteri e delega ai Servizi un accademico doc non è proprio il top",0,"Il caso politico nel governo Monti nasce dal fatto che per gli interni, gli esteri e la delega ai servizi un accademico doc non è proprio il top.",Caso politici governo #Monti nasce fatto che Interni Esteri delega Servizi accademico doc top.,caso politico governo Monti nasce fatto che interni esteri delega servizi accademico doc non proprio top.,"Il caso polit nel gov #Monti nasce dal fatto che per Interni, Esteri e delega ai Servizi un accademico doc non è proprio il top.",Caso politici governo #Monti nasce fatto che Interni Esteri delega Servizi accad doc top.
"#Grillo \""Un #debito che non abbiamo fatto noi.\"" Ma la #partitocrazia chi l'ha consentita e tollerata se non noi?",1,"#Grillo ""Un debito che non abbiamo fatto noi."" Ma la partitocrazia chi l'ha consentito e tollerata se non noi?",Grillo  un  debito  che  non  abbiamo  fatto  noi.  Ma  partitocrazia  chi  l'ha  consentita  e  tollerata  se  non  noi.,#Grillo debito fatto noi. partitocrazia consentito tollerato non noi.,"#Grillo ""Un #debito che non abbiamo fatto noi."" Ma la #partitocrazia chi l'ha #concesso e #tollerato se non noi?",Grillo  un  debito  che  non  abbiamo  fatto  noi.  Ma  partitocrazia  chi  l'ha  consentito  e  tollerato  se  non  noi.
"@user i nostri discorsi sono i migliori, posso parlare di tutto con te, ci facciamo troppe risate c':",2,"I nostri discorsi sono i migliori, posso parlare di tutto con te, ci facciamo troppe risate.",nostri discorsi migliori posso parlare tutto facciamo troppe risate,Nostri discorsi migliori posso parlare tutto facciamo troppe risate.,"@user i nostri discors sono i migliori, posso parlare di tutto con te, ci facciamo troppe risate c'.",nostri discorsi migliori posso parlare tutto facciamo troppe risate
"A chi tiene auto ferma, accesa per lungo tempo... non farlo. Ricordate che la Terra non è di vostra proprietà. Siete solo OSPITI! #PM10",0,"A chi tiene ferma, accesa per lungo tempo... non farlo. Ricordate che la terra non è di vostra proprietà. Siete solo ospiti! #PM10",A chi tiene auto ferma accesa per lungo tempo non farlo. Ricordate Terra non è vostra proprietà. Siete solo OSPITI. #PM10,A chi tiene ferma accesa per lungo tempo non farlo. Ricordate che terra non è di vostra proprietà. Siete solo ospiti #PM10,"'A chi tiene auto ferma, accesa per lungo tempo... non farlo. Ricordate che la terra non è di vostra proprietà. Siete solo ospiti! #PM10'",A chi tiene auto ferm accesa per lung tempo non farlo. Ricordate terra non è vostra proprietà. Siete solo ospiti. #PM10
Vorrei proprio sapere che fine ha fatto il parmiggiano che ho comprato #Volatilizzato,1,Vorrei proprio sapere che fine ha fatto il parmigiano che ho comprato #Volatilizzato.,Vorrei sapere fine fatto parmiggiano comprato Volatilizzato,Vorrei proprio sapere fine fatto parmigiano comprato volatilizzato.,Vorrei proprio sapere che fine ha fatto il parmigiano che ho comprato #volatilizzato,Vorrei sapere fatto fatto comprato volatilizzato
@user a dopo amour. x,2,.,a dopo amour x,Non possibile lemmatizzare paragrafo scritto amour.,@user a dopo amore x.,a dopo amore
Letta dice che il PD è nato con il governo Monti. Meglio tardi che mai. http via @user,0,Letta afferma che il PD è nato con il governo Monti. Meglio tardi che mai.,Letta dice PD nato governo Monti. Meglio tardi che mai.,Letta afferma PD nato governo Monti Meglio tardi che mai.,Letta dice che il Pd è nato con il governo Monti. Meglio tardi che mai. http via @utente.,Letta dice PD nato governo Monti meglio tardi che mai.
Giovanni Favia (M5S) ospite ad Agorà (Rai3) su Finaziamento ai partiti e Governo Monti http,1,Giovanni Favia (Movimento 5 Stelle) ospite ad Agorà (Rai 3) su Finanziamento ai partiti e Governo Monti.,Giovanni Favia M5S ospite Agorà Rai3 Finanziamento partiti Governo Monti http,Giovanni Favia ospite Agorà Governo Monti.,Giovanni Favia (M5S) ospite ad Agorà (Rai3) su Finanziamento ai partiti e Governo Monti http,Giovanni Favia M5S ospite Agorà Rai3 Finanziamento partiti Governo Monti
"GOVERNO, MONTI: SQUADRA SNELLA, FORTE, TRASPARENTE il Velino/AGV Agenzia Giornalistica il Velino http",2,"Il governo, squadra snella, forte, trasparente.",GOVERNO MONTI SQUADRA FORTE TRASPARENTE,governo squadra snella forte trasparente,"GOVERNO, MONTI: SQUADRA SNELLA, FORTE, TRASPARENTE il VELINO/AGV AGENZIA GIORNALISTICA il VELINO http",GOVERNO MONTI FORTE TRASPARENTE
L'interrogazione UE contro Mario Monti http,0,L'interrogazione UE contro Mario Monti.,Interrogazione UE contro Mario Monti,Interrogazione contro Mario Monti.,L'interrog UE contro Mario Monti http.,Interrogaz UE contro Mari Monti.
"Ah si ho capito bene si, si chiama Liam. LOL.",1,"Ah si ho capito bene si, si si chiama Liam.",'chiama Liam. LOL',Ah capito bene si chiama Liam.,Ah si ho capito bene si si chiama Liam.,chiama Liam. l.
Lei ha una voce con i controcazzi.  #italiasgottalent,2,Lei ha una voce con i controcazzi. #italiasgottalent,Una voce con controcazzi #italiasgottalent,Lei voce controcazzi. #italiasgottalent,Lei ha una voc con i contrcazzi.  #italiasgottalent,Una voce con controcazzo #italiasgotalent
"Governo Monti, tu Ci SMONTI!. By Luigi",0,"Governo Monti, tu ci smonti.","Governo Monti, SMONTI! By Luigi",Governo Monti smonti.,"Governo Monti, tu ci smonti!. By Luigi.","Governo Monti, Smonti! By Luigi."
