Text,Label,Text_lemmatized,Text_nostopwords,Text_lemmatized_nostopwords,Text_stemmed,Text_nostopwords_stemmed
@user @user Every identity deals with their rep differently. But to say that Conservatives aren't ostracized on Canadian campuses for their views is pretty dumb. Have you never seen a Conservative booth at a uni society expo? Let alone even try to organize something as a conservative?,non-offensive,"user user every identity deal with their rep different. but to say that conservative aren't ostracized on canadian campus for their view is pretty dumb. have you never see a conservative booth at a uni society expo? let alone even try to organize something as a conservative. 
","identity deals rep differently. say Conservatives aren't ostracized Canadian campuses views pretty dumb. seen Conservative booth uni society expo? Let alone even try organize something conservative. 
","user user every identity deal rep different. but say conservative aren't ostracized canadian campus view pretty dumb. have you never see conservative booth uni society expo? let alone even try organize something conservative.  
","@user @user every identi deal with their rep different. but to say that conserv aren't ostraciz on canadian camp for their view is pretti dumb. have you never seen a conserv booth at a uni soci expo? let alone even try to organiz someth as a conserv. 
","identi deal rep differ. say conserv aren't ostraciz canadian camp view pret dumb. seen conserv booth uni soci expo? let alone even tri organiz someth conserv.  
"
@user It's great to see you posting this. It shows everyone the disrespect you have for teachers and their role. And it proves that you are wholly unsuitable for any position in parliament.,non-offensive,"user it great to see you post this. it show every one the disrespect you have for teacher and their role. and it prove that you are wholly unsuitable for any position in parliament. 
","user great see posting shows everyone disrespect have teachers role proves wholly unsuitable position parliament. 
","user great see post this. show every one disrespect have teacher role. prove wholly unsuitable position parliament.  
","@user it great see post this. it show everyon the disrespect hav for teachr and their rol. and it pro that you ar whol unsuitabl for any position in parliament. 
","user great see post show every disrespect hav teach role prove whol unsuitable posit parliament.  
"
@user Google got big by being the best search engine.  This is one reason why it is no longer a trustworthy search engine. @user,non-offensive,"user Google get big by be best search engine. this be one reason why it be no longer trustworthy search engine. user.  
","Google big being best search engine. reason why longer trustworthy search engine. 
","user Google get big best search engine. one reason why no longer trustworthy search engine. user.  
","@user google got big by bei the best search engin. this is one reasn why it is no longer a trustworthi search engin. @user 
","Google big bein best search engin. reasin why long trust search engin.  
"
@user @user That’s where your wrong. Only ruins conservatives. If it was a dem he would be considered for head of dnc,non-offensive,"@user @user that where your wrong. only ruin conservative. if it be dem he would be consider for head of dnc. 
","That wrong. Only ruins conservatives. it was dem he would be considered head dnc. 
","user user wrong. ruin conservative. be dem would be consider head dnc.  
","@user @user that's wher your wrong. onli ruin conserv. if it wuz a dem he wood be consider for head of dnc. 
","That wrong. Only ruin conserv. it wuz dem he wood be consider head dnc.  
"
@user How awesome!  Takes pictures!  She is such an icon and legend.  What a pioneer for women!  Enjoy it!,non-offensive,"user how awesome take picture she be such icon and legend what pioneer for woman enjoy it 
","user How awesome Takes pictures She icon legend What pioneer women Enjoy 
","user awesome take picture she icon legend pioneer woman enjoy  
","@user how awesom take pictur she is such an icon and legend what a pion for wom enjoy it 
","user how awesom take pictur she icon legend what pion women enjoy  
"
@user Not smearing Canadian Conservatives. Reread my first tweet and tell me again that I’m wrong.,non-offensive,"user not smear Canadian conservative. reread my first tweet and tell me again that I be wrong. 
","smearing Canadian Conservatives. Reread tweet tell me again wrong. 
","user smear Canadian conservative. reread first tweet tell me again wrong.  
","@user not smear Canadi conserv. reread my first tweet and tell me again that i’m wrong. 
","smear canadian conserv. reread tweet tell me again wrong.  
"
@user @user I think u are right... She is in deed wearing the same Jersey🙌,non-offensive,"user user I think you be right she be in deed wearing the same jersey 
","think u right She deed wearing Jersey 
","user user think you right she deed wearing same jersey  
","user user i think u ar right... she is in deed wear the sam jerse🙌 
","think u right she deed wear jersey 
"
@user &amp; @user come save America just like the superheroes you are,non-offensive,"user and user come save America just like the superhero they be 
","user user come save America superheroes 
","user user come save America superhero  
","user & user come save america just like hero you ar 
","user come save Americ superher  
"
#LeviStrauss #CEO takes a side on gun control: ‘It’s inevitable that we’re going to alienate some consumers’,non-offensive,"Levi Strauss CEO take side on gun control: 'It inevitable that we go alienate some consumer'.  
","LeviStrauss CEO takes side gun control ‘inevitable we’re going alienate some consumers’ 
","Levi Strauss CEO take side gun control: 'It inevitable we go alienate some consumer'.  
","#LeviStrauss #CEO take a side on gun control: ‘It’s inevitabl that we’re goin to alienate some consum'. 
","LeviStrauss CEO take side gun control 'inevitable we're goin alienate some consum' 
"
"@user My husband is getting his PhD in physics while I'm getting mine in chemistry. We usually get the wide-eyed recoil that clearly says, you are not normal humans, and I can have nothing in common with you."""" Followed by the polite excuse to stop talking with us.""""",non-offensive,"user husband be get PhD in physics while I be get mine in chemistry. we usually get wide-eyed recoil that clearly say, you be not normal human, and I can have nothing in common with you. followed by polite excuse to stop talk with us. 
","husband getting PhD physics while getting mine chemistry. usually get wide-eyed recoil clearly says, you normal humans, can have nothing common you. Followed polite excuse stop talking. 
","user husband get PhD physics while I get mine chemistry. we usually get wide-eyed recoil clearly say, you not normal human, I have nothing common you. followed polite excuse stop talk us.  
","@user my husband get his PhD in physic while i'm gett mine in chemistri. we usual get the wide-eyed recoil that clearl say, you are not normal human, and i can hav nothing in common with you. follow by the polite excus to stop talkin with us. 
","husband get PhD physic while get mine chemistri. usual get wide-eyed recoil clearl say, you normal human, can have nothing common you. Follow pol excuse stop talk.  
"
@user He’s not even one of the strongest conservatives that could have been nominated and it has still come to this.,non-offensive,"user he no be one of the strongest conservative that could have be nominate and it have come to this. 
","user He not even one strongest conservatives could have been nominated still come this. 
","user he no be one strongest conservative could have nominate and it come this.  
","@user he's not even one of the strong conserv that could hav been nominat and it has still come to this.  
","user he no even one strong conserv could hav nomin still come this.  
"
@user @user @user Really good news for us conservatives in Texas. Gives repubs supermajority in Senate.,non-offensive,"user user user really good news for us conservative in Texas. give repub supermajority in senate. 
","good news conservatives Texas. Gives repubs supermajority Senate. 
","user user user really good news conservative Texas give repub supermajority senate.  
","user user user real good new for us conserv in Texas. giv rep supermajor in Senat. 
","good new conserv texas. giv rep supermajori senate. 
"
@user A better decision by the students would be to go to a community college at a fraction of the cost and actually learn something worthwhile.... over priced courses like this are an absolute waste of money...how many articles have been written lately on amount of student debt?,non-offensive,"user better decision by student be go to community college at fraction of cost and actual learn something worthwhile... over price course like this be absolute waste of money... how many article have be written lately on amount of student debt 
","user better decision students go community college fraction cost learn something worthwhile overpriced courses absolute waste money how many articles written lately amount student debt 
","user better decision student go community college fraction cost learn something worthwhile... over price course absolute waste money... many article written lately amount student debt  
","@user a better decis by the student would b to go to a community colleg at a fract of the cost and actual learn someth worthwhile.... overpric cours like this ar an absolut wast of money...how many artic have been writen lately on amount of student debt? 
","user better decis stud go commun col frac cost learn some worth whil overpric cours absolut wast money how many artic writ lately amount stud debt 
"
@user @user @user Thank you for your conscience and actions.,non-offensive,"user user user thank you for your conscience and action. 
","Thank conscience actions. 
","user user user thank conscience action.  
","@user @user @user thank you for your conscienc action. 
","thank conscien action. 
"
@user I don’t understand why she should be heard.  I SHOULD BE HEARD and I have pictures and scars from my TRAUMA #ILLEGALALIEN left his car I. The middle of #405 fwy in 1982 - when I was 18!  We were badly damaged!  #California #losangeles #Kavanaugh #MAGA,non-offensive,"user I no understand why she should be hear. I should be hear and I have picture and scar from my trauma illegal alien left his car in the middle of 405 fwy in 1982 when I was 18. we were badly damage. california losangeles kavanagh maga. 
","understand why she should heard. SHOULD HEARD have pictures scars TRAUMA #ILLEGALALIEN left car middle #405 fwy  was  damaged!  #California #losangeles #Kavanaugh #MAGA 
","user no understand why she should hear. should hear have picture scar trauma illegal alien left car middle 405 fwy when was 18. were badly damage. california losangeles kavanagh maga.  
","user i dont understand why she should be herd. i should be herd and i hav pictur and scar from my trauma illegalalien left his car in the midl of 405 fwy in 1982 - when i was 18. we were bad damaged. california losangeles kavanaugh maga 
","understand why she should herd. should herd have pictur scar TRAUMA #ILLEGALALIEN left car mid #405 fwy  was  damage!  #California #losangeles #Kavanaugh #MAGA 
"
@user remember when antifa was respectable and intimidating??  me neither lmao,non-offensive,"user remember when antifa be respectable and intimidate?? me neither lmao 
","user remember when antifa respectable intimidating  me neither lmao 
","user remember when antifa be respectable intimidate me neither lmao  
","@user remember when antifa w respectbl and intimidat?? me neithr lmao 
","user remember when antif respect intimid me neithr lm 
"
"@user You are welcome. I don't always say it, but I'm so greatfull for this... everything. Thank you... we had nothing and you and Thor has given us everything. So if you ever need anything in return, just say the word and we will help,""""   She truly was just so greatfull.""""",non-offensive,"user you welcome i no always say it but i be grateful for this everything thank you we had nothing and you and thor have give us everything so if you ever need anything in return just say the word and we will help she truly be just so grateful 
","user welcome don't always say greatfull everything thank you had nothing you Thor given everything So need anything return just say word will help truly greatfull. 
","user welcome no always say grateful this everything thank you had nothing you thor give everything so ever need anything return just say word will help truly grateful  
","@user you welcom i don't alwais say it but i'm so greatfull for this... everythin. thank you... we had nothin and you and thor has giv us everythin. so if you ever need anythin in return, just say the word and we will help. she truely was just so greatfull. 
","user welcom don't alway say greatfull everythin thank you had nothing you thor giv everythin so need anythin return just say word will help tru greatfull.  
"
@user Hm? Of course.,non-offensive,"user hm? of course. 
","user Hm course. 
","user hm course.  
","user hm? cours  
","user hm cours.  
"
@user @user Some of Christine Blasey Ford fine upstanding AMERICANS she follows: Beverly Hills Antifa Laguna Beach Antifa Neverland Antifa Midwest Antifa Boston Bob Antifa Wait for it; ANTHONY WEINER - INMATE# 3425742 @user Kinda says it all! WWG1WGA PATRIOTS...,non-offensive,"user user some Christine Blasey Ford fine upstanding american she follow: Beverly Hills Antifa Laguna Beach Antifa Neverland Antifa Midwest Antifa Boston Bob Antifa wait for it; ANTHONY WEINER - INMATE# 3425742 user kinda say it all WWG1WGA PATRIOT. 
","Christine Blasey Ford fine upstanding AMERICANS she follows: Beverly Hills Antifa Laguna Beach Antifa Neverland Antifa Midwest Antifa Boston Bob Antifa Wait Anthony WEINER INMATE# 3425742 Kinda says PATRIOTS. 
","user user Christine Blasey Ford fine upstanding american follow Beverly Hills Antifa Laguna Beach Antifa Neverland Antifa Midwest Antifa Boston Bob Antifa wait Anthony WEINER INMATE3425742 user kinda say WWG1WGA PATRIOT.  
","@user @user some of christin blasey ford fine upstand americans she follow: beverly hill antifa laguna beach antifa neverland antifa midwest antifa boston bob antifa wait for it; anthony weiner - inmate# 3425742 @user kinda say it all! wwg1wga patriot... 
","christin blasy ford fine upstand americ she follow: beverly hill antifa laguna beach antifa neverland antifa midwest antifa boston bob antifa wait anthony weiner inmate# 3425742 kinda say patriot.  
"
He is awesome!!!! So personable and I know these people so appreciate him being there. MAGA,non-offensive,"He be awesome. So personable and I know these people so appreciate he be there. maga.  
","awesome personable know people appreciate being there MAGA 
","He awesome. personable know people appreciate be there. maga.  
","He awe personabl i know thes peopl so appreciat him bein there. maga 
","awesom personabl know peop appreciat bein ther maga 
"
@user @user Yeah like conservatives are synonymous with truth telling. Pleeease.,non-offensive,"user user yeah like conservative be synonymous with truth tell. please. 
","conservatives synonymous truth telling  Pleeease. 
","user user yeah conservative synonymous truth tell please  
","@user @user yeah lik conserv are synonym with truth tell. plees. 
","conserv conserv synonym truth tell pleas  
"
@user What do you like to do when you are with your family? #AskAlly,non-offensive,"user what do like do when be with family  askally 
","user like do when are family  AskAlly 
","user what like do when be with family askally  
","@user what do you lik to do when you are with your famili? #AskAlly 
","user lik do whn ar famili askally 
"
@user Much suckage if bad. And it don’t look good.,non-offensive,"user much suck if bad. and it do not look good. 
","user Much suckage bad. don’t look good. 
","user much suck bad. do look good.  
","user much suck if bad. and it don't look good. 
","user much suck bad. dont look good.  
"
@user @user @user Are you suggesting that I fall for that? I certainly do not support the liberals vis-à-ve Democrats agenda. Read my Tweets. I’m on the right so VOTE GOP 🇺🇸.,non-offensive,"user user user be suggest that I fall for that? I certain do not support the liberal vis-à-vis democrat agenda. read my tweet. I be on the right so vote GOP. 
","user user user suggesting fall that certainly support liberals vis-à-ve Democrats agenda Read Tweets right VOTE GOP 🇺🇸. 
","user user user suggest fall that? certain do support liberal vis-à-vis democrat agenda. read tweet. be right so vote GOP.  
","@user @user @user r u suggest that i fall for that? i certainli do not support the liberal vis-à-ve democrat agenda. read my tweet. i’m on the right so vote GOP 🇺🇸. 
","user suggest fall that certain support liberal vis-à-ve Democrat agenda read tweet right vote GOP 🇺🇸.  
"
@user @user @user The only ones building on hate and division right now are the Dems and their enforcers Antifa and Naxine Watters.,non-offensive,"user user user the only one build on hate and division right now be the dem and their enforcer antifa and naxine watters. 
","ones building hate division right now Dems enforcers Antifa Naxine Watters. 
","user user user only one build hate division right now dem their enforcer antifa naxine watters.  
","@user @user @user the onli build on hate and divis right now ar the dem and thir enforcer antifa and naxine watters. 
","on build hate divis right now dem enforc antifa naxine watters.  
"
@user I am jealous.  I would love to work in the White House with these fine people.  Hell I would dust the window's just to be a part of this fabulous time and team.  God Bless you all. MAGA,non-offensive,"user I am jealous. I would love to work in the White House with these fine people. Hell I would dust the window just to be a part of this fabulous time and team. God bless you all. maga. 
","jealous. love work White House these people. Hell dust window's be part this fabulous time team. Bless you all. MAGA. 
","user jealous. love work White House these people. Hell dust window be part this fabulous time team. God bless you all. maga.  
","@user i am jeal. i woul love work in th White Hous with thes fine peopl. Hell i woul dust th window' just t b a part of th fabul time and team. God Bless you all. MAGA 
","jealous love work White hous these peopl. Hell dust window be part this fabul time team. bless you all. maga.  
"
@user has this tropics update for us now... but she'll have the very latest details on #Florence with the new 11 p.m. advisory.   Be sure to join us TONIGHT at 11 for @user News. #NBCCT,non-offensive,"user have this tropics update for us now but she have the very latest detail on Florence with the new 11 p.m. advisory be sure to join us tonight at 11 for user news.  nbcct 
","user tropics update  she'll have latest details Florence new 11 p.m. advisory.  join us TONIGHT 11 user News. NBCCT 
","user have tropics update us now she have latest detail Florence new 11 p.m. advisory join us tonight 11 user news nbcct 
","user hav this tropic updat for us now... but she'll hav the ver latest detail on #Florence with the new 11 p.m. advisori.   b sur to join us TONIGHT at 11 for user New. #NBCCT 
","user tropi updat she'll hav latest detail Flo new 11 p.m. advisori. join us TONIGHT 11 user New. NBCCT 
"
@user It's time the #Conservatives #binnedBoris and sent 'lyin Lynton back to Australia.,non-offensive,"user it time the conservative bin boris and send lyin lynton back to australia. 
","time Conservatives binnedBoris sent lyin Lynton Australia. 
","user time conservative bin boris send lyin lynton australia.  
","user it time conservat bin boris and sent lyin lynton back australia. 
","time conserv  binn boris sent lyin lynton australia.  
"
@user @user How about sensible gun control?,non-offensive,"user user how about sensible gun control 
","user user sensible gun control 
","user user sensible gun control 
","user user how about sens gun control 
","user user sensibl gun control 
"
@user You are here,non-offensive,"user be here 
","user here 
","user here 
","@user you her  
","user her 
"
#workout When you have a fat belly then you are insulin resistant and can fix it with out medications by fasting... details are here,non-offensive,"workout when you have fat belly then you be insulin resistant and can fix it with out medication by fast detail are here 
","workout fat belly insulin resistant fix medications fasting details here 
","workout fat belly then be insulin resistant fix medication fast detail 
","#workout when you hav fat belly then you ar insulin resist and can fix it with out medicat by fast... detail ar her. 
","work fat bell insulin resist fix medicat fast detail her  
"
"@user @user And Lambda would be on the lower end, as others are saying on the high end is trying for influence.  Anyway, you are right in that I wasn't using better investment"""" exclusively from a $ return PoV, but from a """"quality of life return"""" PoV... some of that is money but not all.""""",non-offensive,"user user and lambda be on the lower end, as other are saying on the high end is trying for influence. anyway, you are right in that i was not using better investment exclusively from a dollar return point of view, but from a ""quality of life return"" point of view... some of that be money but not all. 
","Lambda lower end others high end influence Anyway right using investment exclusively return PoV quality life return money all. 
","user user lambda be lower end, other saying high end trying influence. anyway, right that  using better investment exclusively dollar return point view, quality life return point view some that money not all.  
","@user @user and lambda would b on th low end, as othr ar sayin on th high end is tryin for influenc. anyway, you ar right in that i wasn't usin better invest exclusivli from a $ return pov, but from a """"qualiti of lif return"""" pov... som of that is money but not all. 
","Lambda low end other high end influenc Anyway right us invest exclusiv return POV qualit life return money all.  
"
@user But gun control will keep the terrorists from shooting,non-offensive,"user but gun control will keep terrorist from shoot 
","gun control keep terrorists shooting 
","user gun control keep terrorist shoot 
","@user but gun control will keep terrorist from shoot 
","gun control keep terror shoot 
"
@user Cats are just special dogs,non-offensive,"user cat be just special dog 
","Cats just special dogs. 
","user cat be special dog 
","@user cat ar just special dog 
","cat just special dog. 
"
-c- She is also wearing black leggings/boots. This attire was later shown to be her outfit in Route 01 #Enebot,non-offensive,"She be also wear black legging/boot. This attire be later show to be her outfit in Route 01 #Enebot. 
","She wearing black leggings/boots. attire later shown outfit Route 01 #Enebot. 
","She wear black legging/boot. attire later show outfit Route 01 #Enebot.  
","-c- she wear black legg/boot. this attire was lat show to be her outfit in rout 01 #Enebot. 
","She wear black legg/boot.  attire later show outfit Rout 01 #Enebot.  
"
@user He’s the fart in the wind of history.,non-offensive,"user he be fart in the wind of history. 
","user He fart wind history. 
","user he fart wind history.  
","@user he's the fart in the wind of histor. 
","user he fart wind histor.  
"
@user @user @user @user Welcome guys!!!,non-offensive,"user welcome guy. 
","Welcome guys. 
","user welcome guy. 
","welc guy 
","welcom guy. 
"
@user bro your twinsie resemblance to my brother in UNCANNY! He is 30 years old now - maybe you are long lost bros? Which would make US BROS! LOL,non-offensive,"user brother twin resemblance to my brother in uncanny he be 30 year now maybe you be long lost brother which would make us brother lol 
","user bro twinsie resemblance brother UNCANNY  30 years old maybe long lost bros  US BROS  LOL 
","user brother twin resemblance brother uncanny he 30 year maybe you long lost brother which make us brother lol  
","@user bro your twinsi resembl to my broth in uncann! he is 30 year old now - maybe you ar long lost bro? which would mak us bro! lol 
","user bro twinsi resembl brother UNCANNY 30 year old may long lost bro US BRO LOL 
"
@user @user @user @user Q said to expand our thinking. This is what I came up with. I hope I put it in a graphic people can understand. #QAnon #GreatAwakening #PatriotsFight #WeThePeople #UnitedWeStand #KAG #MAGA #WakeUp #WalkAway #RedOctober,non-offensive,"user user user user q say to expand our think. this is what i come up with. i hope i put it in a graphic people can understand. qanon great awakening patriots fight we the people united we stand kag maga wake up walk away red october.  
","user user user user Q said expand thinking.  came  hope put graphic people understand. QAnon GreatAwakening PatriotsFight WeThePeople UnitedWeStand KAG MAGA WakeUp WalkAway RedOctober 
","user user user user q say expand think. what come up. hope put graphic people understand. qanon awakening patriots fight people united stand kag maga wake walk away red october.  
","@user @user @user @user Q said to expand our think. this is what I came up with. I hop I put it in a graphic peopl can understand. #QAnon #GreatAwakening #PatriotFight #WeThePeopl #UnitedWeStand #KAG #MAGA #WakeUp #WalkAway #RedOctober 
","user user user user Q said expand think.  come hope put graph people understand. QAnon GreatAwakening PatriotFight WeThePeople UnitedWeStand KAG MAGA WakeUp WalkAway RedOctober 
"
@user @user Liberals have always wanted to get their hands in your wallet and and now they want to get them in your pants.,non-offensive,"liberal want get hand in wallet and and now they want get them in pant.  
","Liberals wanted get hands wallet and now want get pants. 
","liberal want get hand wallet and want get them pant.  
","user user liber want get hand in your wallet and and now they want get them in your pant. 
","liberal want get hand wallet and now want get pant.  
"
@user @user We already have gun control.  Who would have thought that criminals wouldn't follow the law?  Let's make more laws telling them not to break THOSE laws!,non-offensive,"user user we already have gun control who would have thought that criminal wouldn't follow the law let make more law tell them not to break those law 
","already gun control Who thought criminals wouldn't follow law Let's make laws telling them not break THOSE laws 
","user user already gun control would thought criminal wouldn't follow law let make law tell them break law  
","@user @user we alreadi hav gun control. who woul hav thought that criminal wouldn't follow the law? let's mak mor law tell them not to break thoes law! 
","alreadi gun control who thought criminal wouldn't follow law let's mak law tell them not break thoes law 
"
@user No it’s not.,non-offensive,"user no be. 
","user No it’s not. 
","user no be.  
","@user no it's not 
","user no it's not. 
"
@user @user she is a bad girl ! bad bad gril :),non-offensive,"user user she be bad girl! bad bad girl :) 
","user user bad girl bad gril 
","user user she bad girl bad girl :)  
","@user @user she is a bad girl! bad bad gril :) 
","user user bad girl bad gril 
"
@user @user We have to fight to not see that here! Gun control out of control.,non-offensive,"user user we have to fight to no see that here gun control out of control 
","fight see here Gun control control  
","user user have fight see gun control out control  
","user user hav fight t not see that her! gun control out of control. 
","fight see here gun control control 
"
"@user Omg xD The worst (or the best, in my case is the best cuase it made me laught) part was her asking is he dead? does that hurts? poor thing..."""" and the rest standin there like """"....nope he is no suffering"""" """"so he is dead!"""" """"...yeah, pretty dead""""""""",non-offensive,"user omg the worst or the best in my case is the best cause it make me laugh part was her asking is he dead does that hurt poor thing and the rest stand there like nope he be no suffer so he be dead yeah pretty dead 
","Omg xD worst part was her asking he dead does hurts poor thing and rest standin there like nope he suffering so he dead yeah pretty dead 
","user omg worst best case best cause make laugh part asking dead hurt poor thing rest stand there like nope he suffer so dead yeah dead  
","user omg xD worst best caus made laught part wern askin is he dead does that hurt poor thing and rest standin there lik nope he no suffer so he dead yeah pretty dead 
","omg xD worst part wuz her askin he ded duz hurt poor thing and rest standin there like nope he suffer so he ded yeah pretty ded  
"
@user I’ve been following this doll since 06 and he is a STAR. I love you 😍,non-offensive,"user I have been follow this doll since 06 and he be star. I love you.  
","following doll since STAR love 
","user follow doll since he star. love  
","user ive been follow this doll sinc 06 and he star. i love you 
","follow doll sinc star love 
"
@user He will get what he deserves in the Mens prison........,non-offensive,"user he get what he deserve in the man prison.  
","user He get what he deserves Mens prison.  
","user he get what he deserve man prison.  
","@user he get what he deserv in the men prison.  
","user he get what he deserv mens prison.  
"
@user Get out!!!!,non-offensive,"user get out 
","user Get out!!!! 
","user get out 
","@user get out 
","user get 
"
@user When you put fortnite on the poll instead of Spider-Man,non-offensive,"user when you put fortnite on the poll instead of spider man. 
","user put fortnite poll instead Spider-Man. 
","user put fortnite poll instead spider man.  
","user put fortnite poll instead spider-man 
","user put fortnite poll instad spider.  
"
@user I believe Soros is also the main financier or his socialist organizations are of the ANTIFA  protestors - more paid actors.👎😲,non-offensive,"user I believe Soros be also the main financier or his socialist organization be of the ANTIFA protestor - more paid actor. 
","Soros financier socialist organizations ANTIFA protestors paid actors.👎😲 
","Soros financier socialist organization ANTIFA protestor paid actor.  
","@user I believ Soros is also the main financ or his socialis organiz are of the ANTIFA protestor - mor paid actor. 
","soros financ social organiz antifa protestor paid actor. 
"
@user OH MY GOSH!! I LOVE HER!!!! a beautiful loaf &lt;3 you are an angel for taking care of her!,non-offensive,"user oh my gosh i love she beautiful loaf you be angel for taking care of she 
","OH MY GOSH LOVE HER beautiful loaf angel taking care 
","user oh gosh love she beautiful loaf you angel taking care she  
","user oh my gosh i lov her beautiful loaf you ar angel for tak care of her 
","oh my gosh lov her beautif loaf angel tak care 
"
"@user Gritting her teeth, the blonde then broke her shield and feeling pumped the blonde charged after him. Give me all you got!"""" She then tossed some of her darts, aiming for his legs and would cause only minor pain. """"Show me how tough you are!""""""""",non-offensive,"user grit teeth, the blonde then break her shield and feeling pump the blonde charge after him. give me all you get. she then toss some of her dart, aim for his leg and would cause only minor pain. show me how tough you are. 
","Gritting teeth blonde broke shield feeling pumped blonde charged Give got Tossed darts aiming legs cause minor pain Show tough 
","user grit teeth blonde break shield feeling pump blonde charge give me all you get she toss dart aim leg cause minor pain show me tough  
","@user grit teeth, blond then break shield and feel pump blond charg after him. give me all you got! she then toss some dart, aim for leg and would caus only minor pain. ""show me how tough you are!"". 
","grit teeth blond break shield feel pump blond charg give got toss dart aim leg caus minor pain show tough  
"
@user @user Barking mad you are   🎥 who let the dogs out-Bekhit Fahim - YouTube,non-offensive,"user user barking mad be you who let the dog out bekhit fahim youtube 
","Barking mad you are  🎥 who let dogs out-Bekhit Fahim - YouTube 
","user barking mad you let dog out bekhit fahim youtube  
","@user @user bark mad you ar  film who let dog out-bekhit fahim - youtub 
","bark mad you ar who let dog out-bekhit fahim - youtub  
"
@user Donald Trump has always been a dangerous animal to the defeated liberal left demonrat and communists like Brennan.,non-offensive,"user donald trump have always be dangerous animal to the defeated liberal left demonrat and communist like brennan. 
","Donald Trump always dangerous animal defeated liberal left demonrat communists Brennan. 
","user donald trump have always dangerous animal defeated liberal left demonrat communist brennan.  
","@user donald trump hav alw bee danger animal to defeat liberal left demonrat and communist lik brennan. 
","Donald trump alway danger animal defeat liberal left demonrat communist brennan.  
"
@user @user Dammit!! I fell asleep. Can someone tell me what they were chanting about?,non-offensive,"user user damn I fall asleep can someone tell me what they be chant about 
","Dammit fell asleep someone tell what were chanting about. 
","user user damn fall asleep someone tell what chant  
","@user @user dammit i fell sleep. can someon tell me what they were chant about? 
","damm fell sleep some tell what wer chant about.  
"
@user Here are the husbands: 1945 Mrs Dean 1969 Mrs Peterson Lawton 2000 when she is dead Mrs. Peterson.  I think Peterson came after Lawton 1967 she divorced Lawton  Lawton had 6 wives last count lol,non-offensive,"user here are the husband: 1945 mrs dean 1969 mrs peterson lawton 2000 when she be dead mrs. peterson. i think peterson come after lawton 1967 she divorce lawton lawton have 6 wife last count lol.  
","husbands: 1945 Mrs Dean 1969 Mrs Peterson Lawton 2000 she dead Mrs. Peterson think Peterson came after Lawton 1967 she divorced Lawton Lawton wives last count lol 
","user here husband: 1945 mrs dean 1969 mrs peterson lawton 2000 she dead mrs. peterson. think peterson come after lawton 1967 she divorce lawton lawton have 6 wife last count lol.  
","@user her are the husband: 1945 mrs dean 1969 mrs peterson lawton 2000 when she is dead mrs. peterson. i think peterson cam after lawton 1967 she divorc lawton lawton had 6 wif last count lol 
","husband: 1945 Mrs Dean 1969 Mrs Peterson Lawton 2000 she dead Mrs. Peterson think Peterson came after Lawton 1967 she divorc Lawton Lawton wif last count lol  
"
*overheard convo*  dad: he’s talking about Gov. Brown. I’d like to shoot him. He’s a terrible man   small child: but why? That’d make you a criminal!  dad: it’d be worth. all liberals need to die   small child: wow that’s sad   It’s naive to think these beliefs are dying off,non-offensive,"overhear convo dad: he be talk about Gov. Brown. I like shoot him. He be terrible man small child: but why? That make you criminal! dad: it be worth. all liberal need die small child: wow that sad It naive think these belief die off 
","overheard convo dad he talking Gov. Brown like shoot terrible man small child why that make criminal dad itd worth liberals die small child wow sad naive think beliefs dying off 
","overhear convo dad: he talk Gov. Brown. I like shoot him. He terrible man small child: why? That make you criminal! dad: worth. all liberal need die small child: wow sad naive think these belief die off  
","overhear convo dad: he's talk about Gov. Brown. i'd lik shoot him. he's a terribl man  small child: but why? that'd mak you a criminal! dad: it'd be worth. all liberal need to die  small child: wow that's sad   it's naive to think these belief are dy off 
","overhear convo dad he talk Gov. Brown like shoot terribl man small child why that make criminal dad itd worth liber die small child wow sad naive think belief dy off  
"
@user MAGA hats ?,non-offensive,"user maga hat. 
","MAGA hats 
","user maga hat.  
","user maga hat 
","maga hat 
"
@user Answer: DiFi and Antifa Democrats have NO sense of decency remaining,non-offensive,"user answer defi and antifa democrat have no sense of decency remain 
","DiFi Antifa Democrats NO sense decency remaining 
","user answer defi antifa democrat have sense decency  
","@user answer: difi and antifa democrat hav no sens of decenc remain 
","DiFi Antifa Democrat no sens decen remain  
"
Teach the children well     #MAGA2020 #WeThePeople #MAGA #Qanon8chan (Constitution Song) via @user,non-offensive,"teach child well  maga2020 we the people maga qanon8chan (constitution song) via user 
","Teach children well  MAGA2020 WeThePeople MAGA Qanon8chan Constitution Song user 
","teach child well maga2020 people maga qanon8chan constitution song user 
","teach child well  maga2020 wepeople maga qanon8chan (constit song) via user 
","teach child well maga we the peopl maga qanon8chan constitu song user 
"
"@user That's heartbreaking to read. Keep being the best you. There are many that will see you in a Wow. Look at what he is doing"""" and light up with pride.  Head high. One foot in front of the other.""""",non-offensive,"user that heartbreak read. keep be best you. there be many that see you in wow. look at what he do and light up with pride. head high. one foot in front of the other. 
","heartbreaking read. Keep best. many see you Wow. Look what doing and light pride. Head high. foot front other.  
","user heartbreak read. keep best you. many see you wow. look what he do light pride. head high. foot front other.  
","@user that heart break read keep bein best you are many that will see you in wow look at what he is doin and light up with prid head high one foot in front of the other 
","heartbreak read. keep best. many see you wow. look what do and light prid. head high. foot front other.  
"
