Text,Label,Text_lemmatized,Text_nostopwords,Text_lemmatized_nostopwords,Text_stemmed,Text_nostopwords_stemmed
Bored... grabbing food for the kiddo #hungry #subway #gottofeedthem #sleepy #happybitch,face blowing a kiss,bore grab food for the kiddo hungry subway got feed sleepy happy,Bored hungry subway gottofeedthem sleepy happybitch,bore grab hungry subway got feed sleepy happy,Bor... grabb foo for the kid #hung #sub #gottafeed #slpy #happbitch,bore hungry subway gottfeedthem sleep happy
"Thank you! to all our Chips guest for your support today, Small Business Saturday! We couldnt",face blowing a kiss,"Thank you to all our Chip guest for your support today, Small Business Saturday. We could.",Thank Chip guest support Small Business Saturday,Thank Chip guest support Small Business Saturday could,"Thank you! to all our Chip guest for yor support todai, Small Businss Saturda! We couln't",Thank Chip guest supp small Busi Satuday
#wcw cristinenicoleross shoutout to my girl for always looking out for the gainz &amp; supporting,face blowing a kiss,#wcw cristine nicole ross shoutout to my girl for always looking for the gainz & supporting,#cristinenicoleross shoutout girl looking supporting,#wcw cristine nicole ross shoutout girl always looking gainz supporting,#wcw cristinenicoloss shoutout to my girl for always lookin out for the gainz & supporting,#christinenicolero shoutout girl look support
Great night in Cape Cod with megmo0769 mftee23 &amp; fam!! #blackcat #grilledsalmon #chilling,face blowing a kiss,Great night in Cape Cod with megmo0769 mftee23 & fam!! blackcat grilledsalmon chilling,Great night Cape Cod megmo0769 mftee23 fam blackcat grilledsalmon chilling,Great night Cape Cod megmo0769 mftee23 fam blackcat grilledsalmon chilling,great night in cape cod with megmo0769 mftee23 & fam!! #blackcat #grilledsalmon #chill,great night cape cod megmo0769 mftee23 fam blackcat grill salmon chill
#happysweetestday #sweetestday @ The Chicago Theatre,face blowing a kiss,#happy day #sweet day @ the theatre,#happysweetestday #sweetestday @TheChicagoTheatre,#happy day #sweet day @theatre,#happi sweetestday @ the chicag theatr,#happi sweetestday @TheChiagetheatre
"I""m so glad I got to spend the best day of the year with the best guy on the planet @ Vans",face blowing a kiss,I be glad I get to spend the best day of the year with the best guy on the planet @ Vans,so glad got spend best day year spent best guy planet Vans,glad glad get spend best year with best guy planet Vans,I'm so glad I got to spend the best day of the year with the best guy on the planet @ van,so glad got spend best day year spend best guy planet van
"Missed mi madre! @ Brooklyn, New York",face blowing a kiss,"Miss mi mother! @ Brooklyn, New York",Missed madre! @Brooklyn New York,Miss mother! @BrooklynNewYork,"Miss mi madr! @ Brookly, New York",Miss madre! @Brooklyn New York
Big gulp for theamaria #summer #chicago #datenight #date @ Summer House Santa Monica,face blowing a kiss,big gulp theamaria summer chicago date date summer house santa monica,gulp theamaria summer chicago datenight date Summer House Santa Monica,gulp amaria summer chicago date date house santa monica,Big gulp for theamaria summer chicago datenight date @ summ house sant monica,gulp theamaria summer chicago datenight date Summer House Santa Monica
Thank sugar_hair for the usual slayage &amp; saving my ends! #splitendsbegone #healthyendsmatter @user,face blowing a kiss,Thank sugar_hair for the usual slay &amp; save my end! #splitendbegone #healthymatter @user,Thank sugar_hair slayage saving ends splitendsbegone healthyendsmatter @user,Thank slay save end splitendbegone healthymatter user,Thank suga_hair foR Usuall slayagE & save my enD! #spliitenDbegoNn #healthenDmattE @user,Thank sugar save end splitbegone heal end matter @user
"Wink Wednesday, November 1 @ Gulf Stream, Florida",face blowing a kiss,"Wink Wednesday, November 1 @ Gulf Stream, Florida",Wink Wednesday November Florida,Wink Wednesday November Florida,"Wink Wednesd, Novemb 1 @ Guld Stram, Florid",Wink Wednesd Florida
This little #mamabear suz_c1212 needed a little #girlsnightout with her #cupcake #moi @ La Sala,face blowing a kiss,this little mamabear need a little girlsnightout with her cupcake moi at la sala,#mamabear #girlsnightout #cupcake #moi La Sala,mamabear girlsnightout cupcake moi sala,this littl mamabear suz_c1212 need littl girlsnighout wit her cupcak moi @ l sala,#mama #girl #cupcak #moi sala
"It""s about to get silly with my ladies tonight, xX @ New Orleans, Louisiana",face blowing a kiss,"it about get silly with my lady tonight xX @ new orleans, louisiana","""It silly get my ladies tonight, xX New Orleans Louisiana""","get silly lady tonight xX @ new orleans, louisiana","""It""s abou to get silly wit my lass tonight, xX @ New Orlean, Louisian""","It sill get my lady tonight, xX New Orleans Louisiana"
Transformation under way. On my Lil Kim status #murdermystery #clue #whodidit #1990s #eastcoast,face blowing a kiss,Transformation underway. On my Lil Kim status #murdermystery #clue #whodidit #1990s #eastcoast,Transformation way. Lil Kim status #murdermystery #clue #whodidit #1990s #eastcoast,Transformation underway. Lil Kim status #murdermystery #clue #whodidit #1990s #eastcoast,Transform underst way. On my Lil Kim stat #murdermyst #clue #whodidit #1990s #eastcoast,Transform way. Lil Kim stat #murdermyste #clue #whodidit #1990s #eastcoast
About last night #brunomarsconcert Im still jamming @ Capital One,face blowing a kiss,About last night #bruno_mars_concert I still jam @ capital_one,last night bruno mars concert jamming capital one,last night bruno mars concert still jam capital_one,About last nigh #brunoconc Jam @ Capit On,last night brun jam capone jam
Thanks spa_con ... you guys are awesome @ Hot Springs Convention Center,face blowing a kiss,Thanks spa_con... you guy be awesome @ Hot Spring Convention Center,Thanks spa_con... guys awesome Hot Springs Convention Center,Thanks spa_con... guy awesome Hot Spring Convention Center,Thanks spa_con... you guy are awesom @ Hot Spring Convention Centr,Thanks spa_con... guys awesome hot spring convention center
"Always love seeing my lil gingersnap. Someone""s gotta make you look good @ The Barber Story",face blowing a kiss,Always love see my lil ginger snap. Someone gotta make you look good @ the barber story.,love seeing lil gingersnap gotta make look good @The Barber Story,love see lil ginger snap gotta make look good @ the barber story,Always lov see my lil ginger. Someth goog @ the barb stor.,loving seeing littl ginger snap gotta make look good @the barber story
Sweet day deardana13. 2 cones for 2 years @ Betty Ringer Ice Cream,face blowing a kiss,Sweet day dearana13. 2 cone for 2 year @ betty ringer ice cream,Sweet day deardana13 2 cones years Betty Ringer Ice Cream,Sweet day dearana13 2 cone year betty ringer ice cream,Sweet day dearana13. 2 cone for 2 year @ betty ringer ice cream,Sweet day dearana13 2 cone year betty ringer ice cream
With my long time friend Nathalie. So happy to see you cherie @user,face blowing a kiss,With my long time friend Nathalie. So happy to see you cherie @user,With long time friend Nathalie. Happy see cherie @user,With long time friend Nathalie. happy see cherie @user,With my long tim frien Nathalie. So hap to see you cheri @user,With long tim frien Nathalie. Happi see cheri @user
"#TooBlessedtobeStressed... have a #TerrificThurday all. #blessingsandlove @ New York, New York",face blowing a kiss,"#TooBlessedtobeStress... have a #TerrificThursday all. #blessingandlove @ New York, New York","#TooBlessedtobeStressed #TerrificThurday #blessingsandlove New York, New York","#TooBlessedtobeStress #TerrificThursday #blessingandlove New York, New York","#TooBlessedtobeStress... hav a #TerrifThu all. #blessingandlov @ New York, New York","#TorrBlesstobStresst #TerribThu #blesssandlov New York, New York"
"Thanks for showing me the good brunch spots from #yeg to #yvr. You da real MVP @ Victoria,",face blowing a kiss,Thanks for show me the good brunch spot from #yeg to #yvr. You be real MVP @Victoria.,Thanks show good brunch spots #yeg #yvr. da real MVP Victoria,Thanks show good brunch spot #yeg #yvr. be real MVP @Victoria.,Thanks for show me the good brunch spot from #yeg to #yvr. You da real MVP @ Victori.,thx shw gd brkn spts #yeg #yvr. d rl mvp vctria
"The best Christmas @ Pickerington, Ohio",face blowing a kiss,"The best Christmas at Pickerington, Ohio",best Christmas Pickerington Ohio,best Christmas Pickerington Ohio,"The best Christm Pickerington, Ohio",best Christm Pickerington Ohio
"I hope you had a wonderful birthday today, beyonce It was an honor, privilege, and pleasure to",face blowing a kiss,"I hope you have a wonderful birthday today, beyonce It was an be an honor, privilege, and pleasure to",hope had wonderful birthday today beyonce honor privilege pleasure,hope have wonderful birthday today beyonce an honor privilege pleasure,"i hop you had a wonderf birthday today, beyonce it was an hon, privil, and pleasur to",hope had wonder birthday today beyonce honor privileg pleasur
#Repost @user (get_repost)Talk 2 me Nice..... dreamdoll__ @ Power 105.1 FM,face blowing a kiss,#Repost @user (get_repost)Talk 2 me Nice..... dreamdoll__ @ Power 105 1 FM,#Repost @user (get_repost)Talk me Nice dreamdoll__ Power 1051 FM,#Repost@user(get_repost)TalkmeNicedreamdoll__PowerFM,#Repor @user Talk 2 me Nice..... dreamdoll__ @ Pow 105.1 FM,#Repost @user (get_repost)Talk me Nice dreamdoll__ Powr 1051 FM
Have a good weekend loves! #34weeks @ DTLA,face blowing a kiss,Have have a good weekend love! #34week @ dtla,Have good weekend loves! #34weeks @DTLA,Have good weekend love! #34week @dtla,(Have a good weeken love! #34week @ DTLa),(Have good weeken love! #34week @DTLA)
"I hope to get it back! #lupussucks @ Coral Springs, Florida",purple heart,"i hope to get it back! #lupussucks @ coral springs, florida",I hope get back! #lupussucks Coral Springs Florida,hope get back,"i hop to get it back! #lupussuck @ coralsprings, florid",I hop get back! #lupussuck coral spring florid
peace and love #artbaselmiami #artbasel2017 here we come @ Miami International Airport - MIA,purple heart,peace and love #art #art #art here we come @ airport - mia,peace love #artbaselmiami #artbasel2017 Miami International Airport MIA,peace love #art #art #art here airport mia,peac and lov #artbaselmiam #artbasel2017 her we com @ miami internat airport - mia,peac love artbasel miam artbasel miama miama internation airport mia
I love my perft little @ Sigma Kappa at the University of,purple heart,i love my perf little @ sigma kappa at the university of,love perft Sigma Kappa University,love perf little sigma kappa university,I lov my perf littl @ Sigmakap at th Univrsyt of,lov perf sigm kappa univ
TwitchCon Party .. #twitch #twitchcon #twitchconparty #party #darkharbor2017 #queenmary,purple heart,TwitchCon Party... twitch twitchcon twitchconparty party darkharbor2017 queenmary,TwitchCon Party #twitch #twitchcon #twitchconparty #party #darkharbor2017 #queenmary,TwitchCon Party twitchcon twitchconparty party darkharbor2017 queenmary,Twitch Parti... #twitch #twitchcon #twitchconparti #parti #darkharbor2017 #queenmary,TwitchPar Part #twitch #twitchcon #twitchconpar #part #darkharb2017 #queenmar
"Lunch w/ bestie (@ Brick House Tavern + Tap - @user in Amherst, NY)",purple heart,"Lunch with bestie (at Brick House Tavern + Tap - user in Amherst, NY)",Lunch bestie Brick House Tavern Tap user Amherst NY,Lunch bestie Brick House Tavern Tap Amherst NY,"Lunch w/ besti (@ Brick House Tav + Tap - @user in Amherst, NY)",Lunch besti brick hous tavern tap user amherst ny
Black Friday shopping with momma! @ Kansas,purple heart,black friday shop with mom! @ kansas,Black Friday shopping momma Kansas,black friday shop mom kansas,Black Friar shop with momm! @ Kanasa,Black Friday shop mom Kansas
Biking &amp; Beer-ing through Boulder. @ West Flanders Brewing Co.,purple heart,Bike and Beer through Boulder. @ West Flander Brew Co.,Biking Beer Boulder West Flanders Brewing Co,Bike Beer Boulder West Flander Brew Co,Bik &amp; Beer-thru Boulder. @ West Flamand Brew Co.,Bik Brew Bol West Flam Brew Co
#AlwaysHaveHOPE @ Frankie and Kim Jewelry,purple heart,#AlwaysHaveHOPE @FrankieAndKimJewelry,#AlwaysHaveHOPEFrankieKimJewelry,#AlwaysHaveHOPEFrankieAndKimJewelry,#AlwasyHavHOPE @ FrnkyAndKmJwlry,#AlwayHaveHOPEFrankkiJewelrie
#datenight watching #justiceleague with my love jeepboy55 @ R/C,purple heart,#date watch #justiceleague with my love jeepboy55 @ R/C,#datenight #justiceleague love jeepboy55 R/C,#datewatch#justiceleagueR/C,#data night watch #justice league with my love jeepboy55 @ R/C,#daten ste #justic le lov jeepbo R/C
"#tbt to Hopscotch Music Festival @ Raleigh, North Carolina",purple heart,#tbt to Hopscotch Music Festival @ be Raleigh North Carolina,#tbt Hopscotch Music Festival Raleigh North Carolina,#tbt Hopscotch Music Festival Raleigh North Carolina,"#tbt to Hopscotch Music Festiv @ Ral, N Carolin",#tbt Hopscotch Music Festivall Raleigh North Carolin
Thanks @user for making me look so amazing!!! ........#psblogger,purple heart,thanks @user for make me look so amazing!!! #psblogger,Thanks user look amazing,thanks user look amazing,thanks @user for mak so amaz!!!........#psblogger,Thank user look amazin
Meet our friend Gal @ Central Methodist University,purple heart,Meet meet our friend Gal @ central methodist university,Meet friend Gal Central Methodist University,Meet friend Gal @ central methodist university,Meet our frien Gal @ Centr Methodi Univ,Meet frien gal centra methodist univ
dream school @ TCU  Texas Christian University,purple heart,dream school @ be Texas Christian University,TCU Texas Christian University,dream school Texas Christian University,dream schooll tcu  texan christan university,TCU Texas Christen Univ
5th Annual #Girlforce at #df17 @ Salesforce Main Hq San Francisco,purple heart,5 Annual Girlforce At df17 @ Salesforce Main Hq San Francisco,5th Annual Girlforce df17 Salesforce Main Hq San Francisco,5 Annual Girlforce At df17 Salesforce Main Hq San Francisco,5th Annua #Girlforc at #df17 @ Salesforc Main Hq San Francisc,5th Annua Girlforc df17 Salesforc Main Hq San Francisc
love my ppl @ Blackstone Valley Regional Vocational Technical High School,purple heart,love my people @ Blackstone Valley Regional Vocational Technical High School,love my ppl Blackstone Valley Regional Vocational Technical High School,love people Blackstone Valley Regional Vocational Technical High School,lov my ppl @ blackston valley region vocat tech high schol,lov my ppl blackston valley regiona vocat technic high schol
"HAPPY BIRTHDAY @user L VE YOU @ Stephi""s in Southie",purple heart,"HAPPY BIRTHDAY L VE YOU Stephi""s in Southie","HAPPY BIRTHDAY L VE STEphi""S SOUTHIE",HAPPY BIRTHDAY LVE STEPHI'S,"HAPPY BIRTHDAY @user L VE YO @ STEPHI""S IN SOUTHI",HAPPY BIRTHDAY L VE STEPHI SOUTHIE
Seeing double with this blonde babe! ••••#melryanbeauty #vsalon #vsalonlagunabeach…,purple heart,seeing double with this blonde babe! ••••#melryanbeauty #vsalon #vsalonlagunabeach...,Seeing double blonde babe! #melryanbeauty #vsalon #vsalonlagunabeach,seeing double blonde babe #melryanbeauty #vsalon #vsalonlagunabeach,Seeing doubl with this blond babe! ••••#melrnyanbty #vsln #vslnlgnbch...,Seeing doubl dbl bab! #melrnyanbtty #vsln #vslnlgnbch
"""You girls should smile more"" - you guys #homointendeddammit @ OBriens Sports-bar",purple heart,you girl should smile more - you guy homointendeddammit @ obriens sports-bar,girls smile more OBriens Sports-bar,girl smile more homintendeddammit obriens sports-bar,"you girl sho smile mor"" - you guy #homointenddammit @ obriens sport-bar",girls smile more obriens sports bar
"Every floor, its a different beat (@ Eighteenth Street Lounge - @user in Washington, DC)",purple heart,"Every floor, its a different beat (Eighteenth Street Lounge - user in Washington, DC)",Every floor beat Eighteenth Street Lounge user Washington DC,Every floor beat Eighteenth Street Lounge Washington DC,"Every floo, its a diffrerent beat (@ Eightheen Stree lounge - @user in Washington, DC)",Every floo beat Eighteen street loung user Washingt DC
I have a BIG sister and a new FAM @ Alpha Omicron PI - Lambda Eta,purple heart,I have a big sister and a new fam at alpha omicron pi - lambda eta,BIG sister new FAM Alpha Omicron PI Lambda Eta,I big sister new fam alpha omicron pi lambda eta,I hav a big sibil and a new fam @ Alpha Omicron PI - Lambda Eta,big sista new fam alpha omicron pi lambda eta
READ BELOW FOR EXTRA GIVEAWAY ENTRIES!!! can win one of these amazing book sleeves from,purple heart,read below for extra giveaway entry can win one of these amazing book sleeve from,READ BELOW FOR EXTRA GIVEAWAY ENTRIES!!! WIN ONE OF THESE AMAZING BOOK SLEEVES FROM,read below extra giveaway entry win amazing book sleeve,read below for extra giveaway entry!! can win one of these amazing booksleve from,READ BELOW FOR EXTRA GIVEAWAY ENTRY!!! WIN ONE OF THESE AMAZING BOOK SLEEVE FROM
Finally! I have been dying to see this in person. So fun! #prince #cleveland #flats @ Ohio,purple heart,Finally! I have die see this in person. So fun! #prince #cleveland #flats @ be Ohio,Finally! have dying see person. fun! #prince #cleveland #flats @Ohio,Finally! die see person. fun! #prince #cleveland #flats @Ohio,Finally! I have bee dying to see this in per son. So fu n! #princ e #cleveland #fla ts @Ohio,Final! hav die se person. fun! #princ #clevelan #flat @Ohio
"#neice #nephew #aunt #sleepover @user @ Webster Groves, Missouri",purple heart,"#niece #nephew #aunt #sleep #@user @ Webster Groves, Missouri",#neice #nephew #aunt #sleepover @user Webster Groves Missouri,#niece #nephew #aunt #sleep #@user Webster Groves Missouri,"#niec #nephw #aun #sleepov @user @ Webster Groves, Missouri",#niec #nephew #aun #sleeperover @user
Happy 21st Birthday babe So thankful for you our friendship and I,purple heart,Happy birthday thank friend I,Happy Birthday babe thankful friendship,Happy birthday thank friend,Happy Birthday thank friend I,Happy Birthd friendship
"Ahhhhh yes, my fave. #hollywoodbowl #lisleweapon #theblondegeisha @ Hollywood Bowl",purple heart,"Ahh yes, my fave. #hollywoodbowl #lisleweapon #theblondegeisha @ hollywoodbowl","Ahhhhh yes, fave. #hollywoodbowl #lisleweapon #theblondegeisha",#hollywoodbowl #lisleweapon #theblondegeisha,"Ahhhhhh yee, my fve. #hollywoodbl #lisleweapen #theblondedgei @ hollywoodbowl","Ahh yes, fav. #hollywob #lisweapn #theblndgshi"
Just a small hair change before school Andrea from Hair Mosaics in Fredericksburg did such an,purple heart,Just a small hair change before school Andrea from Hair Mosaics in Fredericksburg do such an,Just small hair change before school Andrea from Hair Mosaics Fredericksburg did such an,Just small hair change before school Andrea from Hair Mosaics Fredericksburg do such,Just a small hair chang before schoo Andrea from Ha Mosaics in Fredericksb did such an,Just small hair chang before schoo Andrea from Hair Mosaics Fredericksb did such an
"My #1""s @ Magnolia Halle",purple heart,My be @ Magnolia Halle,My 1s Magnolia Halle,My Magnolia Halle,My #1's @ Magnolia Hall,My 1s Magnol Halle
#westwoodwednesdays I am taking the day off from social media. I am Unplugging &amp; enjoying so,purple heart,#westwoodwednesdays i take the day off from social media. i unplug and enjoy so,#westwoodwednesdays taking day off social media unplugging enjoying,#westwoodwednesdays take day off social media unplug enjoy,#westwoodwednesdays i am takin the day off from social media. i am unplug & enjoyin so,#westwoowednesd tak day off soc med unplugg enjoy
"Caramel Frap w extra shot to start this day (@ Starbucks in Fort Walton Beach, FL)",purple heart,"Caramel Frap with extra shot to start this day (at Starbucks in Fort Walton Beach, FL)",Caramel Frap extra shot start day Starbucks Fort Walton Beach FL,Caramel Frap extra shot start day Starbucks Fort Walton Beach FL,"Caramel Frap w extr shot to start this day (@ Starb in Fort Walton Beach, FL)",caramel frapp extra shot start day starbucks fort walton beach fl
"Taking these cuties to see The Nut Job 2 everything else can wait...my boys can""t",purple heart,Taking these cutie to see The Nut Job everything else can wait...my boy can,Taking cuties see Nut Job 2 everything else wait boys cant,Taking cutie see Nut Job everything else wait my boy,Taking cuti wait nut job bo wait bo can't,Taking cut see nut job 2 everything else wait boy cant
Can never get enough of lavender @ Crown Flora Studio,purple heart,Can never get enough of lavender @ Crown Flora Studio,Can lavender Crown Flora Studio,Can get enough lavender Crown Flora Studio,Can nev get enouf of lavendr @ Crown Flora Studi,Can lavendr crown flora studi
Summer is not over yet #ilovesunshine #grandview @ Bell Isle Beach Club and Marina,purple heart,summer be not over yet #ilovesunshine #grandview @ bell isle beach club and marina,Summer over #ilovesunshine #grandview Bell Isle Beach Club Marina,summer ilovesunshine grandview bell isle beach club marina,Summer is not over yet #ilovsunshin #grandviw @ bell isle beach club marin,Summ over #ilovsunshin #grandviw Bel Isl Beach Cl Marin
"1st Qtr! It""s all the way live out here! @ Pratt and Whitney",purple heart,1st Qtr! it be all the way live out here! @ pratt and whine,1st Qtr! live Pratt Whitney,1st Qtr! be all way live out here! @ pratt whine,"1st Qt! It""s all the way live out her! @ Prtt n Wynch",1st Qt! live Pratt Whitney
"It""s our favourite day of the week!! Check out Sister Era""s #WhyChiSigmaXiWednesday ""I always",purple heart,"It be our favourite day of the week!! Check out Sister Era's #WhyChiSigmaXiWednesday ""I always""",favourite day Check out Sister Era's #WhyChiSigmaXiWednesday always,"favourite day Check out Sister Era's WhyChiSigmaXiWednesday ""I always""","_it""s _our _favourit _day _week _check _out _sister _era _whychi _sigid _wednesd _i _alway _",favourit day Check out Sist er #Whysigmasiwednes always
What an honor to have your own son in your class! My heart is happy!! @ Oak Pk MiddleSchool,purple heart,What an honor to have your own son in your class! My heart be happy!! @ Oak Pk MiddleSchool,What honor son class heart happy,What honor son class heart happy,What an honore to have yourown son in youclass! My heart is happy!! @ Oak Pk MiddleSchool,What hon son clas heart hap
"It looks like Corinne doesn""t like me but I""m her fav junior @user",purple heart,It look like Corinne don't like me but I be her fav junior @user,Corinne likes me her fav junior @user,Corinne like me fav junior @user,It look like Corinn don like me but I her fav junior @user,Corrin like me her fav junior @user
Them Davis Girls.....Love my big sis thicnfit #Diva4LifeEnt #omegapsiphi #allwhiteparty,purple heart,They davis girl love my big sis thick fit diva4life ent omegapsi allwhite party,Davis Girls.....Love sis fit #Diva4LifeEnt #omegapsiphi #allwhiteparty,They davis girl love big sis thick fit diva4life omegapsi allwhite party,Thei Davi Girl Lov my big sis thicnfit #Div4LifEnt #omegpsiphi #allwhitparti,Dav Girl Love Sis Fit Diva Ent Omeg Phi Allw Part
Had a great time with my lovely friends! #neededtimeoff #mommylife,purple heart,Had have great time with my lovely friend! #need timeoff #mommylife,Had great time lovely friends,Had great time with lovely friend! #need timeoff #mommylife,Had a great tim with my lovi frien! #needtimoff #momlife,had great time lovely friend
"first of many senior pics to come this season @ Grizzly Jack""s Grand Bear Resort",purple heart,first of many senior pic to come this season at grizzly jack's grand bear resort,first senior pics come season Grizzly Jack's Grand Bear Resort,first senior pic come season grizzly jack's grand bear resort,"first of mani seni pic to com this seas at grizzly jack"" grand bear reser",first senior pic come season grizzly jack's grand bear resort
Welcome back #ATF Excited to see all of our students! .....#welcomeback #atffall2017,purple heart,Welcome back #ATF Excite see all of our student!,Welcome back Excited see students,Welcome back #ATF Excite see all student!,welcome back #atf excite see all student,welcome back excit see student
Lost for words @ Los Globos,purple heart,Lost word @ Globos,Lost words @ Globos,Lost word Globos,Lost word Globos,Lost word @ Glob
"Double Date with my girl B! Had so much fun seeing Tony, Toni, Tone &amp; Bobby Brown! ||…",purple heart,"Double date with my girl B! Had so much fun seeing Tony, Toni, Tone & Bobby Brown! ||...",Double Date girl Had fun seeing Tony Toni Tone Bobby Brown,Double date girl Had fun seeing Tony Toni Tone Bobby Brown,"Double Datewith my girl! Had so much fun seein Tony, Ton, Tonn & Bobby Brown!",Double Date girl had fun see toni tonen bobby brown
My day one! @ Craft Public House,purple heart,My day! @ Craft Public House,My day one! Craft Public House,My day! Craft Public House,My day! @ Craft Publ House,My day on! Craft Publ House
Daddy loves you. #violetwinterrose #familyfirst #daddydaughtertime #myfavorite #instaburg,purple heart,Daddy love you. #violetwinterrose #familyfirst #daddydaughtertime #myfavorite #instaburg,loves winter rose family first favorite instaburg,love violetwinterrose familyfirst daddydaughtertime favorite instaburg,Daddy love you. #violetwinterrose #familyfirst #daddydaughtertime #favorit #instaburg,love winter rose famil first favor instaburg
"Fun throwback with this crazy couple @ Omaha, Nebraska",purple heart,Fun throwback with this crazy couple @ be throw Nebraska,Fun crazy couple Omaha Nebraska,Fun crazy couple Nebraska,Fun throwbac coupl craziOmahaNebrask,fun craz couple omaha nebraska
"Happy 18th, brat @ South Carolina",purple heart,"Happy 18th, brat @ South Carolina","Happy 18th, South Carolina","Happy 18th, South Carolina","Happy 18th, brat @ South Carolin","Happy 18th, South Carolin"
All I need is coffee and dry shampoo @ The Mane Event,purple heart,All I need is coffee and dry shampoo @ The Mane Event,All need coffee dry shampoo The Mane Event,All need coffee dry shampoo The Mane Event,All I nee is coffe and dry shampo @ The Man Event,all need coffe dry shampo the mane event
Happy spirit week from your local Eeyore @ Colonia High School,purple heart,Happy spirit week from your local Eeyore @ Colonia High School,Happy spirit week Colonia High School,Happy spirit week Colonia High School,Happy sprit week fr your local Eeyore @ Colonia High Schol,Happy spirit week Colonia High Schoo
Hey loves we played a show! It was fun! Our new friend cried! @user,purple heart,Hey love play show be fun friend cry,Hey played show fun new friend cried,Hey play show fun friend cry,hey love play show fun our new frien cry @user,hey play show fun new friend cry
Celebrating Victorias 11th Bday with lots of thank you amyafilip for the balloons! @user,purple heart,Celebrating Victoria's 11th bday with lots of thank amya for the balloon! @user,Celebrating Victoria's 11th Bday lots thank AmyAfiliP balloons user,Celebrating Victoria's bday lots thank amya balloon!,Celebratin Victori 11th Bday wit lot of thank AmyAfilip for the baloon! @user,Celebr V 11th Bday lot thank AmyAfiliP balon user
"Glad I got to celebrate my Aunt and Uncle""s wedding with my guy @ New Carlisle, Indiana",purple heart,"Glad I get to celebrate my Aunt and Uncle's wedding with my guy @ New Carlisle, Indiana",Glad got celebrate Aunt Uncle wedding guy New Carlisle Indiana,Glad get celebrate Aunt Uncle wedding guy New Carlisle Indiana,"Glad I got to celebr my Aunt and Unc""s wedd with my guy @ New Carlisle, Indi",Glad got celebrait Aunt Uncle weddng guy New Carlisle Indiana
"I can""t. @user @ Tower Theater",purple heart,i can @user @ tower theater,can't Tower Theater,i @tower theater,"I can""t. @user @ towr theret",can Tower Theat
"Auf Wiedersehen Gullen ...Thx to the amazing sound, light, design, costume crew, stage",purple heart,"Auf Wiedersehen Gullen... Thx to the amazing sound, light, design, costume crew, stage",Gullen... Thx amazing sound light design costume crew stage,"Gullen... Thx amazing sound, light, design, costume crew, stage","auf wiederscheen gull... thx to the amaz sound, light, desig, costum crew, stag",Gul... Thx amaz sound light des costum crew stag
Date night with my ! Carne asada burrito enchilada style please ! #valleluna,purple heart,date night with my carne asada burrito enchilada style please #valleluna,Date night Carne asada burrito enchilada style Valle Luna,date night carne asada burrito enchilada style vale Luna,dat nigh wit my! carne asad burrit enchin style pleas! #vallelun,date night carne asad burrit enchil style valle lun
1 month ago today I married my best friend. Still cant believe I got this lucky. @user @user,purple heart,1 month ago today i marry my best friend. still cant believe i get this lucky. @user @user,month ago today married best friend still cant believe got lucky,month ago today marry best friend still cant believe get lucky user user,1 mon ago tod I marri my best frien. Stil cant beli I got this luck. @user @user,month ago tod ay marri best frien stil cant beli gotluck
"Who want me to drop it? Comment @ Wichita, Kansas",purple heart,"Who want me to drop it? Comment @ Wichita, Kansas",want drop Comment Wichita Kansas,want drop Comment Wichita Kansas,"Who want me to drop it? Comment @ Wichit, Kanasa",want drop commentwichita kansas
"Love is... en Times Square, New York City",purple heart,"Love be... en Times Square, New York City",Love Times Square New York City,Love Times Square New York City,"Lov is en tim Squar, New York Cit",Lover Tim Squar NYC
"I""m in love wth my first tattoo! I love and miss you coach. @user",purple heart,i be in love with my first tattoo! i love and miss you coach. @user,in love first tattoo love miss coach,i love first tattoo coach @user,i'm in lov wth my first tattow! i lov and miss yu coach. @user,in lov first tattow lov miss coach
"2017 Erie Walk to End Alzheimer""s! #walktoendalz #endalz @ UPMC Park",purple heart,2017 Erie Walk to End Alzheimer's! #walktoendalz #endalz @ UPMC Park,2017 Erie Walk End Alzheimer UPMC Park,2017 Erie Walk End Alzheimer's #walktoendalz #endalz UPMC Park,2017 Erie Walk To End Alz! #walktoendalz #endalz @ UPMC Park,2017 Erie Walk End Alzheim UPMC Parc
So. Beautiful. #MayItLast @user @ Regal Cinemas Nitro 12,purple heart,So. Beautiful. #MayItLast @user @ Regal Cinemas Nitro 12,Beautiful,Beautiful,So. Beautiful. #MayItLast @user @ Regal Cinemas Nitro 12,Beautiful
Listen to your heart its never lying. ....#instagood #instadaily #instagram #daily,purple heart,Listen to your heart its never lie.,Listen heart its never lying,Listen heart its never lie.,Listen to you heart its never lie.....#instaood #instday #instgram #dayli,list ear never lie
Dope people #complexcon @ Complexcon,purple heart,Dope people complexcon complexcon,Dope #complexcon @Complexcon,Dope people complexcon complexcon,Dope pep #compl excon @ complекскон,Dope #compl excon @compl ex
Nights like this! These girls have my @ Everman Joe C. Bean High School,purple heart,NIGHT like this! THESE girl have my EVERMAN JOE C BEAN HIGH SCHOOL,Nights this! girls have Everman Joe C Bean High School,NIGHT girl EVERMAN JOE C BEAN HIGH SCHOOL,"Nigh, girl, have, my, @, Everman, Joe, Bean, High, Schoo",Nigh this! girl hav everm Joe C Bean High Schol
