Text,Label,Text_lemmatized,Text_nostopwords,Text_lemmatized_nostopwords,Text_stemmed,Text_nostopwords_stemmed
@user jaja ya veremos... Que siempre es mejor poco de calidad que mucho... Espero coincidir con los que quiero... Abrazo crack!,2,@user jaja ya veremos... que siempre es mejor poco de calidad que mucho... espero coincidir con los que quiero... abrazo crack!,"jaja veremos mejor poco calidad mucho coincidir quiero abrazo crack
","jaja veremos calidad mucho quiero coincidir abrazo crack
","@user jaja ya veremos... Que siempre es mejor poco de calidad que mucho... Espero coincidir con los que quiero... Abrazo crack!
","jaja veremos mejor poco calidad mucho coincidir quiero abrazo crack
"
hoy ha sido un día muy malo para mi,0,hoy ha sido un día muy malo para mí,"día malo mí
","día malo mí
","hoy ha sido un día muy malo para mí
","día malo mí
"
Cada dia se acerca mas la navidad agamos que todos los niños tengan un motivo x cual sonreir invitalo a tu casa buenos dias!!!!,1,"Cada día se acerca más la Navidad, hagamos que todos los niños tengan un motivo por cuál sonreír, invitarlos a tu casa, buenos días!!!!
","Cada día se acerca Navidad agamos todos niños tengan motivo sonreir invitalo casa buenos días.
",Cada día Navidad cerca invitarlos casa sonreír,"Cada dia se acerca mas la navidad agamos que todos los niños tengan un motivo x cual sonreir invitalo a tu casa buenos dias
","Cada día se acerca Navidad agamos todos niños tengan motivo sonreir invitalo casa buenos días.
"
Hoy por primera vez me ha funcionado el sad.,2,"Hoy por primera vez me ha funcionado el sad.
","Hoy sad funcionó.
","Hoy sad funciona.
","Hoy por primera vez me ha funcionado el sad.
","Hoy sad funcionó.
"
Que triste que conozcan el Trap por esos artistas y no por el Trap genuino,0,Que triste que conozcan el Trap por esos artistas y no por el Trap genuino,"Triste conozcan Trap artistas no Trap genuino.
","Triste conozcan Trap artistas no Trap genuino.
","Que triste que conozcan el Trap por esos artistas y no por el Trap genuino
","Triste conozcan Trap artistas no Trap genuino.
"
Feliz de ver a mis amigos felices #BuenaVibraAlFin,1,Feliz de ver a mis amigos felices #BuenaVibraAlFin,"ver amigos felices BuenaVibraAlFin
",ver amigos felices BuenaVibraAlFin,"Feliz de ver a mis amigos felices #BuenaVibraAlFin
","ver amigos felices BuenaVibraAlFin
"
@user @user @user me lo pase genial,2,@user @user @user me lo pase genial,"me pase genial
","me pase genial
","@user @user @user me lo pase genial
","me pase genial
"
"Puto, PS4 pro se queda pillado( congelado), pensaba que era solo yo , pero no , ya son varios amigos que es lo mismo",0,"Puto, PS4 pro se queda pillado (congelado), pensaba que era solo yo, pero no, ya son varios amigos que es lo mismo.",Piso PS4 pro queda pillado congelado pensaba era solo yo no ya son varios amigos mismo,"Puto PS4 pro se queda pillado congelado pensaba que era solo yo pero ya son varios amigos lo mismo.
","Puto, PS4 pro se queda pillado( congelado), pensaba que era solo yo, pero no, ya son varios amigos que es lo mismo
","Piso PS4 pro queda pillado congelado pensaba era solo yo no ya son varios amigos mismo
"
@user Muchaas!! Y algunas muy bonitaas! Pero es verdad que se tiende a interpretar los 40 principales..,1,"@user Muchas!! Y algunas muy bonitas! Pero es verdad que se tiende a interpretar los 40 principales..
","@user  bonitaas  verdad  se  interpretar  40  principales.
","@user algunas bonitas Pero verdad se tiende interpretar 40 principales
","@user muchas!! y algunas muy bonitas! pero es verdad que se tiende a interpretar los 40 principales..
","@user bonit as verdad se interpretar 40 principales.
"
@user bueno igual la veré porque el protagonista es muy guapo,2,"@user bueno igual la vere porque el protagonista es muy guapo
",bueno ver protagonista guapo,"bueno protagonista guapo
",@user bueno igual la vere porque el protagonista es muy guapo,"bueno ver protagonista guapo
"
Mi consejo para sacar notas molonas es... ESTUDIAD y dejar de bajar tanto a cangas,0,"Mi consejo para sacar notas buenas es... estudiad y dejar de bajar tanto a gente.
",consejo sacar notas molonas estudiar dejar bajar cangas,"consejo sacar notas estudiar dejar bajar gente
","Mi consejo para sacar notas molonas es... estudiad y dejar de bajar tanto a cangas.
","consejo sacar notas molonas estudiar dejar bajar cangas
"
Quiero como tener carro para hacer todo rápido,1,Quiero como tener carro para hacer todo rápido,quiero tener carro hacer rápido,"Quiero tener carro hacer rápido.
","quiero como tener carro para hacer todo rápido
","quiero tener carr quick
"
"@user no lo es, tranquila",2,"@usuario no lo es, tranquila","user lo tranquila
","usuario tranquilo
","@user no lo es, tranquila
","usertranquil
"
tío q yo me acuerdo que me hice una foto súper chachi saltando en la cama y no la encuentro,0,tío que yo me acuerdo que me hice una foto súper chachi saltando en la cama y no la encuentro,yo me acuerdo foto súper chachi saltando cama no encuentro,"me acuerdo foto chachi saltando cama encuentro
","tío q yo me acuerdo que me hice una foto súper chachi saltando en la cama y no la encuentro
","yo me acuerd fot súper chach saltand cam no encount
"
La vida es demasiado corta para seguir las reglas...,1,"La vida es demasiado corta para seguir las reglas...
",vida corta seguir reglas,"vida reglas
","La vida es demasiado corta para seguir las reglas...
","vida corta seguir reglas
"
Él se ha ganado un lugar especial en mi corazón.,2,"Él se ha ganado un lugar especial en mi corazón.
","ha ganado lugar especial corazón
","ha ganado lugar corazón
","Él se ha ganado un lugar especial en mi corazón.
","ha ganado lugar especial corazón
"
@user jajajaja la tuya y la d mucha gente seguro!! Pero yo no puedo sin mi melena me muero,0,@user jajaja seguro!! pero yo no puedo sin mi melena me muero,@user jajaja mucha gente seguro Pero yo puedo melena me muero,"seguro yo puedo melena muero
","@user jajajaja la tuya y la d mucha gente seguro!! Pero yo no puedo sin mi melena me muero
","@user jajaja mucha gente seguro pero yo puedo melena me muero
"
@user @user @user es que es una reivindicación muy de moda... Ya sabes... de gente pedante como yo,1,@user @user @user es que es una reivindicación muy de moda… Ya sé… de gente pedante como yo,@user @user @user reivindicación moda gente pedante,@user @user @user reivindicación moda gente pedante.,"@user @user @user es que es una reivindicación muy de moda... Ya sabes... de gente pedante como yo
",@user @user @user reivindicación moda gente pedant@
"@user Mis Felicitaciones para Usted Señor Presidente. Su mensaje fue muy bueno, firme y directo. Mi familia y yo le mandamos saludos!",2,"felicitaciones para usted señor presidente. su mensaje fue muy bueno, firme y directo. mi familia y yo le mandamos saludos","Usted Señor Presidente mensaje bueno firme directo familia saludos.
",felicitaciones presidente mensaje bueno firme directo familia saludos,"@user Mis Felicitaciones para Usted Señor Presidente. Su mensaje fue muy bueno, firme y directo. Mi familia y yo le mandamos saludos!
","Usted Señor Presidente mensaje bueno firme directo familia saludos.
"
@user ultimo dia hoy? Nooooo  que yo iba el miercoles que vuelvo de las vacaciones.,0,último día hoy? nooooo que yo iba el miércoles que vuelvo de las vacaciones.,"último día hoy Nooooo iba miercoles vuelvo vacaciones
","día hoy nooooo iba miércoles vuelvo vacaciones.
","@user ultimo dia hoy? Nooooo que yo iba el miercoles que vuelvo de las vacaciones.
","último día hoy Nooooo iba miercoles vuelvo vacaciones
"
Siempre ando metida en google buscando imágenes lindas  si me encanta. de lo que sea me gustaría que sean solo para mi pero no se puede,1,Siempre ando metida en google buscando imágenes lindas si me encanta. De lo que sea me gustaría que sean solo para mí pero no se puede.,Ando google buscando imágenes lindas me encanta de lo que sea gustaría sean solo para mi no se puede.,"Siempre ando buscando imágenes lindas. Me encanta. De lo que sea gustaría ser solo para mí, pero no se puede.","Siempre ando metida en google buscando imágenes lindas si me encanta de lo que sea me gustaría que sean solo para mi pero no se puede
","Ando google buscando imágenes lindas me encanta de lo que sea gustaría sean solo para mi no se puede.
"
"@user @user claro jeje lo que sea será, siempre ahí que ser positivo y tener una sonrisa",2,"@user @user claro jeje lo que sea ser, siempre ahí ser positivo tener sonrisa","claro ser positivo sonrisa
","claro jeje lo ser siempre positivo tener sonrisa
","@user @user claro jeje lo que sea será, siempre ahí que ser positivo y tener una sonrisa
",claro ser posití sonris
@user que me quiero poner las pulseras en la mano izquierda para que no me molesten al escribir pero,0,@usuario que me quiero poner las pulseras en la mano izquierda para que no me molesten al escribir pero,"@user quiero pulseras mano izquierda molesten escribir.
","usuario quiero pulseras mano izquierda molesten escribir
","@user que me quiero poner las pulseras en la mano izquierda para que no me molesten al escribir pero
","@user quiero pulseras mano izquierda molesten escribir.
"
Vamos a trabajar más en ello No puedo volver a ser una persona flemática,1,Vamos a trabajar más en ello No puedo volver a ser una persona flémática.,"Trabajar más ello no puedo volver persona flemática.
",Trabajaremos ello no puedo volver persona flémática.,Vamos a trabajar más en ello No puedo volver a ser una persona flemática,"trabaj más ell no pued volver perso flmátic.
"
@user aah Ok! Pues está genial porque no da sensación de estar encerrado,2,"@user aah Ok! Pues está genial porque no da sensación de estar encerrado.
",user Ok Pues genial da sensación encerrado,aah Ok genial no da sensación estar encerrado,@user aah ok pues está genial porque no da sensación de estar encerrado,"user Ok Pues genial da sensación encerrado
"
"16 chocolates Ferrero no fueron suficientes, pa la próxima ojalá me regalen la de 54",0,"dieciséis chocolates Ferrero no fueron suficientes, para la próxima ojalá me regalen la de cincuenta y cuatro","chocolates Ferrero suficientes, próxima regalen de 54.
","chocolates Ferrero suficientes, próxima regalen cincuenta y cuatro.","16 chocolates Ferrero no fueron suficientes, pa la próxima ojalá me regalen la de 54
","chocolates Ferrero suficientes, regalen
"
"Dicen que Twitch va mal hoy, pero aún así os pondré stream en 20 mins",1,"Dicen que Twitch va mal hoy, pero aún así os pondré stream en 20 minutos",Twitch va mal aún stream 20 mins,Twitch va mal aún stream 20 minutos.,"Dicen que Twitch va mal hoy, pero aún así os pondré stream en 20 mins","Twitch va mal aún stream 20 mins
"
Que GUSTAZO me da que España le gane a Bélgica en su puta CASA y encima con goles de un CANARIO !,2,que gasta me da que españa le gane a belgica en su casa y encima con goles de un canario,GUSTAZO España Bélgica CASA goles CANARIO,gasta me da españa le gane belgica casa encima goles canario,"que gasta me da que españa le gane a belgica en su casa y encima con goles de un canario
","GUSTAZO España Bélgica CASA goles CANARIO
"
@user muy underground ya mano,0,"@user muy underground ya mano
","@user underground mano
","@user mano
","@user muy underground ya mano
","@user underground mano
"
¿Un poquito de DB película 4 en catalán? Nueva lista en nuestro canal de YouTube   http,1,"¿Un poquito de DB película 4 en catalán? Nueva lista en nuestro canal de YouTube   http
",Un poquito DB película 4 catalán Nueva lista canal YouTube,"Un poquito DB película 4 catalán Nueva lista canal YouTube
","¿Un poquito de DB película 4 en catalán? Nueva lista en nuestro canal de YouTube   http
","un poco DB pelicula 4 catalan Nueva lista canal YouTube
"
@user la segunda! Of course! Con ese ritmo me imagino que estará genial,2,@user la segunda! Por supuesto! Con ese ritmo me imagino que estará genial,@user segunda Of course Con ritmo me imagino estará genial,@user segunda Por supuesto Con ritmo imagino estará genial,@user la segund! Of course! Con ese ритмо me imagino que estar genial,"@user segunda Of course Con ritmo me imagino estará genial
"
¿Cuándo se dará cuenta Apple que su navegador #safari no es competitivo sin extensiones?. MOZ no tiene extensiones para safari,0,¿Cuándo se dará cuenta Apple que su navegador #safari no es competitivo sin extensiones? MOZ no tiene extensiones para safari,¿Cuándo cuenta Apple que navegador no competitivo sin extensiones? MOZ tiene extensiones safari.,¿Cuándo cuenta Apple su navegador safari no competitivo sin extensiones? MOZ extensiones safari.,¿Cuándo se dará cuenta Apple que su navegador #safari no es competitivo sin extensiones?. MOZ no tiene extensiones para safari,¿Cuándo cuenta Apple que navegador no competitivo sin extensiones? MOZ tiene extensiones safari.
#SumateAlSi  Que así sean los futuros ataques en Colombia...  http,1,"#SumateAlSi  Que así sean los futuros ataques en Colombia...  http
","SumateAlSi Ataques futuros Colombia
","SumateSi ataques Colombia
","#SumateAlSi Que así sean los futuros ataques en Colombia... http
","SumateAlSi Ataques futuros Colombia
"
"@user es un gran, gran tipo  @user",2,"@user es un gran tipo
@user",gran tipo tipo,"@user gran tipo
@user","@user es un gran, gran tipo @user","gran tipo tipo
"
Mi móvil no me deja abrir los grupos y tengo unos 600 mensajes así de regalo,0,"Mi móvil no me deja abrir los grupos y tengo unos 600 mensajes así de regalo.
",móvil deja abrir grupos tengo unos mensajes regalo,"móvil abrir grupos mensajes regalo
",Mi móvil no me deja abrir los grupos y tengo unos 600 mensajes así de regalo,"móvil deja abrir grupos tengo unos mensajes regalo
"
Eso sí voy a ir muy muy lenta,1,eso sí voy a ir muy muy lenta,voy ir lenta,"voy ir lenta
","eso sí voy a ir muy muy lenta
","voy ir lenta
"
@user yupiiiiiiiiiiiiiiiiiiiiiiiiiiiii!!!!! es que no os puedo escuchar todo el programa y así os disfruto en mis ratos libres.,2,yupiiiiiiiiiiiiiiiiiiiiiiiiiiiii!!!!! que no os pueda escuchar todo el programa y así os disfruto en mis ratos libres.,user programa disfruto ratos,"yupiiiiiiiiiiiiiiiiiiiiiiiiiiiii
que os pueda escuchar programa así os disfruto ratos libres","@user yupiiiiiiiiiiiiiiiiiiiiiiiiiiiii!!!!! es que no os puedo escuchar todo el program y así os disfruto en mis ratos libres.
","user program disfrut ratos
"
"Ya tengo fiebre de nuevo y mami ""se puede tomar una pastilla hasta las 12"" valdré verga hasta esa hora",0,"Ya tengo fiebre de nuevo y mami “se puede tomar una pastilla hasta las doce” valdré verga hasta esa hora.
",tengo fiebre mami pastilla 12 valdré verga,tengo fiebre mami pastilla doce verga,"Ya tengo fiebre de nuevo y mami ""se puede tomar una pastilla hasta las 12"" valdré verga hasta esa hora.
","tengo fiebre mami pastilla 12 valdré verga
"
alguien que me de algún plan guay pa el lunes?,1,"alguien que me de algún plan guay pa el lunes
","alguien plan guay lunes
","alguien plan guay lunes
","alguien que me de algún plan guay pa el lunes
","alguien plan guay lunes
"
Me acabo de dar cuenta de que hoy un amigo duerme líder. Enhorabuena @user y que mañana sigas así,2,"Me acabo de dar cuenta de que hoy un amigo duerme líder. Enhorabuena y que mañana sigas así.
","Me di cuenta hoy amigo duerme líder. Enhorabuena @user mañana sigas.
",de dar cuenta que amigo duerme líder Enhorabuena sigas,Me acabo de dar cuenta de que hoy un amigo duerme lider. Enhorabuena user y que mañana sigas asi,"me di cuenta hoy amigo duerme líder. enhorabuena @user mañana sigas.
"
Mi profe de comunicación se parece a la profesora Umbridge. Yo sé que en el fondo es malvada y nos quiere ver quedarnos.,0,Mi profe de comunicación se parece a la profesora Umbridge. Yo sé que en el fondo es malvada y nos quiere ver quedarnos.,Profe comunicación parece Umbridge. Sé fondo es malvada nos quiere quedarnos.,Profe comunicación parece profesora Umbridge. Sé fondo malvada quiere quedarnos.,"Mi profe de comunicacion se parece a la profesora Umbridge. Yo se que en el fondo es malvada y nos quiere ver quedarnos.
","Profe comunicación parece Umbridge. Sé fondo es malvada nos quiere quedarnos.
"
@user el resto puedo dudar pero de ese grupo lo tengo claro,1,@usuario el resto puedo dudar pero de ese grupo lo tengo claro,@user resto puedo dudar ese grupo tengo claro,usuario resto dudar grupo tengo claro,@user el resto puedo dudar pero de ese grupo lo tengo claro,"@user rest pod dud ese grup teng clr
"
Amnesia ✨  Terminas de verlo y no tienes npi de que has visto  Los protas son re lindos 🌚 Esta bien la verdad 👌 http,2,Amnesia ✨ Terminas de ver y no tienes ni de que has visto Los protas son re lindos 🌚 Está bien la verdad 👌,Amnesia Terminas verlo no tienes npi que has visto Los protas son lindos Esta bien verdad http,Amnesia Terminas ver y no tienes de que has visto Los protas lindos Está bien verdad,Amnesia ✨ Terminas de verlo y no tienes npi de que has visto Los protas son re lindos 🌚 Esta bien la verdad 👌 http,"Amnesia Terminas verlo no tienes npi que has visto Los protas son lindos Esta bien verdad
"
La lluvia definitivo que no me tiee piedad cuando ando en bus,0,La lluvia definitiva que no me tiee piedad cuando ando en bus,"Lluvia piedad bus
",Lluvia piedad bus,"La lluvia definitivo que no me tiee piedad cuando ando en bus
","Lluvia piedad bus
"
"Me he en encontrado como 8761653729751528763 Colombianos entre Lima y Nasca, Perú.",1,"Me he encontrado como 8761653729751528763 colombianos entre Lima y Nasca, Perú.",encontrado Colombianos Lima Nasca Perú,"encontrado colombianos Lima Nasca Perú
","Me he en encontr**ar** como 8761653729751528763 Colombianos entre Lima y Nasca, Perú.
",encontrado Colombiano Lima Nasca Perú
@user Denada  porcierto hazme un hueco en tu agenda de combates quiero ver lo que es capaz tu monotype contra el mio,2,@usuario Denada por cierto hágame un hueco en tu agenda de combates quiero ver lo que es capaz tu monotype contra el mío,user Denada porcierto haz hueco agenda combates quiero ver capaz monotype mio,usuario Denada cierto hueco agenda combates quiero ver monotype mío,"@user denada porcierto hazme un hueco en tu agenda de combates quiero ver lo que es capaz tu monotype contra el mio
","user denada porcierto haz hueco agenda combates quiero ver capaz monotype mio
"
@user Dios por mi le daría todo mi dinero pero no tengo y soy menor no tengo tarjeta de PayPal Dios que mal la debe estar pasando,0,@user Dios por mi le daría todo mi dinero pero no tengo y soy menor no tengo tarjeta de PayPal Dios que mal la debe estar pasando,Dios por mi le daría dinero pero no tengo menor no tengo tarjeta PayPal Dios mal debe pasar.,Dios dinero no tengo menor no tengo tarjeta PayPal Dios mal debe pasar.,@user dios por mi le daría todo mi dinero pero no tengo y soy menor no tengo tarjeta de paypal dios que mal la debe estar pasando,"Dios por mi le daría dinero pero no tengo menor no tengo tarjeta PayPal Dios mal debe pasar.
"
Quiero comer algo rico pero no hay con quien salir #foreveralone,1,Quiero comer algo rico pero no hay con quien salir #foreveralone,"comer rico salir
","comer rico salir
","Quiero comer algo rico pero no hay con quien salir #foreveralone
","comer rico salir
"
Qué bueno que las aprovecharon @user @user,2,Qué bueno que las aprovecharon usuario usuario,bueno aprovecharon usuario usuario,"bueno aprovecharon usuario
",Qué bueno que las aprovecharon @user @user,"bueno aprovecharon usuario usuario
"
Un gilipollas se me ha cruzado entero en una rotonda  y ya le estaba viendo que lo iba a hacer,0,"Un gilipollas se me ha cruzado entero en una rotonda y ya le estaba viendo que lo iba a hacer.
",gilipollas se me ha cruzado entero rotonda ya le estaba viendo iba hacer,"se me ha cruzado entero rotonda le estaba viendo a hacerlo.
","Un gilipollas se me ha cruzado entero en una rotonda y ya le estaba viendo que lo iba a hacer
","gilipollas se me ha cruzado entero rotonda ya le estaba viendo iba hacer
"
"@user si o si regresaras a Perú baby! Es más, cuando leas esto es probable que estés aquí ya #PorFin",1,"@usuario si o si regresaras a Perú bebé! Es más, cuando leas esto es probable que estés aquí ya #PorFin","@user regresaras Perú baby Es probable estés aquí #PorFin
","usuario regresaras Perú bebé probable estés aquí
","@user si si regresaras a Perú baby! Es más, cuando leas esto es probable que estés aquí ya #PorFin
","@user regresará Perú baby Es probable estés aquí #PorFin
"
"@user Me los pusieron hace bien poco en casa de un colega, le dan serio",2,"@user me los pusieron hace bien poco en casa de un colega, les dan serio",usieron poco casa colega dan serio,"usuario me pusieron poco casa colega dan serio
","@user me los pusieron hace bien poco en casa de un colega, le dan serio","usó poco casa colega dan serio
"
"El primer año que empecé a vivir lejos de mi casa mami me llamaba todos los días, ya no, se pasan los días y nada, el amor se acaba",0,"El primer año que empecé a vivir lejos de mi casa mami me llamaba todos los días, ya no, se pasan los días y nada, el amor se acaba.
","Primer año empecé vivir lejos mami llamaba días, no, pasan días nada, amor acaba.
","Primer año empecé vivir lejos casa mami llamaba días, ya nada, amor acababa.
","El primer año que empecé a vivir lejos de mi casa mami me llamaba todos los días, ya no, se pasan los días y nada, el amor se acaba.
","Primer año empecé vivir lejos mami llamaba días, no, pasan días nada, amor acaba.
"
No pude con mi genio y voy a almorzar. Para colmo combinado de pollo con gaseosa,1,"No pude con mi genio y voy a almorzar. Para colmo, combiné de pollo con gaseosa.
",pude genio voy almorzar pollo gaseosa,pude genio almorzar pollo gaseosa,"No pude con mi genio y voy a almorzar. Para colmo combinado de pollo con gaseosa.
","pued voy almorzar pollo gaseosa
"
"@user mejor así, que solo un grupo selecto lo sepa",2,"@user mejor así, que solo un grupo selecto lo sepa","mejor así solo grupo selecto sepa
",mejor así solo grupo selecto sepa,"@user mejor así, que solo un grupo selecto lo sepa
","mejor así solo grupo selecto sepa
"
La gente se descojona de mi cuando me indigno y no se lo toman en serio,0,La gente se descojona de mí cuando me indigno y no se lo toman en serio,"gente indigno no serio
",gente indigno no se lo toman serio,"La gente se descojona de mi cuando me indigno y no se lo toman en serio
","gente indigno no serio
"
@user he dicho acabadas  Better Call Saul saca en 2017 otra temporada,1,@usuario he dicho acabadas Better Call Saul saca en 2017 otra temporada,user dijo acabadas Better Call Saul saca temporada 2017,usuario he dicho acabadas Better Call Saul saca 2017 temporada,"@user he dicho acabadas Better Call Saul saca en 2017 otra temporada
","user dijo acabadas Better Call Saul saca temporada 2017
"
@user @user ha sido genial conocerte maite te quiero mucho en serio una monada de chica,2,@user @user ha sido genial conocerte Maite te quiero mucho en serio una monada de chica,conocerte Maite te quiero serio monada chica,user user ha sido genial conocerte Maite quiero mucho monada chica,"@user @user ha sido genial conocerte maite te quiero mucho en serio una monada de chica
","conocerte Maite te quiero serio monada chica
"
@user Pero no es pan chino,0,@user Pero no es pan chino,"@user Pero es chino.
","user pan chino
","@user pero no es pan chino
","@user pero es chino.
"
+ a veces se la pedía prestado se molestó y me la vendió para que no la joda. Ahora ella es la que más la usa,1,+ a veces se la pedía prestado se molestó y me la vendió para que no la joda. ahora ella es la que más la usa,a veces pedía prestado se molestó vendió que no joda Ahora ella usa,"a veces pedía prestado molestó vendió que no joda ahora ella usa
",+ a veces se la pedía prestado se molestó y me la vendió para que no la joda. Ahora ella es la que más la usa,"a veces pedía prestado se molestó vendió que no joda Ahora ella usa
"
Tuve un sueño muy muy lindo y hoy ando con todas las ganas,2,Tuve un sueño muy lindo y hoy ando con todas las ganas,"Sueño lindo ganas
",Sueño lindo ganas,"Tuve un sueño muy lindo y ando con todas las ganas
","sueño lindo gan
"
"Quiero que vuelva el invierno  y ponerme pantalones largos y chaquetas y sudaderas y abrigos, puto verano.",0,"Quiero que vuelva el invierno y ponerme pantalones largos y chaquetas y sudaderas y abrigos, puto verano.","vuelve invierno pantalones largos chaquetas sudaderas abrigos verano
","vuelve invierno pantalones largos chaquetas sudaderas abrigos verano
","quiero que vuelva el inver invierno y ponerme pantalones largos chaquetas sudaderas abrigos, puto ver ver","vuelve invierno pantalones largos chaquetas sudaderas abrigos verano
"
"- Amor, ¿vamos a ver la vida secreta de tus muscotas? - Hoy no puedo BB - No tienes dinero no? - No - Misio de mierda.",1,"- Amor, ¿vamos a ver la vida secreta de tus musotass? - Hoy no puedo BB - No tienes dinero no? - No - Misio de mierda.
","Amor, vamos ver vida secreta muscotas?
Hoy no puedo BB
No tienes dinero no?
No
Misio mierda.
","Amor, vamos ver vida secreta musotass Hoy no puedo No tienes dinero No Misio mierda
","- amor, vamos ver vida secreta muscotas? - hoy no puedo bb - no tienes dinero no? - no - misio mierda.
","Amor, vamos ver vida secreta muscotas?
Hoy no puedo BB
No tienes dinero no?
No
Misio mierda.
"
@user @user @user mi profesor de instituto dice que he suavizado mucho el lenguaje. Con 16 años era más poético,2,"@user @user @user mi profesor de instituto dice que he suavizado mucho el lenguaje. Con dieciséis años era más poético.
","profesor instituto lenguaje años poético
","profesor instituto lenguaje años poético
","@user @user @user mi profesor instituto dice suavizado mucho lenguaje. Con años era más poético.
","profesor instituto lenguaje años poético
"
@user Jajaja Y al séptimo día descansó (?) Que mal mae Lo siento,0,"@user Jajaja Y al séptimo día descansó Que mal mae Lo siento
","Jajaja séptimo día descansó mal siento
","Jajaja séptimo día descansó mal siento
","@user jajaja y al septimo dia descanso (?) que mal mae lo siento
","Jajaja séptimo día descansó mal siento
"
"@user los palitos no son bonitos, los puntos sí #sutileza",1,"@usuario los palitos no son bonitos, los puntos sí ","palitos puntos sutileza
",usuario palitos puntos,"@user los palitos no son bonitos, los puntos sí #sutileza
","palito punto sutileza
"
Cada vez que veo a esa muchacha está más guapa,2,Cada vez que veo a esa muchacha es más guapa,Veo muchacha guapa.,Veo muchacha guapa.,"Cada vez que veo a esa muchacha está más guapa.
","Veo muchacho guapo.
"
@user en España comemos (tragamos) de todo y con tod aquí esta trayectoria política parece normal. Saludos,0,@user en España comemos (tragamos) de todo y con tod aquí esta trayectoria política parece normal. Saludos,España comemos tragamos todo aquí trayectoria política parece normal saludos,España comemos tragamos todo trayectoria política normal saludos,@user en España comemos (tragamos) de todo y con tod aquí esta trayectoria política parece normal. Saludos,"España comemos tragamos todo aquí trayectoria política parece normal saludos
"
2da semana de talleres de naturaleza!! que nuevos retos vendran??,1,segunda semana de talleres de naturaleza!! que nuevos retos vendrán??,"Semana talleres naturaleza nuevos retos
","segunda semana talleres naturaleza nuevos retos
","2da semana de talleres de naturall
que nuevos retos vendran","Semana talleres naturaleza nuevos retos
"
@user bueno felicidades por el millon de crack que hay en el canal !! soy un suscriptor ya un poco antiguo a por mas DE PERU,2,@user bueno felicidades por el millon de crack que hay en el canal!! soy un suscriptor ya un poco antiguo a por mas DE PERU,@user felicidades millon crack canal suscriptor antiguo por Peru,@user felicidades millon crack canal suscriptor antiguo por PERU,@user bueno felicidad por el millon de crack que hay en el canal!! soy un suscriptor ya un poco antiguo a por mas DE PERU,"@user felicidad millon crack canal suscriptor antiguo perú
"
tio pero cuando dawn dispara a beth y daryl la dispara a ella inmediatamente y se pone a llorar,0,tío pero cuando da dispara a Beth y Daryl la dispara a ella inmediatamente y se pone a llorar,tio pero cuando dawn dispara beth daryl dispara ella inmediatamente se pone llorar,cuando dispara Beth Daryl dispara ella inmediatamente se pone llorar,"tio pero cuando dawn dispara a beth y daryl la dispara a ella inmediatamente y se pone a llorar
","tio pero cuando dawn dispara beth daryl dispara ella inmediatamente se pone llorar
"
@user @user no tengo catálogo de modelos de polvos azules amiga,1,@user @user no tengo catálogo de modelos de polvos azules amiga,tengo catálogo modelos polvos azules amiga,"tengo catálogo modelos polvos azules amiga
","@user @user no tengo catálogo de modelos de polvos azules amiga
","tengo catálogo modelos polvos azules amiga
"
@user Efectos prácticos. Aprovechar el desorden del rival. Lo hacemos todos,2,@user Efectos prácticos. Aprovechar el desorden del rival. Lo hacemos todos.,"Efectos prácticos. Aprovechar desorden rival. Lo hacemos todos.
",Efectos prácticos. Aprovechar desorden rival. Lo hacemos todos.,@user efectos prácticos. aprovechar el desorden del rival. lo hacemos todos,"Efectos prácticos. Aprovechar desorden rival. Lo hacemos todos.
"
La lluvia definitivo no me tiene piedad cuando ando en bus,0,"La lluvia definitiva no me tiene piedad cuando voy en autobús.
",Lluvia me piedad cuando bus,Lluvia autobús,La lluvia definitivo no me tiene piedad cuando ando en bus,"Lluvia me piedad cuando bus
"
Lo bueno que mñn acaba sus finales,1,Lo bueno que mañana acaba sus finales,"bueno mñn finales
","bueno mañana acaba finales
",Lo buen que mñn acab sus final,"bueno mn finales
"
"Feliz por las salvadas por el público y la salvada por el jurado canta dms bien pero la veo como solista, Aimee era más para #LaBanda",2,"Feliz por las salvadas por el público y la salvada por el jurado canta dms bien pero la veo como solista, Aimee era más para banda",Feliz público salvadas jurado canta bien veo solista Aimee más Banda,Feliz público salvadas público canta bien veo solista Aimee banda.,"Feliz por las salvadas por el público y la salvada por el jurado canta dms bien pero la veo como solista, Aimee era más para Banda
","feliz public salvad jurad canta bien veo solista aime más band
"
Cómo me desean feliz navidad si trabajo en 3 horas (?),0,Cómo me deseen feliz navidad si trabajo en 3 horas (?).,"Cómo trabajo 3 horas navidad.
",Cómo trabajo feliz navidad horas,cómo me desees feliz navidad si trabajo en 3 horas (?),"cómo trabajo 3 horas navidad
"
em diez días hace dos años desde que elsa tenia el pelo rapado por un lado,1,em diez días hace dos años desde que elsa tenía el pelo rapado por un lado,diez días dos años elsa pelo rapado lado,diez días dos años elsa pelo rapado lado,"em diez días hace dos años desde que elsa tenia el pelo rapado por un lado
","diez días dos años elsa pelo rapado lado
"
"@user A mí me haces un favor, encantado  @user",2,"a mí me haces favor, encantado
",A mí haces favor encantado.,"haces favor
encantado","@user a mí me haces favor encantado @user
","A mí haces favor encantad
"
