,Text,Label
431,"@user , la #startup rachetée par Google veut créer 1 écosystème avec ts les produits du quotidien http @user @user",2
432,"Le malaise… RT “@BFMTV: Suivez à 8h30, l'interview de la ministre de l'Ecologie, sur BFMTV… http http",0
433,Fondation des Marais de Damphreux - Cigogne blanche http,1
434,#NDDL : la mobilisation ne faiblit pas http,2
435,"@user Mais qu'est ce quelle fout dans ce ministère? Depuis quand est-elle écologiste? Massacre des loups, passion pour la corrida 😱",0
436,Sah on est passé dans des vignobles on comprenait rien un moment on est entouré d'éoliennes plus jamais,1
437,Energies renouvelables : bien mais peut mieux faire http via @user,2
438,La France mise en demeure par Bruxelles sur la ... http,0
439,"RT @user: #ONPC Cécile Duflot, quand elle commence à parler, c'est une sorte d'énergie renouvelable sans fil, rien pour l'arrêter.",1
440,"A Anglet, une solution pour traiter les déchets tout en produisant de l'énergie verte: La société Pyro Green I... http",2
441,"La #progression des #énergies #renouvelables risque de connaître un ralentissement après 2020, selon l'AIE/ http",0
442,"Erik Grab ""Notre stratégie, c'est le développement durable, en intègrant la performance financière"" @user #innodurable",1
443,Une cellule solaire capable de stocker son énergie ! | L’Energie d’avancer http http,2
444,J'ai envie de vomir quand je vois l'écologiste qui se présente aux élections au Brésil. Elle me dégoûte,0
445,"Un Cheway de Rass a reçu ce matin le prix Nobel de Chimie de l’énergie renouvelable , avec 2 fakhrates , il a tenu toute une journée .",1
446,#ecologie Algues Sargasses : Le préfet constate l'ampleur du phénomène http,2
447,@user Ou quand les Panneaux photovoltaiques vont paraitre dérisoires à côté de décisions avec impact sur 20 ans...,0
448,L'Islande ou le laboratoire des énergies renouvelables http,1
449,"« Si vous voulez voir le Vert à moitié plein, rien de tel que le samedi soir des Rencontres écologiques d'été. »... http",2
450,"""TransCanada: la Cour rejette la requête en injonction des écologistes"" http",0
451,France Ecologie Energie : la lettre d’information du ministère (via @user) http,1
452,Des pneus recyclés pour produire... des batteries lithium-ion: http,2
453,Deux éoliennes à côté d'une centrale nucléaire : la parfaite allégorie de la bonne conscience qu'on se donne.,0
454,Bon #WE et #FF à tous @user @user @user @user @user @user @user @user,1
455,#ENVIRONNEMENT Petite éclaircie pour les énergies renouvelables | http http,2
456,#ecologie Ecotaxe suspendue : « Un mauvais signal pour l'écologie » http,0
457,Ceci explique cela... #écologie #Déforestation http,1
458,LightSail se propulsera dans l'espace uniquement à l'#énergie #solaire http #role_energies,2
459,#TV5: Royal persiste dans l'idée de taxer les sociétés autoroutières: La ministre de l'Ecologie Ségolène Royal... http,0
460,@user Les plus TOXIQUES qui se retrouvent dans chacun des ECOSYSTEMES de notre planette et qui donne naissance a toutes sortes de,1
461,EDF reçoit le feu vert du Cameroun pour construire une centrale hydroélectrique... http,2
462,#Acidification des #océans : + 26% par rapport à l'ère pré-industrielle | #climat #Biodiversité @user http,0
463,#BTP #Durable #DD #Ecologie L'entrée en vigueur du dispositif d'éco-conditionnalité officialisée par décret http,1
464,"A Calais, 6 millions de voyages avec une énergie propre dans les transports en commun :  #énergie #renouvelable http",2
465,"Demain, manif a #Cacouna pour sauver bélugas, espece menacée d'extinction. Départ de MTL underwaterreality@gmail.com il reste des places",0
466,@user @user On peut pas etre soeur vu qu'on est pas du même écosystème: toi tes du milieu aquatique (thon) et moi,1
467,Les Amis de la Terre : Les prix pinocchio du développement durable Lyon-Turin Ferroviaire  aux frais du contribuable http,2
468,Le Parlement européen s'alarme de la place de l'écologie dans la Commission Juncker http,0
469,ECOLOGIE • L'extension du domaine de la glace http via @user,1
470,L’énergie solaire va faire revivre les places de nos villages http via @user://twitter.com/LeJDM976,2
471,Éoliennes : le rapport qui accuse | Valeurs Actuelles http via @user,0
472,Spécialiste des matériaux écologiques Vente en ligne de peintures Bio pour une maison 100% écologique !,1
473,Maghress/Eco&gt; Energie solaire : La deuxième phase du projet Noor soutenue par la BM http,2
474,"Écotaxe : Ségolène Royal s’attaque aux sociétés d’autoroute: Ennemie jurée de « l’écologie punitive », Ségolèn... http",0
475,"Réseaux, villes et changement climatique http",1
476,Ben @user: @user Plus d'énergies renouvelables et gratuites et moins de nucléaire est nécessaire et o... http,2
477,Chronique des Droits de l'Homme - Les OGM et la panne de la biodiversité agricole http,0
478,Quand les #véhicules et les #villes deviennent #connectés | #smartcity @user via @user http,1
479,".@user ""ce qui est intéressant, en cette rentrée compliquée pour les socialistes et écologistes, ce sont les propositions"" (@user)",2
480,"@user @user @user @user Il n'y a pas de destructions, le catastrophisme n'est pas l'écologie sérieuse #NDDL",0
481,Il vient d'arriver chez moi celui-là...  http http,1
482,Les intranets et leur écosystème - Portrait des usages et meilleures pratiques http,2
483,Ségolène #Royal: “Une parti des revenus de l’#écotaxe serait allée à une entreprise privée italienne”  #écologie #eelv super ta défense #nul,0
484,On a retrouvé @user .. il était en Afrique sans pression en train de faire de l'énergie solaire &gt; http via @user,1
485,200 territoires à énergie positive pour la croissance verte http #DREAL #NPDC,2
486,#video L'urgence de ralentir http #ecologie #developpement #vivreautrement #documentaire @user http,0
487,La renaissance du tabac zimbabwéen au prix d’un... http,1
488,"Journée étonnante pour l'écologie : #Cañete confirmé, #Ecotaxe abandonnée, mais... @user sauvé. Y a des jours, comme ça...",2
489,Suspension de l’Ecotaxe : 160 salariés et 130 agents menacés http,0
490,11 octobre journée européenne d’action Stop #TAFTA - CETA -TISA #Qumper : manifestation place Terre au Duc 11h http,1
491,Tunisie : accroitre la production d’énergie solaire pour l’autoconsommation et l’exportation http http,2
492,Ulcéré par les larmes de crocodile sur l'ecotaxe. @user à raison de s'opposer à l'écologie punitive.,0
493,2050 - A New York le mercure devrait passer au-dessus des 32°C trois fois plus souvent qu'actuellement http,1
494,La croissance des énergies renouvelables devrait ralentir d’ici 10 ans | EurActiv.fr http,2
495,Ainsi les écolos se mirent en mode troll pour refuser #Canete comme commissaire à l'énergie et au changement climatique.  cc @user,0
496,Profil genre de la Tunisie  http #ecologie Mediaterre,1
497,Avantage panneaux solaires : l’énergie solaire est inépuisable contrairement aux énergies fossiles. http,2
498,"@user Pour une fois, l'Allemagne a fait une grave erreur, elle a misé sur les éoliennes et à du relancer le charbon donc polluer",0
499,#ecologie Sursis révoqué pour l'écotaxe http,1
500,@user @user oui c'est important... Donc on veut le résultat de l'étude de théière et de son écosystème  dans 3 semaines 😜,2
501,Le manchot empereur victime du réchauffement climatique http,0
502,"Le changement climatique en France au XXIe siècle #pdf | Ministère de l'Ecologie, du Développement durable et d... http",1
503,La communauté internationale au chevet de la biodiversité http,2
504,@user la C-B investis pour le futur dans les énergies vertes pas le pétrole comme qu'on fait comme des morons,0
505,Le Rouge passe au Vert ! “@french_ruvr: RE L’#énergie verte en #Russie grâce à la #Chine http http,1
506,Le recul de l écologie punitive est une excellente chose pour l avenir du Pays.,2
507,Pour ceux qui sont encore sceptiques envers le changement climatique....... http,0
508,"@user Plus d'énergies renouvelables et gratuites et moins de nucléaire est nécessaire et obligatoire, il est temps de s'en rendre compte",1
509,Lancement de la première centrale française de géothermie marine http via @user,2
510,Louper Schwarzy s'impliquant corps et âme dans l'écologie c'est un sacré acte manqué,0
511,LE BRASSEUR D'AIR E65. En vente en ligne taxe et douane inclus... http,1
512,L'incroyable univers du géant #Google en une carte interactive ! via @user http http,2
513,"#LT Rappelons que les éoliennes ne sont pas rentables, c'est une taxe sur vos factures qui font la fortune des exploitants",0
514,Sant  : 250 000 d c s de plus par an   partir de 2030   cause du changement climatique: Le changement ... http #climat,1
515,Le bébé #tigre noir qui fait sensation - http,2
516,#OdavelyMusic Polémique autour de l’abattage massif des bouquetins de Haute-Savoie: Pour lutter contre la bruc... http,0
517,http Ce tableau permet de retrouver les fonctions identiques lorsque l'on #switch de #smartphone vers un autre ecosystème,1
518,"Jrelisais ma leçon de geo et je vois que j'ai écris ""dénonciation de la flemme prise en compte de l'écologie "" j'ai pas tout compris 😂",2
519,"“@nk_m: Par manque de courage, Ségolène Royal tue l'#écotaxe et assassine l'écologie.”nkm ferme la a tt jamais!!!",0
520,#ecologie Réunion des ministres européens des Transports http,1
521,"Je soutiens la suppression de l'écotaxe, l'écologie ne doit pas être punitive. Je salue la décision courageuse de @user @user",2
522,@user @user jmj vous feriez mieux de comptabiliser les promesses non tenues des écologistes !!!!,0
523,"Tour d'horizon des énergies renouvelables en 1'30"" http   ATRACTIVO",1
524,Projet de loi à l’#Assemblée : le titre I sur les enjeux est adopté http (via @user) #Energie #Gaz #EnR #LoiRoyal,2
525,"""De tte facon la notion de strategie est morte ds le digital... Je ne sais pas quel sera l'ecosysteme ds 3 ans"" Fany P @user 2/2",0
526,"#RTSdécouverte Mission Gulf Stream: au cœur du réchauffement climatique, un doc à voir mnt sur #RTSUn http",1
527,14/09 - journée d'étude sur mobilités urbaines et changement climatique @user http,2
528,@user pourquoi n'ont-ils pas tiré sur un khwenji c'est une espèce protégée? @user,0
529,Actualisation recherche de fonds http #ecologie GreenUnivers,1
530,"@user @user @user L'écologie c'est la responsabilité individuelle et respect de la nature, pas un parti politique de nantis !",2
531,Déplacement de Jean-Luc Mélenchon dans les Pyrénées pour dénoncer la privatisation des centrales hydroélectriques. http,0
532,Le réchauffement climatique pourrait causer 250.000 décès chaque année &gt; http &lt; via @user #pollution #climat,1
533,Un chien survit à une tentative d'euthanasie http,2
534,Ecologie &amp; décroissance est sorti de presse! http,0
535,[Random] #ClickClean : l'ONG #Greenpeace pointe du doigt l’impact du Web sur l' #écologie http,1
536,Tout un écosystème se met en place pour aider chaque projet à franchir plus aisément les étapes vers le marché :... http,2
537,Une autre espèce menacée : le fromage. http http,0
538,"Agri écologie, idéologie derrière le concept http",1
539,Derniers jours pr rêver &gt;Les + belles voitures au @user &gt;Escapade #Partageco à #Paris...http http,2
540,Vaucluse : Escroquerie aux panneaux solaires :  un an de prison ferme pour l’ancien gérant http #Actualités,0
541,"Demain @user, secrétaire générale de l'@user, participera aux Rencontres Internationales des Véhicules Écologiques #RIVE2014",1
542,Instructif. A regarder pour ceux qui disposent de 15 petites minutes. http,2
543,Des puits de gaz et de pétrole abandonnés préoccupent des écologistes | Pollution http,0
544,Sûreté des digues : un projet de décret mis en ligne: Le ministère de l’Ecologie publie sur son site un projet... http,1
545,Je co-anime la 12e rencontre des Champions du développement durable du #CECCE. Un beau groupe de 55 passionnés! http,2
546,"En sous-sol, la sécheresse invisible, prochaine menace | @user http #Environnement #Géologie #Ecologie #Climat",0
547,"""@user: [Random] #ClickClean : l'ONG #Greenpeace pointe du doigt l’impact du Web sur l' #écologie http",1
548,L'étudiante Khadija Houssein Abboud inscrite en Master 2 Biologie et Ecologie Marines soutiendra son projet de... http,2
549,Réchauffement climatique : l'ours polaire en danger - francetv éducation http,0
550,"@user:Le tiers financement c'est génial,ms encore une fois on ne sait toujours pas comment on va financer ces sociétés #DirectAN",1
551,"Nouveau Quizz Nature, écologie de 12 questions &gt; Belles pierres http",2
552,@user encore faudrait-il qe les écologistes parlent d'#environnement au lieu de faire de la compromission permanente pr qlques placé...s,0
553,#Suède | Des #batteries #écologiques pour résoudre les problèmes du moment | @user #énergie http,1
554,Les énergies renouvelables produisent presque 28 % de l‘électricité en Allemagne ! http,2
555,"FH pendant sa campagne avait fait tout un plat avec la transition énergétique. Or depuis plus de 2 ans, combien de loi sur l écologie?",0
556,@user Il doit y avoir un écosystème juste au dessus de la pelouse d'entrainement :),1
557,#Job Conseil Manager Développement Durable Paris H/F: Au sein d'une activité dédiée à la maîtrise des... http #Finance,2
558,"Chaleur et électricité ""propre"" ?,quelle idée saugrenue,la géothermie .....http",0
559,@user Pour accélérer le processus : un bonus écologique pour TOUS les VE #transitionénergétique #Petition http,1
560,@user et un qui fournit la France en énergie éolienne depuis sa naissance,2
561,#BTP #Durable #DD #Ecologie Week-end archi-ludique : la Folle Journée de Nancy http,0
562,Les toilettes écologiques sur le parcours de cross des #JEM2014 http,1
563,Je reviens du futur et Total a racheté 75% du soleil pour avoir le monopole de l'énergie solaire,2
564,Décret Alstom : les ventes d’EnR coincées dans un embouteillage à Bercy (Premium) http #ecologie GreenUnivers,0
565,Saint-Priest : le fruit de graines ancestrales - Grand Lyon magazine | @user http,1
566,Ecologie : le Pape François lance un appel pour la protection de la ... - bioaddict: Ecolo... http #ecologie #eco #bio,2
567,"Le scandale des éoliennes pas écolo du tout, qui coûtent des milliards, polluent les paysages. Corruption idéologique http",0
568,"Yr13 French. Tour d'horizon des énergies renouvelables en 1'30"" http http #AFP [via @user]”",1
569,"Les banques s’invitent dans l’écosystème du « crowdfunding », Banque - Assurances http",2
570,"Belle conférence ce matin @user ""Sans le développement durable, l'#innovation risque de tourner à vide"" @user @user”",0
571,L'écosystème du #football professionnel français - via @user http,1
572,"Les éoliennes, une énergie propre mais pas sans bruit - lesoir.be http via @user",2
573,@user ça dépend. Le réchauffement climatique contrairement à ce que l'on dit stagne depuis 2 ans environ. (1/2),0
574,Apprenti Ingénieur QHSE et Développement Durable H/F-ALTEN-Stage-Alternance...: http,1
575,Le challenge vert d’un navigateur qui n’avait pas peur du changement climatique http,2
576,1 300 espèces menacées : comment les oiseaux sont en train de disparaître dans l'indifférence générale | @user http,0
577,"R éunion d'information sur le r èglement ""PIC"" le 3 octobre 2014  http",1
578,#ecologie Les 30 plus belles photos de nature réalisées par des scientifiques http,2
579,"""Les enfants ont peur, ça les empêche de dormir..."" Non mais franchement !!! #ecologie #Loup  http via @user",0
580,Poêle à granulés de bois : ce qu'il faut savoir   http,1
581,C’est une première : des scientifiques élaborent une cellule solaire qui stocke sa p ropre énergie | Daily Geek... http,2
582,Le PLQ ne sait pas compter ! Les éoliennes nous coutent une fortune et le PLQ en rajoute !,0
583,Eoliennes : l’armée vent debout. ENQUÊTE  La possible extension des zones d’exclusion militaires #eoilen http,1
584,"[#LoiRoyal] Aujourd’hui, les énergéticiens financent formation des professionnels du bâtiment avec programme FEEBAT http",2
585,"Le réchauffement du #climat provoque la disparition de milliers d'espèces, ainsi que la preuve de leur disparition. http",0
586,#Bâtiment #Economie Construire des maisons 100 % écologiques en 4 mois http,1
587,"15 ans de #Recma qui innove ds recyclage des panneaux solaires. L éco sociale, ce n est pas le travail forcé, c est la dignité humaine #Rw",2
588,#ecologie Dossier GPII : Grands projets inutiles imposés http,0
589,* Réchauffement climatique &gt;&gt;&gt; de plus en plus d'inondations ~ http,1
590,#partenariat @user Nacarat s’engage en faveur des énergies renouvelables d’électricité « verte » http #écologie,2
591,"#bresil Les gênantes relations de Marina Silva, l'espoir écologiste du Brésil http via @user",0
592,Réchauffement climatique : le point culminant de la Suède sur le point de passer en deuxième position Atlantico.fr ► http,1
593,"@user @user brasser du vent, ça pourrait offrir des perspectives dans l'énergie éolienne #bourdindirect #ecologie",2
594,Forages à Cacouna : la Cour rejette la requête des groupes environnementalistes  http,0
595,"Taxe sur les éoliennes: ""Une taxe qui tombe hors du cadre éolien"" http #UVCW #localgov #Wallonie",1
596,"Le #Liberia, improbable précurseur de la lutte contre la #déforestation http #écologie",2
597,#Biodiversité : Engadine : Rendre la réserve grisonne encore plus sauvage http,0
598,"Rendez-vous dans 10 jours pour une journée de découverte du lac d'#Annecy et de son écosystème avec ""Lac en... http",1
599,Ce débat sur le changement climatique vaut le coup d'œil ! - http http,2
600,"La ville est confrontée à d'importants problèmes écologiques Au premier rang, le problème de l'énergie.",0
601,#ecologie Sur l'autoroute de la démagogie http,1
602,Vincent-Jacques le Seigneur a été élu président de l’Observatoire des Énergies Renouvelables http,2
603,RT @user: Gaz à effet de serre: le Canada ne pourra respecter son engagement http,0
604,"NASA lance la campagne de terrain de sonde écologie de l'océan, cycle du carbone | NASA http",1
605,"""Je suis totalement écologiste. L'écologie est héritière des valeurs de gauche ms s'oppose au productivisme"" @user #ONPC #Eelv",2
606,1er Salon du #nucléaire au Bourget indécent au lendemain de #tchernobyl et #fukushima ! http http,0
607,Maroc/Afrique/UE: 20 millions d’euros pour la création du Centre Africain de Gestion des Risques et Catastrophes lié…http,1
608,"Energies renouvelables: le Brésil, leader mondial en matière de création d'emplois (Etude): Le Brésil occupe la... http",2
609,Ecologiste pris en flagrant delit d'antisemitisme  http,0
610,Thomas Thévenoud devient membre de la commission du Développement durable de l'Assemblée http,1
611,La caisse d'épargne Loire centre finance 17 éoliennes qui alimentent  45000 foyers a ALLONNES et BEAUVILLIERS. http,2
612,Voilà des panneaux solaires VRAIMENT transparents ! Dommage pour le tout petit rendement ! http,0
613,@user Blague de Tumblr: ce qu'on retient de l'école c'est essentiellemt que les mitochondries sont la centrale électrique de la cellule,1
614,Les Amis de la Terre : Les prix pinocchio du développement durable http,2
615,"#ecologie Conflits, pauvreté et changement climatique : les défis persistants pour l'atteinte des OMD en Côte ... http",0
616,L'envers de la médaille des énergies vertes - http - Pieuvre.ca #Environnement #Énergie,1
617,"#Ecotaxe super leçon d'écologie ce renoncement,.. et 2 victoires en force celle des casseurs bretons et des routiers menaçants",2
618,Les éoliennes tueuses de chauves-souris. http,0
619,#Ambassades @user: RT @user: L'écologiste Nicolas Hulot en croisade au Canada… http,1
620,"#bourdindirect @user : ""je veux relancer le bâtiment avec les travaux d'amélioration thermique des logements"". #écologie #emplois",2
621,Un village médiéval détruit pour l'implantation de 6 éoliennes à Bouriège dans l'Aude - France 3 Languedoc-Roussillon http,0
622,Troph ées du m éc énat d'entreprise pour l'environnement et le d éveloppement durable : le http,1
623,#WACOAg3 : Créer des fermes agro-écologiques qui prennent les jeunes en charge: Buildings capacity for younth and womens @user,2
624,@user @user @user ahhh oue ils rigolent plus avec l'écologie,0
625,#Energie #Chiffres Conjoncture énergétique - Août 2014: Chiffres &amp; statistiques n°565 - octobre 2014 http,1
626,Les panneaux photovoltaïques de Malmedy au top http,2
627,Changement climatique : l'acidification des océans s'accélère: Le rapport sur les effets ... http #Actu #environnement,0
628,Le Palmarès 2013 de l'écologie en France http,1
629,#Paris #Idf Mondial de l'automobile : roulez écolo !: NOUVEAUTÉS DU SALON - Les voitures écologiques misent su... http,2
630,Écologistes surveillés : une plainte dérange le SCRS http,0
631,Réchauffement climatique : le point culminant de la Suède sur le point de passer en deuxième position: Selon d... http,1
632,La #Chine met l'accent sur les #matériaux écologiques dans la #construction de #logements sociaux http,2
633,"#ecologie Aux Etats-Unis, ils polluent pour le plaisir - et pour emmerder les écolos http",0
634,@user non je crois pas. C'est celle ou il y a les éoliennes je crois,1
635,@user Excellente journée ツ #Energie #Renouvelable,2
636,Éoliennes de l'Érable : plus de 8 millions $ en voirie! http,0
637,"#Environnement #Energie #polynésie 1ère – A #Manihi, les #énergiesrenouvelables au programme du haut-commissaire http",1
638,"Au Testet, la police stimule la croissance en coupant les arbres - @user | @user http",2
639,#Ecologie ;) Uriner sous la douche pour sauver la planète - http,0
640,#TransCanada: «Promoteur qui fait stationnement souterrain fera même procédé qu'on fera» http #FleuveSaintLaurent #Québec,1
641,"#Marseille Dualsun lève 1,3 M€ pour développer ses panneaux solaires #economie article dans l'hebdo Les Nouvelles Publications",2
642,L’UE somme les Etats d’optimiser les dépenses en faveur des ENR | Quelle... http,0
643,"Le dispositif qui devait remplacer l'écotaxe suspendu ""sine die"" - Francetv info: Francetv... http #ecologie #eco #bio",1
644,Les négociations sur le climat sont reparties du bon pied - @user - @user @user http,2
645,"@user @user La voiture électrique pollue, c'est le type de la centrale qui me l'a dit",0
646,"#ALAN2014 : #santé, #biologie, #écologie, #société #modelisation #mesures tous les aspects et #impacts de la @user artificielle la #nuit",1
647,STX France confie à SNC-Lavalin la construction d'une usine dédiée aux énergies renouvelables #eolien #fondations http,2
648,Écologistes surveillés : une plainte dérange le SCRS -  http,0
649,#savethedate Rencontre régionales carbone à Paris le 17 septembre sur  le bilan gaz à effet de serre des entreprises. http,1
650,La réutilisation des eaux usées pour l’irrigation : une solution locale pour des situations critiques à l’avenir http,2
651,Changement climatique : l’acidification des océans s’accélère – Actu environnement http,0
652,Djamila Sonzogni » Un 14 juillet sans écologie ni vision d’avenir http via @user #EELV #MULHOUSE,1
653,L'#Assemblée vote la réduction de la part du #nucléaire à 50 % d'ici 2025 http #environnement #écologie #DirectAN #PS,2
654,Les scientifiques vous mentent. La principale cause de réchauffement planétaire est Tom Joyce  Le prochain... http,0
655,Publication du cahier des charges de l'appel à projets « Territoires z éro gaspillage z ér http,1
656,Biocarburant de deuxième génération : première brique du démonstrateur Syndièse: Le CEA inaugure le 6 octobre ... http,2
657,«Les gros industriels ne tolèrent pas l’existence d’autres modes de production» http via @user,0
658,@user @user @user F Salat-Baroux directeur de campagne 2012 Borloo de la caution écologiste de la droite! oui ECOLOGISTE !,1
659,Sous le soleil de Tunisie : accroitre la production d’énergie solaire pour l’autoconsommation et... http,2
660,Sciences : le manchot empereur victime du réchauffement climatique http,0
661,"RT @user: #Stockholm, la métropole verte où rien ne se perd #energie #villeverte http",1
662,"Twelcome Fabrizio Sibilla bravo de vous intéresser au #BioMethane, l'énergie verte stockable et locale ! http",2
663,"@user @user - Une Problème est, qui ""il y a une brutale lobby, qui est contre Énergie verte - et cettes lobbys font une guerre.",0
664,2 puits géothermiques pour chauffer 5000 logements dans la Marne http http,1
665,"IETF, W3C, WHATWG : un peu d'histoire pour mieux comprendre http",2
666,@user @user @user nous allons laisser aux jeunes &amp; à nos enfants des situations économiques écologiques catastrophiques,0
667,"Au lieu de chercher à construire toujours plus de centrales, désintoxiquons-nous de l'électricité!  #nucleaire #solaire #eoliennes",1
668,"Les métiers du développement durable ont le vent en poupe. Focus sur dix d’entre eux, parfois méconnus du public. http",2
669,Le principal C que le gouvernement lutte contre le réchauffement climatique en virant les chômeurs pour qu'ils ne se chauffent pas cet hiver,0
670,Hervé Maurey reçoit la commission développement durable à la place de Chantal Jouanno http via @user,1
671,Labib: Les rues de Charm el-Cheikh éclairées par l’énergie solaire http,2
672,Le piège de l'énergie verte http via @user,0
673,#Sibérie Mystérieux cratère (diam80m) http Explosion souterraine liée au changement climatique ou effondrement d'un pingo?,1
674,"#HUBFORUM l'argent n'est pas tout: le + important pour la réussite de l'entrepreneur&gt;l'accompagnement au travers d'un ecosysteme de ""coachs""",2
675,L’OMS s'inquiète des effets du changement climatique sur la santé: L’Organisation mondiale de la santé (OMS) a... http,0
676,La fonte des calottes polaires s’accélère http #Environnement #Climat #Océans #Ecologie #Sciences,1
677,L'expansion des énergies renouvelables dans le monde pénalisée par les incertitudes réglementaires http,2
678,Ecologistes et communistes sans merci à La Rochelle  — via @user http,0
679,Des arbres sur des maisons écologiques à Ho-Chi-Minh-Ville au Vietnam: L'article Des arbres sur des maisons éc... http,1
680,"L'éducation, c'est de l'écologie humaine, un moyen pour que les autres ne vous polluent pas.",2
681,"Ce matin, RN137 coupée. Une action des opposants à #NDDL qui fleure bon l'écologie...  #stopintoxecolo http",0
682,600 puits de gaz laissés sans surveillance au Québec: Des citoyens et des écologistes pressent le gouvernement... http,1
683,Des #eoliennes moins bruyantes grâce au hibou http #energie #innovation @user via @user,2
684,#Gouyon Pierre Henri les #OGM et la panne de la #biodiversité agricole http,0
685,#DirectAN Un combat de longue date des écologistes! @user #PLTECV http,1
686,#telmi L'ancienne ministre écologiste était l'invitée ce lundi matin de RMC et BFMTV. Et elle n'a pas mâché ses mots...,2
687,Révolte et morts suspectes autour des champs d'éoliennes mexicains #EDF http,0
688,Le Forum Romand des Energies Renouvelables se déroulera à Monthey fin novembre.,1
689,Pour les parisiens que ça intéresse  http,2
690,Dépenses inutiles ! : Grands travaux au ministère de l'écologie. On refait la cour de Mme @user #hoteldeRoquelaure http,0
691,En ce moment sur @user une femme d'Etat parle de l'essentiel : la politique au service des français. @user #écologie,1
692,Iznéo et Kana lancent une application Naruto Simultrad | @user http,2
693,"Tu jettes tes déchets par terre, tu es un « cochon » ! - Terra eco http #ecologie #com",0
694,"50% d'énergie nucléaire, 30% de fossile, 32% de renouvelable. Euh. Soit. #Mathématiques",1
695,Eolien en mer : les 80 éoliennes du parc de Global Tech I installées avec succès : http,2
696,"Inquiétant  ↪""@user: Actuellement, la neige est noire au Groenland. Et c’est inquiétant http http",0
697,"""Un écosysteme #startup c'est qd ça transpire startup dans tous les coins"" @user #hckrmproto",1
698,Climatiser et produire de l'électricité sans polluer c'est possible : Découvrez la Géothermie! http http,2
699,Sibelga déconseille les éoliennes à Bruxelles. #reportage http,0
700,Observatoire Régional de la Biodiversité en Provence-Alpes-Côte d'Azur | @user http,1
701,"Récoltez tous les bienfaits de la détoxification: santé, énergie, peau lisse &amp; rajeunie, perte de poids naturelle &gt;&gt; http",2
702,"NON! ""Les écologistes demandent l'encadrement des loyers à Lyon"" et 1 tweeto de dire :""un dépt ou les proprio sont dénués de toute humanité""",0
703,[Lorraine (Développement Durable)] Observatoire de la communication et du marketing… http,1
704,@user @user @user @user L'écosystème est donc important ! J'ai vu des parcelles trop infestées donc labour,2
705,#Révolte et #morts suspectes autour des #champs d'éoliennes #mexicains http via @user,0
706,La croissance des énergies renouvelables devrait ralentir d’ici 10 ans http,1
707,Les banques s’invitent dans l’écosystème du « crowdfunding » http,2
708,"@user @user Les éoliennes coûtent très cher à l'installation, font du bruit, dénaturent le paysage,pour un rendement très faible",0
709,"Brebières : de nouvelles éoliennes programmées: Le conseil municipal de Brebières, réuni mercredi 9 juillet, a... http",1
710,Infrastructure de #recharge : nouvel assouplissement du dispositif de soutien de l @user dédié aux collectivité http,2
711,On sacrifie l'écologie pour avoir de l'emploi quand t'aura plus a bouffer faudra pas venir chialer car t'en es responsable #EnvoyeSpecial,0
712,"#Biodiversité : #écosystèmes, fonctions et services #écosystémiques (via @user) http",1
713,Vers un écosystème pour booster le secteur pharmaceutique http,2
714,"BIZARRE que les médias oublient de dire que l’écologiste le plus célèbre, JOSÉ BOVÉ, est CONTRE la PMA et la GPA http",0
715,Les dynamiques locales dans le logement social de 1999 à 2011 : l'effet de la loi SRU: La répartition de l'off... http,1
716,Bravo aux jeunes UDC qui ont lancé un site permettant de dénoncer les enseignants gauchistes qui osent parler du réchauffement climatique!,2
717,Royal et Valls cèdent devant les routiers et abandonnent l'écotaxe: un mauvais coup pour l'écologie et les finances publiques!,0
718,"L’écologie est une responsabilité, pas une marchandise http",1
719,Ça devrais intéresser @user! @user http Écologie: rouleau sans rouleau carton = pas de déchet #Japon,2
720,"Avec @user pour défendre les crédits de l'Ecologie au PLFR, hélas en vain #DirectAN @user",0
721,@user @user @user RT 06/09 Taller Aprofitament Aliments i Dinar Solidari de Recuperats. Gratuït! http,1
722,Pluie de permis accordés par Ph. Henry co/ à Tinlot : 5 éoliennes entre Soheit et Terwagne http Pourquoi?,2
723,@user ... ça suggèrerait que ça s'applique parfaitement à l'écosystème français ce qui n'est pas forcément le cas,0
724,RT @user: Soofa : un banc qui recharge vos appareils grâce à l'énergie solaire http #innovation,1
725,@user Sénat : la corbeille des mariés centristes bien remplie http,2
726,@user @user @user @user Ce fameux tapis poussé par les éoliennes qui nous coutent la peau des fesses,0
727,"Ow shit @user a aussi fait son Tedx !  Voitures électriques, énergie solaire, fusées, tout y passe. http",1
728,"@user Un bon endroit pour installer des éoliennes, là où il y a du vent : UMP",2
729,#Fin4Ag14 #open #PnP Ministre @user: le changement climatique aussi rend les choses difficiles,0
730,"@user @user ""Métaphore du réchauffement climatique""",1
731,Le #PassFrenchTech :  faire émerger des leaders sur leur marché ! Pour cela l'écosystème est la base ! @user,2
732,"PATRIMOINE • Le fromage français au lait cru, espèce menacée http via @user",0
733,"Le Spitzberg, sentinelle du changement climatique http",1
734,Éoliennes flottantes - Un site d'essais autorisé en Méditerranée  http,2
735,L’Afrique de l’Ouest sans défense face à la pêc... http,0
736,Situation tendue entre les bergers de Genêts dans la baie du Mt-St-Michel et l'Association écologiste Manche Nature. http,1
737,@user haha !! Vive les écosystèmes unifiés,2
